datetime,location,incident_number,details,retrieval_date
07/30/2025 00:02,319 Hanover St,25056661,CHECK AREA FOR PROBLEM,2025-07-31
07/30/2025 16:09,325 Lincoln St: @FAMILY DOLLAR LINCOLN ST (MANCHES,25056847,SHOPLIFTING,2025-07-31
07/30/2025 16:38,443 CHESTNUT ST: @VICTORY PARK,25056852,SPECIAL ATTENTION,2025-07-31
07/30/2025 16:30,769 S Main St,25056850,HANGUP CALL,2025-07-31
07/30/2025 16:23,214 CHESTNUT ST: @KALIVAS PARK,25056849,HOMELESS ISSUES,2025-07-31
07/30/2025 16:17,200 Zachary Rd: @EASTER SEALS ZACHARY RD,25056848,MENTAL HEALTH ISSUE,2025-07-31
07/30/2025 16:12,93 S Off Ramp Exit 8 / Bridge St,25056846,ACCIDENT HIT AND RUN,2025-07-31
07/30/2025 16:11,75 HEAD ST,25056845,CHECK AREA FOR PROBLEM,2025-07-31
07/30/2025 16:09,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25056844,SPECIAL ATTENTION,2025-07-31
07/30/2025 15:29,755 ELM ST: @VETERAN'S PARK,25056836,HOMELESS ISSUES,2025-07-31
07/30/2025 16:06,210 EDDY RD: @MOBIL MART,25056843,CRIMINAL MISCHIEF,2025-07-31
07/30/2025 15:57,20 MERRIMACK ST: @PUBIC DEFENDER'S OFFICE,25056842,HOMELESS ISSUES,2025-07-31
07/30/2025 15:53,103 DRIVING PARK RD: @NUTTS POND,25056841,SPECIAL ATTENTION,2025-07-31
07/30/2025 15:45,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25056839,MEDICAL PROBLEM,2025-07-31
07/30/2025 15:43,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25056840,MEDICAL PROBLEM,2025-07-31
07/30/2025 15:37,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25056838,HARRASSMENT,2025-07-31
07/30/2025 16:38,UNION ST / CEDAR ST,25056851,CHECK SUBJECT,2025-07-31
07/30/2025 16:39,SPRUCE ST / PINE ST,25056853,CHECK SUBJECT,2025-07-31
07/30/2025 16:40,2871 Brown Ave,25056854,ACCIDENT,2025-07-31
07/30/2025 16:44,485 DUBUQUE ST,25056855,TRESPASSING,2025-07-31
07/30/2025 16:50,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25056856,SPECIAL ATTENTION,2025-07-31
07/30/2025 16:51,39 BEECH ST: @Beech St Shelter,25056857,HOMELESS ISSUES,2025-07-31
07/30/2025 16:56,UNION ST / ARAH ST,25056858,TRAFFIC STOP,2025-07-31
07/30/2025 16:56,245 Valley St,25056859,CHECK SUBJECT,2025-07-31
07/30/2025 16:58,403 Second St: @FAMILY DOLLAR 403 Second St,25056861,UNWANTED SUBJECT,2025-07-31
07/30/2025 17:03,SALMON ST / PINE ST,25056860,TRAFFIC STOP,2025-07-31
07/30/2025 17:06,PINE ST / WEBSTER ST,25056862,TRAFFIC STOP,2025-07-31
07/30/2025 17:10,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25056864,SPECIAL ATTENTION,2025-07-31
07/30/2025 17:13,100 Hitchcock Way: @HITCHCOCK CLINIC,25056865,HANGUP CALL,2025-07-31
07/30/2025 17:16,75 Dubuque St,25056869,CIVIL ISSUE,2025-07-31
07/30/2025 17:18,1500 S Willow St: @Mall of New Hampshire,25056867,CHECK VEHICLE,2025-07-31
07/30/2025 17:18,384 Concord St,25056868,ANIMAL COMPLAINTS,2025-07-31
07/30/2025 17:20,YDC,25056866,SPECIAL ATTENTION,2025-07-31
07/30/2025 15:35,1500 S Willow St: @Sunglass Hut (Mall of New Hamps,25056837,THEFT,2025-07-31
07/30/2025 15:18,750 S PORTER ST,25056835,SPECIAL ATTENTION,2025-07-31
