visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6.0,True,96,96,N 1 mph,29.91,2025-08-17T06:00:29-0400,1755424829,62,62,87,57,62,62,61,Fair,Fair,02,34,2025-07-17 06:00:00,07:44 PM,05:52 AM,Alton,43.46,-71.22
9.0,True,97,97,NNE 0 mph,29.92,2025-08-17T06:00:20-0400,1755424820,66,66,87,57,66,66,65,P Cloudy,Partly Cloudy,35,30,2025-07-17 06:00:00,07:45 PM,05:55 AM,Amherst,42.86,-71.62
9.0,True,94,94,NW 2 mph,29.92,2025-08-17T06:00:31-0400,1755424831,66,66,87,56,66,66,64,P Cloudy,Partly Cloudy,35,30,2025-07-17 06:00:00,07:46 PM,05:56 AM,Antrim,43.04,-71.95
1.5,True,92,92,NNE 1 mph,29.91,2025-08-17T05:50:39-0400,1755424239,61,61,88,55,61,61,58,Fog,Fog,11,20,2025-07-17 05:50:00,07:46 PM,05:53 AM,Ashland,43.7,-71.63
9.0,True,95,95,W 12 mph,29.9,2025-08-17T05:57:51-0400,1755424671,60,60,86,56,58,58,59,Fair,Fair,02,34,2025-07-17 05:57:00,07:46 PM,05:51 AM,Bartlett,44.07,-71.28
6.0,True,93,93,NNE 0 mph,29.91,2025-08-17T05:54:44-0400,1755424484,62,62,87,55,62,62,60,Fair,Fair,02,34,2025-07-17 05:54:00,07:45 PM,05:53 AM,Belmont,43.44,-71.48
8.0,True,96,96,NNW 2 mph,29.92,2025-08-17T05:56:03-0400,1755424563,66,66,88,55,66,66,64,P Cloudy,Partly Cloudy,35,29,2025-07-17 05:56:00,07:46 PM,05:56 AM,Bennington,43.0,-71.92
0.25,True,94,94,ENE 3 mph,29.9,2025-08-17T06:00:34-0400,1755424834,53,53,84,48,53,53,52,Fog,Fog,11,20,2025-07-17 06:00:00,07:46 PM,05:50 AM,Berlin city,44.49,-71.26
5.0,True,83,83,ENE 1 mph,29.91,2025-08-17T05:54:03-0400,1755424443,57,57,85,52,57,57,52,P Cloudy,Partly Cloudy,35,30,2025-07-17 05:54:00,07:48 PM,05:52 AM,Bethlehem,44.28,-71.69
8.0,True,90,90,NNW 2 mph,29.92,2025-08-17T06:00:34-0400,1755424834,65,65,85,57,65,65,62,M Cloudy,Mostly Cloudy,06,28,2025-07-17 06:00:00,07:47 PM,05:55 AM,Blodgett Landing,43.38,-72.04
8.0,True,93,93,N 0 mph,29.91,2025-08-17T06:00:07-0400,1755424807,65,65,87,57,65,65,63,P Cloudy,Partly Cloudy,35,30,2025-07-17 06:00:00,07:47 PM,05:55 AM,Bradford,43.27,-71.96
0.25,True,91,91,NNE 0 mph,29.91,2025-08-17T06:00:13-0400,1755424813,61,61,86,55,61,61,59,Fog,Fog,11,20,2025-07-17 06:00:00,07:47 PM,05:54 AM,Bristol,43.6,-71.75
3.0,True,96,96,NNE 0 mph,29.92,2025-08-17T05:52:57-0400,1755424377,60,60,85,54,60,60,59,Cloudy,Cloudy,07,26,2025-07-17 05:52:00,07:48 PM,05:55 AM,Canaan,43.65,-72.02
7.0,True,93,93,NNW 2 mph,29.9,2025-08-17T05:56:08-0400,1755424568,60,60,88,55,60,60,58,Sunny,Sunny,01,32,2025-07-17 05:56:00,07:45 PM,05:51 AM,Center Ossipee,43.75,-71.15
0.25,True,91,91,WNW 5 mph,29.91,2025-08-17T06:00:37-0400,1755424837,61,61,85,56,61,61,58,Fog,Fog,11,20,2025-07-17 06:00:00,07:46 PM,05:52 AM,Center Sandwich,43.81,-71.44
8.0,True,88,88,NE 1 mph,29.92,2025-08-17T05:53:00-0400,1755424380,68,68,86,57,68,68,65,Cloudy,Cloudy,07,26,2025-07-17 05:53:00,07:49 PM,05:57 AM,Charlestown,43.24,-72.42
7.0,True,88,88,NNE 1 mph,29.92,2025-08-17T05:51:04-0400,1755424264,68,68,86,57,68,68,64,Cloudy,Cloudy,07,26,2025-07-17 05:51:00,07:49 PM,05:57 AM,Claremont city,43.38,-72.34
6.0,True,99,99,SSE 3 mph,29.9,2025-08-17T05:56:25-0400,1755424585,55,55,85,48,55,55,54,P Cloudy,Partly Cloudy,35,30,2025-07-17 05:56:00,07:48 PM,05:50 AM,Colebrook,44.89,-71.49
9.0,True,97,97,NNE 0 mph,29.91,2025-08-17T05:57:01-0400,1755424621,62,62,87,54,62,62,61,Sunny,Sunny,01,32,2025-07-17 05:57:00,07:45 PM,05:54 AM,Concord city,43.23,-71.56
9.0,True,100,100,NNE 0 mph,29.91,2025-08-17T05:52:01-0400,1755424321,61,61,86,54,61,61,61,P Cloudy,Partly Cloudy,35,29,2025-07-17 05:52:00,07:46 PM,05:54 AM,Contoocook,43.22,-71.71
7.0,True,97,97,WNW 5 mph,29.9,2025-08-17T05:52:44-0400,1755424364,58,58,89,58,58,58,57,Sunny,Sunny,01,32,2025-07-17 05:52:00,07:45 PM,05:51 AM,Conway,43.98,-71.13
10.0,True,91,91,E 2 mph,29.92,2025-08-17T05:54:59-0400,1755424499,65,65,85,59,65,65,62,Sunny,Sunny,01,32,2025-07-17 05:54:00,07:43 PM,05:53 AM,Derry,42.89,-71.28
10.0,True,100,100,NE 0 mph,29.91,2025-08-17T05:54:37-0400,1755424477,61,61,84,54,61,61,61,Sunny,Sunny,01,32,2025-07-17 05:54:00,07:42 PM,05:51 AM,Dover city,43.19,-70.88
10.0,True,100,100,NNE 0 mph,29.91,2025-08-17T05:51:40-0400,1755424300,60,60,84,53,60,60,60,Clear,Clear,33,31,2025-07-17 05:51:00,07:43 PM,05:52 AM,Durham,43.14,-70.92
9.0,True,95,95,NNE 0 mph,29.92,2025-08-17T05:56:14-0400,1755424574,66,66,87,55,66,66,64,Sunny,Sunny,01,32,2025-07-17 05:56:00,07:44 PM,05:54 AM,East Merrimack,42.87,-71.48
7.0,True,96,96,NNE 0 mph,29.92,2025-08-17T05:56:11-0400,1755424571,62,62,87,56,62,62,61,Cloudy,Cloudy,07,26,2025-07-17 05:56:00,07:48 PM,05:55 AM,Enfield,43.64,-72.15
10.0,True,100,100,NNE 1 mph,29.92,2025-08-17T05:57:15-0400,1755424635,61,61,86,53,61,61,61,Sunny,Sunny,01,32,2025-07-17 05:57:00,07:43 PM,05:52 AM,Epping,43.03,-71.09
