visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,75,75,SE 6 mph,29.96,2025-07-09T17:59:51-0400,1752098391,75,75,82,67,75,75,66,Cloudy,Cloudy,07,26,2025-06-09 17:59:00,08:26 PM,05:13 AM,Alton,43.46,-71.22
10,True,80,80,SE 6 mph,29.95,2025-07-09T17:54:48-0400,1752098088,75,75,86,69,75,75,69,Cloudy,Cloudy,07,26,2025-06-09 17:54:00,08:26 PM,05:17 AM,Amherst,42.86,-71.62
10,True,81,81,ESE 5 mph,29.96,2025-07-09T18:00:28-0400,1752098428,75,75,83,68,75,75,69,Showers Near,Showers in the Vicinity,06,28,2025-06-09 18:00:00,08:28 PM,05:17 AM,Antrim,43.04,-71.95
10,True,68,68,ESE 4 mph,29.96,2025-07-09T17:52:54-0400,1752097974,77,77,83,68,77,77,65,Showers Near,Showers in the Vicinity,06,28,2025-06-09 17:52:00,08:29 PM,05:14 AM,Ashland,43.7,-71.63
3,True,84,84,W 9 mph,29.97,2025-07-09T17:53:40-0400,1752098020,73,73,81,67,73,73,68,Showers Near,Showers in the Vicinity,06,28,2025-06-09 17:53:00,08:28 PM,05:11 AM,Bartlett,44.07,-71.28
10,True,74,74,SSE 5 mph,29.96,2025-07-09T17:58:29-0400,1752098309,76,76,83,68,76,76,67,M Cloudy,Mostly Cloudy,06,28,2025-06-09 17:58:00,08:27 PM,05:14 AM,Belmont,43.44,-71.48
10,True,82,82,ESE 5 mph,29.96,2025-07-09T17:59:06-0400,1752098346,75,75,84,68,75,75,69,Showers Near,Showers in the Vicinity,07,26,2025-06-09 17:59:00,08:27 PM,05:17 AM,Bennington,43.0,-71.92
9,True,62,62,W 4 mph,29.97,2025-07-09T18:00:30-0400,1752098430,76,76,77,64,76,76,62,P Cloudy,Partly Cloudy,35,30,2025-06-09 18:00:00,08:30 PM,05:09 AM,Berlin city,44.49,-71.26
10,True,51,51,W 1 mph,29.96,2025-07-09T17:57:56-0400,1752098276,78,78,80,62,78,78,58,Fair,Fair,02,34,2025-06-09 17:57:00,08:31 PM,05:12 AM,Bethlehem,44.28,-71.69
10,True,68,68,ESE 5 mph,29.96,2025-07-09T17:51:26-0400,1752097886,76,76,79,66,76,76,65,Showers Near,Showers in the Vicinity,06,28,2025-06-09 17:51:00,08:29 PM,05:17 AM,Blodgett Landing,43.38,-72.04
10,True,75,75,ESE 4 mph,29.96,2025-07-09T17:51:36-0400,1752097896,76,76,82,68,76,76,68,Showers Near,Showers in the Vicinity,06,28,2025-06-09 17:51:00,08:28 PM,05:17 AM,Bradford,43.27,-71.96
10,True,72,72,ESE 3 mph,29.96,2025-07-09T17:50:44-0400,1752097844,76,76,82,68,76,76,66,Light Rain,Light Rain,12,11,2025-06-09 17:50:00,08:29 PM,05:15 AM,Bristol,43.6,-71.75
10,True,57,57,ENE 3 mph,29.95,2025-07-09T17:54:20-0400,1752098060,79,79,80,65,82,82,63,Fair,Fair,02,34,2025-06-09 17:54:00,08:30 PM,05:15 AM,Canaan,43.65,-72.02
10,True,74,74,S 5 mph,29.96,2025-07-09T17:56:46-0400,1752098206,75,75,80,68,75,75,67,M Cloudy,Mostly Cloudy,06,28,2025-06-09 17:56:00,08:27 PM,05:12 AM,Center Ossipee,43.75,-71.15
10,True,75,75,WSW 6 mph,29.96,2025-07-09T17:58:49-0400,1752098329,75,75,84,67,75,75,66,P Cloudy,Partly Cloudy,35,30,2025-06-09 17:58:00,08:28 PM,05:13 AM,Center Sandwich,43.81,-71.44
10,True,55,55,NNW 3 mph,29.94,2025-07-09T17:51:43-0400,1752097903,83,83,84,67,86,86,65,Fair,Fair,02,34,2025-06-09 17:51:00,08:30 PM,05:19 AM,Charlestown,43.24,-72.42
10,True,57,57,N 4 mph,29.94,2025-07-09T17:58:43-0400,1752098323,83,83,84,67,86,86,66,P Cloudy,Partly Cloudy,35,30,2025-06-09 17:58:00,08:30 PM,05:18 AM,Claremont city,43.38,-72.34
10,True,57,57,WSW 2 mph,29.97,2025-07-09T17:54:27-0400,1752098067,76,76,77,58,76,76,60,P Cloudy,Partly Cloudy,35,30,2025-06-09 17:54:00,08:32 PM,05:09 AM,Colebrook,44.89,-71.49
10,True,75,75,SE 6 mph,29.95,2025-07-09T17:56:14-0400,1752098174,76,76,85,69,76,76,67,Cloudy,Cloudy,07,26,2025-06-09 17:56:00,08:27 PM,05:15 AM,Concord city,43.23,-71.56
10,True,74,74,SE 5 mph,29.95,2025-07-09T17:51:20-0400,1752097880,76,76,84,69,76,76,67,Showers Near,Showers in the Vicinity,07,26,2025-06-09 17:51:00,08:27 PM,05:16 AM,Contoocook,43.22,-71.71
10,True,76,76,WSW 8 mph,29.96,2025-07-09T17:54:49-0400,1752098089,76,76,80,68,76,76,67,Showers Near,Showers in the Vicinity,06,28,2025-06-09 17:54:00,08:28 PM,05:11 AM,Conway,43.98,-71.13
10,True,77,77,E 6 mph,29.96,2025-07-09T18:00:35-0400,1752098435,73,73,84,67,73,73,65,M Cloudy,Mostly Cloudy,06,28,2025-06-09 18:00:00,08:24 PM,05:15 AM,Derry,42.89,-71.28
