visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
1.3,True,97,97,NE 5 mph,29.74,2024-11-28T11:57:20-0500,1732813040,35,35,43,29,31,31,34,Rain/Snow,Rain and Snow,00,5,2024-10-28 11:57:00,04:10 PM,06:55 AM,Alton,43.46,-71.22
3.0,True,97,97,N 4 mph,29.68,2024-11-28T11:56:52-0500,1732813012,37,37,46,29,35,35,36,Rain,Rain,18,12,2024-10-28 11:56:00,04:14 PM,06:54 AM,Amherst,42.86,-71.62
0.32,True,99,99,NNW 3 mph,29.7,2024-11-28T11:55:49-0500,1732812949,33,33,44,29,33,33,33,Snow,Snow,22,16,2024-10-28 11:55:00,04:15 PM,06:56 AM,Antrim,43.04,-71.95
0.72,True,98,98,NE 4 mph,29.75,2024-11-28T11:59:05-0500,1732813145,33,33,43,27,29,29,32,Snow,Snow,22,16,2024-10-28 11:59:00,04:11 PM,06:57 AM,Ashland,43.7,-71.63
0.66,True,100,100,NW 15 mph,29.78,2024-11-28T11:57:43-0500,1732813063,33,33,39,28,23,23,33,Snow,Snow,22,16,2024-10-28 11:57:00,04:09 PM,06:57 AM,Bartlett,44.07,-71.28
0.55,True,100,100,NE 5 mph,29.73,2024-11-28T11:58:19-0500,1732813099,34,34,43,29,29,29,34,Snow,Snow,22,16,2024-10-28 11:58:00,04:11 PM,06:56 AM,Belmont,43.44,-71.48
0.44,True,100,100,NW 2 mph,29.69,2024-11-28T11:57:13-0500,1732813033,33,33,45,28,33,33,33,Snow,Snow,22,16,2024-10-28 11:57:00,04:15 PM,06:56 AM,Bennington,43.0,-71.92
2.8,True,94,94,E 8 mph,29.77,2024-11-28T12:00:28-0500,1732813228,32,32,37,25,24,24,30,Snow Shower,Snow Shower,22,14,2024-10-28 12:00:00,04:07 PM,06:58 AM,Berlin city,44.49,-71.26
4.0,True,89,89,ESE 4 mph,29.74,2024-11-28T11:56:43-0500,1732813003,33,33,37,27,30,30,30,Cloudy,Cloudy,07,26,2024-10-28 11:56:00,04:10 PM,06:59 AM,Bethlehem,44.28,-71.69
0.54,True,99,99,N 4 mph,29.71,2024-11-28T11:54:37-0500,1732812877,32,32,41,28,29,29,32,Snow,Snow,22,16,2024-10-28 11:54:00,04:14 PM,06:58 AM,Blodgett Landing,43.38,-72.04
0.46,True,100,100,N 2 mph,29.71,2024-11-28T11:59:42-0500,1732813182,33,33,43,29,33,33,33,Snow,Snow,22,16,2024-10-28 11:59:00,04:14 PM,06:57 AM,Bradford,43.27,-71.96
0.68,True,99,99,NNE 3 mph,29.75,2024-11-28T11:52:20-0500,1732812740,32,32,44,27,32,32,32,Snow,Snow,22,16,2024-10-28 11:52:00,04:12 PM,06:57 AM,Bristol,43.6,-71.75
0.84,True,97,97,ENE 5 mph,29.72,2024-11-28T12:00:31-0500,1732813231,33,33,41,27,28,28,32,Snow,Snow,22,16,2024-10-28 12:00:00,04:13 PM,06:58 AM,Canaan,43.65,-72.02
0.45,True,98,98,N 5 mph,29.77,2024-11-28T11:53:52-0500,1732812832,33,33,43,28,29,29,33,Snow,Snow,22,16,2024-10-28 11:53:00,04:09 PM,06:55 AM,Center Ossipee,43.75,-71.15
0.73,True,99,99,NNE 9 mph,29.76,2024-11-28T11:55:51-0500,1732812951,33,33,41,29,25,25,32,Snow,Snow,22,16,2024-10-28 11:55:00,04:10 PM,06:57 AM,Center Sandwich,43.81,-71.44
0.34,True,99,99,NNW 2 mph,29.69,2024-11-28T12:00:24-0500,1732813224,33,33,43,29,33,33,33,Snow,Snow,22,16,2024-10-28 12:00:00,04:16 PM,06:59 AM,Charlestown,43.24,-72.42
0.79,True,98,98,NNE 3 mph,29.7,2024-11-28T12:00:23-0500,1732813223,33,33,44,28,30,30,33,Snow,Snow,22,16,2024-10-28 12:00:00,04:15 PM,06:59 AM,Claremont city,43.38,-72.34
4.0,True,92,92,E 4 mph,29.77,2024-11-28T11:59:31-0500,1732813171,34,34,37,27,30,30,32,Cloudy,Cloudy,07,26,2024-10-28 11:59:00,04:07 PM,07:00 AM,Colebrook,44.89,-71.49
