visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,74,74,WSW 2 mph,30.45,2024-12-27T05:50:44-0500,1735296644,11,11,33,10,11,11,4,Clear,Clear,33,31,2024-11-27 05:50:00,04:15 PM,07:16 AM,Alton,43.46,-71.22
10.0,True,76,76,SSE 0 mph,30.46,2024-12-27T05:56:19-0500,1735296979,13,13,38,13,13,13,7,Clear,Clear,33,31,2024-11-27 05:56:00,04:19 PM,07:16 AM,Amherst,42.86,-71.62
9.0,True,67,67,WSW 2 mph,30.46,2024-12-27T06:00:34-0500,1735297234,11,11,37,10,11,11,2,Clear,Clear,33,31,2024-11-27 06:00:00,04:20 PM,07:18 AM,Antrim,43.04,-71.95
8.0,True,74,74,W 2 mph,30.46,2024-12-27T05:56:34-0500,1735296994,5,5,31,5,5,5,-1,Fair,Fair,34,33,2024-11-27 05:56:00,04:16 PM,07:19 AM,Ashland,43.7,-71.63
10.0,True,42,42,W 12 mph,30.42,2024-12-27T06:00:13-0500,1735297213,21,21,33,9,9,9,1,Clear,Clear,33,31,2024-11-27 06:00:00,04:13 PM,07:19 AM,Bartlett,44.07,-71.28
9.0,True,79,79,S 1 mph,30.47,2024-12-27T05:59:06-0500,1735297146,7,7,32,7,7,7,2,Clear,Clear,33,31,2024-11-27 05:59:00,04:16 PM,07:17 AM,Belmont,43.44,-71.48
10.0,True,73,73,SSW 1 mph,30.46,2024-12-27T05:52:46-0500,1735296766,10,10,38,9,10,10,3,Clear,Clear,33,31,2024-11-27 05:52:00,04:20 PM,07:18 AM,Bennington,43.0,-71.92
10.0,True,61,61,W 3 mph,30.48,2024-12-27T06:00:37-0500,1735297237,-2,-2,25,-5,-10,-10,-12,Fair,Fair,34,33,2024-11-27 06:00:00,04:12 PM,07:20 AM,Berlin city,44.49,-71.26
10.0,True,62,62,SSW 1 mph,30.48,2024-12-27T05:58:14-0500,1735297094,2,2,25,0,2,2,-8,P Cloudy,Partly Cloudy,35,29,2024-11-27 05:58:00,04:14 PM,07:21 AM,Bethlehem,44.28,-71.69
8.0,True,73,73,W 3 mph,30.47,2024-12-27T06:00:38-0500,1735297238,6,6,30,6,-1,-1,-1,Clear,Clear,33,31,2024-11-27 06:00:00,04:19 PM,07:19 AM,Blodgett Landing,43.38,-72.04
10.0,True,72,72,WSW 1 mph,30.46,2024-12-27T05:51:41-0500,1735296701,8,8,34,8,8,8,1,Clear,Clear,33,31,2024-11-27 05:51:00,04:19 PM,07:19 AM,Bradford,43.27,-71.96
10.0,True,66,66,S 1 mph,30.46,2024-12-27T05:52:58-0500,1735296778,7,7,33,7,7,7,-2,Clear,Clear,33,31,2024-11-27 05:52:00,04:17 PM,07:19 AM,Bristol,43.6,-71.75
3.0,True,87,87,SW 0 mph,30.48,2024-12-27T05:58:04-0500,1735297084,-1,-1,26,-1,-1,-1,-4,Haze,Haze,07,21,2024-11-27 05:58:00,04:18 PM,07:20 AM,Canaan,43.65,-72.02
5.0,True,80,80,WSW 3 mph,30.44,2024-12-27T06:00:18-0500,1735297218,8,8,33,8,8,8,3,Fair,Fair,34,33,2024-11-27 06:00:00,04:14 PM,07:17 AM,Center Ossipee,43.75,-71.15
10.0,True,69,69,W 6 mph,30.44,2024-12-27T05:53:55-0500,1735296835,10,10,33,7,0,0,2,Clear,Clear,33,31,2024-11-27 05:53:00,04:15 PM,07:18 AM,Center Sandwich,43.81,-71.44
9.0,True,64,64,S 0 mph,30.49,2024-12-27T05:57:18-0500,1735297038,7,7,28,7,7,7,-3,Clear,Clear,33,31,2024-11-27 05:57:00,04:21 PM,07:20 AM,Charlestown,43.24,-72.42
8.0,True,72,72,S 0 mph,30.49,2024-12-27T05:58:06-0500,1735297086,4,4,27,4,4,4,-3,Clear,Clear,33,31,2024-11-27 05:58:00,04:20 PM,07:21 AM,Claremont city,43.38,-72.34
10.0,True,74,74,SSE 0 mph,30.49,2024-12-27T05:55:34-0500,1735296934,-2,-2,23,-5,-2,-2,-8,P Cloudy,Partly Cloudy,35,29,2024-11-27 05:55:00,04:11 PM,07:22 AM,Colebrook,44.89,-71.49
10.0,True,88,88,SSE 1 mph,30.47,2024-12-27T05:53:02-0500,1735296782,5,5,35,5,5,5,2,Clear,Clear,33,31,2024-11-27 05:53:00,04:17 PM,07:17 AM,Concord city,43.23,-71.56
10.0,True,90,90,S 1 mph,30.47,2024-12-27T05:52:33-0500,1735296753,4,4,34,4,4,4,2,Clear,Clear,33,31,2024-11-27 05:52:00,04:18 PM,07:17 AM,Contoocook,43.22,-71.71
10.0,True,87,87,W 6 mph,30.44,2024-12-27T06:00:23-0500,1735297223,2,2,35,2,-10,-10,-1,Clear,Clear,33,31,2024-11-27 06:00:00,04:13 PM,07:18 AM,Conway,43.98,-71.13
9.0,True,65,65,WNW 2 mph,30.47,2024-12-27T06:00:04-0500,1735297204,16,16,35,16,16,16,7,Clear,Clear,33,31,2024-11-27 06:00:00,04:17 PM,07:15 AM,Derry,42.89,-71.28
10.0,True,86,86,W 5 mph,30.46,2024-12-27T05:50:49-0500,1735296649,14,14,38,14,6,6,10,Clear,Clear,33,31,2024-11-27 05:50:00,04:15 PM,07:14 AM,Dover city,43.19,-70.88
10.0,True,88,88,WSW 4 mph,30.46,2024-12-27T05:51:50-0500,1735296710,12,12,37,12,5,5,10,Clear,Clear,33,31,2024-11-27 05:51:00,04:15 PM,07:14 AM,Durham,43.14,-70.92
10.0,True,84,84,S 1 mph,30.47,2024-12-27T05:52:29-0500,1735296749,12,12,37,12,12,12,8,Clear,Clear,33,31,2024-11-27 05:52:00,04:18 PM,07:15 AM,East Merrimack,42.87,-71.48
