visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,77,77,N 8 mph,29.92,2024-12-20T23:57:36-0500,1734757056,21,21,25,21,11,11,15,Cloudy,Cloudy,07,26,2024-11-20 23:57:00,04:11 PM,07:14 AM,Alton,43.46,-71.22
10,True,86,86,NNW 7 mph,29.91,2024-12-20T23:55:19-0500,1734756919,23,23,28,23,14,14,19,Cloudy,Cloudy,07,26,2024-11-20 23:55:00,04:15 PM,07:13 AM,Amherst,42.86,-71.62
10,True,87,87,NNW 4 mph,29.92,2024-12-21T00:00:28-0500,1734757228,22,22,25,22,16,16,19,Cloudy,Cloudy,07,26,2024-11-21 00:00:00,04:16 PM,07:16 AM,Antrim,43.04,-71.95
10,True,89,89,NNW 2 mph,29.93,2024-12-20T23:56:56-0500,1734757016,21,21,25,21,21,21,18,Cloudy,Cloudy,07,26,2024-11-20 23:56:00,04:12 PM,07:16 AM,Ashland,43.7,-71.63
8,True,98,98,W 16 mph,29.94,2024-12-21T00:00:02-0500,1734757202,18,18,23,18,3,3,18,M Cloudy,Mostly Cloudy,38,27,2024-11-21 00:00:00,04:10 PM,07:16 AM,Bartlett,44.07,-71.28
10,True,81,81,N 5 mph,29.93,2024-12-20T23:50:51-0500,1734756651,22,22,26,22,15,15,17,Cloudy,Cloudy,07,26,2024-11-20 23:50:00,04:12 PM,07:15 AM,Belmont,43.44,-71.48
10,True,87,87,NNW 5 mph,29.92,2024-12-21T00:00:09-0500,1734757209,22,22,26,22,16,16,19,Cloudy,Cloudy,07,26,2024-11-21 00:00:00,04:16 PM,07:15 AM,Bennington,43.0,-71.92
6,True,87,87,NW 8 mph,29.97,2024-12-21T00:00:30-0500,1734757230,16,16,20,14,6,6,13,Cloudy,Cloudy,07,26,2024-11-21 00:00:00,04:08 PM,07:18 AM,Berlin city,44.49,-71.26
7,True,93,93,N 4 mph,29.96,2024-12-20T23:58:21-0500,1734757101,16,16,22,15,9,9,14,Cloudy,Cloudy,07,26,2024-11-20 23:58:00,04:10 PM,07:18 AM,Bethlehem,44.28,-71.69
6,True,87,87,WNW 3 mph,29.93,2024-12-21T00:00:30-0500,1734757230,21,21,23,20,16,16,18,Cloudy,Cloudy,07,26,2024-11-21 00:00:00,04:15 PM,07:17 AM,Blodgett Landing,43.38,-72.04
9,True,87,87,W 3 mph,29.93,2024-12-21T00:00:06-0500,1734757206,23,23,25,22,19,19,20,Cloudy,Cloudy,07,26,2024-11-21 00:00:00,04:15 PM,07:16 AM,Bradford,43.27,-71.96
10,True,86,86,NNW 2 mph,29.93,2024-12-20T23:56:12-0500,1734756972,23,23,25,22,23,23,19,Cloudy,Cloudy,07,26,2024-11-20 23:56:00,04:13 PM,07:16 AM,Bristol,43.6,-71.75
6,True,88,88,NW 3 mph,29.94,2024-12-20T23:55:38-0500,1734756938,21,21,24,21,21,21,18,Cloudy,Cloudy,07,26,2024-11-20 23:55:00,04:14 PM,07:17 AM,Canaan,43.65,-72.02
10,True,77,77,N 8 mph,29.93,2024-12-20T23:56:08-0500,1734756968,21,21,25,21,11,11,14,Cloudy,Cloudy,07,26,2024-11-20 23:56:00,04:10 PM,07:14 AM,Center Ossipee,43.75,-71.15
10,True,92,92,NW 7 mph,29.93,2024-12-20T23:57:45-0500,1734757065,19,19,23,19,9,9,17,Cloudy,Cloudy,07,26,2024-11-20 23:57:00,04:11 PM,07:16 AM,Center Sandwich,43.81,-71.44
5,True,88,88,NNW 3 mph,29.94,2024-12-20T23:58:18-0500,1734757098,23,23,26,23,19,19,20,Cloudy,Cloudy,07,26,2024-11-20 23:58:00,04:17 PM,07:18 AM,Charlestown,43.24,-72.42
5,True,85,85,NW 2 mph,29.94,2024-12-20T23:53:09-0500,1734756789,23,23,26,23,23,23,20,Cloudy,Cloudy,07,26,2024-11-20 23:53:00,04:16 PM,07:18 AM,Claremont city,43.38,-72.34
6,True,85,85,N 4 mph,29.99,2024-12-20T23:57:57-0500,1734757077,16,16,21,12,10,10,12,Cloudy,Cloudy,07,26,2024-11-20 23:57:00,04:07 PM,07:20 AM,Colebrook,44.89,-71.49
10,True,86,86,NW 6 mph,29.92,2024-12-20T23:56:02-0500,1734756962,21,21,28,21,14,14,18,Cloudy,Cloudy,07,26,2024-11-20 23:56:00,04:13 PM,07:14 AM,Concord city,43.23,-71.56
10,True,86,86,NNW 4 mph,29.93,2024-12-20T23:51:04-0500,1734756664,22,22,27,22,16,16,18,M Cloudy,Mostly Cloudy,38,27,2024-11-20 23:51:00,04:14 PM,07:15 AM,Contoocook,43.22,-71.71
10,True,84,84,NW 10 mph,29.94,2024-12-21T00:00:35-0500,1734757235,19,19,25,19,7,7,15,M Cloudy,Mostly Cloudy,38,27,2024-11-21 00:00:00,04:09 PM,07:16 AM,Conway,43.98,-71.13
10,True,80,80,NNW 9 mph,29.9,2024-12-20T23:50:36-0500,1734756636,21,21,28,21,11,11,16,M Cloudy,Mostly Cloudy,38,27,2024-11-20 23:50:00,04:13 PM,07:12 AM,Derry,42.89,-71.28
10,True,77,77,N 12 mph,29.9,2024-12-20T23:50:59-0500,1734756659,23,23,29,23,11,11,16,M Cloudy,Mostly Cloudy,38,27,2024-11-20 23:50:00,04:11 PM,07:11 AM,Dover city,43.19,-70.88
10,True,74,74,NNW 11 mph,29.9,2024-12-20T23:53:38-0500,1734756818,23,23,29,23,12,12,16,Cloudy,Cloudy,07,26,2024-11-20 23:53:00,04:11 PM,07:11 AM,Durham,43.14,-70.92
10,True,80,80,NNW 7 mph,29.91,2024-12-20T23:51:02-0500,1734756662,23,23,29,23,15,15,18,M Cloudy,Mostly Cloudy,38,27,2024-11-20 23:51:00,04:14 PM,07:13 AM,East Merrimack,42.87,-71.48
5,True,91,91,NW 3 mph,29.95,2024-12-20T23:50:48-0500,1734756648,21,21,25,21,21,21,19,Cloudy,Cloudy,07,26,2024-11-20 23:50:00,04:14 PM,07:18 AM,Enfield,43.64,-72.15
10,True,78,78,NNW 9 mph,29.9,2024-12-21T00:00:39-0500,1734757239,22,22,29,22,12,12,16,M Cloudy,Mostly Cloudy,38,27,2024-11-21 00:00:00,04:12 PM,07:12 AM,Epping,43.03,-71.09
10,True,74,74,NNW 11 mph,29.89,2024-12-20T23:59:59-0500,1734757199,24,24,30,24,14,14,17,Cloudy,Cloudy,07,26,2024-11-20 23:59:00,04:12 PM,07:11 AM,Exeter,42.98,-70.95
10,True,78,78,N 10 mph,29.91,2024-12-20T23:52:45-0500,1734756765,21,21,25,21,10,10,15,M Cloudy,Mostly Cloudy,38,27,2024-11-20 23:52:00,04:11 PM,07:13 AM,Farmington,43.4,-71.07
10,True,84,84,NNW 3 mph,29.93,2024-12-20T23:54:01-0500,1734756841,22,22,26,22,22,22,18,Cloudy,Cloudy,07,26,2024-11-20 23:54:00,04:13 PM,07:15 AM,Franklin city,43.45,-71.67
10,True,89,89,NNW 6 mph,29.92,2024-12-20T23:55:13-0500,1734756913,21,21,28,21,12,12,18,Cloudy,Cloudy,07,26,2024-11-20 23:55:00,04:14 PM,07:14 AM,Goffstown,43.02,-71.6
4,True,90,90,WNW 14 mph,29.97,2024-12-20T23:52:17-0500,1734756737,18,18,22,18,5,5,16,Cloudy,Cloudy,07,26,2024-11-20 23:52:00,04:08 PM,07:17 AM,Gorham,44.39,-71.19
10,True,83,83,NNW 7 mph,29.91,2024-12-21T00:00:13-0500,1734757213,23,23,27,23,15,15,18,M Cloudy,Mostly Cloudy,38,27,2024-11-21 00:00:00,04:16 PM,07:14 AM,Greenville,42.77,-71.8
6,True,81,81,NE 5 mph,29.98,2024-12-20T23:53:45-0500,1734756825,19,19,23,17,12,12,14,Cloudy,Cloudy,07,26,2024-11-20 23:53:00,04:08 PM,07:19 AM,Groveton,44.6,-71.52
10,True,77,77,NNW 13 mph,29.88,2024-12-20T23:58:03-0500,1734757083,24,24,30,24,12,12,18,Cloudy,Cloudy,07,26,2024-11-20 23:58:00,04:11 PM,07:10 AM,Hampton,42.94,-70.83
10,True,79,79,N 15 mph,29.88,2024-12-20T23:50:45-0500,1734756645,25,25,31,25,12,12,19,Cloudy,Cloudy,07,26,2024-11-20 23:50:00,04:11 PM,07:10 AM,Hampton Beach,42.91,-70.81
10,True,88,88,NNW 4 mph,29.92,2024-12-20T23:56:42-0500,1734757002,22,22,25,22,16,16,19,Cloudy,Cloudy,07,26,2024-11-20 23:56:00,04:16 PM,07:15 AM,Hancock,42.97,-71.98
5,True,87,87,N 2 mph,29.95,2024-12-20T23:52:18-0500,1734756738,23,23,26,23,23,23,20,Cloudy,Cloudy,07,26,2024-11-20 23:52:00,04:14 PM,07:19 AM,Hanover,43.71,-72.28
10,True,87,87,NNW 4 mph,29.93,2024-12-20T23:57:02-0500,1734757022,23,23,26,22,17,17,19,Cloudy,Cloudy,07,26,2024-11-20 23:57:00,04:14 PM,07:15 AM,Henniker,43.18,-71.82
10,True,87,87,NNW 4 mph,29.93,2024-12-21T00:00:02-0500,1734757202,22,22,26,22,17,17,19,M Cloudy,Mostly Cloudy,38,27,2024-11-21 00:00:00,04:15 PM,07:16 AM,Hillsborough,43.11,-71.9
10,True,83,83,NNW 7 mph,29.93,2024-12-20T23:57:07-0500,1734757027,25,25,29,25,17,17,21,Cloudy,Cloudy,07,26,2024-11-20 23:57:00,04:18 PM,07:16 AM,Hinsdale,42.79,-72.49
