time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2024-12-26 00:00:09,12-25-2024 23:58:33,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,29,None,12-26-2024 00:00:02,19.8,18.4,1.4,7.0,0,0,0,Passed,19.1,43,0,43.0,0,0,0.0,RHZB,43,10.8,True
2024-12-26 00:00:09,12-25-2024 23:57:57,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,24,24,12-26-2024 00:00:02,11.6,10.4,1.2,11.0,0,0,0,Passed,11.0,45,45,0.0,0,0,0.0,Passed,45.0,5.72,True
2024-12-26 00:00:09,12-25-2024 23:57:27,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,44,44,12-26-2024 00:00:02,18.3,22.0,3.7,18.0,0,0,0,Passed,20.15,25,25,0.0,0,0,0.0,Passed,25.0,12.7,True
2024-12-26 00:00:09,12-25-2024 23:58:19,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,37,37,12-26-2024 00:00:02,11.1,12.1,1.0,9.0,0,0,0,Passed,11.6,36,36,0.0,0,0,0.0,Passed,36.0,6.72,True
2024-12-26 00:00:09,12-25-2024 23:58:34,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,29,29,12-26-2024 00:00:02,1.8,5.5,3.7,101.0,0,0,0,Passed,3.65,35,35,0.0,0,0,0.0,Passed,35.0,1.94,True
2024-12-26 00:00:09,12-25-2024 23:58:29,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,43,43,12-26-2024 00:00:02,5.7,6.3,0.6,10.0,0,0,0,Passed,6.0,41,41,0.0,0,0,0.0,Passed,41.0,2.95,True
2024-12-26 00:00:09,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,12-26-2024 00:00:02,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2024-12-26 00:00:09,12-25-2024 23:59:13,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,23,23,12-26-2024 00:00:02,20.8,22.5,1.7,8.0,0,0,0,Passed,21.65,38,38,0.0,0,0,0.0,Passed,38.0,12.71,True
2024-12-26 00:00:09,12-25-2024 23:58:27,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,33,33,12-26-2024 00:00:02,9.5,8.6,0.9,10.0,0,0,0,Passed,9.05,43,43,0.0,0,0,0.0,Passed,43.0,4.67,True
2024-12-26 00:00:09,12-25-2024 23:57:53,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,32,0,12-26-2024 00:00:02,10.3,9.6,0.7,7.0,0,0,0,Passed,9.95,44,0,44.0,0,0,0.0,RHZB,44,5.15,True
