time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-08-03 00:00:05,08-02-2025 23:58:03,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,68,None,08-03-2025 00:00:01,17.0,14.6,2.4,15.0,0,0,0,Passed,15.8,75,0,75.0,0,0,0.0,RHZB,75,6.55,True
2025-08-03 00:00:05,08-02-2025 23:59:24,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,67,0,08-03-2025 00:00:01,65.3,58.4,6.9,11.0,0,0,0,Passed,61.85,54,0,54.0,0,0,0.0,RHZB,54,36.11,True
2025-08-03 00:00:05,08-02-2025 23:59:41,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,72,72,08-03-2025 00:00:01,38.6,36.9,1.7,5.0,0,0,0,Passed,37.75,46,46,0.0,0,0,0.0,Passed,46.0,21.97,True
2025-08-03 00:00:05,08-02-2025 23:58:22,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,71,71,08-03-2025 00:00:01,9.3,8.4,0.9,10.0,0,0,0,Passed,8.85,53,53,0.0,0,0,0.0,Passed,53.0,3.85,True
2025-08-03 00:00:05,08-02-2025 23:59:08,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,83,83,08-03-2025 00:00:01,14.5,15.3,0.8,5.0,0,0,0,Passed,14.9,34,34,0.0,0,0,0.0,Passed,34.0,8.87,True
2025-08-03 00:00:05,08-02-2025 23:59:23,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,67,67,08-03-2025 00:00:01,36.9,37.1,0.2,1.0,0,0,0,Passed,37.0,47,47,0.0,0,0,0.0,Passed,47.0,21.44,True
2025-08-03 00:00:05,08-02-2025 23:58:09,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,72,72,08-03-2025 00:00:01,8.4,7.8,0.6,7.0,0,0,0,Passed,8.1,54,54,0.0,0,0,0.0,Passed,54.0,3.32,True
2025-08-03 00:00:05,08-02-2025 23:58:56,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,71,71,08-03-2025 00:00:01,36.2,49.3,13.1,31.0,0,0,0,Passed,42.75,48,48,0.0,0,0,0.0,Passed,48.0,24.88,True
2025-08-03 00:00:05,08-02-2025 23:59:10,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,75,75,08-03-2025 00:00:01,6.5,6.0,0.5,8.0,0,0,0,Passed,6.25,49,49,0.0,0,0,0.0,Passed,49.0,2.54,True
2025-08-03 00:00:05,08-02-2025 23:59:34,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,72,72,08-03-2025 00:00:01,12.9,11.4,1.5,12.0,0,0,0,Passed,12.15,52,52,0.0,0,0,0.0,Passed,52.0,5.93,True
