visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
6,True,100,100,WNW 1 mph,29.77,2025-05-24T05:58:51-0400,1748080731,46,46,50,40,46,46,46,M Cloudy,Mostly Cloudy,06,28,2025-04-24 05:58:00,08:12 PM,05:11 AM,Alton,43.46,-71.22
7,True,95,95,ESE 2 mph,29.78,2025-05-24T05:57:04-0400,1748080624,47,47,54,43,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:57:00,08:11 PM,05:15 AM,Amherst,42.86,-71.62
7,True,96,96,SSW 3 mph,29.78,2025-05-24T06:00:23-0400,1748080823,46,46,51,41,45,45,45,Rain Shower,Rain Shower,12,11,2025-04-24 06:00:00,08:13 PM,05:16 AM,Antrim,43.04,-71.95
9,True,97,97,WNW 2 mph,29.77,2025-05-24T05:50:55-0400,1748080255,45,45,49,41,45,45,44,Cloudy,Cloudy,07,26,2025-04-24 05:50:00,08:14 PM,05:12 AM,Ashland,43.7,-71.63
7,True,100,100,W 12 mph,29.77,2025-05-24T05:58:47-0400,1748080727,43,43,46,41,36,36,43,Cloudy,Cloudy,07,26,2025-04-24 05:58:00,08:14 PM,05:10 AM,Bartlett,44.07,-71.28
6,True,99,99,N 1 mph,29.77,2025-05-24T05:55:16-0400,1748080516,47,47,50,41,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:55:00,08:13 PM,05:13 AM,Belmont,43.44,-71.48
7,True,97,97,S 3 mph,29.78,2025-05-24T05:56:08-0400,1748080568,46,46,52,41,46,46,45,Rain Shower,Rain Shower,12,11,2025-04-24 05:56:00,08:13 PM,05:16 AM,Bennington,43.0,-71.92
7,True,96,96,W 4 mph,29.78,2025-05-24T06:00:25-0400,1748080825,40,40,43,37,38,38,39,Cloudy,Cloudy,07,26,2025-04-24 06:00:00,08:15 PM,05:08 AM,Berlin city,44.49,-71.26
9,True,97,97,WSW 1 mph,29.79,2025-05-24T05:58:07-0400,1748080687,40,40,43,37,40,40,39,Cloudy,Cloudy,07,26,2025-04-24 05:58:00,08:16 PM,05:11 AM,Bethlehem,44.28,-71.69
8,True,99,99,W 4 mph,29.78,2025-05-24T05:59:34-0400,1748080774,44,44,48,39,42,42,44,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:59:00,08:15 PM,05:15 AM,Blodgett Landing,43.38,-72.04
9,True,94,94,WSW 3 mph,29.77,2025-05-24T05:51:21-0400,1748080281,46,46,50,42,46,46,45,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:51:00,08:14 PM,05:15 AM,Bradford,43.27,-71.96
8,True,97,97,N 1 mph,29.77,2025-05-24T05:56:07-0400,1748080567,46,46,49,42,46,46,45,Cloudy,Cloudy,07,26,2025-04-24 05:56:00,08:14 PM,05:13 AM,Bristol,43.6,-71.75
9,True,97,97,NW 2 mph,29.78,2025-05-24T05:51:43-0400,1748080303,44,44,48,40,44,44,43,Cloudy,Cloudy,07,26,2025-04-24 05:51:00,08:15 PM,05:14 AM,Canaan,43.65,-72.02
7,True,98,98,NNW 1 mph,29.77,2025-05-24T05:50:44-0400,1748080244,45,45,48,41,45,45,44,Cloudy,Cloudy,07,26,2025-04-24 05:50:00,08:12 PM,05:10 AM,Center Ossipee,43.75,-71.15
8,True,100,100,W 5 mph,29.77,2025-05-24T05:50:46-0400,1748080246,43,43,47,40,41,41,43,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:50:00,08:14 PM,05:11 AM,Center Sandwich,43.81,-71.44
9,True,94,94,NNW 2 mph,29.79,2025-05-24T05:55:53-0400,1748080553,47,47,52,41,47,47,45,Cloudy,Cloudy,07,26,2025-04-24 05:55:00,08:16 PM,05:17 AM,Charlestown,43.24,-72.42
9,True,96,96,W 3 mph,29.78,2025-05-24T05:55:23-0400,1748080523,46,46,51,40,46,46,45,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:55:00,08:16 PM,05:16 AM,Claremont city,43.38,-72.34
7,True,95,95,SE 0 mph,29.78,2025-05-24T06:00:00-0400,1748080800,41,41,45,40,41,41,40,Cloudy,Cloudy,07,26,2025-04-24 06:00:00,08:17 PM,05:08 AM,Colebrook,44.89,-71.49
7,True,98,98,E 1 mph,29.77,2025-05-24T05:55:35-0400,1748080535,47,47,53,42,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:55:00,08:12 PM,05:14 AM,Concord city,43.23,-71.56
9,True,97,97,ESE 1 mph,29.77,2025-05-24T05:57:00-0400,1748080620,47,47,52,42,47,47,46,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:57:00,08:13 PM,05:14 AM,Contoocook,43.22,-71.71
8,True,95,95,W 5 mph,29.77,2025-05-24T05:58:26-0400,1748080706,45,45,49,41,42,42,43,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:58:00,08:13 PM,05:09 AM,Conway,43.98,-71.13
8,True,93,93,SSW 4 mph,29.78,2025-05-24T05:52:23-0400,1748080343,47,47,53,42,46,46,45,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:52:00,08:10 PM,05:14 AM,Derry,42.89,-71.28
4,True,99,99,S 2 mph,29.77,2025-05-24T05:56:51-0400,1748080611,48,48,53,43,48,48,47,Rain Shower,Rain Shower,12,11,2025-04-24 05:56:00,08:09 PM,05:11 AM,Dover city,43.19,-70.88
4,True,100,100,SSW 2 mph,29.77,2025-05-24T05:54:24-0400,1748080464,48,48,53,43,48,48,48,Rain Shower,Rain Shower,12,11,2025-04-24 05:54:00,08:09 PM,05:11 AM,Durham,43.14,-70.92
7,True,95,95,SE 2 mph,29.78,2025-05-24T05:54:52-0400,1748080492,48,48,55,44,48,48,47,Rain Shower,Rain Shower,12,11,2025-04-24 05:54:00,08:11 PM,05:14 AM,East Merrimack,42.87,-71.48
7,True,97,97,WNW 2 mph,29.78,2025-05-24T05:57:22-0400,1748080642,45,45,49,41,45,45,44,Cloudy,Cloudy,07,26,2025-04-24 05:57:00,08:16 PM,05:15 AM,Enfield,43.64,-72.15
6,True,97,97,SW 4 mph,29.77,2025-05-24T05:55:17-0400,1748080517,48,48,54,42,46,46,47,Rain Shower,Rain Shower,12,11,2025-04-24 05:55:00,08:10 PM,05:12 AM,Epping,43.03,-71.09
7,True,97,97,SW 4 mph,29.77,2025-05-24T05:55:52-0400,1748080552,48,48,55,44,46,46,47,Rain Shower,Rain Shower,12,11,2025-04-24 05:55:00,08:09 PM,05:12 AM,Exeter,42.98,-70.95
4,True,100,100,WNW 1 mph,29.76,2025-05-24T05:52:03-0400,1748080323,46,46,50,41,46,46,46,Cloudy,Cloudy,07,26,2025-04-24 05:52:00,08:11 PM,05:11 AM,Farmington,43.4,-71.07
9,True,95,95,ENE 0 mph,29.77,2025-05-24T05:59:16-0400,1748080756,47,47,51,42,47,47,46,Cloudy,Cloudy,07,26,2025-04-24 05:59:00,08:13 PM,05:13 AM,Franklin city,43.45,-71.67
7,True,100,100,SSE 2 mph,29.78,2025-05-24T05:54:42-0400,1748080482,46,46,53,42,46,46,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:54:00,08:12 PM,05:14 AM,Goffstown,43.02,-71.6
7,True,97,97,W 8 mph,29.78,2025-05-24T06:00:22-0400,1748080822,42,42,45,39,37,37,41,Cloudy,Cloudy,07,26,2025-04-24 06:00:00,08:15 PM,05:08 AM,Gorham,44.39,-71.19
10,True,91,91,SW 4 mph,29.79,2025-05-24T05:56:30-0400,1748080590,46,46,53,41,45,45,44,Cloudy,Cloudy,07,26,2025-04-24 05:56:00,08:12 PM,05:16 AM,Greenville,42.77,-71.8
7,True,100,100,S 0 mph,29.78,2025-05-24T05:54:09-0400,1748080449,41,41,45,40,41,41,41,Rain Shower,Rain Shower,12,11,2025-04-24 05:54:00,08:17 PM,05:09 AM,Groveton,44.6,-71.52
7,True,98,98,SW 5 mph,29.78,2025-05-24T05:55:35-0400,1748080535,48,48,55,43,46,46,47,Rain Shower,Rain Shower,12,11,2025-04-24 05:55:00,08:08 PM,05:12 AM,Hampton,42.94,-70.83
7,True,97,97,SW 6 mph,29.78,2025-05-24T05:59:34-0400,1748080774,48,48,54,44,46,46,48,Rain Shower,Rain Shower,12,11,2025-04-24 05:59:00,08:08 PM,05:12 AM,Hampton Beach,42.91,-70.81
7,True,96,96,SSW 4 mph,29.78,2025-05-24T05:51:02-0400,1748080262,45,45,52,41,43,43,44,Rain Shower,Rain Shower,12,11,2025-04-24 05:51:00,08:13 PM,05:16 AM,Hancock,42.97,-71.98
9,True,98,98,NNW 2 mph,29.79,2025-05-24T05:54:19-0400,1748080459,45,45,50,41,45,45,44,Cloudy,Cloudy,07,26,2025-04-24 05:54:00,08:17 PM,05:15 AM,Hanover,43.71,-72.28
7,True,95,95,S 2 mph,29.77,2025-05-24T05:57:28-0400,1748080648,47,47,51,43,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:57:00,08:13 PM,05:15 AM,Henniker,43.18,-71.82
7,True,94,94,SW 3 mph,29.78,2025-05-24T05:56:04-0400,1748080564,46,46,50,42,46,46,45,Rain Shower,Rain Shower,12,11,2025-04-24 05:56:00,08:13 PM,05:15 AM,Hillsborough,43.11,-71.9
9,True,92,92,S 2 mph,29.8,2025-05-24T05:55:35-0400,1748080535,47,47,54,42,47,47,45,Cloudy,Cloudy,07,26,2025-04-24 05:55:00,08:15 PM,05:19 AM,Hinsdale,42.79,-72.49
7,True,98,98,ESE 2 mph,29.77,2025-05-24T05:54:12-0400,1748080452,47,47,53,42,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-24 05:54:00,08:11 PM,05:14 AM,Hooksett,43.09,-71.46
10,True,96,96,SW 3 mph,29.78,2025-05-24T05:57:51-0400,1748080671,47,47,56,44,46,46,46,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:57:00,08:10 PM,05:15 AM,Hudson,42.76,-71.43
10,True,94,94,S 3 mph,29.81,2025-05-24T06:00:33-0400,1748080833,46,46,52,42,44,44,44,Cloudy,Cloudy,07,26,2025-04-24 06:00:00,08:13 PM,05:17 AM,Jaffrey,42.81,-72.02
8,True,93,93,ESE 1 mph,29.79,2025-05-24T05:51:02-0400,1748080262,47,47,54,42,47,47,45,Cloudy,Cloudy,07,26,2025-04-24 05:51:00,08:14 PM,05:17 AM,Keene city,42.95,-72.3
10,True,98,98,N 0 mph,29.78,2025-05-24T05:59:46-0400,1748080786,46,46,50,42,46,46,46,Fair,Fair,02,34,2025-04-24 05:59:00,08:13 PM,05:12 AM,Laconia city,43.57,-71.48
9,True,99,99,SW 1 mph,29.78,2025-05-24T05:51:48-0400,1748080308,41,41,45,40,41,41,41,Cloudy,Cloudy,07,26,2025-04-24 05:51:00,08:16 PM,05:09 AM,Lancaster,44.49,-71.57
9,True,97,97,NW 1 mph,29.79,2025-05-24T05:54:04-0400,1748080444,45,45,50,41,45,45,45,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:54:00,08:16 PM,05:15 AM,Lebanon city,43.64,-72.25
7,True,95,95,W 4 mph,29.78,2025-05-24T05:54:28-0400,1748080468,41,41,45,39,39,39,40,Cloudy,Cloudy,07,26,2025-04-24 05:54:00,08:15 PM,05:11 AM,Lincoln,44.06,-71.67
9,True,94,94,ESE 0 mph,29.79,2025-05-24T05:50:59-0400,1748080259,43,43,47,42,43,43,41,Cloudy,Cloudy,07,26,2025-04-24 05:50:00,08:17 PM,05:12 AM,Lisbon,44.21,-71.91
9,True,96,96,SW 1 mph,29.79,2025-05-24T05:54:22-0400,1748080462,42,42,45,40,42,42,41,Cloudy,Cloudy,07,26,2025-04-24 05:54:00,08:17 PM,05:11 AM,Littleton,44.32,-71.76
8,True,94,94,S 3 mph,29.78,2025-05-24T05:50:27-0400,1748080227,47,47,54,43,47,47,46,Showers Near,Showers in the Vicinity,07,26,2025-04-24 05:50:00,08:10 PM,05:14 AM,Londonderry,42.85,-71.36
