visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8,True,63,63,SE 7 mph,29.91,2025-06-08T17:59:05-0400,1749419945,68,68,72,55,68,68,55,Fair,Fair,02,34,2025-05-08 17:59:00,08:23 PM,05:04 AM,Alton,43.46,-71.22
8,True,67,67,ESE 7 mph,29.9,2025-06-08T17:54:09-0400,1749419649,70,70,74,56,70,70,58,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:54:00,08:23 PM,05:08 AM,Amherst,42.86,-71.62
8,True,68,68,SE 7 mph,29.89,2025-06-08T18:00:29-0400,1749420029,68,68,73,53,68,68,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 18:00:00,08:25 PM,05:08 AM,Antrim,43.04,-71.95
9,True,57,57,ESE 5 mph,29.89,2025-06-08T17:52:20-0400,1749419540,70,70,75,55,70,70,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:52:00,08:26 PM,05:05 AM,Ashland,43.7,-71.63
9,True,72,72,SSW 8 mph,29.9,2025-06-08T17:59:47-0400,1749419987,67,67,72,52,67,67,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:59:00,08:26 PM,05:02 AM,Bartlett,44.07,-71.28
8,True,61,61,SE 8 mph,29.9,2025-06-08T17:53:16-0400,1749419596,70,70,74,55,70,70,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:53:00,08:24 PM,05:05 AM,Belmont,43.44,-71.48
8,True,67,67,SE 7 mph,29.89,2025-06-08T17:58:25-0400,1749419905,69,69,74,52,69,69,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:58:00,08:25 PM,05:08 AM,Bennington,43.0,-71.92
9,True,55,55,SSE 7 mph,29.89,2025-06-08T18:00:31-0400,1749420031,69,69,72,50,69,69,52,P Cloudy,Partly Cloudy,35,30,2025-05-08 18:00:00,08:27 PM,05:00 AM,Berlin city,44.49,-71.26
9,True,54,54,SE 4 mph,29.88,2025-06-08T17:56:16-0400,1749419776,70,70,73,50,70,70,52,M Cloudy,Mostly Cloudy,06,28,2025-05-08 17:56:00,08:28 PM,05:03 AM,Bethlehem,44.28,-71.69
8,True,67,67,SE 7 mph,29.89,2025-06-08T17:54:48-0400,1749419688,68,68,72,53,68,68,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:54:00,08:26 PM,05:07 AM,Blodgett Landing,43.38,-72.04
8,True,64,64,SE 7 mph,29.89,2025-06-08T17:50:43-0400,1749419443,70,70,74,55,70,70,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:50:00,08:26 PM,05:07 AM,Bradford,43.27,-71.96
9,True,59,59,SE 6 mph,29.89,2025-06-08T17:52:04-0400,1749419524,71,71,75,53,71,71,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:52:00,08:26 PM,05:05 AM,Bristol,43.6,-71.75
9,True,62,62,SE 8 mph,29.89,2025-06-08T17:59:35-0400,1749419975,69,69,74,53,69,69,56,Sunny,Sunny,01,32,2025-05-08 17:59:00,08:27 PM,05:06 AM,Canaan,43.65,-72.02
9,True,60,60,SE 6 mph,29.9,2025-06-08T17:53:43-0400,1749419623,70,70,74,52,70,70,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:53:00,08:24 PM,05:02 AM,Center Ossipee,43.75,-71.15
9,True,63,63,SE 6 mph,29.9,2025-06-08T17:58:03-0400,1749419883,69,69,72,51,69,69,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:58:00,08:26 PM,05:03 AM,Center Sandwich,43.81,-71.44
8,True,60,60,SE 7 mph,29.86,2025-06-08T17:51:58-0400,1749419518,72,72,76,56,72,72,58,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:51:00,08:27 PM,05:09 AM,Charlestown,43.24,-72.42
8,True,63,63,SE 7 mph,29.87,2025-06-08T18:00:17-0400,1749420017,71,71,74,56,71,71,58,Fair,Fair,02,34,2025-05-08 18:00:00,08:28 PM,05:09 AM,Claremont city,43.38,-72.34
9,True,45,45,S 5 mph,29.87,2025-06-08T17:59:10-0400,1749419950,72,72,74,51,72,72,50,Sunny,Sunny,01,32,2025-05-08 17:59:00,08:30 PM,04:59 AM,Colebrook,44.89,-71.49
8,True,64,64,SE 8 mph,29.9,2025-06-08T17:57:52-0400,1749419872,70,70,74,54,70,70,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:57:00,08:24 PM,05:06 AM,Concord city,43.23,-71.56
8,True,65,65,SE 8 mph,29.9,2025-06-08T17:58:22-0400,1749419902,69,69,74,52,69,69,57,Fair,Fair,02,34,2025-05-08 17:58:00,08:25 PM,05:07 AM,Contoocook,43.22,-71.71
9,True,57,57,S 7 mph,29.9,2025-06-08T17:53:21-0400,1749419601,72,72,74,54,72,72,56,M Cloudy,Mostly Cloudy,06,28,2025-05-08 17:53:00,08:25 PM,05:02 AM,Conway,43.98,-71.13
8,True,71,71,ESE 8 mph,29.92,2025-06-08T17:55:33-0400,1749419733,66,66,70,57,66,66,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:55:00,08:22 PM,05:06 AM,Derry,42.89,-71.28
7,True,69,69,SSE 7 mph,29.93,2025-06-08T17:58:14-0400,1749419894,67,67,73,55,67,67,56,Fair,Fair,02,34,2025-05-08 17:58:00,08:21 PM,05:03 AM,Dover city,43.19,-70.88
7,True,72,72,ESE 7 mph,29.93,2025-06-08T17:56:14-0400,1749419774,66,66,72,55,66,66,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:56:00,08:21 PM,05:04 AM,Durham,43.14,-70.92
8,True,64,64,ESE 8 mph,29.91,2025-06-08T17:55:37-0400,1749419737,70,70,74,56,70,70,58,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:55:00,08:22 PM,05:07 AM,East Merrimack,42.87,-71.48
9,True,60,60,SE 7 mph,29.87,2025-06-08T17:51:25-0400,1749419485,71,71,75,54,71,71,57,Fair,Fair,02,34,2025-05-08 17:51:00,08:28 PM,05:07 AM,Enfield,43.64,-72.15
8,True,69,69,ESE 7 mph,29.92,2025-06-08T17:54:57-0400,1749419697,67,67,73,56,67,67,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:54:00,08:21 PM,05:05 AM,Epping,43.03,-71.09
7,True,74,74,ESE 8 mph,29.93,2025-06-08T17:50:48-0400,1749419448,65,65,72,56,65,65,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:50:00,08:21 PM,05:04 AM,Exeter,42.98,-70.95
8,True,65,65,ESE 6 mph,29.92,2025-06-08T17:55:59-0400,1749419759,69,69,73,56,69,69,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:55:00,08:23 PM,05:03 AM,Farmington,43.4,-71.07
8,True,62,62,SE 7 mph,29.9,2025-06-08T17:56:15-0400,1749419775,70,70,75,54,70,70,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:56:00,08:25 PM,05:06 AM,Franklin city,43.45,-71.67
8,True,68,68,ESE 7 mph,29.9,2025-06-08T17:55:04-0400,1749419704,68,68,73,55,68,68,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:55:00,08:23 PM,05:07 AM,Goffstown,43.02,-71.6
9,True,58,58,S 7 mph,29.9,2025-06-08T17:59:37-0400,1749419977,70,70,73,53,70,70,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:59:00,08:27 PM,05:00 AM,Gorham,44.39,-71.19
8,True,68,68,SE 7 mph,29.9,2025-06-08T17:56:40-0400,1749419800,68,68,71,55,68,68,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:56:00,08:23 PM,05:09 AM,Greenville,42.77,-71.8
8,True,53,53,SSE 4 mph,29.88,2025-06-08T17:56:03-0400,1749419763,71,71,75,52,71,71,53,P Cloudy,Partly Cloudy,35,30,2025-05-08 17:56:00,08:29 PM,05:01 AM,Groveton,44.6,-71.52
