visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8,True,56,56,ENE 8 mph,29.9,2025-06-08T11:57:07-0400,1749398227,71,71,71,55,71,71,54,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:57:00,08:23 PM,05:04 AM,Alton,43.46,-71.22
8,True,63,63,ENE 6 mph,29.89,2025-06-08T11:56:36-0400,1749398196,71,71,71,56,71,71,58,M Cloudy,Mostly Cloudy,06,28,2025-05-08 11:56:00,08:23 PM,05:08 AM,Amherst,42.86,-71.62
7,True,65,65,E 6 mph,29.89,2025-06-08T11:59:19-0400,1749398359,70,70,70,53,70,70,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:59:00,08:25 PM,05:08 AM,Antrim,43.04,-71.95
9,True,60,60,E 7 mph,29.89,2025-06-08T12:00:33-0400,1749398433,71,71,71,55,71,71,56,Fair,Fair,02,34,2025-05-08 12:00:00,08:26 PM,05:05 AM,Ashland,43.7,-71.63
8,True,70,70,ESE 9 mph,29.9,2025-06-08T12:00:38-0400,1749398438,67,67,67,52,67,67,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 12:00:00,08:26 PM,05:02 AM,Bartlett,44.07,-71.28
8,True,56,56,E 8 mph,29.89,2025-06-08T11:51:13-0400,1749397873,71,71,71,55,71,71,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:51:00,08:24 PM,05:05 AM,Belmont,43.44,-71.48
7,True,65,65,E 5 mph,29.89,2025-06-08T11:56:07-0400,1749398167,70,70,70,52,70,70,57,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:56:00,08:25 PM,05:08 AM,Bennington,43.0,-71.92
8,True,57,57,NNE 6 mph,29.89,2025-06-08T12:00:40-0400,1749398440,68,68,68,50,68,68,52,Sunny,Sunny,01,32,2025-05-08 12:00:00,08:27 PM,05:00 AM,Berlin city,44.49,-71.26
9,True,60,60,N 3 mph,29.88,2025-06-08T11:55:01-0400,1749398101,67,67,67,50,67,67,53,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:55:00,08:28 PM,05:03 AM,Bethlehem,44.28,-71.69
7,True,62,62,ESE 5 mph,29.89,2025-06-08T11:54:49-0400,1749398089,69,69,69,53,69,69,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:54:00,08:26 PM,05:07 AM,Blodgett Landing,43.38,-72.04
8,True,65,65,E 6 mph,29.89,2025-06-08T11:57:41-0400,1749398261,70,70,70,55,70,70,58,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:57:00,08:26 PM,05:07 AM,Bradford,43.27,-71.96
8,True,58,58,ESE 6 mph,29.89,2025-06-08T11:53:11-0400,1749397991,71,71,71,53,71,71,55,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:53:00,08:26 PM,05:05 AM,Bristol,43.6,-71.75
8,True,66,66,SE 3 mph,29.89,2025-06-08T11:51:28-0400,1749397888,68,68,68,53,68,68,56,P Cloudy,Partly Cloudy,35,30,2025-05-08 11:51:00,08:27 PM,05:06 AM,Canaan,43.65,-72.02
