time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-03-04 00:00:03,03-03-2025 23:59:24,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,33,None,03-04-2025 00:00:01,10.8,10.0,0.8,8.0,0,0,0,Passed,10.4,36,0,36.0,0,0,0.0,RHZB,36,5.98,True
2025-03-04 00:00:03,03-03-2025 23:59:06,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,27,27,03-04-2025 00:00:01,18.1,18.2,0.1,1.0,0,0,0,Passed,18.15,32,32,0.0,0,0,0.0,Passed,32.0,10.99,True
2025-03-04 00:00:03,03-03-2025 23:59:27,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,44,44,03-04-2025 00:00:01,9.3,10.8,1.5,15.0,0,0,0,Passed,10.05,18,18,0.0,0,0,0.0,Passed,18.0,7.03,True
2025-03-04 00:00:03,03-03-2025 23:57:32,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,38,38,03-04-2025 00:00:01,11.6,12.7,1.1,9.0,0,0,0,Passed,12.15,25,25,0.0,0,0,0.0,Passed,25.0,7.82,True
2025-03-04 00:00:03,03-03-2025 23:58:06,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,26,26,03-04-2025 00:00:01,8.4,8.3,0.1,1.0,0,0,0,Passed,8.35,32,32,0.0,0,0,0.0,Passed,32.0,5.01,True
2025-03-04 00:00:03,03-03-2025 23:59:08,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,34,34,03-04-2025 00:00:01,10.8,11.3,0.5,5.0,0,0,0,Passed,11.05,30,30,0.0,0,0,0.0,Passed,30.0,6.8,True
2025-03-04 00:00:03,03-03-2025 23:58:40,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,31,31,03-04-2025 00:00:01,17.3,18.6,1.3,7.0,0,0,0,Passed,17.95,31,31,0.0,0,0,0.0,Passed,31.0,10.94,True
2025-03-04 00:00:03,03-03-2025 23:58:15,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,27,27,03-04-2025 00:00:01,17.9,20.3,2.4,13.0,0,0,0,Passed,19.1,31,31,0.0,0,0,0.0,Passed,31.0,11.64,True
2025-03-04 00:00:03,03-03-2025 23:58:01,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,35,35,03-04-2025 00:00:01,14.4,13.9,0.5,4.0,0,0,0,Passed,14.15,29,29,0.0,0,0,0.0,Passed,29.0,8.76,True
2025-03-04 00:00:03,03-03-2025 23:57:41,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,30,0,03-04-2025 00:00:01,20.4,18.1,2.3,12.0,0,0,0,Passed,19.25,36,0,36.0,0,0,0.0,RHZB,36,11.38,True
