visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,59,59,W 3 mph,30.29,2025-08-07T23:52:18-0400,1754625138,64,64,83,60,64,64,50,P Cloudy,Partly Cloudy,35,29,2025-07-07 23:52:00,07:59 PM,05:41 AM,Alton,43.46,-71.22
10.0,True,73,73,NNW 1 mph,30.29,2025-08-07T23:55:34-0400,1754625334,64,64,83,61,64,64,55,Clear,Clear,33,31,2025-07-07 23:55:00,07:59 PM,05:44 AM,Amherst,42.86,-71.62
9.0,True,77,77,NW 1 mph,30.29,2025-08-07T23:51:56-0400,1754625116,62,62,82,61,62,62,55,Clear,Clear,33,31,2025-07-07 23:51:00,08:01 PM,05:45 AM,Antrim,43.04,-71.95
9.0,True,79,79,NW 1 mph,30.28,2025-08-07T23:58:39-0400,1754625519,64,64,84,59,64,64,57,Clear,Clear,33,31,2025-07-07 23:58:00,08:01 PM,05:42 AM,Ashland,43.7,-71.63
10.0,True,91,91,WNW 8 mph,30.28,2025-08-07T23:56:35-0400,1754625395,62,62,80,58,61,61,59,Fair,Fair,34,33,2025-07-07 23:56:00,08:00 PM,05:40 AM,Bartlett,44.07,-71.28
10.0,True,62,62,S 4 mph,30.28,2025-08-07T23:57:29-0400,1754625449,65,65,83,60,65,65,51,Fair,Fair,34,33,2025-07-07 23:57:00,08:00 PM,05:42 AM,Belmont,43.44,-71.48
10.0,True,81,81,NW 2 mph,30.29,2025-08-07T23:56:35-0400,1754625395,61,61,83,60,61,61,55,Clear,Clear,33,31,2025-07-07 23:56:00,08:00 PM,05:45 AM,Bennington,43.0,-71.92
9.0,True,80,80,NE 2 mph,30.27,2025-08-08T00:00:31-0400,1754625631,63,63,82,54,63,63,57,P Cloudy,Partly Cloudy,35,29,2025-07-08 00:00:00,08:00 PM,05:40 AM,Berlin city,44.49,-71.26
10.0,True,79,79,NNE 2 mph,30.27,2025-08-07T23:52:27-0400,1754625147,63,63,82,57,63,63,56,Showers Near,Showers in the Vicinity,38,27,2025-07-07 23:52:00,08:02 PM,05:41 AM,Bethlehem,44.28,-71.69
9.0,True,78,78,WNW 2 mph,30.28,2025-08-07T23:59:30-0400,1754625570,63,63,79,59,63,63,56,Clear,Clear,33,31,2025-07-07 23:59:00,08:02 PM,05:45 AM,Blodgett Landing,43.38,-72.04
9.0,True,77,77,NW 1 mph,30.28,2025-08-08T00:00:00-0400,1754625600,64,64,81,61,64,64,57,Clear,Clear,33,31,2025-07-08 00:00:00,08:00 PM,05:46 AM,Bradford,43.27,-71.96
9.0,True,79,79,NNW 0 mph,30.28,2025-08-07T23:57:13-0400,1754625433,63,63,83,59,63,63,56,Fair,Fair,34,33,2025-07-07 23:57:00,08:01 PM,05:43 AM,Bristol,43.6,-71.75
1.5,True,90,90,NNW 1 mph,30.28,2025-08-07T23:51:12-0400,1754625072,61,61,81,58,61,61,58,Fog,Fog,11,20,2025-07-07 23:51:00,08:02 PM,05:44 AM,Canaan,43.65,-72.02
10.0,True,68,68,W 3 mph,30.28,2025-08-08T00:00:11-0400,1754625611,64,64,83,58,64,64,53,Fair,Fair,34,33,2025-07-08 00:00:00,07:58 PM,05:41 AM,Center Ossipee,43.75,-71.15
10.0,True,81,81,NW 3 mph,30.28,2025-08-07T23:56:57-0400,1754625417,63,63,81,58,63,63,57,Fair,Fair,34,33,2025-07-07 23:56:00,08:00 PM,05:41 AM,Center Sandwich,43.81,-71.44
