visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
4.0,True,93,93,ENE 11 mph,30.11,2025-05-09T11:55:51-0400,1746806151,46,46,69,45,41,41,44,Cloudy,Cloudy,07,26,2025-04-09 11:55:00,07:56 PM,05:27 AM,Alton,43.46,-71.22
5.0,True,97,97,ENE 5 mph,30.07,2025-05-09T11:59:23-0400,1746806363,47,47,74,47,44,44,46,Cloudy,Cloudy,07,26,2025-04-09 11:59:00,07:56 PM,05:30 AM,Amherst,42.86,-71.62
3.0,True,98,98,ENE 6 mph,30.07,2025-05-09T11:57:19-0400,1746806239,46,46,69,46,43,43,45,Rain Shower,Rain Shower,12,11,2025-04-09 11:57:00,07:58 PM,05:31 AM,Antrim,43.04,-71.95
6.0,True,87,87,E 7 mph,30.1,2025-05-09T11:51:10-0400,1746805870,50,50,66,48,47,47,46,Cloudy,Cloudy,07,26,2025-04-09 11:51:00,07:58 PM,05:28 AM,Ashland,43.7,-71.63
1.5,True,100,100,N 15 mph,30.14,2025-05-09T11:58:48-0400,1746806328,48,48,63,48,42,42,48,Fog,Fog,11,20,2025-04-09 11:58:00,07:58 PM,05:25 AM,Bartlett,44.07,-71.28
6.0,True,89,89,ENE 9 mph,30.1,2025-05-09T11:52:38-0400,1746805958,48,48,69,46,43,43,45,Cloudy,Cloudy,07,26,2025-04-09 11:52:00,07:57 PM,05:28 AM,Belmont,43.44,-71.48
3.0,True,98,98,ENE 6 mph,30.07,2025-05-09T11:51:24-0400,1746805884,47,47,70,47,43,43,46,Rain Shower,Rain Shower,12,11,2025-04-09 11:51:00,07:58 PM,05:31 AM,Bennington,43.0,-71.92
7.0,True,87,87,ESE 10 mph,30.12,2025-05-09T12:00:26-0400,1746806426,48,48,55,46,43,43,44,Cloudy,Cloudy,07,26,2025-04-09 12:00:00,07:59 PM,05:24 AM,Berlin city,44.49,-71.26
9.0,True,76,76,E 6 mph,30.05,2025-05-09T11:56:50-0400,1746806210,52,52,53,44,50,50,45,Cloudy,Cloudy,07,26,2025-04-09 11:56:00,08:00 PM,05:26 AM,Bethlehem,44.28,-71.69
5.0,True,94,94,E 8 mph,30.07,2025-05-09T11:54:44-0400,1746806084,46,46,64,46,42,42,44,Showers Near,Showers in the Vicinity,07,26,2025-04-09 11:54:00,07:59 PM,05:30 AM,Blodgett Landing,43.38,-72.04
