visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,87,87,SSW 4 mph,29.74,2025-07-01T23:58:34-0400,1751428714,74,74,88,64,74,74,70,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:58:00,08:29 PM,05:08 AM,Alton,43.46,-71.22
10,True,94,94,S 3 mph,29.75,2025-07-01T23:59:38-0400,1751428778,73,73,90,70,73,73,71,Showers Near,Showers in the Vicinity,07,26,2025-06-01 23:59:00,08:28 PM,05:12 AM,Amherst,42.86,-71.62
10,True,96,96,SSW 4 mph,29.76,2025-07-02T00:00:35-0400,1751428835,71,71,88,69,71,71,69,M Cloudy,Mostly Cloudy,38,27,2025-06-02 00:00:00,08:30 PM,05:13 AM,Antrim,43.04,-71.95
10,True,79,79,SSW 4 mph,29.73,2025-07-01T23:52:58-0400,1751428378,76,76,88,64,76,76,69,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:52:00,08:31 PM,05:08 AM,Ashland,43.7,-71.63
8,True,99,99,W 19 mph,29.72,2025-07-01T23:51:57-0400,1751428317,70,70,86,63,70,70,70,Showers Near,Showers in the Vicinity,38,27,2025-06-01 23:51:00,08:31 PM,05:06 AM,Bartlett,44.07,-71.28
10,True,84,84,SSW 5 mph,29.74,2025-07-01T23:52:53-0400,1751428373,74,74,87,67,74,74,69,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:52:00,08:30 PM,05:09 AM,Belmont,43.44,-71.48
7,True,96,96,S 4 mph,29.76,2025-07-01T23:59:53-0400,1751428793,71,71,88,68,71,71,70,Rain Shower,Rain Shower,12,11,2025-06-01 23:59:00,08:30 PM,05:12 AM,Bennington,43.0,-71.92
4,True,94,94,W 5 mph,29.73,2025-07-02T00:00:37-0400,1751428837,69,69,81,60,69,69,68,M Cloudy,Mostly Cloudy,38,27,2025-06-02 00:00:00,08:33 PM,05:05 AM,Berlin city,44.49,-71.26
10,True,91,91,SSW 4 mph,29.74,2025-07-01T23:50:39-0400,1751428239,69,69,82,65,69,69,66,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:50:00,08:34 PM,05:07 AM,Bethlehem,44.28,-71.69
10,True,87,87,SW 6 mph,29.76,2025-07-01T23:54:49-0400,1751428489,71,71,85,67,71,71,67,Cloudy,Cloudy,07,26,2025-06-01 23:54:00,08:32 PM,05:11 AM,Blodgett Landing,43.38,-72.04
10,True,84,84,SW 6 mph,29.75,2025-07-01T23:51:03-0400,1751428263,74,74,87,69,74,74,68,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:51:00,08:31 PM,05:11 AM,Bradford,43.27,-71.96
10,True,83,83,S 3 mph,29.74,2025-07-01T23:56:33-0400,1751428593,75,75,87,64,75,75,69,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:56:00,08:31 PM,05:09 AM,Bristol,43.6,-71.75
10,True,84,84,S 3 mph,29.75,2025-07-01T23:55:14-0400,1751428514,73,73,86,65,73,73,67,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:55:00,08:33 PM,05:10 AM,Canaan,43.65,-72.02
10,True,84,84,SW 6 mph,29.72,2025-07-02T00:00:11-0400,1751428811,76,76,87,63,76,76,71,M Cloudy,Mostly Cloudy,38,27,2025-06-02 00:00:00,08:29 PM,05:07 AM,Center Ossipee,43.75,-71.15
10,True,85,85,WSW 9 mph,29.73,2025-07-01T23:53:09-0400,1751428389,75,75,86,63,75,75,70,Showers Near,Showers in the Vicinity,38,27,2025-06-01 23:53:00,08:31 PM,05:07 AM,Center Sandwich,43.81,-71.44
10,True,89,89,S 4 mph,29.76,2025-07-01T23:54:03-0400,1751428443,72,72,88,70,72,72,69,Cloudy,Cloudy,07,26,2025-06-01 23:54:00,08:33 PM,05:13 AM,Charlestown,43.24,-72.42
10,True,85,85,SSW 5 mph,29.76,2025-07-01T23:56:43-0400,1751428603,73,73,88,69,73,73,68,P Cloudy,Partly Cloudy,35,29,2025-06-01 23:56:00,08:33 PM,05:13 AM,Claremont city,43.38,-72.34
9,True,94,94,W 2 mph,29.73,2025-07-01T23:58:35-0400,1751428715,68,68,78,62,68,68,66,P Cloudy,Partly Cloudy,35,29,2025-06-01 23:58:00,08:35 PM,05:03 AM,Colebrook,44.89,-71.49
10,True,90,90,SSE 2 mph,29.74,2025-07-01T23:55:31-0400,1751428531,74,74,90,66,74,74,71,Showers Near,Showers in the Vicinity,07,26,2025-06-01 23:55:00,08:29 PM,05:10 AM,Concord city,43.23,-71.56
7,True,89,89,S 4 mph,29.74,2025-07-01T23:56:45-0400,1751428605,73,73,88,65,73,73,70,Rain Shower,Rain Shower,12,11,2025-06-01 23:56:00,08:30 PM,05:11 AM,Contoocook,43.22,-71.71
10,True,88,88,W 9 mph,29.71,2025-07-02T00:00:11-0400,1751428811,74,74,88,63,74,74,70,M Cloudy,Mostly Cloudy,38,27,2025-06-02 00:00:00,08:30 PM,05:06 AM,Conway,43.98,-71.13
10,True,95,95,SSW 6 mph,29.75,2025-07-01T23:51:53-0400,1751428313,71,71,87,68,71,71,70,Light Rain,Light Rain,12,11,2025-06-01 23:51:00,08:27 PM,05:10 AM,Derry,42.89,-71.28
10,True,91,91,SSW 4 mph,29.73,2025-07-01T23:59:21-0400,1751428761,75,75,91,63,75,75,72,Showers Near,Showers in the Vicinity,38,27,2025-06-01 23:59:00,08:26 PM,05:07 AM,Dover city,43.19,-70.88
7,True,92,92,SSW 5 mph,29.74,2025-07-01T23:52:02-0400,1751428322,74,74,89,63,74,74,72,Rain Shower,Rain Shower,12,11,2025-06-01 23:52:00,08:26 PM,05:08 AM,Durham,43.14,-70.92
10,True,96,96,S 4 mph,29.75,2025-07-01T23:53:34-0400,1751428414,73,73,90,70,73,73,71,Showers Near,Showers in the Vicinity,38,27,2025-06-01 23:53:00,08:28 PM,05:11 AM,East Merrimack,42.87,-71.48
10,True,81,81,S 4 mph,29.75,2025-07-01T23:58:37-0400,1751428717,74,74,87,66,74,74,68,P Cloudy,Partly Cloudy,35,29,2025-06-01 23:58:00,08:33 PM,05:11 AM,Enfield,43.64,-72.15
7,True,90,90,SW 5 mph,29.74,2025-07-01T23:59:25-0400,1751428765,74,74,90,64,74,74,71,Rain Shower,Rain Shower,12,11,2025-06-01 23:59:00,08:27 PM,05:09 AM,Epping,43.03,-71.09
10,True,89,89,SW 7 mph,29.74,2025-07-01T23:51:58-0400,1751428318,74,74,91,64,74,74,71,Light Rain,Light Rain,12,11,2025-06-01 23:51:00,08:26 PM,05:08 AM,Exeter,42.98,-70.95
10,True,87,87,S 3 mph,29.73,2025-07-01T23:55:34-0400,1751428534,75,75,89,64,75,75,71,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:55:00,08:28 PM,05:07 AM,Farmington,43.4,-71.07
10,True,83,83,SSE 2 mph,29.74,2025-07-02T00:00:32-0400,1751428832,75,75,89,64,75,75,69,M Cloudy,Mostly Cloudy,38,27,2025-06-02 00:00:00,08:30 PM,05:10 AM,Franklin city,43.45,-71.67
10,True,95,95,SSW 5 mph,29.75,2025-07-01T23:53:04-0400,1751428384,72,72,89,66,72,72,70,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:53:00,08:29 PM,05:11 AM,Goffstown,43.02,-71.6
4,True,92,92,W 13 mph,29.73,2025-07-01T23:53:44-0400,1751428424,72,72,85,62,72,72,70,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:53:00,08:32 PM,05:04 AM,Gorham,44.39,-71.19
10,True,95,95,SW 6 mph,29.77,2025-07-01T23:54:05-0400,1751428445,70,70,87,69,70,70,68,M Cloudy,Mostly Cloudy,38,27,2025-06-01 23:54:00,08:29 PM,05:13 AM,Greenville,42.77,-71.8
7,True,97,97,SW 1 mph,29.73,2025-07-01T23:59:10-0400,1751428750,69,69,81,61,69,69,68,P Cloudy,Partly Cloudy,35,29,2025-06-01 23:59:00,08:34 PM,05:05 AM,Groveton,44.6,-71.52
10,True,91,91,SW 8 mph,29.74,2025-07-01T23:55:46-0400,1751428546,73,73,90,65,73,73,71,Light Rain,Light Rain,12,11,2025-06-01 23:55:00,08:25 PM,05:08 AM,Hampton,42.94,-70.83
9,True,91,91,SW 9 mph,29.74,2025-07-01T23:55:03-0400,1751428503,73,73,88,66,73,73,70,Light Rain,Light Rain,12,11,2025-06-01 23:55:00,08:25 PM,05:08 AM,Hampton Beach,42.91,-70.81
7,True,95,95,SSW 7 mph,29.77,2025-07-01T23:51:47-0400,1751428307,70,70,88,68,70,70,69,Rain Shower,Rain Shower,12,11,2025-06-01 23:51:00,08:30 PM,05:13 AM,Hancock,42.97,-71.98
10,True,86,86,S 4 mph,29.75,2025-07-01T23:59:01-0400,1751428741,73,73,87,66,73,73,69,P Cloudy,Partly Cloudy,35,29,2025-06-01 23:59:00,08:34 PM,05:11 AM,Hanover,43.71,-72.28
