visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,34,34,S 6 mph,30.07,2025-08-11T17:57:39-0400,1754949459,93,93,94,66,94,94,60,Sunny,Sunny,01,32,2025-07-11 17:57:00,07:53 PM,05:45 AM,Alton,43.46,-71.22
10,True,40,40,SSW 5 mph,30.07,2025-08-11T17:56:19-0400,1754949379,91,91,94,66,94,94,63,Sunny,Sunny,01,32,2025-07-11 17:56:00,07:53 PM,05:48 AM,Amherst,42.86,-71.62
10,True,36,36,SSW 4 mph,30.09,2025-08-11T17:50:51-0400,1754949051,90,90,92,64,91,91,59,Sunny,Sunny,01,32,2025-07-11 17:50:00,07:55 PM,05:49 AM,Antrim,43.04,-71.95
10,True,37,37,SSW 3 mph,30.07,2025-08-11T17:56:03-0400,1754949363,89,89,94,63,90,90,59,P Cloudy,Partly Cloudy,35,30,2025-07-11 17:56:00,07:55 PM,05:47 AM,Ashland,43.7,-71.63
10,True,45,45,WSW 6 mph,30.08,2025-08-11T17:53:07-0400,1754949187,89,89,93,64,92,92,65,Fair,Fair,02,34,2025-07-11 17:53:00,07:55 PM,05:44 AM,Bartlett,44.07,-71.28
10,True,36,36,S 5 mph,30.07,2025-08-11T17:54:32-0400,1754949272,90,90,94,64,91,91,60,Sunny,Sunny,01,32,2025-07-11 17:54:00,07:54 PM,05:47 AM,Belmont,43.44,-71.48
10,True,35,35,SSW 5 mph,30.09,2025-08-11T18:00:24-0400,1754949624,90,90,92,62,91,91,59,Sunny,Sunny,01,32,2025-07-11 18:00:00,07:55 PM,05:49 AM,Bennington,43.0,-71.92
7,True,59,59,SE 3 mph,30.08,2025-08-11T18:00:25-0400,1754949625,79,79,90,59,81,81,63,Rain Shower,Rain Shower,12,11,2025-07-11 18:00:00,07:56 PM,05:43 AM,Berlin city,44.49,-71.26
10,True,38,38,SSE 3 mph,30.08,2025-08-11T17:59:33-0400,1754949573,88,88,90,61,89,89,59,P Cloudy,Partly Cloudy,35,30,2025-07-11 17:59:00,07:57 PM,05:46 AM,Bethlehem,44.28,-71.69
10,True,37,37,SSW 4 mph,30.09,2025-08-11T17:52:48-0400,1754949168,88,88,90,63,88,88,58,Fair,Fair,02,34,2025-07-11 17:52:00,07:56 PM,05:49 AM,Blodgett Landing,43.38,-72.04
10,True,36,36,SSW 5 mph,30.08,2025-08-11T17:59:16-0400,1754949556,90,90,92,64,91,91,59,Sunny,Sunny,01,32,2025-07-11 17:59:00,07:56 PM,05:49 AM,Bradford,43.27,-71.96
