time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2024-12-11 00:00:04,12-10-2024 23:59:15,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,47,None,12-11-2024 00:00:02,23.9,23.3,0.6,3.0,0,0,0,Passed,23.6,65,0,65.0,0,0,0.0,RHZB,65,12.01,True
2024-12-11 00:00:04,12-10-2024 23:58:01,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,45,45,12-11-2024 00:00:02,1.6,1.1,0.5,37.0,0,0,0,Passed,1.35,56,56,0.0,0,0,0.0,Passed,56.0,-0.94,True
2024-12-11 00:00:04,12-10-2024 23:58:26,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,49,49,12-11-2024 00:00:02,9.3,10.3,1.0,10.0,0,0,0,Passed,9.8,45,45,0.0,0,0,0.0,Passed,45.0,4.99,True
2024-12-11 00:00:04,12-10-2024 23:57:58,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,44,44,12-11-2024 00:00:02,12.7,13.8,1.1,8.0,0,0,0,Passed,13.25,59,59,0.0,0,0,0.0,Passed,59.0,6.11,True
2024-12-11 00:00:04,12-10-2024 23:58:07,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,47,47,12-11-2024 00:00:02,3.0,6.2,3.2,70.0,0,0,0,Passed,4.6,45,45,0.0,0,0,0.0,Passed,45.0,1.82,True
2024-12-11 00:00:04,12-10-2024 23:59:17,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,44,44,12-11-2024 00:00:02,7.8,9.0,1.2,14.0,0,0,0,Passed,8.4,56,56,0.0,0,0,0.0,Passed,56.0,3.36,True
2024-12-11 00:00:04,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,12-11-2024 00:00:02,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2024-12-11 00:00:04,12-10-2024 23:58:44,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,47,47,12-11-2024 00:00:02,1.1,1.2,0.1,9.0,0,0,0,Passed,1.15,53,53,0.0,0,0,0.0,Passed,53.0,-0.85,True
2024-12-11 00:00:04,12-10-2024 23:58:02,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,42,42,12-11-2024 00:00:02,4.5,4.2,0.3,7.0,0,0,0,Passed,4.35,64,64,0.0,0,0,0.0,Passed,64.0,0.33,True
2024-12-11 00:00:04,12-10-2024 23:58:26,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,42,0,12-11-2024 00:00:02,6.7,6.1,0.6,9.0,0,0,0,Passed,6.4,62,0,62.0,0,0,0.0,RHZB,62,1.72,True
2024-12-11 00:00:04,12-10-2024 23:59:02,154109,Pembroke_CAMP_Test_BM17,PA-II-SD,7.02,43.132,-71.45904,228,39,0,12-11-2024 00:00:02,8.5,8.4,0.1,1.0,0,0,0,Passed,8.45,72,0,72.0,0,0,0.0,RHZB,72,2.27,True
2024-12-11 00:00:04,12-10-2024 23:58:47,154095,Pembroke_CAMP_Test_BM12,PA-II-SD,7.02,43.13182,-71.460464,206,37,0,12-11-2024 00:00:02,8.8,9.5,0.7,8.0,0,0,0,Passed,9.15,70,0,70.0,0,0,0.0,RHZB,70,2.84,True
2024-12-11 00:00:04,12-10-2024 23:58:47,154083,Pembroke_CAMP_Test_BM18,PA-II-SD,7.02,43.13203,-71.45875,231,37,0,12-11-2024 00:00:02,8.9,8.5,0.4,5.0,0,0,0,Passed,8.7,72,0,72.0,0,0,0.0,RHZB,72,2.43,True
2024-12-11 00:00:04,09-30-2024 11:18:01,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,85,0,12-11-2024 00:00:02,6.7,6.4,0.3,5.0,0,0,0,T,,37,0,37.0,0,0,0.0,RHZB,37,,True
2024-12-11 00:00:04,12-10-2024 23:58:05,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,47,47,12-11-2024 00:00:02,5.3,4.8,0.5,10.0,0,0,0,Passed,5.05,54,54,0.0,0,0,0.0,Passed,54.0,1.46,True
2024-12-11 00:00:04,12-10-2024 23:59:02,154021,Pembroke_CAMP_Test_BM20,PA-II-SD,7.02,43.13214,-71.45817,231,38,0,12-11-2024 00:00:02,9.0,8.6,0.4,5.0,0,0,0,Passed,8.8,69,0,69.0,0,0,0.0,RHZB,69,2.7,True
2024-12-11 00:00:04,12-10-2024 23:58:35,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,38,0,12-11-2024 00:00:02,8.1,7.6,0.5,6.0,0,0,0,Passed,7.85,68,0,68.0,0,0,0.0,RHZB,68,2.19,True
2024-12-11 00:00:04,12-10-2024 23:59:13,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,41,0,12-11-2024 00:00:02,0.0,0.0,0.0,0,0,0,0,ZAB,,69,0,69.0,0,0,0.0,RHZB,69,,True
2024-12-11 00:00:04,12-10-2024 23:58:58,143456,Junder22,PA-II,7.02,43.08963,-71.50244,619,37,0,12-11-2024 00:00:02,2.4,2.1,0.3,13.0,0,0,0,Passed,2.25,70,0,70.0,0,0,0.0,RHZB,70,-1.37,True
2024-12-11 00:00:04,12-10-2024 23:58:42,153512,MHT5 Northest Manchester- Cutler Lane,PA-II-SD,7.02,43.01304,-71.41953,495,38,0,12-11-2024 00:00:02,2.2,2.4,0.2,9.0,0,0,0,Passed,2.3,70,0,70.0,0,0,0.0,RHZB,70,-1.34,True
2024-12-11 00:00:04,12-10-2024 23:58:47,153800,Pembroke_CAMP_Test_BM21,PA-II-SD,7.02,43.132156,-71.45785,235,39,0,12-11-2024 00:00:02,9.3,8.4,0.9,10.0,0,0,0,Passed,8.85,71,0,71.0,0,0,0.0,RHZB,71,2.59,True
2024-12-11 00:00:04,12-10-2024 23:59:02,153808,Pembroke_CAMP_Test_BM15,PA-II-SD,7.02,43.13197,-71.45951,208,37,0,12-11-2024 00:00:02,8.3,9.6,1.3,15.0,0,0,0,Passed,8.95,70,0,70.0,0,0,0.0,RHZB,70,2.72,True
2024-12-11 00:00:04,12-10-2024 23:57:31,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,45,0,12-11-2024 00:00:02,17.1,16.9,0.2,1.0,0,0,0,Passed,17.0,55,0,55.0,0,0,0.0,RHZB,55,8.68,True
2024-12-11 00:00:04,12-10-2024 23:59:02,153824,Pembroke_CAMP_Test_BM14,PA-II-SD,7.02,43.131924,-71.45976,208,38,0,12-11-2024 00:00:02,8.6,9.1,0.5,6.0,0,0,0,Passed,8.85,69,0,69.0,0,0,0.0,RHZB,69,2.73,True
2024-12-11 00:00:04,12-10-2024 23:59:04,153852,Pembroke_CAMP_Test_BM19,PA-II-SD,7.02,43.132088,-71.45847,235,38,0,12-11-2024 00:00:02,9.5,8.4,1.1,12.0,0,0,0,Passed,8.95,71,0,71.0,0,0,0.0,RHZB,71,2.65,True
2024-12-11 00:00:04,11-30-2024 16:15:57,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,41,0,12-11-2024 00:00:02,3.3,2.9,0.4,13.0,0,0,0,T,,39,0,39.0,0,0,0.0,RHZB,39,,True
2024-12-11 00:00:04,12-10-2024 23:58:38,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,40,0,12-11-2024 00:00:02,5.9,4.6,1.3,25.0,0,0,0,Passed,5.25,66,0,66.0,0,0,0.0,RHZB,66,0.74,True
2024-12-11 00:00:04,12-10-2024 23:58:47,154013,Pembroke_CAMP_Test_BM13,PA-II-SD,7.02,43.13189,-71.460045,208,36,0,12-11-2024 00:00:02,9.0,8.4,0.6,7.0,0,0,0,Passed,8.7,69,0,69.0,0,0,0.0,RHZB,69,2.64,True
2024-12-11 00:00:04,12-10-2024 23:59:02,153816,Pembroke_CAMP_Test_BM16,PA-II-SD,7.02,43.131985,-71.459274,223,38,0,12-11-2024 00:00:02,8.1,8.7,0.6,7.0,0,0,0,Passed,8.4,68,0,68.0,0,0,0.0,RHZB,68,2.52,True
2024-12-11 00:10:03,12-11-2024 00:08:47,154083,Pembroke_CAMP_Test_BM18,PA-II-SD,7.02,43.13203,-71.45875,231,37,0,12-11-2024 00:10:02,8.7,8.2,0.5,6.0,0.2,0.3,40.0,Passed,8.45,73,0,73.0,1.0,0,1.0,RHZB,73,2.2,True
