visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,53,53,WNW 9 mph,30.06,2024-12-02T11:53:52-0500,1733158432,33,33,33,18,26,26,18,Sunny,Sunny,01,32,2024-11-02 11:53:00,04:09 PM,06:59 AM,Alton,43.46,-71.22
10,True,49,49,NW 7 mph,30.07,2024-12-02T11:51:26-0500,1733158286,35,35,36,18,29,29,17,Sunny,Sunny,01,32,2024-11-02 11:51:00,04:13 PM,06:59 AM,Amherst,42.86,-71.62
10,True,52,52,WNW 6 mph,30.07,2024-12-02T12:00:32-0500,1733158832,33,33,33,17,27,27,17,Sunny,Sunny,01,32,2024-11-02 12:00:00,04:13 PM,07:01 AM,Antrim,43.04,-71.95
10,True,56,56,WNW 8 mph,30.07,2024-12-02T11:53:07-0500,1733158387,33,33,33,15,25,25,19,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:53:00,04:10 PM,07:01 AM,Ashland,43.7,-71.63
9,True,59,59,WNW 21 mph,30.05,2024-12-02T11:58:26-0500,1733158706,30,30,33,16,17,17,17,P Cldy/Wind,Partly Cloudy/Wind,35,30,2024-11-02 11:58:00,04:07 PM,07:01 AM,Bartlett,44.07,-71.28
10,True,53,53,WNW 10 mph,30.07,2024-12-02T11:57:18-0500,1733158638,33,33,33,17,25,25,17,Sunny,Sunny,01,32,2024-11-02 11:57:00,04:10 PM,07:00 AM,Belmont,43.44,-71.48
10,True,56,56,WNW 6 mph,30.07,2024-12-02T11:53:02-0500,1733158382,33,33,33,16,27,27,19,Sunny,Sunny,01,32,2024-11-02 11:53:00,04:13 PM,07:00 AM,Bennington,43.0,-71.92
9,True,67,67,WNW 12 mph,30.06,2024-12-02T12:00:35-0500,1733158835,26,26,28,16,15,15,17,Cloudy,Cloudy,07,26,2024-11-02 12:00:00,04:06 PM,07:03 AM,Berlin city,44.49,-71.26
9,True,65,65,W 8 mph,30.08,2024-12-02T11:49:43-0500,1733158183,27,27,31,19,19,19,17,Cloudy,Cloudy,07,26,2024-11-02 11:49:00,04:08 PM,07:04 AM,Bethlehem,44.28,-71.69
10,True,63,63,WNW 5 mph,30.08,2024-12-02T11:54:46-0500,1733158486,30,30,30,17,24,24,18,Fair,Fair,02,34,2024-11-02 11:54:00,04:13 PM,07:02 AM,Blodgett Landing,43.38,-72.04
10,True,53,53,WNW 6 mph,30.08,2024-12-02T11:58:09-0500,1733158689,33,33,33,17,27,27,18,Sunny,Sunny,01,32,2024-11-02 11:58:00,04:13 PM,07:01 AM,Bradford,43.27,-71.96
10,True,56,56,WNW 8 mph,30.07,2024-12-02T11:57:15-0500,1733158635,32,32,32,14,25,25,19,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:57:00,04:11 PM,07:02 AM,Bristol,43.6,-71.75
10,True,63,63,WNW 7 mph,30.08,2024-12-02T11:59:14-0500,1733158754,29,29,30,13,23,23,18,M Cloudy,Mostly Cloudy,06,28,2024-11-02 11:59:00,04:12 PM,07:03 AM,Canaan,43.65,-72.02
10,True,48,48,WNW 8 mph,30.05,2024-12-02T11:58:49-0500,1733158729,34,34,34,16,27,27,16,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:58:00,04:08 PM,07:00 AM,Center Ossipee,43.75,-71.15
10,True,55,55,WNW 14 mph,30.05,2024-12-02T12:00:23-0500,1733158823,31,31,31,18,21,21,17,P Cloudy,Partly Cloudy,35,30,2024-11-02 12:00:00,04:09 PM,07:01 AM,Center Sandwich,43.81,-71.44
10,True,57,57,WNW 6 mph,30.09,2024-12-02T11:58:01-0500,1733158681,31,31,31,15,25,25,17,Fair,Fair,02,34,2024-11-02 11:58:00,04:15 PM,07:03 AM,Charlestown,43.24,-72.42
10,True,62,62,WNW 3 mph,30.08,2024-12-02T11:52:34-0500,1733158354,32,32,32,15,32,32,20,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:52:00,04:14 PM,07:03 AM,Claremont city,43.38,-72.34
9,True,73,73,W 8 mph,30.07,2024-12-02T11:54:58-0500,1733158498,25,25,28,21,17,17,18,Cloudy,Cloudy,07,26,2024-11-02 11:54:00,04:05 PM,07:05 AM,Colebrook,44.89,-71.49
10,True,51,51,WNW 6 mph,30.07,2024-12-02T11:58:36-0500,1733158716,34,34,34,15,29,29,18,Sunny,Sunny,01,32,2024-11-02 11:58:00,04:11 PM,07:00 AM,Concord city,43.23,-71.56
10,True,52,52,NW 7 mph,30.07,2024-12-02T11:50:27-0500,1733158227,35,35,35,15,28,28,19,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:12 PM,07:00 AM,Contoocook,43.22,-71.71
10,True,50,50,WNW 12 mph,30.04,2024-12-02T11:51:29-0500,1733158289,34,34,36,15,25,25,17,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:51:00,04:07 PM,07:00 AM,Conway,43.98,-71.13
10,True,47,47,NW 7 mph,30.06,2024-12-02T11:58:19-0500,1733158699,33,33,35,20,27,27,15,Sunny,Sunny,01,32,2024-11-02 11:58:00,04:11 PM,06:57 AM,Derry,42.89,-71.28
10,True,44,44,NW 10 mph,30.05,2024-12-02T11:51:35-0500,1733158295,37,37,37,18,30,30,17,Sunny,Sunny,01,32,2024-11-02 11:51:00,04:08 PM,06:57 AM,Dover city,43.19,-70.88
10,True,44,44,NW 9 mph,30.05,2024-12-02T11:55:36-0500,1733158536,36,36,36,19,30,30,16,Sunny,Sunny,01,32,2024-11-02 11:55:00,04:09 PM,06:57 AM,Durham,43.14,-70.92
10,True,44,44,NW 9 mph,30.07,2024-12-02T11:50:51-0500,1733158251,36,36,37,17,30,30,17,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:12 PM,06:58 AM,East Merrimack,42.87,-71.48
10,True,63,63,WNW 5 mph,30.08,2024-12-02T12:00:45-0500,1733158845,30,30,30,14,25,25,19,M Cloudy,Mostly Cloudy,06,28,2024-11-02 12:00:00,04:12 PM,07:03 AM,Enfield,43.64,-72.15
10,True,44,44,NW 7 mph,30.06,2024-12-02T11:57:19-0500,1733158639,35,35,35,17,29,29,16,Sunny,Sunny,01,32,2024-11-02 11:57:00,04:10 PM,06:57 AM,Epping,43.03,-71.09
10,True,41,41,NW 8 mph,30.06,2024-12-02T11:59:18-0500,1733158758,37,37,37,19,31,31,15,Sunny,Sunny,01,32,2024-11-02 11:59:00,04:09 PM,06:56 AM,Exeter,42.98,-70.95
10,True,47,47,NW 8 mph,30.05,2024-12-02T11:56:41-0500,1733158601,35,35,35,20,28,28,17,Sunny,Sunny,01,32,2024-11-02 11:56:00,04:09 PM,06:58 AM,Farmington,43.4,-71.07
10,True,52,52,WNW 8 mph,30.07,2024-12-02T11:57:27-0500,1733158647,34,34,34,16,27,27,18,Sunny,Sunny,01,32,2024-11-02 11:57:00,04:11 PM,07:01 AM,Franklin city,43.45,-71.67
10,True,52,52,NW 8 mph,30.07,2024-12-02T11:52:34-0500,1733158354,34,34,35,17,27,27,18,Sunny,Sunny,01,32,2024-11-02 11:52:00,04:12 PM,06:59 AM,Goffstown,43.02,-71.6
9,True,65,65,WNW 15 mph,30.06,2024-12-02T11:55:51-0500,1733158551,29,29,32,17,17,17,18,M Cloudy,Mostly Cloudy,06,28,2024-11-02 11:55:00,04:06 PM,07:02 AM,Gorham,44.39,-71.19
10,True,48,48,WNW 6 mph,30.07,2024-12-02T11:59:36-0500,1733158776,33,33,33,19,27,27,15,Sunny,Sunny,01,32,2024-11-02 11:59:00,04:14 PM,06:59 AM,Greenville,42.77,-71.8
9,True,69,69,W 7 mph,30.07,2024-12-02T11:52:52-0500,1733158372,28,28,30,22,21,21,19,Cloudy,Cloudy,07,26,2024-11-02 11:52:00,04:06 PM,07:04 AM,Groveton,44.6,-71.52
10,True,43,43,NW 10 mph,30.06,2024-12-02T11:52:50-0500,1733158370,36,36,37,22,29,29,16,Sunny,Sunny,01,32,2024-11-02 11:52:00,04:09 PM,06:56 AM,Hampton,42.94,-70.83
10,True,45,45,NW 11 mph,30.06,2024-12-02T11:50:07-0500,1733158207,36,36,37,23,28,28,17,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:09 PM,06:56 AM,Hampton Beach,42.91,-70.81
10,True,59,59,WNW 6 mph,30.08,2024-12-02T11:50:49-0500,1733158249,32,32,32,16,26,26,19,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:14 PM,07:00 AM,Hancock,42.97,-71.98
10,True,63,63,NW 3 mph,30.08,2024-12-02T11:53:16-0500,1733158396,32,32,32,14,32,32,21,M Cloudy,Mostly Cloudy,06,28,2024-11-02 11:53:00,04:12 PM,07:04 AM,Hanover,43.71,-72.28
10,True,54,54,NW 6 mph,30.07,2024-12-02T11:54:20-0500,1733158460,34,34,34,17,29,29,19,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:12 PM,07:01 AM,Henniker,43.18,-71.82
10,True,52,52,WNW 6 mph,30.07,2024-12-02T11:57:30-0500,1733158650,33,33,33,19,28,28,17,Sunny,Sunny,01,32,2024-11-02 11:57:00,04:13 PM,07:01 AM,Hillsborough,43.11,-71.9
10,True,52,52,WNW 4 mph,30.09,2024-12-02T11:50:54-0500,1733158254,36,36,36,13,32,32,20,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:16 PM,07:02 AM,Hinsdale,42.79,-72.49
10,True,47,47,NW 7 mph,30.07,2024-12-02T11:56:47-0500,1733158607,35,35,35,17,29,29,17,Sunny,Sunny,01,32,2024-11-02 11:56:00,04:11 PM,06:59 AM,Hooksett,43.09,-71.46
10,True,45,45,NW 7 mph,30.07,2024-12-02T11:54:24-0500,1733158464,36,36,37,19,30,30,17,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:12 PM,06:58 AM,Hudson,42.76,-71.43
10,True,54,54,WSW 6 mph,30.08,2024-12-02T11:56:25-0500,1733158585,31,31,31,16,26,26,17,Fair,Fair,02,34,2024-11-02 11:56:00,04:14 PM,07:00 AM,Jaffrey,42.81,-72.02
10,True,52,52,NW 6 mph,30.08,2024-12-02T12:00:44-0500,1733158844,33,33,33,13,28,28,18,Sunny,Sunny,01,32,2024-11-02 12:00:00,04:15 PM,07:02 AM,Keene city,42.95,-72.3
10,True,50,50,NW 13 mph,30.06,2024-12-02T12:00:10-0500,1733158810,33,33,33,19,24,24,17,Fair,Fair,02,34,2024-11-02 12:00:00,04:10 PM,07:00 AM,Laconia city,43.57,-71.48
9,True,67,67,W 7 mph,30.07,2024-12-02T11:51:41-0500,1733158301,28,28,30,20,21,21,19,Cloudy,Cloudy,07,26,2024-11-02 11:51:00,04:07 PM,07:04 AM,Lancaster,44.49,-71.57
10,True,59,59,WNW 0 mph,30.08,2024-12-02T11:58:51-0500,1733158731,32,32,32,14,32,32,20,Cloudy,Cloudy,07,26,2024-11-02 11:58:00,04:13 PM,07:04 AM,Lebanon city,43.64,-72.25
9,True,63,63,WNW 10 mph,30.07,2024-12-02T12:00:03-0500,1733158803,27,27,28,15,17,17,16,Cloudy,Cloudy,07,26,2024-11-02 12:00:00,04:09 PM,07:03 AM,Lincoln,44.06,-71.67
10,True,59,59,WNW 6 mph,30.08,2024-12-02T11:53:39-0500,1733158419,31,31,31,21,25,25,18,Cloudy,Cloudy,07,26,2024-11-02 11:53:00,04:09 PM,07:04 AM,Lisbon,44.21,-71.91
9,True,63,63,W 8 mph,30.08,2024-12-02T12:00:03-0500,1733158803,29,29,30,20,21,21,18,Cloudy,Cloudy,07,26,2024-11-02 12:00:00,04:08 PM,07:04 AM,Littleton,44.32,-71.76
10,True,46,46,NW 8 mph,30.07,2024-12-02T11:54:48-0500,1733158488,35,35,36,19,28,28,16,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:12 PM,06:58 AM,Londonderry,42.85,-71.36
10,True,52,52,NW 9 mph,30.07,2024-12-02T11:50:52-0500,1733158252,33,33,34,15,26,26,18,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:11 PM,06:59 AM,Loudon,43.28,-71.46
10,True,47,47,NNW 10 mph,30.07,2024-12-02T11:52:01-0500,1733158321,35,35,36,17,27,27,17,Sunny,Sunny,01,32,2024-11-02 11:52:00,04:11 PM,06:58 AM,Manchester city,42.98,-71.44
10,True,59,59,WNW 4 mph,30.09,2024-12-02T11:53:54-0500,1733158434,34,34,34,13,30,30,21,Sunny,Sunny,01,32,2024-11-02 11:53:00,04:15 PM,07:01 AM,Marlborough,42.9,-72.21
10,True,53,53,WNW 9 mph,30.05,2024-12-02T11:54:21-0500,1733158461,33,33,33,20,26,26,18,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:09 PM,07:00 AM,Melvin Village,43.69,-71.3
10,True,55,55,WNW 11 mph,30.06,2024-12-02T11:48:45-0500,1733158125,33,33,33,19,24,24,18,Fair,Fair,02,34,2024-11-02 11:48:00,04:09 PM,07:01 AM,Meredith,43.66,-71.5
10,True,47,47,NW 7 mph,30.07,2024-12-02T11:53:00-0500,1733158380,35,35,35,19,29,29,17,Sunny,Sunny,01,32,2024-11-02 11:53:00,04:13 PM,06:59 AM,Milford,42.83,-71.66
10,True,47,47,NW 9 mph,30.05,2024-12-02T11:50:16-0500,1733158216,36,36,36,20,29,29,17,Sunny,Sunny,01,32,2024-11-02 11:50:00,04:08 PM,06:58 AM,Milton,43.4,-70.99
10,True,48,48,WNW 8 mph,30.05,2024-12-02T11:58:50-0500,1733158730,34,34,34,20,28,28,17,Sunny,Sunny,01,32,2024-11-02 11:58:00,04:08 PM,06:58 AM,Milton Mills,43.5,-70.97
9,True,57,57,W 6 mph,30.08,2024-12-02T11:57:44-0500,1733158664,31,31,31,18,25,25,18,Cloudy,Cloudy,07,26,2024-11-02 11:57:00,04:10 PM,07:04 AM,Mountain Lakes,44.12,-71.96
10,True,45,45,NW 7 mph,30.07,2024-12-02T11:54:07-0500,1733158447,36,36,37,18,30,30,17,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:12 PM,06:58 AM,Nashua city,42.75,-71.49
10,True,55,55,WNW 9 mph,30.07,2024-12-02T11:59:12-0500,1733158752,32,32,32,16,24,24,18,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:59:00,04:10 PM,07:01 AM,New Hampton,43.61,-71.65
10,True,62,62,WNW 5 mph,30.08,2024-12-02T11:54:46-0500,1733158486,29,29,29,16,23,23,18,Sunny,Sunny,01,32,2024-11-02 11:54:00,04:12 PM,07:02 AM,New London,43.41,-71.98
10,True,42,42,NW 9 mph,30.06,2024-12-02T11:56:05-0500,1733158565,37,37,37,19,30,30,16,Sunny,Sunny,01,32,2024-11-02 11:56:00,04:09 PM,06:57 AM,Newfields,43.04,-70.94
10,True,41,41,NW 8 mph,30.06,2024-12-02T12:00:02-0500,1733158802,37,37,37,19,30,30,16,Sunny,Sunny,01,32,2024-11-02 12:00:00,04:09 PM,06:57 AM,Newmarket,43.08,-70.94
10,True,57,57,WNW 5 mph,30.08,2024-12-02T11:58:08-0500,1733158688,31,31,31,15,26,26,18,P Cloudy,Partly Cloudy,35,30,2024-11-02 11:58:00,04:13 PM,07:03 AM,Newport,43.37,-72.18
10,True,47,47,WNW 16 mph,30.04,2024-12-02T11:59:16-0500,1733158756,35,35,35,17,25,25,16,Fair,Fair,02,34,2024-11-02 11:59:00,04:07 PM,07:01 AM,North Conway,44.05,-71.12
10,True,52,52,WNW 5 mph,30.08,2024-12-02T11:59:11-0500,1733158751,33,33,33,16,28,28,18,Fair,Fair,02,34,2024-11-02 11:59:00,04:15 PM,07:03 AM,North Walpole,43.15,-72.45
10,True,63,63,WNW 9 mph,30.07,2024-12-02T11:56:34-0500,1733158594,30,30,31,18,22,22,19,Cloudy,Cloudy,07,26,2024-11-02 11:56:00,04:09 PM,07:03 AM,North Woodstock,44.04,-71.69
