time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-09-04 00:00:04,09-03-2025 23:59:39,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,69,None,09-04-2025 00:00:01,6.0,5.2,0.8,14.0,0,0,0,Passed,5.6,63,0,63.0,0,0,0.0,RHZB,63,1.17,True
2025-09-04 00:00:04,09-03-2025 23:58:35,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,67,0,09-04-2025 00:00:01,9.5,8.8,0.7,8.0,0,0,0,Passed,9.15,57,0,57.0,0,0,0.0,RHZB,57,3.75,True
2025-09-04 00:00:04,09-03-2025 23:58:53,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,74,74,09-04-2025 00:00:01,8.8,7.6,1.2,15.0,0,0,0,Passed,8.2,46,46,0.0,0,0,0.0,Passed,46.0,3.94,True
2025-09-04 00:00:04,09-03-2025 23:57:56,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,72,72,09-04-2025 00:00:01,7.9,7.0,0.9,12.0,0,0,0,Passed,7.45,49,49,0.0,0,0,0.0,Passed,49.0,3.27,True
2025-09-04 00:00:04,09-03-2025 23:57:54,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,74,74,09-04-2025 00:00:01,7.6,7.8,0.2,3.0,0,0,0,Passed,7.7,48,48,0.0,0,0,0.0,Passed,48.0,3.5,True
2025-09-04 00:00:04,09-03-2025 23:58:25,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,66,66,09-04-2025 00:00:01,4.8,5.1,0.3,6.0,0,0,0,Passed,4.95,45,45,0.0,0,0,0.0,Passed,45.0,2.03,True
2025-09-04 00:00:04,09-03-2025 23:58:08,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,71,71,09-04-2025 00:00:01,6.8,6.3,0.5,8.0,0,0,0,Passed,6.55,59,59,0.0,0,0,0.0,Passed,59.0,2.03,True
2025-09-04 00:00:04,09-03-2025 23:35:53,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,73,73,09-04-2025 00:00:01,8.2,9.3,1.1,13.0,0,0,0,T,T,,45,45,0,0,0.0,Passed,,,True
2025-09-04 00:00:04,09-03-2025 23:58:52,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,74,74,09-04-2025 00:00:01,5.9,5.3,0.6,11.0,0,0,0,Passed,5.6,51,51,0.0,0,0,0.0,Passed,51.0,2.01,True
2025-09-04 00:00:04,09-03-2025 23:59:30,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,74,74,09-04-2025 00:00:01,7.7,7.5,0.2,3.0,0,0,0,Passed,7.6,51,51,0.0,0,0,0.0,Passed,51.0,3.23,True
2025-09-04 00:00:04,09-03-2025 23:58:47,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,65,0,09-04-2025 00:00:01,8.3,7.9,0.4,5.0,0,0,0,Passed,8.1,51,0,51.0,0,0,0.0,RHZB,51,3.53,True
2025-09-04 00:00:04,09-03-2025 23:59:44,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,68,0,09-04-2025 00:00:01,9.7,9.2,0.5,5.0,0,0,0,Passed,9.45,56,0,56.0,0,0,0.0,RHZB,56,4.0,True
2025-09-04 00:00:04,09-03-2025 23:58:12,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,68,0,09-04-2025 00:00:01,11.5,10.9,0.6,5.0,0,0,0,Passed,11.2,53,0,53.0,0,0,0.0,RHZB,53,5.28,True
2025-09-04 00:00:04,09-03-2025 23:59:43,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,70,70,09-04-2025 00:00:01,9.0,8.6,0.4,5.0,0,0,0,Passed,8.8,53,53,0.0,0,0,0.0,Passed,53.0,3.82,True
2025-09-04 00:00:04,09-03-2025 23:58:09,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,73,0,09-04-2025 00:00:01,9.4,8.4,1.0,11.0,0,0,0,Passed,8.9,49,0,49.0,0,0,0.0,RHZB,49,4.16,True
2025-09-04 00:00:04,09-03-2025 23:58:54,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,68,0,09-04-2025 00:00:01,9.9,9.1,0.8,8.0,0,0,0,Passed,9.5,56,0,56.0,0,0,0.0,RHZB,56,4.04,True
2025-09-04 00:00:04,09-03-2025 19:36:23,273601,Heavens Plateau,PA-II-ZEN,7.04,43.520084,-71.81902,960,77,77,09-04-2025 00:00:01,4.0,4.9,0.9,20.0,0,0,0,T,T,,37,37,0,0,0.0,Passed,,,True
2025-09-04 00:00:04,09-03-2025 23:59:01,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,70,0,09-04-2025 00:00:01,7.0,7.9,0.9,12.0,0,0,0,Passed,7.45,48,0,48.0,0,0,0.0,RHZB,48,3.34,True
2025-09-04 00:00:04,09-03-2025 23:58:03,275390,Murphy Dam,PA-II-FLEX,7.02,45.050266,-71.38472,1333,62,62,09-04-2025 00:00:01,6.8,6.6,0.2,3.0,0,0,0,Passed,6.7,66,66,0.0,0,0,0.0,Passed,66.0,1.63,True
2025-09-04 00:00:04,09-03-2025 23:58:39,288224,Blue Feather Farm,PA-II,7.02,43.032207,-71.961815,907,64,0,09-04-2025 00:00:01,6.5,6.4,0.1,2.0,0,0,0,Passed,6.45,59,0,59.0,0,0,0.0,RHZB,59,1.96,True
2025-09-04 00:00:04,09-03-2025 23:58:40,286120,Randolph Public Library,PA-II-FLEX,7.04,44.376984,-71.282166,1431,64,64,09-04-2025 00:00:01,7.2,6.7,0.5,7.0,0,0,0,Passed,6.95,67,67,0.0,0,0,0.0,Passed,67.0,1.71,True
2025-09-04 00:00:04,09-03-2025 23:58:48,137660,"Richmond Road, Troy",PA-II,7.02,42.819466,-72.20832,1272,68,0,09-04-2025 00:00:01,0.6,0.1,0.5,143.0,0,0,0,Passed,0.35,53,0,53.0,0,0,0.0,RHZB,53,0,True
2025-09-04 00:00:04,09-03-2025 23:59:08,143456,Junder22,PA-II,7.02,43.08963,-71.50244,619,67,0,09-04-2025 00:00:01,7.7,8.1,0.4,5.0,0,0,0,Passed,7.9,56,0,56.0,0,0,0.0,RHZB,56,3.06,True
2025-09-04 00:00:04,09-03-2025 23:59:44,153512,MHT5 Northest Manchester- Cutler Lane,PA-II-SD,7.02,43.01304,-71.41953,495,69,0,09-04-2025 00:00:01,8.1,7.4,0.7,9.0,0,0,0,Passed,7.75,55,0,55.0,0,0,0.0,RHZB,55,3.04,True
2025-09-04 00:00:04,09-03-2025 23:59:41,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,73,0,09-04-2025 00:00:01,9.3,9.9,0.6,6.0,0,0,0,Passed,9.6,47,0,47.0,0,0,0.0,RHZB,47,4.73,True
2025-09-04 00:00:04,09-03-2025 23:58:04,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,62,0,09-04-2025 00:00:01,6.4,7.5,1.1,16.0,0,0,0,Passed,6.95,60,0,60.0,0,0,0.0,RHZB,60,2.2,True
2025-09-04 00:10:04,09-04-2025 00:08:47,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,65,0,09-04-2025 00:10:01,8.7,8.0,0.7,8.0,0.4,0.1,120.0,Passed,8.35,51,0,51.0,0.0,0,0.0,RHZB,51,3.68,True
2025-09-04 00:10:04,09-03-2025 23:35:53,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,73,73,09-04-2025 00:10:01,8.2,9.3,1.1,13.0,0.0,0.0,0,T,T,,45,45,0,0.0,0.0,Passed,,,True
2025-09-04 00:10:04,09-04-2025 00:09:30,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,73,73,09-04-2025 00:10:01,7.8,7.4,0.4,5.0,0.1,0.1,0.0,Passed,7.6,51,51,0.0,0.0,0.0,0.0,Passed,51.0,3.23,True
2025-09-04 00:10:04,09-04-2025 00:08:52,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,74,74,09-04-2025 00:10:01,6.0,5.3,0.7,12.0,0.1,0.0,200.0,Passed,5.65,51,51,0.0,0.0,0.0,0.0,Passed,51.0,2.04,True
2025-09-04 00:10:04,09-04-2025 00:07:43,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,70,70,09-04-2025 00:10:01,8.9,8.7,0.2,2.0,0.1,0.1,0.0,Passed,8.8,52,52,0.0,1.0,1.0,0.0,Passed,52.0,3.89,True
2025-09-04 00:10:04,09-04-2025 00:08:35,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,66,0,09-04-2025 00:10:01,9.5,8.8,0.7,8.0,0.0,0.0,0,Passed,9.15,57,0,57.0,0.0,0,0.0,RHZB,57,3.75,True
2025-09-04 00:10:04,09-04-2025 00:08:24,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,67,67,09-04-2025 00:10:01,4.9,5.2,0.3,6.0,0.1,0.1,0.0,Passed,5.05,45,45,0.0,0.0,0.0,0.0,Passed,45.0,2.09,True
2025-09-04 00:10:04,09-04-2025 00:07:54,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,74,74,09-04-2025 00:10:01,7.6,7.8,0.2,3.0,0.0,0.0,0,Passed,7.7,48,48,0.0,0.0,0.0,0.0,Passed,48.0,3.5,True
2025-09-04 00:10:04,09-04-2025 00:07:56,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,71,71,09-04-2025 00:10:01,7.8,7.2,0.6,8.0,0.1,0.2,67.0,Passed,7.5,50,50,0.0,1.0,1.0,0.0,Passed,50.0,3.23,True
2025-09-04 00:10:04,09-04-2025 00:08:53,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,74,74,09-04-2025 00:10:01,8.9,7.6,1.3,16.0,0.1,0.0,200.0,Passed,8.25,46,46,0.0,0.0,0.0,0.0,Passed,46.0,3.97,True
2025-09-04 00:10:04,09-04-2025 00:07:44,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,68,0,09-04-2025 00:10:01,9.9,9.2,0.7,7.0,0.2,0.0,200.0,Passed,9.55,56,0,56.0,0.0,0,0.0,RHZB,56,4.07,True
2025-09-04 00:10:04,09-04-2025 00:08:09,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,71,71,09-04-2025 00:10:01,7.1,6.6,0.5,7.0,0.3,0.3,0.0,Passed,6.85,59,59,0.0,0.0,0.0,0.0,Passed,59.0,2.21,True
2025-09-04 00:10:04,09-04-2025 00:08:12,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,68,0,09-04-2025 00:10:01,11.1,10.6,0.5,5.0,0.4,0.3,29.0,Passed,10.85,54,0,54.0,1.0,0,1.0,RHZB,54,5.0,True
2025-09-04 00:10:04,09-04-2025 00:08:04,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,62,0,09-04-2025 00:10:01,6.5,7.5,1.0,14.0,0.1,0.0,200.0,Passed,7.0,60,0,60.0,0.0,0,0.0,RHZB,60,2.23,True
2025-09-04 00:10:04,09-04-2025 00:08:09,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,73,0,09-04-2025 00:10:01,9.3,8.4,0.9,10.0,0.1,0.0,200.0,Passed,8.85,49,0,49.0,0.0,0,0.0,RHZB,49,4.13,True
2025-09-04 00:10:04,09-04-2025 00:08:54,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,68,0,09-04-2025 00:10:01,9.7,9.2,0.5,5.0,0.2,0.1,67.0,Passed,9.45,56,0,56.0,0.0,0,0.0,RHZB,56,4.0,True
2025-09-04 00:10:04,09-04-2025 00:07:39,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,69,0,09-04-2025 00:10:01,6.0,5.2,0.8,14.0,0.0,0.0,0,Passed,5.6,63,0,63.0,0.0,0,0.0,RHZB,63,1.17,True
2025-09-04 00:10:04,09-03-2025 19:36:23,273601,Heavens Plateau,PA-II-ZEN,7.04,43.520084,-71.81902,960,77,77,09-04-2025 00:10:01,4.0,4.9,0.9,20.0,0.0,0.0,0,T,T,,37,37,0,0.0,0.0,Passed,,,True
2025-09-04 00:10:04,09-04-2025 00:09:02,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,68,0,09-04-2025 00:10:01,7.1,7.9,0.8,11.0,0.1,0.0,200.0,Passed,7.5,48,0,48.0,0.0,0,0.0,RHZB,48,3.38,True
