visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
5.0,True,95,95,N 1 mph,29.81,2025-05-15T23:50:43-0400,1747367443,61,61,75,56,61,61,60,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:50:00,08:03 PM,05:20 AM,Alton,43.46,-71.22
6.0,True,98,98,WNW 1 mph,29.8,2025-05-15T23:55:50-0400,1747367750,64,64,71,58,64,64,64,Cloudy,Cloudy,07,26,2025-04-15 23:55:00,08:02 PM,05:23 AM,Amherst,42.86,-71.62
9.0,True,100,100,NNW 1 mph,29.8,2025-05-15T23:57:18-0400,1747367838,61,61,71,57,61,61,61,Cloudy,Cloudy,07,26,2025-04-15 23:57:00,08:04 PM,05:24 AM,Antrim,43.04,-71.95
1.5,True,93,93,WNW 1 mph,29.8,2025-05-15T23:58:52-0400,1747367932,61,61,77,57,61,61,58,Fog,Fog,11,20,2025-04-15 23:58:00,08:05 PM,05:21 AM,Ashland,43.7,-71.63
10.0,True,100,100,W 9 mph,29.8,2025-05-15T23:51:30-0400,1747367490,59,59,75,55,58,58,59,P Cloudy,Partly Cloudy,35,29,2025-04-15 23:51:00,08:05 PM,05:18 AM,Bartlett,44.07,-71.28
1.5,True,97,97,S 2 mph,29.8,2025-05-15T23:58:03-0400,1747367883,61,61,76,58,61,61,60,Fog,Fog,11,20,2025-04-15 23:58:00,08:04 PM,05:21 AM,Belmont,43.44,-71.48
9.0,True,100,100,NNW 0 mph,29.81,2025-05-15T23:55:20-0400,1747367720,61,61,72,57,61,61,61,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:55:00,08:04 PM,05:24 AM,Bennington,43.0,-71.92
1.5,True,92,92,NW 3 mph,29.79,2025-05-16T00:00:29-0400,1747368029,56,56,75,52,56,56,54,Fog,Fog,11,20,2025-04-16 00:00:00,08:07 PM,05:16 AM,Berlin city,44.49,-71.26
10.0,True,85,85,N 0 mph,29.79,2025-05-15T23:52:23-0400,1747367543,59,59,78,57,59,59,54,Clear,Clear,33,31,2025-04-15 23:52:00,08:07 PM,05:19 AM,Bethlehem,44.28,-71.69
6.0,True,100,100,NNW 1 mph,29.8,2025-05-15T23:54:44-0400,1747367684,59,59,71,56,59,59,59,Cloudy,Cloudy,07,26,2025-04-15 23:54:00,08:06 PM,05:23 AM,Blodgett Landing,43.38,-72.04
7.0,True,100,100,NNW 1 mph,29.8,2025-05-15T23:55:59-0400,1747367759,61,61,72,57,61,61,61,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:55:00,08:05 PM,05:23 AM,Bradford,43.27,-71.96
5.0,True,97,97,NNW 0 mph,29.8,2025-05-15T23:52:59-0400,1747367579,60,60,75,56,60,60,59,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:52:00,08:05 PM,05:21 AM,Bristol,43.6,-71.75
6.0,True,99,99,N 0 mph,29.8,2025-05-15T23:51:36-0400,1747367496,59,59,73,57,59,59,58,P Cloudy,Partly Cloudy,35,29,2025-04-15 23:51:00,08:06 PM,05:22 AM,Canaan,43.65,-72.02
5.0,True,96,96,WSW 2 mph,29.8,2025-05-15T23:55:39-0400,1747367739,61,61,76,55,61,61,59,P Cloudy,Partly Cloudy,35,29,2025-04-15 23:55:00,08:03 PM,05:19 AM,Center Ossipee,43.75,-71.15
1.5,True,98,98,W 3 mph,29.8,2025-05-15T23:59:43-0400,1747367983,60,60,77,55,60,60,59,Fog,Fog,11,20,2025-04-15 23:59:00,08:04 PM,05:20 AM,Center Sandwich,43.81,-71.44
1.5,True,100,100,NNE 2 mph,29.8,2025-05-15T23:54:50-0400,1747367690,62,62,72,60,62,62,62,Fog,Fog,11,20,2025-04-15 23:54:00,08:07 PM,05:25 AM,Charlestown,43.24,-72.42
1.5,True,98,98,N 1 mph,29.8,2025-05-15T23:57:40-0400,1747367860,62,62,73,59,62,62,62,Fog,Fog,11,20,2025-04-15 23:57:00,08:07 PM,05:25 AM,Claremont city,43.38,-72.34
10.0,True,93,93,NE 2 mph,29.79,2025-05-15T23:58:33-0400,1747367913,58,58,78,54,58,58,56,Clear,Clear,33,31,2025-04-15 23:58:00,08:08 PM,05:17 AM,Colebrook,44.89,-71.49
6.0,True,100,100,S 3 mph,29.8,2025-05-15T23:58:50-0400,1747367930,62,62,75,57,62,62,62,Cloudy,Cloudy,07,26,2025-04-15 23:58:00,08:03 PM,05:22 AM,Concord city,43.23,-71.56
6.0,True,100,100,NNW 1 mph,29.8,2025-05-15T23:54:24-0400,1747367664,62,62,75,57,62,62,62,Cloudy,Cloudy,07,26,2025-04-15 23:54:00,08:04 PM,05:22 AM,Contoocook,43.22,-71.71
10.0,True,100,100,W 4 mph,29.8,2025-05-15T23:52:14-0400,1747367534,58,58,77,54,58,58,58,P Cloudy,Partly Cloudy,35,29,2025-04-15 23:52:00,08:04 PM,05:18 AM,Conway,43.98,-71.13
7.0,True,94,94,NW 0 mph,29.81,2025-05-15T23:51:37-0400,1747367497,62,62,70,55,62,62,60,Cloudy,Cloudy,07,26,2025-04-15 23:51:00,08:01 PM,05:22 AM,Derry,42.89,-71.28
0.99,True,99,99,NW 0 mph,29.81,2025-05-15T23:52:12-0400,1747367532,59,59,73,52,59,59,58,Fog,Fog,11,20,2025-04-15 23:52:00,08:00 PM,05:19 AM,Dover city,43.19,-70.88
0.5,True,100,100,WNW 0 mph,29.81,2025-05-15T23:56:19-0400,1747367779,58,58,72,52,58,58,58,Fog,Fog,11,20,2025-04-15 23:56:00,08:01 PM,05:19 AM,Durham,43.14,-70.92
6.0,True,96,96,SW 2 mph,29.8,2025-05-15T23:57:28-0400,1747367848,65,65,72,59,65,65,64,Cloudy,Cloudy,07,26,2025-04-15 23:57:00,08:02 PM,05:23 AM,East Merrimack,42.87,-71.48
7.0,True,98,98,N 0 mph,29.8,2025-05-15T23:52:37-0400,1747367557,60,60,74,58,60,60,59,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:52:00,08:07 PM,05:23 AM,Enfield,43.64,-72.15
0.5,True,95,95,W 1 mph,29.81,2025-05-15T23:56:14-0400,1747367774,61,61,73,54,61,61,59,Fog,Fog,11,20,2025-04-15 23:56:00,08:01 PM,05:20 AM,Epping,43.03,-71.09
0.5,True,95,95,W 1 mph,29.81,2025-05-15T23:58:23-0400,1747367903,59,59,73,53,59,59,58,Fog,Fog,11,20,2025-04-15 23:58:00,08:00 PM,05:20 AM,Exeter,42.98,-70.95
0.99,True,100,100,NNW 1 mph,29.81,2025-05-15T23:52:21-0400,1747367541,59,59,74,56,59,59,59,Fog,Fog,11,20,2025-04-15 23:52:00,08:02 PM,05:19 AM,Farmington,43.4,-71.07
6.0,True,98,98,NW 1 mph,29.81,2025-05-15T23:52:18-0400,1747367538,61,61,75,57,61,61,61,M Cloudy,Mostly Cloudy,38,27,2025-04-15 23:52:00,08:04 PM,05:22 AM,Franklin city,43.45,-71.67
6.0,True,100,100,NW 1 mph,29.81,2025-05-15T23:51:23-0400,1747367483,62,62,71,57,62,62,62,Cloudy,Cloudy,07,26,2025-04-15 23:51:00,08:03 PM,05:23 AM,Goffstown,43.02,-71.6
