visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
5.0,True,96,96,NNW 1 mph,29.78,2025-05-16T05:52:53-0400,1747389173,62,62,75,57,62,62,61,Cloudy,Cloudy,07,26,2025-04-16 05:52:00,08:04 PM,05:19 AM,Alton,43.46,-71.22
6.0,True,99,99,NE 0 mph,29.78,2025-05-16T05:52:56-0400,1747389176,64,64,71,58,64,64,64,Cloudy,Cloudy,07,26,2025-04-16 05:52:00,08:03 PM,05:22 AM,Amherst,42.86,-71.62
7.0,True,100,100,E 1 mph,29.78,2025-05-16T06:00:32-0400,1747389632,62,62,71,57,62,62,62,Cloudy,Cloudy,07,26,2025-04-16 06:00:00,08:05 PM,05:23 AM,Antrim,43.04,-71.95
7.0,True,94,94,NNE 1 mph,29.78,2025-05-16T05:50:54-0400,1747389054,62,62,77,57,62,62,60,Cloudy,Cloudy,07,26,2025-04-16 05:50:00,08:06 PM,05:20 AM,Ashland,43.7,-71.63
7.0,True,100,100,W 7 mph,29.77,2025-05-16T05:58:52-0400,1747389532,57,57,75,56,56,56,57,M Cloudy,Mostly Cloudy,06,28,2025-04-16 05:58:00,08:06 PM,05:17 AM,Bartlett,44.07,-71.28
6.0,True,96,96,N 1 mph,29.78,2025-05-16T05:51:05-0400,1747389065,63,63,76,58,63,63,62,Cloudy,Cloudy,07,26,2025-04-16 05:51:00,08:05 PM,05:20 AM,Belmont,43.44,-71.48
7.0,True,100,100,E 1 mph,29.78,2025-05-16T06:00:08-0400,1747389608,61,61,72,57,61,61,61,Cloudy,Cloudy,07,26,2025-04-16 06:00:00,08:05 PM,05:23 AM,Bennington,43.0,-71.92
0.06,True,96,96,WNW 2 mph,29.78,2025-05-16T06:00:34-0400,1747389634,54,54,75,53,54,54,53,Fog,Fog,11,20,2025-04-16 06:00:00,08:07 PM,05:16 AM,Berlin city,44.49,-71.26
8.0,True,92,92,NE 1 mph,29.78,2025-05-16T05:54:19-0400,1747389259,56,56,78,55,56,56,53,Cloudy,Cloudy,07,26,2025-04-16 05:54:00,08:08 PM,05:18 AM,Bethlehem,44.28,-71.69
8.0,True,96,96,NE 2 mph,29.78,2025-05-16T05:51:30-0400,1747389090,61,61,71,56,61,61,60,Cloudy,Cloudy,07,26,2025-04-16 05:51:00,08:07 PM,05:22 AM,Blodgett Landing,43.38,-72.04
8.0,True,98,98,E 1 mph,29.78,2025-05-16T05:59:39-0400,1747389579,61,61,72,57,61,61,61,Cloudy,Cloudy,07,26,2025-04-16 05:59:00,08:06 PM,05:22 AM,Bradford,43.27,-71.96
7.0,True,97,97,NE 1 mph,29.78,2025-05-16T05:51:55-0400,1747389115,61,61,75,57,61,61,60,Cloudy,Cloudy,07,26,2025-04-16 05:51:00,08:06 PM,05:20 AM,Bristol,43.6,-71.75
7.0,True,96,96,NNE 1 mph,29.78,2025-05-16T05:54:45-0400,1747389285,61,61,73,57,61,61,59,Cloudy,Cloudy,07,26,2025-04-16 05:54:00,08:07 PM,05:21 AM,Canaan,43.65,-72.02
5.0,True,94,94,WNW 2 mph,29.77,2025-05-16T05:54:30-0400,1747389270,62,62,76,56,62,62,60,Cloudy,Cloudy,07,26,2025-04-16 05:54:00,08:04 PM,05:18 AM,Center Ossipee,43.75,-71.15
7.0,True,96,96,WNW 4 mph,29.78,2025-05-16T05:55:05-0400,1747389305,62,62,77,57,62,62,61,Cloudy,Cloudy,07,26,2025-04-16 05:55:00,08:06 PM,05:19 AM,Center Sandwich,43.81,-71.44
1.5,True,95,95,NE 1 mph,29.78,2025-05-16T05:56:57-0400,1747389417,62,62,72,60,62,62,60,Fog,Fog,11,20,2025-04-16 05:56:00,08:08 PM,05:24 AM,Charlestown,43.24,-72.42
8.0,True,97,97,NE 1 mph,29.78,2025-05-16T05:53:30-0400,1747389210,62,62,73,59,62,62,61,Cloudy,Cloudy,07,26,2025-04-16 05:53:00,08:08 PM,05:23 AM,Claremont city,43.38,-72.34
