visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,86,86,WNW 8 mph,29.92,2025-03-17T23:53:27-0400,1742270007,35,35,59,35,28,28,31,Cloudy,Cloudy,07,26,2025-02-17 23:53:00,06:53 PM,06:52 AM,Alton,43.46,-71.22
10,True,72,72,NW 12 mph,29.93,2025-03-17T23:57:05-0400,1742270225,38,38,63,38,30,30,30,P Cloudy,Partly Cloudy,35,29,2025-02-17 23:57:00,06:55 PM,06:54 AM,Amherst,42.86,-71.62
10,True,77,77,NNW 11 mph,29.96,2025-03-18T00:00:28-0400,1742270428,33,33,59,33,25,25,27,P Cloudy,Partly Cloudy,35,29,2025-02-18 00:00:00,06:58 PM,06:54 AM,Antrim,43.04,-71.95
10,True,81,81,WNW 12 mph,29.94,2025-03-17T23:53:51-0400,1742270031,33,33,55,33,24,24,28,Cloudy,Cloudy,07,26,2025-02-17 23:53:00,06:55 PM,06:54 AM,Ashland,43.7,-71.63
10,True,88,88,WNW 21 mph,29.94,2025-03-17T23:51:27-0400,1742269887,35,35,53,35,23,23,31,Cloudy/Wind,Cloudy/Wind,07,26,2025-02-17 23:51:00,06:54 PM,06:53 AM,Bartlett,44.07,-71.28
10,True,80,80,WNW 10 mph,29.94,2025-03-17T23:50:44-0400,1742269844,35,35,58,35,27,27,29,Cloudy,Cloudy,07,26,2025-02-17 23:50:00,06:55 PM,06:53 AM,Belmont,43.44,-71.48
10,True,77,77,NNW 10 mph,29.96,2025-03-17T23:52:45-0400,1742269965,34,34,59,34,26,26,27,P Cloudy,Partly Cloudy,35,29,2025-02-17 23:52:00,06:56 PM,06:55 AM,Bennington,43.0,-71.92
10,True,82,82,WNW 9 mph,30.02,2025-03-18T00:00:30-0400,1742270430,31,31,52,31,23,23,26,Cloudy,Cloudy,07,26,2025-02-18 00:00:00,06:55 PM,06:51 AM,Berlin city,44.49,-71.26
10,True,87,87,N 5 mph,30.03,2025-03-17T23:52:18-0400,1742269938,29,29,54,29,23,23,25,Cloudy,Cloudy,07,26,2025-02-17 23:52:00,06:55 PM,06:54 AM,Bethlehem,44.28,-71.69
10,True,83,83,NW 14 mph,29.98,2025-03-17T23:54:48-0400,1742270088,30,30,56,30,20,20,26,M Cloudy,Mostly Cloudy,38,27,2025-02-17 23:54:00,06:57 PM,06:56 AM,Blodgett Landing,43.38,-72.04
10,True,77,77,NW 13 mph,29.97,2025-03-17T23:52:37-0400,1742269957,33,33,59,33,24,24,27,P Cloudy,Partly Cloudy,35,29,2025-02-17 23:52:00,06:56 PM,06:55 AM,Bradford,43.27,-71.96
10,True,78,78,NW 12 mph,29.95,2025-03-17T23:58:44-0400,1742270324,33,33,56,33,25,25,27,M Cloudy,Mostly Cloudy,38,27,2025-02-17 23:58:00,06:56 PM,06:55 AM,Bristol,43.6,-71.75
10,True,83,83,NW 14 mph,29.99,2025-03-17T23:57:18-0400,1742270238,31,31,53,31,20,20,26,P Cloudy,Partly Cloudy,35,29,2025-02-17 23:57:00,06:57 PM,06:56 AM,Canaan,43.65,-72.02
10,True,84,84,W 6 mph,29.92,2025-03-17T23:57:10-0400,1742270230,37,37,58,37,33,33,33,Cloudy,Cloudy,07,26,2025-02-17 23:57:00,06:53 PM,06:52 AM,Center Ossipee,43.75,-71.15
10,True,83,83,W 10 mph,29.92,2025-03-17T23:56:12-0400,1742270172,35,35,55,35,27,27,30,Cloudy,Cloudy,07,26,2025-02-17 23:56:00,06:54 PM,06:53 AM,Center Sandwich,43.81,-71.44
10,True,78,78,NNW 10 mph,30.0,2025-03-17T23:51:19-0400,1742269879,34,34,57,34,26,26,28,Cloudy,Cloudy,07,26,2025-02-17 23:51:00,06:58 PM,06:57 AM,Charlestown,43.24,-72.42
10,True,80,80,NNW 10 mph,30.0,2025-03-17T23:55:06-0400,1742270106,32,32,56,32,24,24,27,Cloudy,Cloudy,07,26,2025-02-17 23:55:00,06:58 PM,06:57 AM,Claremont city,43.38,-72.34
10,True,79,79,NW 5 mph,30.05,2025-03-17T23:53:16-0400,1742269996,29,29,53,28,23,23,23,Cloudy,Cloudy,07,26,2025-02-17 23:53:00,06:54 PM,06:54 AM,Colebrook,44.89,-71.49
