visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,36,36,SW 3 mph,30.42,2025-02-15T11:50:47-0500,1739638247,25,25,26,8,25,25,2,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:50:00,05:15 PM,06:42 AM,Alton,43.46,-71.22
10.0,True,39,39,S 1 mph,30.42,2025-02-15T11:55:38-0500,1739638538,27,27,30,13,27,27,5,Cloudy,Cloudy,07,26,2025-01-15 11:55:00,05:18 PM,06:43 AM,Amherst,42.86,-71.62
10.0,True,42,42,SSE 2 mph,30.41,2025-02-15T12:00:30-0500,1739638830,26,26,28,9,26,26,6,M Cloudy,Mostly Cloudy,06,28,2025-01-15 12:00:00,05:19 PM,06:45 AM,Antrim,43.04,-71.95
10.0,True,35,35,W 4 mph,30.42,2025-02-15T11:56:10-0500,1739638570,25,25,26,9,21,21,1,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:56:00,05:16 PM,06:44 AM,Ashland,43.7,-71.63
10.0,True,36,36,W 18 mph,30.4,2025-02-15T11:50:53-0500,1739638253,26,26,26,10,13,13,3,P Cloudy,Partly Cloudy,35,30,2025-01-15 11:50:00,05:14 PM,06:44 AM,Bartlett,44.07,-71.28
10.0,True,38,38,SSW 2 mph,30.42,2025-02-15T11:53:01-0500,1739638381,25,25,27,7,25,25,3,Cloudy,Cloudy,07,26,2025-01-15 11:53:00,05:16 PM,06:43 AM,Belmont,43.44,-71.48
10.0,True,42,42,SSE 2 mph,30.41,2025-02-15T11:57:48-0500,1739638668,26,26,28,9,26,26,6,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:57:00,05:19 PM,06:44 AM,Bennington,43.0,-71.92
10.0,True,35,35,WNW 6 mph,30.41,2025-02-15T12:00:32-0500,1739638832,22,22,22,-3,14,14,-2,M Cloudy,Mostly Cloudy,06,28,2025-01-15 12:00:00,05:14 PM,06:44 AM,Berlin city,44.49,-71.26
10.0,True,33,33,NNW 2 mph,30.42,2025-02-15T11:52:21-0500,1739638341,22,22,22,0,22,22,-3,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:52:00,05:16 PM,06:46 AM,Bethlehem,44.28,-71.69
10.0,True,43,43,WSW 1 mph,30.42,2025-02-15T11:54:48-0500,1739638488,22,22,25,5,22,22,3,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:54:00,05:19 PM,06:46 AM,Blodgett Landing,43.38,-72.04
10.0,True,41,41,S 1 mph,30.42,2025-02-15T11:50:08-0500,1739638208,25,25,27,6,25,25,5,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:50:00,05:18 PM,06:45 AM,Bradford,43.27,-71.96
10.0,True,38,38,S 1 mph,30.42,2025-02-15T11:52:23-0500,1739638343,24,24,26,5,24,24,2,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:52:00,05:17 PM,06:45 AM,Bristol,43.6,-71.75
10.0,True,41,41,W 2 mph,30.42,2025-02-15T11:53:15-0500,1739638395,21,21,23,1,21,21,2,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:53:00,05:18 PM,06:46 AM,Canaan,43.65,-72.02
10.0,True,32,32,S 4 mph,30.42,2025-02-15T11:52:14-0500,1739638334,26,26,26,6,22,22,0,P Cloudy,Partly Cloudy,35,30,2025-01-15 11:52:00,05:14 PM,06:43 AM,Center Ossipee,43.75,-71.15
10.0,True,38,38,WSW 9 mph,30.41,2025-02-15T11:55:03-0500,1739638503,24,24,24,9,14,14,2,M Cloudy,Mostly Cloudy,06,28,2025-01-15 11:55:00,05:15 PM,06:44 AM,Center Sandwich,43.81,-71.44
10.0,True,48,48,WNW 1 mph,30.42,2025-02-15T11:55:09-0500,1739638509,23,23,27,7,23,23,6,Cloudy,Cloudy,07,26,2025-01-15 11:55:00,05:20 PM,06:47 AM,Charlestown,43.24,-72.42
