visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,82,82,SSE 4 mph,29.99,2025-08-24T05:52:16-0400,1756029136,59,59,86,55,59,59,54,Clear,Clear,33,31,2025-07-24 05:52:00,07:33 PM,06:00 AM,Alton,43.46,-71.22
10,True,97,97,E 3 mph,30.0,2025-08-24T05:56:11-0400,1756029371,59,59,85,55,59,59,58,Clear,Clear,33,31,2025-07-24 05:56:00,07:34 PM,06:02 AM,Amherst,42.86,-71.62
10,True,86,86,S 6 mph,29.98,2025-08-24T05:56:08-0400,1756029368,61,61,83,55,61,61,57,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:35 PM,06:03 AM,Antrim,43.04,-71.95
10,True,83,83,NE 1 mph,29.98,2025-08-24T05:56:16-0400,1756029376,57,57,87,53,57,57,52,Fair,Fair,34,33,2025-07-24 05:56:00,07:35 PM,06:01 AM,Ashland,43.7,-71.63
9,True,84,84,W 16 mph,29.97,2025-08-24T05:51:03-0400,1756029063,60,60,84,54,57,57,55,Fair,Fair,34,33,2025-07-24 05:51:00,07:34 PM,05:59 AM,Bartlett,44.07,-71.28
10,True,81,81,SSE 5 mph,29.99,2025-08-24T05:56:07-0400,1756029367,60,60,86,54,60,60,54,Clear,Clear,33,31,2025-07-24 05:56:00,07:34 PM,06:01 AM,Belmont,43.44,-71.48
10,True,87,87,S 7 mph,29.99,2025-08-24T05:58:59-0400,1756029539,61,61,83,54,61,61,58,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:58:00,07:35 PM,06:03 AM,Bennington,43.0,-71.92
10,True,79,79,SW 4 mph,29.93,2025-08-24T06:00:27-0400,1756029627,56,56,84,49,55,55,49,P Cloudy,Partly Cloudy,35,30,2025-07-24 06:00:00,07:35 PM,05:58 AM,Berlin city,44.49,-71.26
10,True,69,69,SSW 3 mph,29.93,2025-08-24T05:57:42-0400,1756029462,59,59,84,52,59,59,49,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:57:00,07:36 PM,06:00 AM,Bethlehem,44.28,-71.69
10,True,83,83,S 5 mph,29.97,2025-08-24T06:00:27-0400,1756029627,59,59,82,54,59,59,54,P Cloudy,Partly Cloudy,35,29,2025-07-24 06:00:00,07:36 PM,06:03 AM,Blodgett Landing,43.38,-72.04
10,True,87,87,S 6 mph,29.98,2025-08-24T05:59:54-0400,1756029594,61,61,84,55,60,60,57,Fair,Fair,34,33,2025-07-24 05:59:00,07:36 PM,06:03 AM,Bradford,43.27,-71.96
10,True,85,85,SE 3 mph,29.98,2025-08-24T05:59:23-0400,1756029563,58,58,86,53,58,58,53,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:59:00,07:35 PM,06:02 AM,Bristol,43.6,-71.75
10,True,82,82,S 4 mph,29.97,2025-08-24T05:56:51-0400,1756029411,58,58,83,50,58,58,52,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:37 PM,06:03 AM,Canaan,43.65,-72.02
10,True,81,81,WSW 4 mph,29.98,2025-08-24T05:56:56-0400,1756029416,59,59,87,54,59,59,53,Clear,Clear,33,31,2025-07-24 05:56:00,07:33 PM,05:59 AM,Center Ossipee,43.75,-71.15
9,True,86,86,WSW 5 mph,29.98,2025-08-24T05:52:58-0400,1756029178,56,56,85,54,56,56,52,Clear,Clear,33,31,2025-07-24 05:52:00,07:34 PM,06:00 AM,Center Sandwich,43.81,-71.44
10,True,84,84,SSE 4 mph,29.97,2025-08-24T05:58:04-0400,1756029484,61,61,84,55,61,61,56,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:58:00,07:37 PM,06:05 AM,Charlestown,43.24,-72.42
10,True,79,79,S 5 mph,29.97,2025-08-24T05:51:04-0400,1756029064,61,61,84,53,61,61,55,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:51:00,07:37 PM,06:04 AM,Claremont city,43.38,-72.34
10,True,64,64,S 4 mph,29.91,2025-08-24T06:00:02-0400,1756029602,62,62,83,52,62,62,50,M Cloudy,Mostly Cloudy,06,28,2025-07-24 06:00:00,07:36 PM,05:59 AM,Colebrook,44.89,-71.49
10,True,86,86,SE 5 mph,29.99,2025-08-24T05:51:16-0400,1756029076,59,59,87,52,59,59,55,Clear,Clear,33,31,2025-07-24 05:51:00,07:34 PM,06:01 AM,Concord city,43.23,-71.56
10,True,84,84,SE 4 mph,29.99,2025-08-24T05:52:05-0400,1756029125,60,60,86,52,60,60,55,Clear,Clear,33,31,2025-07-24 05:52:00,07:35 PM,06:02 AM,Contoocook,43.22,-71.71
10,True,92,92,WSW 8 mph,29.97,2025-08-24T05:57:43-0400,1756029463,55,55,87,53,53,53,53,Clear,Clear,33,31,2025-07-24 05:57:00,07:33 PM,05:59 AM,Conway,43.98,-71.13
10,True,93,93,SE 4 mph,30.01,2025-08-24T05:50:42-0400,1756029042,59,59,84,56,59,59,57,Clear,Clear,33,31,2025-07-24 05:50:00,07:32 PM,06:01 AM,Derry,42.89,-71.28
10,True,95,95,NE 2 mph,30.01,2025-08-24T05:58:21-0400,1756029501,58,58,87,54,58,58,57,Clear,Clear,33,31,2025-07-24 05:58:00,07:31 PM,05:59 AM,Dover city,43.19,-70.88
10,True,100,100,NNE 1 mph,30.01,2025-08-24T06:00:04-0400,1756029604,57,57,87,53,57,57,57,Fair,Fair,02,34,2025-07-24 06:00:00,07:31 PM,05:59 AM,Durham,43.14,-70.92
10,True,93,93,SSE 5 mph,30.0,2025-08-24T05:58:19-0400,1756029499,60,60,86,54,60,60,58,Clear,Clear,33,31,2025-07-24 05:58:00,07:33 PM,06:02 AM,East Merrimack,42.87,-71.48
10,True,81,81,SSE 4 mph,29.96,2025-08-24T05:57:34-0400,1756029454,59,59,84,51,59,59,53,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:57:00,07:37 PM,06:03 AM,Enfield,43.64,-72.15
10,True,100,100,E 3 mph,30.01,2025-08-24T05:54:00-0400,1756029240,56,56,88,52,56,56,56,Clear,Clear,33,31,2025-07-24 05:54:00,07:32 PM,06:00 AM,Epping,43.03,-71.09
10,True,93,93,ESE 3 mph,30.01,2025-08-24T05:51:26-0400,1756029086,60,60,87,54,60,60,57,Clear,Clear,33,31,2025-07-24 05:51:00,07:31 PM,05:59 AM,Exeter,42.98,-70.95
10,True,87,87,NE 2 mph,30.0,2025-08-24T06:00:03-0400,1756029603,59,59,86,57,59,59,55,Sunny,Sunny,01,32,2025-07-24 06:00:00,07:32 PM,05:59 AM,Farmington,43.4,-71.07
10,True,82,82,SSE 5 mph,29.98,2025-08-24T06:00:13-0400,1756029613,60,60,86,53,60,60,55,Clear,Clear,33,31,2025-07-24 06:00:00,07:35 PM,06:02 AM,Franklin city,43.45,-71.67
10,True,94,94,SE 6 mph,30.0,2025-08-24T06:00:15-0400,1756029615,59,59,85,54,58,58,57,Clear,Clear,33,31,2025-07-24 06:00:00,07:34 PM,06:02 AM,Goffstown,43.02,-71.6
10,True,77,77,WSW 10 mph,29.93,2025-08-24T05:57:21-0400,1756029441,59,59,86,52,58,58,52,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:57:00,07:34 PM,05:58 AM,Gorham,44.39,-71.19
10,True,87,87,S 5 mph,30.0,2025-08-24T06:00:37-0400,1756029637,61,61,82,58,61,61,57,Fair,Fair,34,33,2025-07-24 06:00:00,07:34 PM,06:03 AM,Greenville,42.77,-71.8
9,True,77,77,WSW 2 mph,29.93,2025-08-24T05:52:28-0400,1756029148,58,58,85,51,58,58,51,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:52:00,07:36 PM,05:59 AM,Groveton,44.6,-71.52
10,True,92,92,SSE 5 mph,30.01,2025-08-24T05:51:36-0400,1756029096,60,60,85,57,60,60,58,Fair,Fair,34,33,2025-07-24 05:51:00,07:31 PM,05:59 AM,Hampton,42.94,-70.83
10,True,91,91,SSE 5 mph,30.01,2025-08-24T05:52:07-0400,1756029127,61,61,83,59,61,61,59,Clear,Clear,33,31,2025-07-24 05:52:00,07:31 PM,05:59 AM,Hampton Beach,42.91,-70.81
10,True,88,88,S 6 mph,29.99,2025-08-24T05:52:10-0400,1756029130,61,61,82,54,61,61,57,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:52:00,07:35 PM,06:03 AM,Hancock,42.97,-71.98
10,True,78,78,S 5 mph,29.96,2025-08-24T05:55:34-0400,1756029334,61,61,85,51,61,61,54,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:55:00,07:38 PM,06:04 AM,Hanover,43.71,-72.28
10,True,84,84,SSE 6 mph,29.98,2025-08-24T05:57:36-0400,1756029456,62,62,84,55,62,62,57,Clear,Clear,33,31,2025-07-24 05:57:00,07:35 PM,06:03 AM,Henniker,43.18,-71.82
10,True,85,85,S 7 mph,29.98,2025-08-24T05:58:31-0400,1756029511,62,62,83,56,62,62,57,Fair,Fair,34,33,2025-07-24 05:58:00,07:35 PM,06:03 AM,Hillsborough,43.11,-71.9
10,True,90,90,SSE 5 mph,29.99,2025-08-24T05:57:31-0400,1756029451,62,62,84,52,62,62,59,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:57:00,07:37 PM,06:06 AM,Hinsdale,42.79,-72.49
10,True,89,89,SSE 7 mph,30.0,2025-08-24T05:58:09-0400,1756029489,60,60,87,55,60,60,57,Clear,Clear,33,31,2025-07-24 05:58:00,07:33 PM,06:01 AM,Hooksett,43.09,-71.46
10,True,93,93,SE 3 mph,30.01,2025-08-24T05:57:43-0400,1756029463,60,60,86,57,60,60,58,Clear,Clear,33,31,2025-07-24 05:57:00,07:33 PM,06:02 AM,Hudson,42.76,-71.43
10,True,90,90,SSW 7 mph,30.01,2025-08-24T05:54:57-0400,1756029297,62,62,82,53,61,61,59,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:54:00,07:35 PM,06:04 AM,Jaffrey,42.81,-72.02
10,True,83,83,SSE 4 mph,29.99,2025-08-24T05:55:22-0400,1756029322,63,63,85,55,63,63,58,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:55:00,07:37 PM,06:05 AM,Keene city,42.95,-72.3
10,True,77,77,S 8 mph,29.99,2025-08-24T05:58:09-0400,1756029489,62,62,86,57,61,61,55,Fair,Fair,34,33,2025-07-24 05:58:00,07:34 PM,06:01 AM,Laconia city,43.57,-71.48
10,True,73,73,W 0 mph,29.93,2025-08-24T06:00:05-0400,1756029605,59,59,86,48,59,59,50,M Cloudy,Mostly Cloudy,06,28,2025-07-24 06:00:00,07:36 PM,06:00 AM,Lancaster,44.49,-71.57
10,True,73,73,S 6 mph,29.93,2025-08-24T05:55:43-0400,1756029343,62,62,84,53,62,62,54,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:55:00,07:37 PM,06:04 AM,Lebanon city,43.64,-72.25
9,True,87,87,S 4 mph,29.98,2025-08-24T05:51:28-0400,1756029088,53,53,81,50,53,53,50,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:51:00,07:36 PM,06:01 AM,Lincoln,44.06,-71.67
10,True,63,63,S 5 mph,29.94,2025-08-24T05:52:04-0400,1756029124,63,63,85,52,63,63,50,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:52:00,07:37 PM,06:01 AM,Lisbon,44.21,-71.91
10,True,66,66,SSW 2 mph,29.93,2025-08-24T05:58:30-0400,1756029510,60,60,85,51,60,60,49,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:58:00,07:37 PM,06:01 AM,Littleton,44.32,-71.76
10,True,94,94,ESE 4 mph,30.01,2025-08-24T05:53:04-0400,1756029184,59,59,84,56,59,59,57,Clear,Clear,33,31,2025-07-24 05:53:00,07:33 PM,06:01 AM,Londonderry,42.85,-71.36
10,True,91,91,SSE 5 mph,29.99,2025-08-24T05:55:53-0400,1756029353,58,58,86,52,57,57,55,Clear,Clear,33,31,2025-07-24 05:55:00,07:34 PM,06:01 AM,Loudon,43.28,-71.46
10,True,90,90,SE 5 mph,30.0,2025-08-24T05:54:23-0400,1756029263,60,60,86,55,60,60,57,Clear,Clear,33,31,2025-07-24 05:54:00,07:33 PM,06:01 AM,Manchester city,42.98,-71.44
10,True,86,86,S 6 mph,29.99,2025-08-24T05:58:04-0400,1756029484,62,62,83,53,62,62,58,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:58:00,07:36 PM,06:04 AM,Marlborough,42.9,-72.21
10,True,73,73,SW 4 mph,29.98,2025-08-24T05:52:27-0400,1756029147,62,62,85,57,62,62,53,Clear,Clear,33,31,2025-07-24 05:52:00,07:34 PM,06:00 AM,Melvin Village,43.69,-71.3
10,True,74,74,S 4 mph,29.98,2025-08-24T05:57:54-0400,1756029474,62,62,86,57,62,62,54,Clear,Clear,33,31,2025-07-24 05:57:00,07:34 PM,06:01 AM,Meredith,43.66,-71.5
10,True,91,91,ENE 2 mph,30.0,2025-08-24T05:50:16-0400,1756029016,60,60,85,56,60,60,58,Clear,Clear,33,31,2025-07-24 05:50:00,07:34 PM,06:02 AM,Milford,42.83,-71.66
10,True,88,88,NNE 1 mph,30.0,2025-08-24T05:56:53-0400,1756029413,58,58,86,56,58,58,55,Clear,Clear,33,31,2025-07-24 05:56:00,07:32 PM,05:59 AM,Milton,43.4,-70.99
10,True,83,83,ENE 3 mph,30.0,2025-08-24T05:57:10-0400,1756029430,59,59,86,56,59,59,54,Clear,Clear,33,31,2025-07-24 05:57:00,07:32 PM,05:59 AM,Milton Mills,43.5,-70.97
10,True,64,64,S 5 mph,29.94,2025-08-24T05:55:23-0400,1756029323,63,63,83,52,63,63,50,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:55:00,07:37 PM,06:02 AM,Mountain Lakes,44.12,-71.96
10,True,94,94,NNE 1 mph,30.0,2025-08-24T05:52:05-0400,1756029125,60,60,86,56,60,60,58,Clear,Clear,33,31,2025-07-24 05:52:00,07:33 PM,06:02 AM,Nashua city,42.75,-71.49
10,True,81,81,ESE 2 mph,29.98,2025-08-24T05:54:06-0400,1756029246,59,59,86,53,59,59,53,Clear,Clear,33,31,2025-07-24 05:54:00,07:35 PM,06:01 AM,New Hampton,43.61,-71.65
10,True,81,81,S 4 mph,29.98,2025-08-24T05:54:47-0400,1756029287,59,59,82,54,59,59,53,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:54:00,07:36 PM,06:03 AM,New London,43.41,-71.98
10,True,96,96,E 3 mph,30.01,2025-08-24T05:50:32-0400,1756029032,58,58,87,53,58,58,57,Fair,Fair,34,33,2025-07-24 05:50:00,07:31 PM,05:59 AM,Newfields,43.04,-70.94
10,True,92,92,ENE 2 mph,30.01,2025-08-24T05:57:27-0400,1756029447,60,60,88,53,60,60,57,Fair,Fair,34,33,2025-07-24 05:57:00,07:31 PM,05:59 AM,Newmarket,43.08,-70.94
10,True,80,80,S 5 mph,29.97,2025-08-24T05:53:56-0400,1756029236,61,61,84,52,61,61,54,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:53:00,07:37 PM,06:04 AM,Newport,43.37,-72.18
9,True,81,81,WSW 11 mph,29.97,2025-08-24T05:53:37-0400,1756029217,59,59,86,56,57,57,54,Clear,Clear,33,31,2025-07-24 05:53:00,07:34 PM,05:58 AM,North Conway,44.05,-71.12
10,True,83,83,SSE 5 mph,29.97,2025-08-24T05:50:50-0400,1756029050,62,62,84,54,62,62,56,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:50:00,07:37 PM,06:05 AM,North Walpole,43.15,-72.45
9,True,86,86,S 3 mph,29.98,2025-08-24T05:56:56-0400,1756029416,56,56,85,52,56,56,52,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:36 PM,06:01 AM,North Woodstock,44.04,-71.69
10,True,87,87,S 7 mph,29.99,2025-08-24T06:00:13-0400,1756029613,62,62,82,54,62,62,58,P Cloudy,Partly Cloudy,35,29,2025-07-24 06:00:00,07:35 PM,06:04 AM,Peterborough,42.88,-71.96
10,True,95,95,SE 5 mph,30.0,2025-08-24T05:55:34-0400,1756029334,58,58,87,55,58,58,57,Clear,Clear,33,31,2025-07-24 05:55:00,07:34 PM,06:02 AM,Pinardville,43.0,-71.52
10,True,90,90,SSE 4 mph,30.0,2025-08-24T05:55:47-0400,1756029347,58,58,85,52,58,58,55,Clear,Clear,33,31,2025-07-24 05:55:00,07:33 PM,06:00 AM,Pittsfield,43.3,-71.33
10,True,73,73,S 5 mph,29.96,2025-08-24T05:54:50-0400,1756029290,63,63,85,55,63,63,54,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:54:00,07:38 PM,06:04 AM,Plainfield,43.53,-72.35
10,True,86,86,NE 1 mph,29.98,2025-08-24T05:56:08-0400,1756029368,55,55,87,49,55,55,50,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:35 PM,06:01 AM,Plymouth,43.74,-71.69
10,True,92,92,ESE 4 mph,30.01,2025-08-24T05:56:15-0400,1756029375,60,60,83,57,60,60,58,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:31 PM,05:59 AM,Portsmouth city,43.06,-70.78
10,True,96,96,E 3 mph,30.0,2025-08-24T05:50:36-0400,1756029036,58,58,87,54,58,58,57,Clear,Clear,33,31,2025-07-24 05:50:00,07:32 PM,06:00 AM,Raymond,43.03,-71.17
10,True,97,97,NNE 0 mph,30.0,2025-08-24T05:53:35-0400,1756029215,57,57,87,54,57,57,56,Clear,Clear,33,31,2025-07-24 05:53:00,07:32 PM,05:59 AM,Rochester city,43.3,-70.98
10,True,79,79,SE 4 mph,29.99,2025-08-24T05:52:57-0400,1756029177,60,60,86,57,60,60,53,Clear,Clear,33,31,2025-07-24 05:52:00,07:32 PM,05:59 AM,Sanbornville,43.55,-71.03
10,True,89,89,S 5 mph,30.01,2025-08-24T05:58:00-0400,1756029480,62,62,85,59,62,62,59,Clear,Clear,33,31,2025-07-24 05:58:00,07:31 PM,05:59 AM,Seabrook Beach,42.89,-70.82
10,True,90,90,ENE 2 mph,30.0,2025-08-24T05:50:23-0400,1756029023,58,58,87,54,58,58,55,Clear,Clear,33,31,2025-07-24 05:50:00,07:31 PM,05:59 AM,Somersworth city,43.25,-70.89
10,True,89,89,SE 4 mph,30.0,2025-08-24T05:51:44-0400,1756029104,59,59,85,54,59,59,56,Clear,Clear,33,31,2025-07-24 05:51:00,07:33 PM,06:01 AM,South Hooksett,43.03,-71.43
10,True,76,76,SSW 5 mph,29.99,2025-08-24T05:59:44-0400,1756029584,62,62,86,55,62,62,54,Clear,Clear,33,31,2025-07-24 05:59:00,07:34 PM,06:00 AM,Suissevale,43.72,-71.36
10,True,89,89,SSE 6 mph,30.0,2025-08-24T06:00:05-0400,1756029605,59,59,86,53,59,59,56,Clear,Clear,33,31,2025-07-24 06:00:00,07:33 PM,06:01 AM,Suncook,43.14,-71.45
10,True,81,81,SE 4 mph,29.98,2025-08-24T05:53:22-0400,1756029202,60,60,86,54,60,60,54,Clear,Clear,33,31,2025-07-24 05:53:00,07:34 PM,06:01 AM,Tilton Northfield,43.44,-71.59
9,True,88,88,S 6 mph,29.99,2025-08-24T05:54:40-0400,1756029280,61,61,81,53,61,61,57,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:54:00,07:36 PM,06:04 AM,Troy,42.83,-72.18
10,True,84,84,SE 3 mph,30.0,2025-08-24T06:00:19-0400,1756029619,59,59,86,57,59,59,54,Sunny,Sunny,01,32,2025-07-24 06:00:00,07:32 PM,05:59 AM,Union,43.49,-71.02
10,True,83,83,SSE 5 mph,29.98,2025-08-24T05:53:50-0400,1756029230,62,62,84,55,62,62,57,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:53:00,07:37 PM,06:05 AM,Walpole,43.08,-72.42
10,True,90,90,SSE 4 mph,29.98,2025-08-24T05:56:03-0400,1756029363,58,58,85,52,58,58,56,Clear,Clear,33,31,2025-07-24 05:56:00,07:35 PM,06:02 AM,Warner,43.28,-71.82
9,True,61,61,SSE 6 mph,29.9,2025-08-24T05:55:05-0400,1756029305,64,64,83,51,64,64,50,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:55:00,07:37 PM,05:59 AM,West Stewartstown,44.99,-71.53
10,True,87,87,SSE 5 mph,29.99,2025-08-24T05:59:03-0400,1756029543,62,62,84,53,62,62,58,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:59:00,07:37 PM,06:05 AM,West Swanzey,42.87,-72.32
10,True,81,81,NW 0 mph,29.93,2025-08-24T05:55:50-0400,1756029350,56,56,85,48,56,56,50,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:55:00,07:36 PM,06:00 AM,Whitefield,44.37,-71.61
10,True,92,92,SE 3 mph,30.0,2025-08-24T05:56:16-0400,1756029376,59,59,83,59,59,59,57,Clear,Clear,33,31,2025-07-24 05:56:00,07:34 PM,06:03 AM,Wilton,42.85,-71.74
10,True,88,88,S 6 mph,29.99,2025-08-24T05:58:57-0400,1756029537,62,62,83,53,62,62,58,M Cloudy,Mostly Cloudy,38,27,2025-07-24 05:58:00,07:37 PM,06:05 AM,Winchester,42.78,-72.39
10,True,77,77,S 3 mph,29.99,2025-08-24T05:51:02-0400,1756029062,61,61,87,56,61,61,53,Clear,Clear,33,31,2025-07-24 05:51:00,07:33 PM,06:00 AM,Wolfeboro,43.59,-71.21
10,True,72,72,S 4 mph,29.94,2025-08-24T05:56:47-0400,1756029407,61,61,85,51,61,61,52,P Cloudy,Partly Cloudy,35,29,2025-07-24 05:56:00,07:37 PM,06:02 AM,Woodsville,44.15,-72.03
