visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,76,76,NNE 0 mph,30.58,2024-12-16T05:51:35-0500,1734346295,25,25,31,9,25,25,18,M Cloudy,Mostly Cloudy,38,27,2024-11-16 05:51:00,04:09 PM,07:11 AM,Alton,43.46,-71.22
2.4,True,73,73,N 0 mph,30.58,2024-12-16T05:52:41-0500,1734346361,28,28,33,12,28,28,20,Snow Shower,Snow Shower,22,14,2024-11-16 05:52:00,04:13 PM,07:11 AM,Amherst,42.86,-71.62
9.0,True,81,81,NNW 0 mph,30.57,2024-12-16T05:53:58-0500,1734346438,26,26,31,8,26,26,21,Cloudy,Cloudy,07,26,2024-11-16 05:53:00,04:14 PM,07:13 AM,Antrim,43.04,-71.95
10.0,True,88,88,N 0 mph,30.58,2024-12-16T05:50:36-0500,1734346236,22,22,29,6,22,22,19,Cloudy,Cloudy,07,26,2024-11-16 05:50:00,04:10 PM,07:14 AM,Ashland,43.7,-71.63
7.0,True,100,100,W 14 mph,30.55,2024-12-16T05:50:49-0500,1734346249,21,21,28,7,8,8,21,Cloudy,Cloudy,07,26,2024-11-16 05:50:00,04:07 PM,07:14 AM,Bartlett,44.07,-71.28
10.0,True,82,82,N 0 mph,30.58,2024-12-16T05:53:42-0500,1734346422,23,23,30,9,23,23,19,Cloudy,Cloudy,07,26,2024-11-16 05:53:00,04:10 PM,07:12 AM,Belmont,43.44,-71.48
9.0,True,80,80,NNW 0 mph,30.57,2024-12-16T05:58:27-0500,1734346707,26,26,31,7,26,26,21,Cloudy,Cloudy,07,26,2024-11-16 05:58:00,04:14 PM,07:12 AM,Bennington,43.0,-71.92
10.0,True,83,83,W 3 mph,30.55,2024-12-16T06:00:26-0500,1734346826,21,21,26,0,16,16,16,Cloudy,Cloudy,07,26,2024-11-16 06:00:00,04:06 PM,07:15 AM,Berlin city,44.49,-71.26
10.0,True,91,91,SW 1 mph,30.55,2024-12-16T06:00:04-0500,1734346804,22,22,25,3,22,22,20,Cloudy,Cloudy,07,26,2024-11-16 06:00:00,04:08 PM,07:16 AM,Bethlehem,44.28,-71.69
10.0,True,82,82,NNW 0 mph,30.57,2024-12-16T05:54:47-0500,1734346487,24,24,28,6,24,24,20,Cloudy,Cloudy,07,26,2024-11-16 05:54:00,04:13 PM,07:14 AM,Blodgett Landing,43.38,-72.04
10.0,True,82,82,NNW 0 mph,30.57,2024-12-16T05:56:01-0500,1734346561,25,25,29,8,25,25,21,Cloudy,Cloudy,07,26,2024-11-16 05:56:00,04:13 PM,07:13 AM,Bradford,43.27,-71.96
10.0,True,85,85,N 0 mph,30.58,2024-12-16T05:52:14-0500,1734346334,22,22,30,7,22,22,18,Cloudy,Cloudy,07,26,2024-11-16 05:52:00,04:11 PM,07:14 AM,Bristol,43.6,-71.75
10.0,True,84,84,NE 1 mph,30.56,2024-12-16T05:50:52-0500,1734346252,23,23,27,3,23,23,19,Cloudy,Cloudy,07,26,2024-11-16 05:50:00,04:12 PM,07:15 AM,Canaan,43.65,-72.02
10.0,True,85,85,WNW 2 mph,30.57,2024-12-16T05:50:54-0500,1734346254,22,22,30,4,22,22,18,M Cloudy,Mostly Cloudy,38,27,2024-11-16 05:50:00,04:08 PM,07:12 AM,Center Ossipee,43.75,-71.15
10.0,True,82,82,W 5 mph,30.57,2024-12-16T05:52:58-0500,1734346378,24,24,29,6,18,18,20,M Cloudy,Mostly Cloudy,38,27,2024-11-16 05:52:00,04:09 PM,07:13 AM,Center Sandwich,43.81,-71.44
9.0,True,83,83,WSW 1 mph,30.56,2024-12-16T05:54:29-0500,1734346469,26,26,27,7,26,26,21,Cloudy,Cloudy,07,26,2024-11-16 05:54:00,04:15 PM,07:15 AM,Charlestown,43.24,-72.42
9.0,True,78,78,NW 0 mph,30.56,2024-12-16T05:51:35-0500,1734346295,26,26,26,6,26,26,20,Cloudy,Cloudy,07,26,2024-11-16 05:51:00,04:14 PM,07:15 AM,Claremont city,43.38,-72.34
8.0,True,82,82,SSW 3 mph,30.54,2024-12-16T05:50:54-0500,1734346254,24,24,26,0,24,24,19,Cloudy,Cloudy,07,26,2024-11-16 05:50:00,04:05 PM,07:17 AM,Colebrook,44.89,-71.49
10.0,True,79,79,NW 0 mph,30.58,2024-12-16T05:56:12-0500,1734346572,24,24,29,7,24,24,18,Cloudy,Cloudy,07,26,2024-11-16 05:56:00,04:12 PM,07:12 AM,Concord city,43.23,-71.56
10.0,True,82,82,NNW 0 mph,30.58,2024-12-16T05:56:43-0500,1734346603,23,23,29,6,23,23,19,Cloudy,Cloudy,07,26,2024-11-16 05:56:00,04:12 PM,07:12 AM,Contoocook,43.22,-71.71
10.0,True,90,90,W 8 mph,30.56,2024-12-16T05:59:36-0500,1734346776,22,22,32,4,12,12,19,M Cloudy,Mostly Cloudy,38,27,2024-11-16 05:59:00,04:07 PM,07:13 AM,Conway,43.98,-71.13
10.0,True,73,73,NW 1 mph,30.58,2024-12-16T05:55:27-0500,1734346527,27,27,32,14,27,27,20,Cloudy,Cloudy,07,26,2024-11-16 05:55:00,04:12 PM,07:10 AM,Derry,42.89,-71.28
10.0,True,87,87,NNW 1 mph,30.58,2024-12-16T06:00:03-0500,1734346803,25,25,34,13,25,25,21,Cloudy,Cloudy,07,26,2024-11-16 06:00:00,04:09 PM,07:09 AM,Dover city,43.19,-70.88
10.0,True,88,88,NNW 2 mph,30.58,2024-12-16T05:54:32-0500,1734346472,25,25,34,14,25,25,22,Cloudy,Cloudy,07,26,2024-11-16 05:54:00,04:09 PM,07:09 AM,Durham,43.14,-70.92
3.0,True,72,72,NNW 0 mph,30.58,2024-12-16T05:59:32-0500,1734346772,27,27,33,11,27,27,20,Snow Shower,Snow Shower,22,14,2024-11-16 05:59:00,04:12 PM,07:10 AM,East Merrimack,42.87,-71.48
10.0,True,81,81,NNW 0 mph,30.56,2024-12-16T05:55:54-0500,1734346554,26,26,27,6,26,26,21,Cloudy,Cloudy,07,26,2024-11-16 05:55:00,04:12 PM,07:16 AM,Enfield,43.64,-72.15
10.0,True,82,82,NW 1 mph,30.58,2024-12-16T06:00:34-0500,1734346834,26,26,33,12,26,26,21,Cloudy,Cloudy,07,26,2024-11-16 06:00:00,04:10 PM,07:09 AM,Epping,43.03,-71.09
10.0,True,82,82,NW 1 mph,30.58,2024-12-16T05:59:44-0500,1734346784,27,27,34,14,27,27,22,Cloudy,Cloudy,07,26,2024-11-16 05:59:00,04:10 PM,07:09 AM,Exeter,42.98,-70.95
10.0,True,76,76,N 1 mph,30.58,2024-12-16T05:57:11-0500,1734346631,25,25,30,8,25,25,19,Cloudy,Cloudy,07,26,2024-11-16 05:57:00,04:09 PM,07:10 AM,Farmington,43.4,-71.07
10.0,True,83,83,N 0 mph,30.58,2024-12-16T06:00:35-0500,1734346835,24,24,30,7,24,24,19,Cloudy,Cloudy,07,26,2024-11-16 06:00:00,04:11 PM,07:13 AM,Franklin city,43.45,-71.67
10.0,True,73,73,N 0 mph,30.58,2024-12-16T05:57:49-0500,1734346669,27,27,31,9,27,27,19,Cloudy,Cloudy,07,26,2024-11-16 05:57:00,04:12 PM,07:11 AM,Goffstown,43.02,-71.6
9.0,True,90,90,W 8 mph,30.55,2024-12-16T05:58:58-0500,1734346738,22,22,27,5,13,13,20,Cloudy,Cloudy,07,26,2024-11-16 05:58:00,04:06 PM,07:14 AM,Gorham,44.39,-71.19
10.0,True,72,72,NNW 0 mph,30.57,2024-12-16T05:52:31-0500,1734346351,28,28,32,8,28,28,21,Cloudy,Cloudy,07,26,2024-11-16 05:52:00,04:14 PM,07:11 AM,Greenville,42.77,-71.8
10.0,True,85,85,W 1 mph,30.55,2024-12-16T05:57:42-0500,1734346662,21,21,26,1,21,21,18,Cloudy,Cloudy,07,26,2024-11-16 05:57:00,04:06 PM,07:16 AM,Groveton,44.6,-71.52
