visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,68,68,N 6 mph,29.97,2025-02-09T11:53:27-0500,1739120007,25,25,29,19,18,18,16,Cloudy,Cloudy,07,26,2025-01-09 11:53:00,05:07 PM,06:51 AM,Alton,43.46,-71.22
10,True,70,70,NW 6 mph,29.97,2025-02-09T12:00:07-0500,1739120407,29,29,33,22,23,23,20,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:10 PM,06:51 AM,Amherst,42.86,-71.62
9,True,73,73,NW 3 mph,29.97,2025-02-09T12:00:28-0500,1739120428,27,27,30,20,27,27,20,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:11 PM,06:53 AM,Antrim,43.04,-71.95
10,True,59,59,W 6 mph,29.97,2025-02-09T12:00:19-0500,1739120419,30,30,30,20,24,24,17,M Cloudy,Mostly Cloudy,06,28,2025-01-09 12:00:00,05:08 PM,06:53 AM,Ashland,43.7,-71.63
7,True,73,73,W 14 mph,29.96,2025-02-09T11:50:46-0500,1739119846,25,25,28,19,14,14,18,P Cloudy,Partly Cloudy,35,30,2025-01-09 11:50:00,05:06 PM,06:52 AM,Bartlett,44.07,-71.28
10,True,62,62,NW 5 mph,29.97,2025-02-09T12:00:06-0500,1739120406,28,28,31,20,23,23,17,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:08 PM,06:52 AM,Belmont,43.44,-71.48
10,True,73,73,NW 3 mph,29.98,2025-02-09T11:59:02-0500,1739120342,27,27,31,20,27,27,20,Cloudy,Cloudy,07,26,2025-01-09 11:59:00,05:11 PM,06:53 AM,Bennington,43.0,-71.92
10,True,63,63,WNW 9 mph,29.98,2025-02-09T12:00:30-0500,1739120430,24,24,24,14,14,14,13,P Cloudy,Partly Cloudy,35,30,2025-01-09 12:00:00,05:05 PM,06:53 AM,Berlin city,44.49,-71.26
10,True,63,63,WNW 5 mph,29.99,2025-02-09T11:58:40-0500,1739120320,25,25,26,15,18,18,14,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:58:00,05:07 PM,06:54 AM,Bethlehem,44.28,-71.69
10,True,74,74,WNW 4 mph,29.98,2025-02-09T11:54:45-0500,1739120085,25,25,28,18,20,20,18,Cloudy,Cloudy,07,26,2025-01-09 11:54:00,05:11 PM,06:54 AM,Blodgett Landing,43.38,-72.04
10,True,73,73,WNW 4 mph,29.98,2025-02-09T11:52:40-0500,1739119960,27,27,30,20,23,23,19,Cloudy,Cloudy,07,26,2025-01-09 11:52:00,05:10 PM,06:53 AM,Bradford,43.27,-71.96
10,True,66,66,W 4 mph,29.97,2025-02-09T11:56:05-0500,1739120165,28,28,30,20,22,22,18,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:56:00,05:09 PM,06:53 AM,Bristol,43.6,-71.75
9,True,72,72,W 5 mph,29.98,2025-02-09T11:55:46-0500,1739120146,25,25,27,18,20,20,17,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:55:00,05:10 PM,06:54 AM,Canaan,43.65,-72.02
10,True,63,63,NNW 6 mph,29.97,2025-02-09T11:56:43-0500,1739120203,26,26,30,20,19,19,15,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:56:00,05:06 PM,06:51 AM,Center Ossipee,43.75,-71.15
10,True,62,62,W 9 mph,29.96,2025-02-09T11:59:11-0500,1739120351,28,28,30,19,19,19,17,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:59:00,05:07 PM,06:52 AM,Center Sandwich,43.81,-71.44
10,True,74,74,NNW 2 mph,29.99,2025-02-09T11:54:39-0500,1739120079,27,27,30,21,27,27,20,Cloudy,Cloudy,07,26,2025-01-09 11:54:00,05:12 PM,06:55 AM,Charlestown,43.24,-72.42
10,True,73,73,NW 3 mph,29.99,2025-02-09T11:55:17-0500,1739120117,27,27,30,21,27,27,19,Cloudy,Cloudy,07,26,2025-01-09 11:55:00,05:12 PM,06:55 AM,Claremont city,43.38,-72.34
10,True,59,59,NW 4 mph,30.0,2025-02-09T11:56:31-0500,1739120191,24,24,24,12,19,19,11,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:56:00,05:05 PM,06:54 AM,Colebrook,44.89,-71.49
10,True,65,65,WNW 7 mph,29.98,2025-02-09T11:57:03-0500,1739120223,28,28,31,21,21,21,18,Cloudy,Cloudy,07,26,2025-01-09 11:57:00,05:09 PM,06:52 AM,Concord city,43.23,-71.56
10,True,66,66,WNW 4 mph,29.98,2025-02-09T11:58:25-0500,1739120305,29,29,32,21,24,24,19,Cloudy,Cloudy,07,26,2025-01-09 11:58:00,05:10 PM,06:52 AM,Contoocook,43.22,-71.71
10,True,65,65,NW 9 mph,29.97,2025-02-09T11:53:35-0500,1739120015,26,26,32,20,17,17,16,P Cloudy,Partly Cloudy,35,30,2025-01-09 11:53:00,05:06 PM,06:51 AM,Conway,43.98,-71.13
10,True,66,66,NNW 8 mph,29.97,2025-02-09T12:00:03-0500,1739120403,28,28,32,21,20,20,18,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:08 PM,06:50 AM,Derry,42.89,-71.28
10,True,68,68,NNW 9 mph,29.96,2025-02-09T11:58:01-0500,1739120281,28,28,32,21,19,19,19,Cloudy,Cloudy,07,26,2025-01-09 11:58:00,05:06 PM,06:49 AM,Dover city,43.19,-70.88
10,True,67,67,NNW 9 mph,29.96,2025-02-09T11:56:53-0500,1739120213,28,28,32,22,19,19,19,Cloudy,Cloudy,07,26,2025-01-09 11:56:00,05:07 PM,06:49 AM,Durham,43.14,-70.92
10,True,65,65,NNW 9 mph,29.97,2025-02-09T11:54:17-0500,1739120057,30,30,34,23,21,21,19,Cloudy,Cloudy,07,26,2025-01-09 11:54:00,05:09 PM,06:51 AM,East Merrimack,42.87,-71.48
9,True,76,76,W 4 mph,29.98,2025-02-09T11:56:52-0500,1739120212,25,25,27,19,20,20,18,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:56:00,05:10 PM,06:55 AM,Enfield,43.64,-72.15
10,True,67,67,N 9 mph,29.96,2025-02-09T11:51:45-0500,1739119905,28,28,33,21,19,19,18,Cloudy,Cloudy,07,26,2025-01-09 11:51:00,05:07 PM,06:49 AM,Epping,43.03,-71.09
10,True,65,65,N 9 mph,29.96,2025-02-09T11:51:44-0500,1739119904,29,29,34,22,21,21,19,Cloudy,Cloudy,07,26,2025-01-09 11:51:00,05:07 PM,06:49 AM,Exeter,42.98,-70.95
10,True,71,71,NNW 8 mph,29.97,2025-02-09T12:00:38-0500,1739120438,25,25,28,18,16,16,17,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:07 PM,06:50 AM,Farmington,43.4,-71.07
10,True,63,63,WNW 4 mph,29.97,2025-02-09T11:56:13-0500,1739120173,29,29,31,20,25,25,18,Cloudy,Cloudy,07,26,2025-01-09 11:56:00,05:09 PM,06:52 AM,Franklin city,43.45,-71.67
10,True,70,70,NNW 6 mph,29.97,2025-02-09T11:50:36-0500,1739119836,27,27,32,21,20,20,19,Cloudy,Cloudy,07,26,2025-01-09 11:50:00,05:09 PM,06:51 AM,Goffstown,43.02,-71.6
8,True,62,62,WNW 14 mph,29.98,2025-02-09T11:59:58-0500,1739120398,27,27,27,17,15,15,16,P Cloudy,Partly Cloudy,35,30,2025-01-09 11:59:00,05:05 PM,06:52 AM,Gorham,44.39,-71.19
10,True,70,70,NNW 4 mph,29.97,2025-02-09T11:58:48-0500,1739120328,28,28,30,21,23,23,19,Cloudy,Cloudy,07,26,2025-01-09 11:58:00,05:11 PM,06:52 AM,Greenville,42.77,-71.8
10,True,62,62,NW 4 mph,29.99,2025-02-09T12:00:16-0500,1739120416,25,25,25,16,19,19,14,M Cloudy,Mostly Cloudy,06,28,2025-01-09 12:00:00,05:06 PM,06:54 AM,Groveton,44.6,-71.52
9,True,71,71,NNW 10 mph,29.96,2025-02-09T11:56:33-0500,1739120193,27,27,34,22,18,18,19,Cloudy,Cloudy,07,26,2025-01-09 11:56:00,05:07 PM,06:48 AM,Hampton,42.94,-70.83
10,True,68,68,N 12 mph,29.96,2025-02-09T11:52:05-0500,1739119925,29,29,34,23,19,19,19,Cloudy,Cloudy,07,26,2025-01-09 11:52:00,05:07 PM,06:48 AM,Hampton Beach,42.91,-70.81
9,True,76,76,NW 2 mph,29.97,2025-02-09T11:58:44-0500,1739120324,26,26,30,20,26,26,20,Cloudy,Cloudy,07,26,2025-01-09 11:58:00,05:11 PM,06:53 AM,Hancock,42.97,-71.98
10,True,65,65,WNW 2 mph,29.99,2025-02-09T11:56:35-0500,1739120195,29,29,31,20,29,29,19,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:56:00,05:11 PM,06:55 AM,Hanover,43.71,-72.28
10,True,70,70,NW 3 mph,29.98,2025-02-09T11:50:56-0500,1739119856,28,28,31,21,24,24,19,Cloudy,Cloudy,07,26,2025-01-09 11:50:00,05:10 PM,06:52 AM,Henniker,43.18,-71.82
10,True,72,72,NW 3 mph,29.98,2025-02-09T11:58:37-0500,1739120317,27,27,30,20,24,24,20,Cloudy,Cloudy,07,26,2025-01-09 11:58:00,05:11 PM,06:53 AM,Hillsborough,43.11,-71.9
10,True,73,73,NNW 4 mph,29.98,2025-02-09T12:00:03-0500,1739120403,29,29,32,23,25,25,22,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:13 PM,06:54 AM,Hinsdale,42.79,-72.49
10,True,68,68,NW 7 mph,29.97,2025-02-09T11:59:29-0500,1739120369,27,27,32,22,20,20,18,Cloudy,Cloudy,07,26,2025-01-09 11:59:00,05:09 PM,06:51 AM,Hooksett,43.09,-71.46
10,True,70,70,N 9 mph,29.97,2025-02-09T11:51:32-0500,1739119892,29,29,35,23,20,20,20,Cloudy,Cloudy,07,26,2025-01-09 11:51:00,05:09 PM,06:50 AM,Hudson,42.76,-71.43
9,True,77,77,WSW 0 mph,30.0,2025-02-09T12:00:12-0500,1739120412,26,26,29,20,26,26,20,Cloudy,Cloudy,07,26,2025-01-09 12:00:00,05:12 PM,06:53 AM,Jaffrey,42.81,-72.02
8,True,76,76,NW 4 mph,29.98,2025-02-09T11:52:40-0500,1739119960,28,28,31,22,23,23,21,Cloudy,Cloudy,07,26,2025-01-09 11:52:00,05:12 PM,06:54 AM,Keene city,42.95,-72.3
10,True,64,64,NW 1 mph,29.97,2025-02-09T11:54:35-0500,1739120075,28,28,32,20,28,28,18,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:54:00,05:08 PM,06:52 AM,Laconia city,43.57,-71.48
10,True,60,60,NNW 3 mph,29.99,2025-02-09T11:53:54-0500,1739120034,26,26,26,16,23,23,14,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:53:00,05:07 PM,06:54 AM,Lancaster,44.49,-71.57
10,True,72,72,W 0 mph,29.97,2025-02-09T11:51:03-0500,1739119863,27,27,30,20,27,27,20,P Cloudy,Partly Cloudy,35,30,2025-01-09 11:51:00,05:11 PM,06:55 AM,Lebanon city,43.64,-72.25
9,True,63,63,W 7 mph,29.97,2025-02-09T11:55:42-0500,1739120142,25,25,25,16,17,17,14,P Cloudy,Partly Cloudy,35,30,2025-01-09 11:55:00,05:08 PM,06:54 AM,Lincoln,44.06,-71.67
10,True,59,59,WNW 3 mph,29.99,2025-02-09T11:57:10-0500,1739120230,28,28,28,18,28,28,16,M Cloudy,Mostly Cloudy,06,28,2025-01-09 11:57:00,05:08 PM,06:55 AM,Lisbon,44.21,-71.91
