visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
0.5,True,96,96,NW 2 mph,30.06,2025-02-08T23:55:39-0500,1739076939,21,21,29,15,21,21,20,Fog,Fog,11,20,2025-01-08 23:55:00,05:06 PM,06:52 AM,Alton,43.46,-71.22
0.41,True,96,96,W 1 mph,30.04,2025-02-08T23:51:47-0500,1739076707,25,25,33,17,25,25,24,Fog,Fog,11,20,2025-01-08 23:51:00,05:09 PM,06:52 AM,Amherst,42.86,-71.62
0.38,True,94,94,WNW 1 mph,30.03,2025-02-09T00:00:27-0500,1739077227,22,22,30,15,22,22,21,Snow,Snow,22,16,2025-01-09 00:00:00,05:11 PM,06:53 AM,Antrim,43.04,-71.95
0.58,True,93,93,N 3 mph,30.06,2025-02-08T23:52:51-0500,1739076771,21,21,30,18,21,21,20,Fog,Fog,11,20,2025-01-08 23:52:00,05:07 PM,06:54 AM,Ashland,43.7,-71.63
0.27,True,95,95,W 13 mph,30.07,2025-02-08T23:53:57-0500,1739076837,19,19,28,18,6,6,18,Snow,Snow,22,16,2025-01-08 23:53:00,05:05 PM,06:53 AM,Bartlett,44.07,-71.28
0.5,True,97,97,NW 2 mph,30.05,2025-02-08T23:52:49-0500,1739076769,22,22,31,14,22,22,21,Fog,Fog,11,20,2025-01-08 23:52:00,05:07 PM,06:53 AM,Belmont,43.44,-71.48
0.41,True,93,93,WNW 1 mph,30.03,2025-02-08T23:49:18-0500,1739076558,23,23,31,14,23,23,21,Fog,Fog,11,20,2025-01-08 23:49:00,05:09 PM,06:54 AM,Bennington,43.0,-71.92
0.6,True,83,83,WNW 4 mph,30.07,2025-02-09T00:00:29-0500,1739077229,15,15,24,13,9,9,11,Snow,Snow,22,16,2025-01-09 00:00:00,05:05 PM,06:53 AM,Berlin city,44.49,-71.26
0.36,True,87,87,NE 3 mph,30.05,2025-02-08T23:54:14-0500,1739076854,16,16,26,11,11,11,13,Snow,Snow,22,16,2025-01-08 23:54:00,05:06 PM,06:55 AM,Bethlehem,44.28,-71.69
0.5,True,92,92,NNW 4 mph,30.03,2025-02-08T23:54:45-0500,1739076885,21,21,28,15,15,15,19,Fog,Fog,11,20,2025-01-08 23:54:00,05:09 PM,06:55 AM,Blodgett Landing,43.38,-72.04
0.5,True,95,95,NW 2 mph,30.04,2025-02-08T23:51:38-0500,1739076698,22,22,30,16,22,22,21,Fog,Fog,11,20,2025-01-08 23:51:00,05:09 PM,06:54 AM,Bradford,43.27,-71.96
0.66,True,91,91,NNW 2 mph,30.05,2025-02-08T23:58:16-0500,1739077096,21,21,30,14,21,21,19,Fog,Fog,11,20,2025-01-08 23:58:00,05:08 PM,06:54 AM,Bristol,43.6,-71.75
0.5,True,94,94,N 4 mph,30.04,2025-02-08T23:52:03-0500,1739076723,20,20,27,13,15,15,19,Fog,Fog,11,20,2025-01-08 23:52:00,05:09 PM,06:55 AM,Canaan,43.65,-72.02
0.48,True,89,89,NNW 4 mph,30.07,2025-02-08T23:53:19-0500,1739076799,21,21,30,17,16,16,18,Snow,Snow,22,16,2025-01-08 23:53:00,05:05 PM,06:52 AM,Center Ossipee,43.75,-71.15
0.54,True,96,96,NW 7 mph,30.07,2025-02-08T23:57:02-0500,1739077022,20,20,30,16,11,11,19,Snow,Snow,22,16,2025-01-08 23:57:00,05:06 PM,06:53 AM,Center Sandwich,43.81,-71.44
0.56,True,95,95,WNW 2 mph,30.01,2025-02-08T23:58:43-0500,1739077123,23,23,30,18,23,23,21,Snow Shower,Snow Shower,22,14,2025-01-08 23:58:00,05:11 PM,06:56 AM,Charlestown,43.24,-72.42
0.5,True,93,93,NNW 3 mph,30.02,2025-02-08T23:52:35-0500,1739076755,23,23,30,19,18,18,21,Fog,Fog,11,20,2025-01-08 23:52:00,05:10 PM,06:56 AM,Claremont city,43.38,-72.34
