time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-03-12 00:00:05,03-11-2025 23:59:08,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,52,None,03-12-2025 00:00:01,5.1,5.1,0.0,0.0,0,0,0,Passed,5.1,41,0,41.0,0,0,0.0,RHZB,41,2.4,True
2025-03-12 00:00:05,03-11-2025 23:58:36,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,55,55,03-12-2025 00:00:01,4.3,3.7,0.6,15.0,0,0,0,Passed,4.0,38,38,0.0,0,0,0.0,Passed,38.0,1.94,True
2025-03-12 00:00:05,03-11-2025 23:59:49,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,64,64,03-12-2025 00:00:01,2.9,3.0,0.1,3.0,0,0,0,Passed,2.95,21,21,0.0,0,0,0.0,Passed,21.0,2.49,True
2025-03-12 00:00:05,03-11-2025 23:59:50,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,59,59,03-12-2025 00:00:01,4.6,4.8,0.2,4.0,0,0,0,Passed,4.7,27,27,0.0,0,0,0.0,Passed,27.0,3.14,True
2025-03-12 00:00:05,03-11-2025 23:59:49,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,46,46,03-12-2025 00:00:01,6.0,6.2,0.2,3.0,0,0,0,Passed,6.1,43,43,0.0,0,0,0.0,Passed,43.0,2.87,True
2025-03-12 00:00:05,03-11-2025 23:58:40,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,59,59,03-12-2025 00:00:01,3.9,3.6,0.3,8.0,0,0,0,Passed,3.75,26,26,0.0,0,0,0.0,Passed,26.0,2.63,True
2025-03-12 00:00:05,03-11-2025 23:58:49,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,58,58,03-12-2025 00:00:01,4.0,3.8,0.2,5.0,0,0,0,Passed,3.9,27,27,0.0,0,0,0.0,Passed,27.0,2.65,True
2025-03-12 00:00:05,03-11-2025 23:57:54,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,54,54,03-12-2025 00:00:01,5.8,5.7,0.1,2.0,0,0,0,Passed,5.75,37,37,0.0,0,0,0.0,Passed,37.0,3.08,True
2025-03-12 00:00:05,03-11-2025 23:59:11,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,60,60,03-12-2025 00:00:01,4.0,3.7,0.3,8.0,0,0,0,Passed,3.85,29,29,0.0,0,0,0.0,Passed,29.0,2.48,True
2025-03-12 00:00:05,03-11-2025 23:58:28,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,54,0,03-12-2025 00:00:01,4.7,4.3,0.4,9.0,0,0,0,Passed,4.5,34,0,34.0,0,0,0.0,RHZB,34,2.52,True
