visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
2.5,True,79,79,SSE 4 mph,29.91,2024-12-07T23:54:33-0500,1733633673,28,28,31,12,23,23,22,Snow Shower,Snow Shower,22,14,2024-11-07 23:54:00,04:08 PM,07:04 AM,Alton,43.46,-71.22
9.0,True,69,69,SSE 6 mph,29.91,2024-12-07T23:54:44-0500,1733633684,31,31,36,19,25,25,22,Cloudy,Cloudy,07,26,2024-11-07 23:54:00,04:12 PM,07:04 AM,Amherst,42.86,-71.62
1.4,True,81,81,S 7 mph,29.89,2024-12-07T23:59:50-0500,1733633990,28,28,32,17,21,21,23,Snow Shower,Snow Shower,22,14,2024-11-07 23:59:00,04:13 PM,07:05 AM,Antrim,43.04,-71.95
1.7,True,96,96,SSE 3 mph,29.89,2024-12-07T23:53:48-0500,1733633628,24,24,29,10,24,24,23,Snow Shower,Snow Shower,22,14,2024-11-07 23:53:00,04:09 PM,07:06 AM,Ashland,43.7,-71.63
0.66,True,100,100,WNW 14 mph,29.9,2024-12-08T00:00:06-0500,1733634006,19,19,27,12,5,5,19,Snow Shower,Snow Shower,22,14,2024-11-08 00:00:00,04:06 PM,07:07 AM,Bartlett,44.07,-71.28
2.2,True,80,80,SSE 5 mph,29.9,2024-12-07T23:57:14-0500,1733633834,28,28,31,12,22,22,22,Snow Shower,Snow Shower,22,14,2024-11-07 23:57:00,04:09 PM,07:05 AM,Belmont,43.44,-71.48
2.8,True,80,80,S 7 mph,29.9,2024-12-07T23:56:35-0500,1733633795,28,28,33,17,22,22,23,Snow Shower,Snow Shower,22,14,2024-11-07 23:56:00,04:13 PM,07:05 AM,Bennington,43.0,-71.92
1.5,True,81,81,SSE 4 mph,29.87,2024-12-08T00:00:26-0500,1733634026,18,18,22,11,13,13,14,Snow Shower,Snow Shower,22,14,2024-11-08 00:00:00,04:05 PM,07:09 AM,Berlin city,44.49,-71.26
5.0,True,79,79,S 3 mph,29.84,2024-12-07T23:52:28-0500,1733633548,21,21,25,6,21,21,16,Cloudy,Cloudy,07,26,2024-11-07 23:52:00,04:07 PM,07:09 AM,Bethlehem,44.28,-71.69
4.0,True,82,82,SSE 6 mph,29.88,2024-12-07T23:54:43-0500,1733633683,27,27,28,14,20,20,22,Cloudy,Cloudy,07,26,2024-11-07 23:54:00,04:12 PM,07:07 AM,Blodgett Landing,43.38,-72.04
