visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,75,75,WSW 8 mph,29.58,2024-12-08T11:52:22-0500,1733676742,35,35,35,25,29,29,28,Cloudy,Cloudy,07,26,2024-11-08 11:52:00,04:08 PM,07:05 AM,Alton,43.46,-71.22
10,True,52,52,WSW 9 mph,29.62,2024-12-08T12:00:16-0500,1733677216,42,42,42,29,37,37,26,M Cloudy,Mostly Cloudy,06,28,2024-11-08 12:00:00,04:12 PM,07:04 AM,Amherst,42.86,-71.62
10,True,61,61,SW 10 mph,29.61,2024-12-08T12:00:25-0500,1733677225,38,38,38,27,32,32,26,Cloudy,Cloudy,07,26,2024-11-08 12:00:00,04:12 PM,07:06 AM,Antrim,43.04,-71.95
10,True,82,82,WSW 6 mph,29.57,2024-12-08T12:00:25-0500,1733677225,33,33,33,23,28,28,28,Cloudy,Cloudy,07,26,2024-11-08 12:00:00,04:09 PM,07:07 AM,Ashland,43.7,-71.63
7,True,95,95,W 26 mph,29.54,2024-12-08T11:50:37-0500,1733676637,30,30,31,18,16,16,29,Cloudy/Wind,Cloudy/Wind,07,26,2024-11-08 11:50:00,04:06 PM,07:07 AM,Bartlett,44.07,-71.28
10,True,70,70,WSW 8 mph,29.59,2024-12-08T11:55:16-0500,1733676916,36,36,36,25,30,30,28,Cloudy,Cloudy,07,26,2024-11-08 11:55:00,04:09 PM,07:06 AM,Belmont,43.44,-71.48
10,True,60,60,SW 9 mph,29.61,2024-12-08T11:56:49-0500,1733677009,39,39,39,27,32,32,26,Cloudy,Cloudy,07,26,2024-11-08 11:56:00,04:12 PM,07:06 AM,Bennington,43.0,-71.92
8,True,89,89,W 10 mph,29.54,2024-12-08T12:00:27-0500,1733677227,29,29,29,14,20,20,26,Cloudy,Cloudy,07,26,2024-11-08 12:00:00,04:05 PM,07:09 AM,Berlin city,44.49,-71.26
10,True,79,79,WSW 7 mph,29.57,2024-12-08T11:56:50-0500,1733677010,31,31,32,16,25,25,25,Cloudy,Cloudy,07,26,2024-11-08 11:56:00,04:07 PM,07:09 AM,Bethlehem,44.28,-71.69
10,True,74,74,WSW 10 mph,29.59,2024-12-08T11:54:44-0500,1733676884,33,33,33,25,25,25,26,Cloudy,Cloudy,07,26,2024-11-08 11:54:00,04:12 PM,07:08 AM,Blodgett Landing,43.38,-72.04
10,True,69,69,WSW 9 mph,29.59,2024-12-08T11:58:56-0500,1733677136,37,37,37,27,30,30,27,Cloudy,Cloudy,07,26,2024-11-08 11:58:00,04:12 PM,07:07 AM,Bradford,43.27,-71.96
10,True,77,77,WSW 6 mph,29.58,2024-12-08T11:54:20-0500,1733676860,35,35,35,24,29,29,28,Cloudy,Cloudy,07,26,2024-11-08 11:54:00,04:10 PM,07:07 AM,Bristol,43.6,-71.75
10,True,79,79,SW 6 mph,29.59,2024-12-08T12:00:30-0500,1733677230,33,33,33,23,27,27,27,Cloudy,Cloudy,07,26,2024-11-08 12:00:00,04:11 PM,07:09 AM,Canaan,43.65,-72.02
10,True,77,77,WSW 8 mph,29.57,2024-12-08T11:59:14-0500,1733677154,35,35,35,20,28,28,28,Cloudy,Cloudy,07,26,2024-11-08 11:59:00,04:07 PM,07:06 AM,Center Ossipee,43.75,-71.15
10,True,82,82,W 14 mph,29.57,2024-12-08T12:00:31-0500,1733677231,33,33,33,22,23,23,28,Cloudy,Cloudy,07,26,2024-11-08 12:00:00,04:08 PM,07:07 AM,Center Sandwich,43.81,-71.44
10,True,76,76,SW 7 mph,29.61,2024-12-08T11:51:56-0500,1733676716,35,35,35,27,29,29,28,Cloudy,Cloudy,07,26,2024-11-08 11:51:00,04:14 PM,07:09 AM,Charlestown,43.24,-72.42
10,True,79,79,SSW 7 mph,29.61,2024-12-08T11:58:47-0500,1733677127,34,34,34,27,28,28,28,Cloudy,Cloudy,07,26,2024-11-08 11:58:00,04:13 PM,07:09 AM,Claremont city,43.38,-72.34
5,True,90,90,SW 6 mph,29.54,2024-12-08T11:53:24-0500,1733676804,29,29,29,12,23,23,27,Cloudy,Cloudy,07,26,2024-11-08 11:53:00,04:04 PM,07:11 AM,Colebrook,44.89,-71.49
10,True,69,69,SW 6 mph,29.6,2024-12-08T11:50:38-0500,1733676638,38,38,38,28,33,33,29,Cloudy,Cloudy,07,26,2024-11-08 11:50:00,04:10 PM,07:05 AM,Concord city,43.23,-71.56
10,True,68,68,WSW 7 mph,29.6,2024-12-08T11:52:18-0500,1733676738,37,37,38,28,32,32,28,Cloudy,Cloudy,07,26,2024-11-08 11:52:00,04:11 PM,07:06 AM,Contoocook,43.22,-71.71
