time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-06-26 00:00:04,06-25-2025 23:59:38,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,84,None,06-26-2025 00:00:01,16.8,14.6,2.2,14.0,0,0,0,Passed,15.7,81,0,81.0,0,0,0.0,RHZB,81,6.07,True
2025-06-26 00:00:04,06-25-2025 23:58:05,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,84,0,06-26-2025 00:00:01,20.9,20.6,0.3,1.0,0,0,0,Passed,20.75,39,0,39.0,0,0,0.0,RHZB,39,12.09,True
2025-06-26 00:00:04,06-25-2025 23:59:14,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,84,0,06-26-2025 00:00:01,20.2,19.8,0.4,2.0,0,0,0,Passed,20.0,41,0,41.0,0,0,0.0,RHZB,41,11.49,True
2025-06-26 00:00:04,06-25-2025 23:58:37,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,80,0,06-26-2025 00:00:01,22.0,23.0,1.0,4.0,0,0,0,Passed,22.5,55,0,55.0,0,0,0.0,RHZB,55,12.04,True
2025-06-26 00:00:04,06-25-2025 23:58:39,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,88,88,06-26-2025 00:00:01,17.4,16.7,0.7,4.0,0,0,0,Passed,17.05,39,39,0.0,0,0,0.0,Passed,39.0,9.83,True
2025-06-26 00:00:04,06-25-2025 23:59:32,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,88,88,06-26-2025 00:00:01,18.4,17.1,1.3,7.0,0,0,0,Passed,17.75,44,44,0.0,0,0,0.0,Passed,44.0,9.91,True
2025-06-26 00:00:04,06-25-2025 23:59:55,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,83,83,06-26-2025 00:00:01,19.3,23.1,3.8,18.0,0,0,0,Passed,21.2,43,43,0.0,0,0,0.0,Passed,43.0,12.08,True
2025-06-26 00:00:04,06-25-2025 23:59:26,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,84,0,06-26-2025 00:00:01,20.2,18.7,1.5,8.0,0,0,0,Passed,19.45,41,0,41.0,0,0,0.0,RHZB,41,11.15,True
2025-06-26 00:00:04,06-25-2025 23:58:30,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,85,85,06-26-2025 00:00:01,20.6,19.7,0.9,4.0,0,0,0,Passed,20.15,45,45,0.0,0,0,0.0,Passed,45.0,11.3,True
2025-06-26 00:00:04,06-25-2025 23:59:28,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,88,88,06-26-2025 00:00:01,18.8,19.5,0.7,4.0,0,0,0,Passed,19.15,37,37,0.0,0,0,0.0,Passed,37.0,11.25,True
