visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,44,44,W 13 mph,29.48,2025-04-16T11:51:17-0400,1744818677,45,45,63,38,38,38,24,Cloudy,Cloudy,07,26,2025-03-16 11:51:00,07:29 PM,06:00 AM,Alton,43.46,-71.22
10,True,45,45,W 15 mph,29.53,2025-04-16T11:58:34-0400,1744819114,46,46,70,39,40,40,26,Cloudy,Cloudy,07,26,2025-03-16 11:58:00,07:30 PM,06:02 AM,Amherst,42.86,-71.62
10,True,51,51,W 15 mph,29.54,2025-04-16T12:00:30-0400,1744819230,42,42,66,36,35,35,25,Cloudy,Cloudy,07,26,2025-03-16 12:00:00,07:32 PM,06:03 AM,Antrim,43.04,-71.95
10,True,49,49,W 13 mph,29.49,2025-04-16T11:57:16-0400,1744819036,44,44,65,40,37,37,26,Cloudy,Cloudy,07,26,2025-03-16 11:57:00,07:31 PM,06:01 AM,Ashland,43.7,-71.63
8,True,52,52,W 29 mph,29.46,2025-04-16T11:55:00-0400,1744818900,42,42,65,39,32,32,26,Cloudy/Wind,Cloudy/Wind,07,26,2025-03-16 11:55:00,07:31 PM,05:59 AM,Bartlett,44.07,-71.28
9,True,43,43,W 14 mph,29.5,2025-04-16T11:58:50-0400,1744819130,46,46,65,39,40,40,25,Cloudy,Cloudy,07,26,2025-03-16 11:58:00,07:30 PM,06:01 AM,Belmont,43.44,-71.48
10,True,49,49,W 15 mph,29.54,2025-04-16T11:52:11-0400,1744818731,43,43,66,37,36,36,25,Cloudy,Cloudy,07,26,2025-03-16 11:52:00,07:32 PM,06:03 AM,Bennington,43.0,-71.92
10,True,63,63,W 18 mph,29.47,2025-04-16T12:00:33-0400,1744819233,35,35,63,35,25,25,24,Cloudy,Cloudy,07,26,2025-03-16 12:00:00,07:31 PM,05:58 AM,Berlin city,44.49,-71.26
10,True,61,61,W 14 mph,29.5,2025-04-16T11:57:29-0400,1744819049,36,36,65,34,28,28,24,Cloudy,Cloudy,07,26,2025-03-16 11:57:00,07:33 PM,06:00 AM,Bethlehem,44.28,-71.69
10,True,51,51,W 17 mph,29.52,2025-04-16T12:00:35-0400,1744819235,41,41,63,36,33,33,25,Cloudy,Cloudy,07,26,2025-03-16 12:00:00,07:33 PM,06:03 AM,Blodgett Landing,43.38,-72.04
