visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,42,42,N 2 mph,30.5,2024-11-13T17:59:03-0500,1731538743,33,33,43,28,33,33,13,Clear,Clear,33,31,2024-10-13 17:59:00,04:21 PM,06:36 AM,Alton,43.46,-71.22
10,True,32,32,WNW 1 mph,30.49,2024-11-13T17:50:57-0500,1731538257,36,36,46,30,36,36,9,Clear,Clear,33,31,2024-10-13 17:50:00,04:24 PM,06:37 AM,Amherst,42.86,-71.62
10,True,55,55,SW 0 mph,30.5,2024-11-13T18:00:25-0500,1731538825,31,31,45,28,31,31,17,Clear,Clear,33,31,2024-10-13 18:00:00,04:25 PM,06:38 AM,Antrim,43.04,-71.95
10,True,58,58,NE 1 mph,30.51,2024-11-13T17:58:08-0500,1731538688,32,32,44,28,32,32,19,Clear,Clear,33,31,2024-10-13 17:58:00,04:22 PM,06:39 AM,Ashland,43.7,-71.63
10,True,60,60,WNW 13 mph,30.52,2024-11-13T17:55:32-0500,1731538532,30,30,43,27,20,20,18,Clear,Clear,33,31,2024-10-13 17:55:00,04:20 PM,06:38 AM,Bartlett,44.07,-71.28
10,True,48,48,NNE 3 mph,30.5,2024-11-13T17:57:32-0500,1731538652,34,34,44,28,34,34,16,Clear,Clear,33,31,2024-10-13 17:57:00,04:22 PM,06:37 AM,Belmont,43.44,-71.48
10,True,53,53,SW 0 mph,30.5,2024-11-13T17:58:38-0500,1731538718,31,31,46,27,31,31,16,Clear,Clear,33,31,2024-10-13 17:58:00,04:25 PM,06:38 AM,Bennington,43.0,-71.92
10,True,61,61,NNW 4 mph,30.54,2024-11-13T18:00:27-0500,1731538827,27,27,39,23,23,23,16,Clear,Clear,33,31,2024-10-13 18:00:00,04:19 PM,06:39 AM,Berlin city,44.49,-71.26
10,True,71,71,E 1 mph,30.53,2024-11-13T17:57:39-0500,1731538659,26,26,37,21,26,26,18,Clear,Clear,33,31,2024-10-13 17:57:00,04:21 PM,06:40 AM,Bethlehem,44.28,-71.69
10,True,61,61,W 1 mph,30.5,2024-11-13T17:54:44-0500,1731538484,30,30,42,26,30,30,18,Clear,Clear,33,31,2024-10-13 17:54:00,04:25 PM,06:39 AM,Blodgett Landing,43.38,-72.04
10,True,57,57,W 1 mph,30.5,2024-11-13T17:58:07-0500,1731538687,32,32,44,28,32,32,18,Clear,Clear,33,31,2024-10-13 17:58:00,04:25 PM,06:39 AM,Bradford,43.27,-71.96
10,True,59,59,W 0 mph,30.5,2024-11-13T17:54:40-0500,1731538480,32,32,44,28,32,32,19,Clear,Clear,33,31,2024-10-13 17:54:00,04:23 PM,06:39 AM,Bristol,43.6,-71.75
10,True,65,65,WNW 1 mph,30.51,2024-11-13T17:52:18-0500,1731538338,29,29,40,27,29,29,18,Clear,Clear,33,31,2024-10-13 17:52:00,04:24 PM,06:40 AM,Canaan,43.65,-72.02
10,True,51,51,N 2 mph,30.51,2024-11-13T17:57:55-0500,1731538675,30,30,44,25,30,30,14,Clear,Clear,33,31,2024-10-13 17:57:00,04:20 PM,06:37 AM,Center Ossipee,43.75,-71.15
10,True,54,54,NNW 7 mph,30.51,2024-11-13T17:58:38-0500,1731538718,32,32,43,26,25,25,17,Clear,Clear,33,31,2024-10-13 17:58:00,04:21 PM,06:38 AM,Center Sandwich,43.81,-71.44
10,True,54,54,SW 2 mph,30.5,2024-11-13T17:54:16-0500,1731538456,32,32,41,28,32,32,18,Clear,Clear,33,31,2024-10-13 17:54:00,04:27 PM,06:41 AM,Charlestown,43.24,-72.42
10,True,54,54,SW 1 mph,30.51,2024-11-13T17:55:06-0500,1731538506,33,33,42,29,33,33,18,Clear,Clear,33,31,2024-10-13 17:55:00,04:26 PM,06:41 AM,Claremont city,43.38,-72.34
10,True,64,64,W 1 mph,30.55,2024-11-13T17:52:01-0500,1731538321,27,27,37,22,27,27,17,Clear,Clear,33,31,2024-10-13 17:52:00,04:19 PM,06:41 AM,Colebrook,44.89,-71.49
10,True,50,50,WNW 2 mph,30.5,2024-11-13T17:55:58-0500,1731538558,33,33,45,26,33,33,16,Clear,Clear,33,31,2024-10-13 17:55:00,04:23 PM,06:37 AM,Concord city,43.23,-71.56
10,True,51,51,W 0 mph,30.5,2024-11-13T17:53:46-0500,1731538426,33,33,45,27,33,33,17,Clear,Clear,33,31,2024-10-13 17:53:00,04:24 PM,06:38 AM,Contoocook,43.22,-71.71
10,True,55,55,NW 7 mph,30.52,2024-11-13T17:58:07-0500,1731538687,29,29,45,25,22,22,15,Clear,Clear,33,31,2024-10-13 17:58:00,04:19 PM,06:37 AM,Conway,43.98,-71.13
10,True,30,30,N 4 mph,30.5,2024-11-13T17:59:56-0500,1731538796,35,35,44,29,31,31,6,Clear,Clear,33,31,2024-10-13 17:59:00,04:23 PM,06:35 AM,Derry,42.89,-71.28
10,True,35,35,N 4 mph,30.5,2024-11-13T17:59:39-0500,1731538779,35,35,45,27,31,31,10,Clear,Clear,33,31,2024-10-13 17:59:00,04:20 PM,06:34 AM,Dover city,43.19,-70.88
10,True,35,35,N 4 mph,30.5,2024-11-13T17:58:58-0500,1731538738,34,34,45,27,31,31,9,Clear,Clear,33,31,2024-10-13 17:58:00,04:21 PM,06:34 AM,Durham,43.14,-70.92
10,True,30,30,N 3 mph,30.49,2024-11-13T17:50:38-0500,1731538238,36,36,47,29,36,36,8,Clear,Clear,33,31,2024-10-13 17:50:00,04:24 PM,06:36 AM,East Merrimack,42.87,-71.48
10,True,65,65,WSW 1 mph,30.51,2024-11-13T17:56:12-0500,1731538572,29,29,40,28,29,29,19,Clear,Clear,33,31,2024-10-13 17:56:00,04:24 PM,06:41 AM,Enfield,43.64,-72.15
10,True,35,35,NNW 4 mph,30.5,2024-11-13T17:55:46-0500,1731538546,32,32,45,25,29,29,7,Clear,Clear,33,31,2024-10-13 17:55:00,04:22 PM,06:35 AM,Epping,43.03,-71.09
10,True,29,29,N 4 mph,30.49,2024-11-13T17:54:42-0500,1731538482,36,36,46,28,32,32,7,Clear,Clear,33,31,2024-10-13 17:54:00,04:21 PM,06:34 AM,Exeter,42.98,-70.95
10,True,36,36,NNW 3 mph,30.5,2024-11-13T17:52:36-0500,1731538356,34,34,44,28,34,34,10,Clear,Clear,33,31,2024-10-13 17:52:00,04:21 PM,06:36 AM,Farmington,43.4,-71.07
10,True,55,55,W 0 mph,30.5,2024-11-13T17:54:29-0500,1731538469,32,32,44,28,32,32,18,Clear,Clear,33,31,2024-10-13 17:54:00,04:23 PM,06:38 AM,Franklin city,43.45,-71.67
10,True,41,41,WNW 1 mph,30.49,2024-11-13T17:51:03-0500,1731538263,32,32,45,28,32,32,11,Clear,Clear,33,31,2024-10-13 17:51:00,04:24 PM,06:37 AM,Goffstown,43.02,-71.6
10,True,55,55,NW 8 mph,30.53,2024-11-13T17:54:48-0500,1731538488,31,31,41,25,23,23,17,Clear,Clear,33,31,2024-10-13 17:54:00,04:19 PM,06:39 AM,Gorham,44.39,-71.19
10,True,43,43,WSW 0 mph,30.49,2024-11-13T17:51:38-0500,1731538298,30,30,43,29,30,30,10,Clear,Clear,33,31,2024-10-13 17:51:00,04:25 PM,06:37 AM,Greenville,42.77,-71.8
10,True,62,62,E 0 mph,30.54,2024-11-13T17:53:31-0500,1731538411,29,29,39,24,29,29,18,Clear,Clear,33,31,2024-10-13 17:53:00,04:19 PM,06:41 AM,Groveton,44.6,-71.52
10,True,27,27,N 8 mph,30.49,2024-11-13T17:51:24-0500,1731538284,38,38,46,28,32,32,6,Clear,Clear,33,31,2024-10-13 17:51:00,04:21 PM,06:34 AM,Hampton,42.94,-70.83
10,True,28,28,N 10 mph,30.49,2024-11-13T17:53:29-0500,1731538409,40,40,46,30,34,34,9,Clear,Clear,33,31,2024-10-13 17:53:00,04:21 PM,06:33 AM,Hampton Beach,42.91,-70.81
10,True,54,54,SW 0 mph,30.49,2024-11-13T17:56:33-0500,1731538593,31,31,44,27,31,31,16,Clear,Clear,33,31,2024-10-13 17:56:00,04:25 PM,06:38 AM,Hancock,42.97,-71.98
