visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
5,True,96,96,ENE 6 mph,29.93,2025-05-09T23:59:42-0400,1746849582,45,45,53,45,42,42,44,Cloudy,Cloudy,07,26,2025-04-09 23:59:00,07:56 PM,05:27 AM,Alton,43.46,-71.22
6,True,98,98,NNE 4 mph,29.9,2025-05-09T23:51:52-0400,1746849112,46,46,56,45,45,45,45,Rain Shower,Rain Shower,12,11,2025-04-09 23:51:00,07:56 PM,05:30 AM,Amherst,42.86,-71.62
5,True,99,99,W 2 mph,29.9,2025-05-10T00:00:24-0400,1746849624,44,44,52,44,44,44,44,Rain,Rain,18,12,2025-04-10 00:00:00,07:59 PM,05:29 AM,Antrim,43.04,-71.95
6,True,94,94,ENE 5 mph,29.93,2025-05-09T23:56:01-0400,1746849361,47,47,51,47,45,45,45,Rain,Rain,18,12,2025-04-09 23:56:00,07:58 PM,05:28 AM,Ashland,43.7,-71.63
5,True,100,100,WNW 13 mph,29.97,2025-05-09T23:58:33-0400,1746849513,47,47,51,47,42,42,47,Cloudy,Cloudy,07,26,2025-04-09 23:58:00,07:58 PM,05:25 AM,Bartlett,44.07,-71.28
6,True,93,93,ENE 6 mph,29.92,2025-05-09T23:57:03-0400,1746849423,46,46,53,46,43,43,45,Rain Shower,Rain Shower,12,11,2025-04-09 23:57:00,07:57 PM,05:28 AM,Belmont,43.44,-71.48
6,True,99,99,W 2 mph,29.9,2025-05-09T23:57:33-0400,1746849453,44,44,53,44,44,44,44,Rain,Rain,18,12,2025-04-09 23:57:00,07:58 PM,05:31 AM,Bennington,43.0,-71.92
7,True,94,94,SE 6 mph,29.96,2025-05-10T00:00:26-0400,1746849626,46,46,48,45,43,43,44,Cloudy,Cloudy,07,26,2025-04-10 00:00:00,08:00 PM,05:23 AM,Berlin city,44.49,-71.26
10,True,87,87,NNW 1 mph,29.91,2025-05-09T23:59:28-0400,1746849568,47,47,53,44,47,47,44,Cloudy,Cloudy,07,26,2025-04-09 23:59:00,08:00 PM,05:26 AM,Bethlehem,44.28,-71.69
5,True,97,97,ENE 5 mph,29.91,2025-05-09T23:57:27-0400,1746849447,44,44,50,44,41,41,43,Rain,Rain,18,12,2025-04-09 23:57:00,07:59 PM,05:30 AM,Blodgett Landing,43.38,-72.04
5,True,96,96,NNE 3 mph,29.92,2025-05-09T23:51:49-0400,1746849109,46,46,52,45,45,45,45,Rain,Rain,18,12,2025-04-09 23:51:00,07:59 PM,05:30 AM,Bradford,43.27,-71.96
6,True,94,94,E 4 mph,29.93,2025-05-09T23:56:27-0400,1746849387,46,46,52,46,44,44,45,Rain,Rain,18,12,2025-04-09 23:56:00,07:59 PM,05:28 AM,Bristol,43.6,-71.75
6,True,94,94,E 4 mph,29.91,2025-05-10T00:00:28-0400,1746849628,46,46,49,46,44,44,44,Rain,Rain,18,12,2025-04-10 00:00:00,08:01 PM,05:28 AM,Canaan,43.65,-72.02
6,True,94,94,NNE 6 mph,29.95,2025-05-10T00:00:00-0400,1746849600,47,47,53,47,45,45,46,Cloudy,Cloudy,07,26,2025-04-10 00:00:00,07:58 PM,05:24 AM,Center Ossipee,43.75,-71.15
7,True,97,97,NE 12 mph,29.94,2025-05-09T23:55:29-0400,1746849329,46,46,52,46,41,41,45,Showers Near,Showers in the Vicinity,07,26,2025-04-09 23:55:00,07:58 PM,05:27 AM,Center Sandwich,43.81,-71.44
6,True,97,97,W 1 mph,29.9,2025-05-09T23:57:59-0400,1746849479,47,47,51,47,47,47,46,Rain Shower,Rain Shower,12,11,2025-04-09 23:57:00,08:00 PM,05:32 AM,Charlestown,43.24,-72.42
6,True,93,93,N 4 mph,29.91,2025-05-09T23:50:04-0400,1746849004,47,47,50,46,45,45,45,Cloudy,Cloudy,07,26,2025-04-09 23:50:00,08:00 PM,05:31 AM,Claremont city,43.38,-72.34
10,True,92,92,E 5 mph,29.96,2025-05-10T00:00:20-0400,1746849620,47,47,52,45,45,45,45,Cloudy,Cloudy,07,26,2025-04-10 00:00:00,08:02 PM,05:23 AM,Colebrook,44.89,-71.49
5,True,94,94,NE 4 mph,29.91,2025-05-10T00:00:00-0400,1746849600,47,47,55,46,45,45,45,Rain Shower,Rain Shower,12,11,2025-04-10 00:00:00,07:58 PM,05:27 AM,Concord city,43.23,-71.56
6,True,96,96,NNW 2 mph,29.92,2025-05-10T00:00:05-0400,1746849605,46,46,53,46,46,46,45,Rain Shower,Rain Shower,12,11,2025-04-10 00:00:00,07:59 PM,05:28 AM,Contoocook,43.22,-71.71
7,True,100,100,NNW 8 mph,29.97,2025-05-09T23:59:14-0400,1746849554,47,47,53,47,43,43,47,Cloudy,Cloudy,07,26,2025-04-09 23:59:00,07:57 PM,05:25 AM,Conway,43.98,-71.13
5,True,94,94,ENE 6 mph,29.9,2025-05-09T23:50:46-0400,1746849046,46,46,55,44,42,42,44,Cloudy,Cloudy,07,26,2025-04-09 23:50:00,07:55 PM,05:28 AM,Derry,42.89,-71.28
5,True,96,96,ENE 7 mph,29.93,2025-05-09T23:52:44-0400,1746849164,46,46,55,44,43,43,45,Cloudy,Cloudy,07,26,2025-04-09 23:52:00,07:54 PM,05:26 AM,Dover city,43.19,-70.88
5,True,97,97,NE 7 mph,29.92,2025-05-09T23:58:26-0400,1746849506,46,46,55,44,43,43,46,Rain Shower,Rain Shower,12,11,2025-04-09 23:58:00,07:54 PM,05:26 AM,Durham,43.14,-70.92
7,True,94,94,NE 5 mph,29.9,2025-05-09T23:53:46-0400,1746849226,47,47,57,46,45,45,46,Rain,Rain,18,12,2025-04-09 23:53:00,07:56 PM,05:29 AM,East Merrimack,42.87,-71.48
7,True,94,94,E 4 mph,29.91,2025-05-09T23:50:49-0400,1746849049,47,47,49,47,45,45,45,Showers Near,Showers in the Vicinity,07,26,2025-04-09 23:50:00,08:00 PM,05:30 AM,Enfield,43.64,-72.15
5,True,96,96,ENE 6 mph,29.91,2025-05-09T23:55:31-0400,1746849331,46,46,55,45,43,43,45,Rain Shower,Rain Shower,12,11,2025-04-09 23:55:00,07:55 PM,05:27 AM,Epping,43.03,-71.09
