visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,34,34,NNE 9 mph,29.95,2025-08-22T11:58:47-0400,1755878327,79,79,79,50,79,79,48,Sunny,Sunny,01,32,2025-07-22 11:58:00,07:36 PM,05:58 AM,Alton,43.46,-71.22
10,True,38,38,N 8 mph,29.95,2025-08-22T11:57:25-0400,1755878245,78,78,78,54,78,78,51,Sunny,Sunny,01,32,2025-07-22 11:57:00,07:37 PM,06:00 AM,Amherst,42.86,-71.62
10,True,36,36,N 8 mph,29.96,2025-08-22T12:00:24-0400,1755878424,79,79,79,48,79,79,49,Sunny,Sunny,01,32,2025-07-22 12:00:00,07:39 PM,06:01 AM,Antrim,43.04,-71.95
10,True,31,31,NW 6 mph,29.95,2025-08-22T11:58:27-0400,1755878307,81,81,81,48,81,81,47,Fair,Fair,02,34,2025-07-22 11:58:00,07:38 PM,05:59 AM,Ashland,43.7,-71.63
10,True,39,39,N 14 mph,29.95,2025-08-22T11:59:40-0400,1755878380,76,76,78,48,76,76,49,Sunny,Sunny,01,32,2025-07-22 11:59:00,07:38 PM,05:57 AM,Bartlett,44.07,-71.28
10,True,33,33,N 8 mph,29.95,2025-08-22T11:59:50-0400,1755878390,80,80,80,49,80,80,49,Sunny,Sunny,01,32,2025-07-22 11:59:00,07:37 PM,05:59 AM,Belmont,43.44,-71.48
10,True,36,36,N 8 mph,29.96,2025-08-22T11:59:38-0400,1755878378,79,79,79,47,79,79,49,Sunny,Sunny,01,32,2025-07-22 11:59:00,07:38 PM,06:01 AM,Bennington,43.0,-71.92
10,True,38,38,NNW 10 mph,29.95,2025-08-22T12:00:26-0400,1755878426,76,76,76,43,76,76,49,Sunny,Sunny,01,32,2025-07-22 12:00:00,07:38 PM,05:56 AM,Berlin city,44.49,-71.26
10,True,38,38,N 9 mph,29.97,2025-08-22T11:56:13-0400,1755878173,76,76,77,47,76,76,48,Sunny,Sunny,01,32,2025-07-22 11:56:00,07:40 PM,05:58 AM,Bethlehem,44.28,-71.69
10,True,40,40,NNW 7 mph,29.97,2025-08-22T11:51:51-0400,1755877911,77,77,77,48,77,77,50,Sunny,Sunny,01,32,2025-07-22 11:51:00,07:39 PM,06:01 AM,Blodgett Landing,43.38,-72.04
10,True,37,37,NNW 8 mph,29.96,2025-08-22T11:59:27-0400,1755878367,79,79,79,50,79,79,50,Sunny,Sunny,01,32,2025-07-22 11:59:00,07:39 PM,06:01 AM,Bradford,43.27,-71.96
10,True,32,32,NNW 7 mph,29.95,2025-08-22T11:57:58-0400,1755878278,80,80,80,48,80,80,48,Sunny,Sunny,01,32,2025-07-22 11:57:00,07:39 PM,05:59 AM,Bristol,43.6,-71.75
10,True,43,43,NNW 8 mph,29.97,2025-08-22T11:57:07-0400,1755878227,74,74,76,44,74,74,50,Sunny,Sunny,01,32,2025-07-22 11:57:00,07:40 PM,06:00 AM,Canaan,43.65,-72.02
10,True,32,32,N 10 mph,29.94,2025-08-22T11:54:39-0400,1755878079,81,81,81,48,81,81,48,Sunny,Sunny,01,32,2025-07-22 11:54:00,07:37 PM,05:57 AM,Center Ossipee,43.75,-71.15
10,True,32,32,N 8 mph,29.94,2025-08-22T11:53:06-0400,1755877986,81,81,81,48,81,81,48,Sunny,Sunny,01,32,2025-07-22 11:53:00,07:38 PM,05:58 AM,Center Sandwich,43.81,-71.44
10,True,45,45,N 6 mph,29.98,2025-08-22T11:53:38-0400,1755878018,75,75,77,48,75,75,53,Sunny,Sunny,01,32,2025-07-22 11:53:00,07:41 PM,06:03 AM,Charlestown,43.24,-72.42
10,True,47,47,N 6 mph,29.98,2025-08-22T11:52:36-0400,1755877956,75,75,76,47,75,75,53,Sunny,Sunny,01,32,2025-07-22 11:52:00,07:41 PM,06:02 AM,Claremont city,43.38,-72.34
10,True,41,41,NNW 9 mph,29.98,2025-08-22T11:51:52-0400,1755877912,76,76,77,45,76,76,51,Fair,Fair,02,34,2025-07-22 11:51:00,07:40 PM,05:56 AM,Colebrook,44.89,-71.49
10,True,35,35,NW 8 mph,29.95,2025-08-22T11:51:03-0400,1755877863,81,81,81,47,81,81,50,Sunny,Sunny,01,32,2025-07-22 11:51:00,07:37 PM,05:59 AM,Concord city,43.23,-71.56
10,True,35,35,N 7 mph,29.95,2025-08-22T11:56:52-0400,1755878212,80,80,80,46,80,80,50,Sunny,Sunny,01,32,2025-07-22 11:56:00,07:38 PM,06:00 AM,Contoocook,43.22,-71.71
10,True,33,33,N 12 mph,29.94,2025-08-22T11:55:06-0400,1755878106,81,81,81,48,81,81,49,Sunny,Sunny,01,32,2025-07-22 11:55:00,07:37 PM,05:56 AM,Conway,43.98,-71.13
