visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,56,56,SW 6 mph,30.03,2025-03-28T06:00:04-0400,1743156004,32,32,45,26,27,27,18,Fair,Fair,34,33,2025-02-28 06:00:00,07:07 PM,06:32 AM,Alton,43.46,-71.22
10,True,54,54,S 4 mph,30.05,2025-03-28T06:00:22-0400,1743156022,35,35,49,29,32,32,21,Clear,Clear,33,31,2025-02-28 06:00:00,07:08 PM,06:34 AM,Amherst,42.86,-71.62
10,True,60,60,SW 5 mph,30.05,2025-03-28T06:00:29-0400,1743156029,35,35,46,27,31,31,23,Clear,Clear,33,31,2025-02-28 06:00:00,07:10 PM,06:36 AM,Antrim,43.04,-71.95
10,True,71,71,WSW 6 mph,30.04,2025-03-28T05:53:18-0400,1743155598,30,30,46,27,24,24,22,P Cloudy,Partly Cloudy,35,29,2025-02-28 05:53:00,07:09 PM,06:34 AM,Ashland,43.7,-71.63
6,True,64,64,W 33 mph,30.0,2025-03-28T06:00:26-0400,1743156026,35,35,42,26,21,21,24,Clear/Wind,Clear/Wind,33,31,2025-02-28 06:00:00,07:07 PM,06:32 AM,Bartlett,44.07,-71.28
10,True,62,62,SW 6 mph,30.04,2025-03-28T05:52:05-0400,1743155525,32,32,47,28,26,26,20,P Cloudy,Partly Cloudy,35,29,2025-02-28 05:52:00,07:08 PM,06:34 AM,Belmont,43.44,-71.48
10,True,59,59,SW 5 mph,30.05,2025-03-28T05:57:57-0400,1743155877,36,36,47,27,32,32,23,Clear,Clear,33,31,2025-02-28 05:57:00,07:09 PM,06:36 AM,Bennington,43.0,-71.92
8,True,73,73,W 14 mph,30.01,2025-03-28T06:00:31-0400,1743156031,31,31,40,24,21,21,23,Cloudy,Cloudy,07,26,2025-02-28 06:00:00,07:08 PM,06:32 AM,Berlin city,44.49,-71.26
9,True,65,65,WSW 6 mph,30.04,2025-03-28T05:58:36-0400,1743155916,32,32,42,22,26,26,22,Cloudy,Cloudy,07,26,2025-02-28 05:58:00,07:09 PM,06:34 AM,Bethlehem,44.28,-71.69
10,True,71,71,W 8 mph,30.05,2025-03-28T05:54:39-0400,1743155679,31,31,44,25,23,23,22,Fair,Fair,34,33,2025-02-28 05:54:00,07:10 PM,06:36 AM,Blodgett Landing,43.38,-72.04
10,True,73,73,W 8 mph,30.04,2025-03-28T05:51:16-0400,1743155476,31,31,46,27,24,24,24,Clear,Clear,33,31,2025-02-28 05:51:00,07:10 PM,06:36 AM,Bradford,43.27,-71.96
10,True,72,72,WSW 6 mph,30.04,2025-03-28T05:52:20-0400,1743155540,30,30,46,28,23,23,22,P Cloudy,Partly Cloudy,35,29,2025-02-28 05:52:00,07:09 PM,06:35 AM,Bristol,43.6,-71.75
10,True,71,71,WSW 4 mph,30.06,2025-03-28T06:00:32-0400,1743156032,31,31,43,27,26,26,22,P Cloudy,Partly Cloudy,35,29,2025-02-28 06:00:00,07:10 PM,06:36 AM,Canaan,43.65,-72.02
10,True,62,62,WSW 8 mph,30.01,2025-03-28T05:54:09-0400,1743155649,31,31,46,27,24,24,19,Clear,Clear,33,31,2025-02-28 05:54:00,07:07 PM,06:32 AM,Center Ossipee,43.75,-71.15
