visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,51,51,WNW 17 mph,29.91,2024-12-06T11:53:43-0500,1733504023,25,25,35,22,11,11,9,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:53:00,04:08 PM,07:03 AM,Alton,43.46,-71.22
10,True,41,41,WNW 16 mph,29.95,2024-12-06T11:55:47-0500,1733504147,28,28,37,25,16,16,7,Fair,Fair,02,34,2024-11-06 11:55:00,04:12 PM,07:03 AM,Amherst,42.86,-71.62
10,True,44,44,NW 14 mph,29.95,2024-12-06T12:00:31-0500,1733504431,25,25,35,21,13,13,6,Sunny,Sunny,01,32,2024-11-06 12:00:00,04:13 PM,07:05 AM,Antrim,43.04,-71.95
10,True,49,49,W 15 mph,29.92,2024-12-06T11:53:16-0500,1733503996,25,25,35,21,13,13,9,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:53:00,04:09 PM,07:05 AM,Ashland,43.7,-71.63
8,True,54,54,WNW 33 mph,29.88,2024-12-06T11:55:24-0500,1733504124,23,23,35,19,4,4,9,P Cldy/Wind,Partly Cloudy/Wind,35,30,2024-11-06 11:55:00,04:06 PM,07:05 AM,Bartlett,44.07,-71.28
10,True,50,50,WNW 16 mph,29.92,2024-12-06T11:55:00-0500,1733504100,25,25,36,22,12,12,9,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:55:00,04:09 PM,07:04 AM,Belmont,43.44,-71.48
10,True,44,44,WNW 14 mph,29.96,2024-12-06T11:57:19-0500,1733504239,25,25,36,22,14,14,6,Fair,Fair,02,34,2024-11-06 11:57:00,04:13 PM,07:04 AM,Bennington,43.0,-71.92
7,True,57,57,WNW 16 mph,29.9,2024-12-06T12:00:33-0500,1733504433,19,19,31,15,5,5,7,P Cloudy,Partly Cloudy,35,30,2024-11-06 12:00:00,04:05 PM,07:07 AM,Berlin city,44.49,-71.26
10,True,55,55,W 13 mph,29.95,2024-12-06T12:00:05-0500,1733504405,19,19,34,15,7,7,6,M Cloudy,Mostly Cloudy,06,28,2024-11-06 12:00:00,04:07 PM,07:08 AM,Bethlehem,44.28,-71.69
10,True,46,46,WNW 14 mph,29.95,2024-12-06T12:00:34-0500,1733504434,24,24,33,18,11,11,6,P Cloudy,Partly Cloudy,35,30,2024-11-06 12:00:00,04:12 PM,07:06 AM,Blodgett Landing,43.38,-72.04
10,True,46,46,WNW 13 mph,29.95,2024-12-06T11:52:55-0500,1733503975,26,26,35,21,14,14,8,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:52:00,04:12 PM,07:05 AM,Bradford,43.27,-71.96
10,True,47,47,WNW 15 mph,29.93,2024-12-06T12:00:11-0500,1733504411,24,24,36,21,12,12,7,P Cloudy,Partly Cloudy,35,30,2024-11-06 12:00:00,04:10 PM,07:06 AM,Bristol,43.6,-71.75
10,True,50,50,WNW 14 mph,29.95,2024-12-06T11:56:52-0500,1733504212,23,23,34,19,10,10,7,M Cloudy,Mostly Cloudy,06,28,2024-11-06 11:56:00,04:11 PM,07:07 AM,Canaan,43.65,-72.02
10,True,44,44,WNW 14 mph,29.89,2024-12-06T12:00:35-0500,1733504435,26,26,35,22,14,14,7,Sunny,Sunny,01,32,2024-11-06 12:00:00,04:07 PM,07:04 AM,Center Ossipee,43.75,-71.15
10,True,49,49,WNW 20 mph,29.9,2024-12-06T11:59:43-0500,1733504383,24,24,34,20,10,10,8,P Cldy/Wind,Partly Cloudy/Wind,35,30,2024-11-06 11:59:00,04:08 PM,07:05 AM,Center Sandwich,43.81,-71.44
10,True,47,47,WNW 11 mph,29.98,2024-12-06T11:54:05-0500,1733504045,25,25,35,22,15,15,8,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:54:00,04:14 PM,07:07 AM,Charlestown,43.24,-72.42
10,True,42,42,WNW 11 mph,29.97,2024-12-06T11:58:46-0500,1733504326,26,26,36,22,16,16,6,Fair,Fair,02,34,2024-11-06 11:58:00,04:13 PM,07:07 AM,Claremont city,43.38,-72.34
9,True,61,61,W 12 mph,29.91,2024-12-06T12:00:37-0500,1733504437,18,18,32,16,5,5,7,M Cloudy,Mostly Cloudy,06,28,2024-11-06 12:00:00,04:04 PM,07:09 AM,Colebrook,44.89,-71.49
9,True,46,46,WNW 17 mph,29.93,2024-12-06T11:52:57-0500,1733503977,26,26,36,24,13,13,8,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:52:00,04:10 PM,07:04 AM,Concord city,43.23,-71.56
10,True,43,43,WNW 17 mph,29.94,2024-12-06T11:54:37-0500,1733504077,27,27,37,23,14,14,7,Sunny,Sunny,01,32,2024-11-06 11:54:00,04:11 PM,07:04 AM,Contoocook,43.22,-71.71
10,True,44,44,WNW 22 mph,29.88,2024-12-06T11:54:49-0500,1733504089,27,27,36,22,13,13,8,Fair/Wind,Fair/Wind,02,34,2024-11-06 11:54:00,04:06 PM,07:04 AM,Conway,43.98,-71.13
10,True,41,41,WNW 17 mph,29.93,2024-12-06T11:55:26-0500,1733504126,27,27,37,25,14,14,7,Fair,Fair,02,34,2024-11-06 11:55:00,04:10 PM,07:01 AM,Derry,42.89,-71.28
10,True,42,42,WNW 19 mph,29.9,2024-12-06T11:52:17-0500,1733503937,29,29,37,26,16,16,9,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:52:00,04:08 PM,07:01 AM,Dover city,43.19,-70.88
10,True,41,41,WNW 18 mph,29.91,2024-12-06T11:55:38-0500,1733504138,29,29,36,26,16,16,8,Fair,Fair,02,34,2024-11-06 11:55:00,04:08 PM,07:01 AM,Durham,43.14,-70.92
10,True,39,39,WNW 16 mph,29.94,2024-12-06T11:54:44-0500,1733504084,29,29,39,27,18,18,7,Fair,Fair,02,34,2024-11-06 11:54:00,04:11 PM,07:02 AM,East Merrimack,42.87,-71.48
10,True,48,48,NW 12 mph,29.96,2024-12-06T12:00:26-0500,1733504426,24,24,34,20,12,12,7,P Cloudy,Partly Cloudy,35,30,2024-11-06 12:00:00,04:11 PM,07:07 AM,Enfield,43.64,-72.15
10,True,41,41,WNW 17 mph,29.92,2024-12-06T11:57:08-0500,1733504228,28,28,37,25,16,16,8,Fair,Fair,02,34,2024-11-06 11:57:00,04:09 PM,07:01 AM,Epping,43.03,-71.09
10,True,39,39,WNW 18 mph,29.92,2024-12-06T11:56:21-0500,1733504181,30,30,37,27,18,18,8,Fair,Fair,02,34,2024-11-06 11:56:00,04:09 PM,07:00 AM,Exeter,42.98,-70.95
10,True,45,45,WNW 18 mph,29.9,2024-12-06T11:58:30-0500,1733504310,26,26,36,24,14,14,8,Fair,Fair,02,34,2024-11-06 11:58:00,04:08 PM,07:02 AM,Farmington,43.4,-71.07
10,True,48,48,WNW 15 mph,29.93,2024-12-06T11:55:05-0500,1733504105,25,25,36,22,13,13,8,P Cloudy,Partly Cloudy,35,30,2024-11-06 11:55:00,04:10 PM,07:05 AM,Franklin city,43.45,-71.67
10,True,42,42,WNW 18 mph,29.94,2024-12-06T11:57:03-0500,1733504223,27,27,37,24,14,14,7,Fair,Fair,02,34,2024-11-06 11:57:00,04:11 PM,07:03 AM,Goffstown,43.02,-71.6
8,True,57,57,WNW 26 mph,29.89,2024-12-06T11:50:53-0500,1733503853,21,21,33,18,4,4,9,P Cldy/Wind,Partly Cloudy/Wind,35,30,2024-11-06 11:50:00,04:05 PM,07:06 AM,Gorham,44.39,-71.19
