visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,60,60,WNW 15 mph,30.01,2025-04-09T05:56:18-0400,1744192578,24,24,35,23,11,11,12,M Cloudy,Mostly Cloudy,38,27,2025-03-09 05:56:00,07:21 PM,06:11 AM,Alton,43.46,-71.22
10.0,True,52,52,WNW 8 mph,30.05,2025-04-09T05:55:14-0400,1744192514,26,26,39,26,18,18,11,P Cloudy,Partly Cloudy,35,29,2025-03-09 05:55:00,07:22 PM,06:14 AM,Amherst,42.86,-71.62
10.0,True,57,57,WNW 9 mph,30.06,2025-04-09T05:55:41-0400,1744192541,24,24,35,22,14,14,10,M Cloudy,Mostly Cloudy,38,27,2025-03-09 05:55:00,07:24 PM,06:15 AM,Antrim,43.04,-71.95
10.0,True,62,62,WNW 13 mph,30.02,2025-04-09T05:50:05-0400,1744192205,24,24,36,24,12,12,13,Cloudy,Cloudy,07,26,2025-03-09 05:50:00,07:23 PM,06:13 AM,Ashland,43.7,-71.63
6.0,True,69,69,W 28 mph,29.97,2025-04-09T05:55:38-0400,1744192538,23,23,35,23,6,6,15,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-03-09 05:55:00,07:22 PM,06:11 AM,Bartlett,44.07,-71.28
10.0,True,56,56,WNW 13 mph,30.03,2025-04-09T05:52:44-0400,1744192364,25,25,36,24,13,13,11,M Cloudy,Mostly Cloudy,38,27,2025-03-09 05:52:00,07:22 PM,06:12 AM,Belmont,43.44,-71.48
10.0,True,57,57,WNW 10 mph,30.06,2025-04-09T05:52:47-0400,1744192367,24,24,35,23,14,14,11,M Cloudy,Mostly Cloudy,38,27,2025-03-09 05:52:00,07:23 PM,06:15 AM,Bennington,43.0,-71.92
4.0,True,76,76,W 13 mph,30.03,2025-04-09T06:00:26-0400,1744192826,19,19,34,19,6,6,12,Cloudy,Cloudy,07,26,2025-03-09 06:00:00,07:23 PM,06:10 AM,Berlin city,44.49,-71.26
10.0,True,74,74,WNW 8 mph,30.07,2025-04-09T05:50:03-0400,1744192203,18,18,34,18,8,8,12,Cloudy,Cloudy,07,26,2025-03-09 05:50:00,07:24 PM,06:12 AM,Bethlehem,44.28,-71.69
10.0,True,60,60,WNW 13 mph,30.06,2025-04-09T05:54:48-0400,1744192488,21,21,33,20,9,9,10,M Cloudy,Mostly Cloudy,38,27,2025-03-09 05:54:00,07:24 PM,06:15 AM,Blodgett Landing,43.38,-72.04
10.0,True,56,56,WNW 12 mph,30.06,2025-04-09T06:00:10-0400,1744192810,24,24,35,23,13,13,11,M Cloudy,Mostly Cloudy,38,27,2025-03-09 06:00:00,07:24 PM,06:15 AM,Bradford,43.27,-71.96
