time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-01-21 00:00:03,01-20-2025 23:58:22,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,19,None,01-21-2025 00:00:02,30.1,27.4,2.7,9.0,0,0,0,Passed,28.75,39,0,39.0,0,0,0.0,RHZB,39,16.97,True
2025-01-21 00:00:03,01-20-2025 23:57:13,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,16,16,01-21-2025 00:00:02,9.1,8.0,1.1,13.0,0,0,0,Passed,8.55,33,33,0.0,0,0,0.0,Passed,33.0,5.07,True
2025-01-21 00:00:03,01-20-2025 23:58:13,221421,Nashua 2,PA-II-FLEX,7.04,42.7496,-71.51419,198,25,25,01-21-2025 00:00:02,30.1,35.3,5.2,16.0,0,0,0,Passed,32.7,28,28,0.0,0,0,0.0,Passed,28.0,20.15,True
2025-01-21 00:00:03,01-20-2025 23:57:35,220415,Nashua 1,PA-II-FLEX,7.04,42.75815,-71.4652,151,23,23,01-21-2025 00:00:02,22.5,26.1,3.6,15.0,0,0,0,Passed,24.3,37,37,0.0,0,0,0.0,Passed,37.0,14.39,True
2025-01-21 00:00:03,01-20-2025 23:58:26,200757,Sutton Mills,PA-II-FLEX,7.04,43.33507,-71.95151,750,14,14,01-21-2025 00:00:02,12.9,32.1,19.2,85.0,0,0,0,QQ,,29,29,0.0,0,0,0.0,Passed,29.0,,True
2025-01-21 00:00:03,01-20-2025 23:57:31,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,19,19,01-21-2025 00:00:02,25.6,25.5,0.1,0.0,0,0,0,Passed,25.55,34,34,0.0,0,0,0.0,Passed,34.0,15.37,True
2025-01-21 00:00:03,09-27-2024 09:27:34,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,73,73,01-21-2025 00:00:02,2.8,2.7,0.1,4.0,0,0,0,T,,54,54,0.0,0,0,0.0,Passed,54.0,,True
2025-01-21 00:00:03,01-20-2025 23:57:13,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,13,13,01-21-2025 00:00:02,26.0,29.6,3.6,13.0,0,0,0,Passed,27.8,28,28,0.0,0,0,0.0,Passed,28.0,17.16,True
2025-01-21 00:00:03,01-20-2025 23:58:43,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,18,18,01-21-2025 00:00:02,39.1,33.4,5.7,16.0,0,0,0,Passed,36.25,45,45,0.0,0,0,0.0,Passed,45.0,21.12,True
2025-01-21 00:00:03,01-20-2025 23:57:17,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,14,0,01-21-2025 00:00:02,31.1,28.4,2.7,9.0,0,0,0,Passed,29.75,44,0,44.0,0,0,0.0,RHZB,44,17.23,True
2025-01-21 00:00:03,09-30-2024 11:18:01,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,85,0,01-21-2025 00:00:02,6.7,6.4,0.3,5.0,0,0,0,T,,37,0,37.0,0,0,0.0,RHZB,37,,True
2025-01-21 00:00:03,01-20-2025 23:59:01,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,10,0,01-21-2025 00:00:02,26.2,23.7,2.5,10.0,0,0,0,Passed,24.95,52,0,52.0,0,0,0.0,RHZB,52,13.74,True
2025-01-21 00:00:03,01-20-2025 23:58:03,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,13,0,01-21-2025 00:00:02,38.6,29.9,8.7,25.0,0,0,0,Passed,34.25,49,0,49.0,0,0,0.0,RHZB,49,19.62,True
2025-01-21 00:00:03,01-20-2025 23:57:43,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,16,0,01-21-2025 00:00:02,16.1,14.9,1.2,8.0,0,0,0,Passed,15.5,44,0,44.0,0,0,0.0,RHZB,44,8.54,True
2025-01-21 00:00:03,01-20-2025 23:58:23,153814,Pembroke_CAMP_Test_BM30,PA-II-SD,7.02,43.13235,-71.4588,230,2,0,01-21-2025 00:00:02,11.7,13.5,1.8,14.0,0,0,0,Passed,12.6,53,0,53.0,0,0,0.0,RHZB,53,6.14,True
2025-01-21 00:00:03,01-20-2025 23:58:14,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,21,21,01-21-2025 00:00:02,7.4,6.7,0.7,10.0,0,0,0,Passed,7.05,35,35,0.0,0,0,0.0,Passed,35.0,4.01,True
2025-01-21 00:00:03,01-20-2025 23:57:16,153806,Pembroke_CAMP_Test_BM28,PA-II-SD,7.02,43.132317,-71.45911,218,2,0,01-21-2025 00:00:02,10.9,32.7,21.8,100.0,0,0,0,QQ,,53,0,53.0,0,0,0.0,RHZB,53,,True
2025-01-21 00:00:03,01-20-2025 23:57:46,153804,Pembroke_CAMP_Test_BM22,PA-II-SD,7.02,43.13215,-71.46024,203,5,0,01-21-2025 00:00:02,11.2,8.4,2.8,29.0,0,0,0,Passed,9.8,50,0,50.0,0,0,0.0,RHZB,50,4.64,True
2025-01-21 00:00:03,01-20-2025 23:58:59,12208,KSC 11,PA-II,7.02,42.94131,-72.28043,507,16,0,01-21-2025 00:00:02,18.2,14.3,3.9,24.0,0,0,0,Passed,16.25,39,0,39.0,0,0,0.0,RHZB,39,9.34,True
2025-01-21 00:00:03,01-20-2025 23:58:52,115703,"Waterville Valley, NH",PA-II,7.02,43.953625,-71.50886,1493,5,0,01-21-2025 00:00:02,1.7,1.0,0.7,52.0,0,0,0,Passed,1.35,43,0,43.0,0,0,0.0,RHZB,43,0,True
2025-01-21 00:00:03,01-20-2025 23:57:33,137660,"Richmond Road, Troy",PA-II,7.02,42.819466,-72.20832,1272,11,0,01-21-2025 00:00:02,0.0,0.0,0.0,0,0,0,0,ZAB,,55,0,55.0,0,0,0.0,RHZB,55,,True
2025-01-21 00:00:03,01-20-2025 23:57:18,143456,Junder22,PA-II,7.02,43.08963,-71.50244,619,10,0,01-21-2025 00:00:02,9.1,1.8,7.3,134.0,0,0,0,Passed,5.45,51,0,51.0,0,0,0.0,RHZB,51,1.91,True
