datetime,location,incident_number,details,retrieval_date
01/29/2025 00:09,Chestnut St / Auburn St,25007114,TRAFFIC STOP,2025-01-30
01/29/2025 17:14,25 Vine St: @VICTORY PARKING GARAGE,25007264,KIDS PROBLEM,2025-01-30
01/29/2025 16:46,39 BEECH ST: @Beech St Shelter,25007253,SPECIAL ATTENTION,2025-01-30
01/29/2025 16:47,155 Agnes St: @BIRON ST APTS #155,25007254,CHECK CONDITION OF SUBJECT,2025-01-30
01/29/2025 16:50,356 Kelley St,25007256,CIVIL ISSUE,2025-01-30
01/29/2025 16:51,425 LAKE AVE: @LAKE AVE FOOD MART,25007255,BUSINESS CHECK,2025-01-30
01/29/2025 16:52,1111 S Willow St: @VERIZON WIRELESS (1111 S WILLOW,25007257,ALARM,2025-01-30
01/29/2025 17:04,SECOND ST / FERRY ST,25007258,SPECIAL ATTENTION,2025-01-30
01/29/2025 17:05,445 Willow St: @VALLEY STREET JAIL,25007259,WAGON TRANSPORT,2025-01-30
01/29/2025 17:07,CHESTNUT ST / LOWELL ST,25007260,HOTSPOT PATROL,2025-01-30
01/29/2025 17:09,Hanover St / Merrimack St,25007261,ACCIDENT HIT AND RUN,2025-01-30
01/29/2025 17:10,21 Main St: @Gulf Express21 Main St,25007262,DISABLED MOTOR VEHICLE,2025-01-30
01/29/2025 17:11,HACKETT HILL RD / FRONT ST,25007263,ACCIDENT,2025-01-30
01/29/2025 17:23,Brook St / Pine St,25007265,TRAFFIC STOP,2025-01-30
01/29/2025 18:02,555 AUBURN ST: @EASTER SEALS AUBURN ST,25007278,TRAFFIC STOP,2025-01-30
01/29/2025 17:27,548 Maple St,25007266,TRAFFIC STOP,2025-01-30
01/29/2025 17:28,476 Union St: @SAIGON ASIAN MARKET,25007267,TRAFFIC STOP,2025-01-30
01/29/2025 17:36,271 Auburn St,25007272,CIVIL STANDBY,2025-01-30
01/29/2025 17:38,1050 Second St: @TACO BELL SECOND ST,25007269,CHECK AREA FOR PROBLEM,2025-01-30
01/29/2025 17:39,39 Beech St: @Beech St Shelter,25007268,SPECIAL ATTENTION,2025-01-30
01/29/2025 17:41,356 Kelley St,25007270,ACCIDENT,2025-01-30
01/29/2025 17:43,443 CHESTNUT ST: @VICTORY PARK,25007271,SPECIAL ATTENTION,2025-01-30
01/29/2025 17:44,859 Hanover St: @HANNAFORDS HANOVER STREET,25007274,UNAUTHORIZED USE OF MV,2025-01-30
01/29/2025 17:50,ALLARD DR / FOUNDRY ST,25007273,ACCIDENT,2025-01-30
01/29/2025 17:55,625 Chestnut St,25007275,CHECK CONDITION OF SUBJECT,2025-01-30
01/29/2025 17:57,865 S Willow St: @ADVANCE AUTO PARTS,25007276,THEFT,2025-01-30
01/29/2025 16:43,405 Valley St: @MPD,25007252,TRIPLE I REQUEST,2025-01-30
01/29/2025 16:39,460 Elm St: @MARKET BASKET,25007251,ACCIDENT HIT AND RUN,2025-01-30
01/29/2025 16:34,499 Belmont St,25007250,CIVIL STANDBY,2025-01-30
01/29/2025 16:33,210 EDDY RD: @MOBIL MART,25007249,BUSINESS CHECK,2025-01-30
01/29/2025 13:38,Union St / Lake Ave,25007227,ACCIDENT,2025-01-30
01/29/2025 13:39,Merrimack St / Union St,25007226,CHECK SUBJECT,2025-01-30
01/29/2025 13:45,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25007228,CHECK SUBJECT,2025-01-30
01/29/2025 13:48,22 Country Club Dr: @HERITAGE AT THE RIVER # 22,25007229,ACCIDENT,2025-01-30
01/29/2025 13:58,Beech St / Valley St,25007230,ACCIDENT,2025-01-30
01/29/2025 13:58,81 Evergreen Way,25007231,SEXUAL ASSAULT,2025-01-30
01/29/2025 14:10,60 Greenview Dr: @GREENVIEW APARTMENTS #60,25007232,CHECK CONDITION OF SUBJECT,2025-01-30
01/29/2025 14:35,Chestnut St / Merrimack St,25007233,BROADCAST MESSAGE,2025-01-30
01/29/2025 14:36,UNION ST / MANCHESTER ST,25007234,HOTSPOT PATROL,2025-01-30
01/29/2025 14:45,35 Amherst St: @DISTRICT COURT,25007237,CRIMINAL THREATENING,2025-01-30
01/29/2025 14:47,405 Valley St: @MPD,25007236,WARRANT,2025-01-30
01/29/2025 14:47,405 Valley St: @MPD,25007235,ADMINISTRATIVE MISC,2025-01-30
01/29/2025 14:54,611 Howe St,25007238,ABANDON VEHICLE,2025-01-30
01/29/2025 15:18,175 Chestnut St,25007240,THEFT,2025-01-30
01/29/2025 15:20,39 Beech St: @Beech St Shelter,25007239,CHECK SUBJECT,2025-01-30
01/29/2025 15:46,Lawrence Ma,25007241,ADDED INFO TO PREVIOUS CASE,2025-01-30
01/29/2025 15:48,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25007242,BUSINESS CHECK,2025-01-30
01/29/2025 15:59,196 S Willow St: @MCDONALDS S WILLOW,25007243,OVERDOSE,2025-01-30
01/29/2025 16:03,1056 River Rd: @YDC,25007244,SPECIAL ATTENTION,2025-01-30
01/29/2025 16:04,616 Harvard St,25007245,TRESPASSING,2025-01-30
01/29/2025 16:04,25 Lakeside Dr: @DUNKIN DONUTS LAKESIDE DR,25007246,ANIMAL COMPLAINTS,2025-01-30
