datetime,location,incident_number,details,retrieval_date
01/19/2025 00:19,133 Nectaria Way: @6 NORTH APARTMENTS #133,25004541,MEDICAL PROBLEM,2025-01-20
01/19/2025 15:17,ELM ST / VALLEY ST,25004668,TRAFFIC STOP,2025-01-20
01/19/2025 15:21,268 Merrimack St,25004670,CHECK SUBJECT,2025-01-20
01/19/2025 15:31,MAPLE ST / HARVARD ST,25004671,TRAFFIC STOP,2025-01-20
01/19/2025 15:33,ELM/BLODGETT,25004672,TRAFFIC STOP,2025-01-20
01/19/2025 15:33,405 Valley St,25004673,HARRASSMENT,2025-01-20
01/19/2025 15:38,183 BLODGET,25004674,TRAFFIC STOP,2025-01-20
01/19/2025 15:39,122 Market St: @FAMILIES IN TRANSITION #122,25004675,ANIMAL COMPLAINTS,2025-01-20
01/19/2025 15:41,1056 River Rd: @YDC,25004676,SPECIAL ATTENTION,2025-01-20
01/19/2025 15:49,GOFFSTOWN RD / DEBBIE ST,25004677,TRAFFIC STOP,2025-01-20
01/19/2025 15:51,512 Coolidge Ave,25004678,ANIMAL COMPLAINTS,2025-01-20
01/19/2025 15:54,55 Manor Dr: @SOUTHSIDE MANOR #55,25004679,HARRASSMENT,2025-01-20
01/19/2025 16:04,ELM ST / VALLEY ST,25004680,TRAFFIC STOP,2025-01-20
01/19/2025 16:05,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25004681,SPECIAL ATTENTION,2025-01-20
01/19/2025 16:06,JFK,25004682,SPECIAL ATTENTION,2025-01-20
01/19/2025 16:20,89 Pine St: @MANCHESTER HOUSING AUTHORITY OFC,25004683,ALARM BURGLARY,2025-01-20
01/19/2025 16:22,456 Union St: @1269 CAFE,25004686,OVERDOSE,2025-01-20
01/19/2025 16:23,Elm St / W Bridge St: @Bridge Street Bridge,25004684,DISABLED MOTOR VEHICLE,2025-01-20
01/19/2025 16:23,156 Hanover st,25004685,HOMELESS ISSUES,2025-01-20
01/19/2025 16:26,71 Manor Dr: @SOUTHSIDE MANOR #71,25004688,BURGLARY,2025-01-20
01/19/2025 16:27,253 Spruce St,25004687,ANIMAL BITES,2025-01-20
01/19/2025 16:31,224 Merritt Nyberg Ln,25004689,CHECK CONDITION OF SUBJECT,2025-01-20
01/19/2025 16:42,455 Pine St,25004690,CHECK CONDITION OF SUBJECT,2025-01-20
01/19/2025 15:20,Elm St / W Bridge St: @Bridge Street Bridge,25004669,CHECK AREA FOR PROBLEM,2025-01-20
01/19/2025 15:14,BEECH ST / SILVER ST,25004667,TRAFFIC STOP,2025-01-20
01/19/2025 16:55,39 beech st,25004692,HOMELESS ISSUES,2025-01-20
01/19/2025 15:04,MAPLE ST / HAYWARD ST,25004666,TRAFFIC STOP,2025-01-20
01/19/2025 13:20,540 Spruce St,25004645,MEDICAL PROBLEM,2025-01-20
01/19/2025 13:22,435 Union St,25004646,HOMELESS ISSUES,2025-01-20
01/19/2025 13:24,368 Bartlett St,25004647,CHECK CONDITION OF SUBJECT,2025-01-20
