datetime,location,incident_number,details,retrieval_date
01/31/2025 00:14,S Willow St / 293 N 101 W On Ramp From S Willow St,25007586,TRAFFIC STOP,2025-02-01
01/31/2025 16:47,174 Green St,25007763,BURGLARY IN PROGRESS,2025-02-01
01/31/2025 15:38,405 Valley St: @MPD,25007750,FRAUD,2025-02-01
01/31/2025 15:47,HUSE RD / VALENTINE DR,25007751,TRAFFIC STOP,2025-02-01
01/31/2025 15:52,1056 River Rd: @YDC,25007752,SPECIAL ATTENTION,2025-02-01
01/31/2025 15:57,VALLEY ST / WILLOW ST,25007753,TRAFFIC STOP,2025-02-01
01/31/2025 16:03,116 March Ave: @TJ MAXX,25007755,THEFT,2025-02-01
01/31/2025 16:04,460 Elm St: @MARKET BASKET,25007754,TRAFFIC STOP,2025-02-01
01/31/2025 16:07,100 Hitchcock Way: @HITCHCOCK CLINIC,25007756,ACCIDENT HIT AND RUN,2025-02-01
01/31/2025 16:12,HUSE RD / VALENTINE DR,25007757,TRAFFIC STOP,2025-02-01
01/31/2025 16:12,405 Valley St: @MPD,25007760,STALKING,2025-02-01
01/31/2025 16:14,Valley St / Elm St,25007758,TRAFFIC STOP,2025-02-01
01/31/2025 16:17,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25007759,CHECK CONDITION OF SUBJECT,2025-02-01
01/31/2025 16:26,Valley St / Maple St,25007761,TRAFFIC STOP,2025-02-01
01/31/2025 16:45,1057 Elm St: @Caesario's Pizza and Subs,25007762,HOMELESS ISSUES,2025-02-01
01/31/2025 16:50,ELM ST / CENTRAL ST,25007764,TRAFFIC STOP,2025-02-01
01/31/2025 12:30,422 Lake Ave,25007714,CHECK CONDITION OF SUBJECT,2025-02-01
01/31/2025 16:59,430 MAPLE ST,25007766,DEATH,2025-02-01
01/31/2025 17:00,780 N Commercial St: @EVERSOURCE ENERGY PARK,25007767,CHECK AREA FOR PROBLEM,2025-02-01
01/31/2025 17:05,Elm St / Granite St,25007768,TRAFFIC STOP,2025-02-01
01/31/2025 17:09,180 Woodbury St: @CARISBROOK APARTMENTS,25007769,HOMELESS ISSUES,2025-02-01
01/31/2025 17:10,ELM ST / SALMON ST,25007770,TRAFFIC STOP,2025-02-01
01/31/2025 17:12,371 Manchester St: @371 MANCHESTER ST,25007771,CHECK AREA FOR PROBLEM,2025-02-01
01/31/2025 17:15,1298 S Porter St: @HOLIDAY INN EXPRESS,25007772,HANGUP CALL,2025-02-01
01/31/2025 17:15,54 Ray St,25007773,CHECK CONDITION OF SUBJECT,2025-02-01
01/31/2025 17:17,1500 S Willow St: @Mall of NH (Mall of New Hampshi,25007774,BROADCAST MESSAGE,2025-02-01
01/31/2025 17:22,HUSE RD / CLAIRE ST,25007775,TRAFFIC STOP,2025-02-01
01/31/2025 17:25,ELM ST / NORTH ST,25007776,TRAFFIC STOP,2025-02-01
01/31/2025 17:25,315 S BEECH ST,25007777,CHECK AREA FOR PROBLEM,2025-02-01
01/31/2025 17:26,501 ELM ST: @SUPREME RENTALS,25007778,THEFT,2025-02-01
01/31/2025 15:38,1525 S Willow St: @STAPLES (SOUTH WILLOW PLAZA),25007749,LOST PROPERTY,2025-02-01
01/31/2025 15:34,HUSE RD / VALENTINE DR,25007747,TRAFFIC STOP,2025-02-01
01/31/2025 15:34,1345 Union St,25007748,ACCIDENT HIT AND RUN,2025-02-01
01/31/2025 15:34,Union St / Lexington Ave,25007746,ACCIDENT,2025-02-01
01/31/2025 12:34,4 Quarry Way,25007715,ANIMAL COMPLAINTS,2025-02-01
01/31/2025 12:34,129 March Ave: @HOME DEPOT,25007716,ACCIDENT HIT AND RUN,2025-02-01
01/31/2025 12:49,250 COMMERCIAL ST,25007717,BUSINESS CHECK,2025-02-01
01/31/2025 12:55,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25007718,,2025-02-01
01/31/2025 13:03,270 Granite St: @GIORGIO'S RISTORANTE & BAR,25007719,CHECK CONDITION OF SUBJECT,2025-02-01
01/31/2025 13:05,2 Blackberry Way: @WATERFORD PLACE BLDG 2,25007720,CHECK CONDITION OF SUBJECT,2025-02-01
01/31/2025 13:11,35 Amherst St: @DISTRICT COURT,25007721,WANTED PERSON CHECK,2025-02-01
01/31/2025 13:28,Sable Way,25007722,HOMELESS ISSUES,2025-02-01
01/31/2025 13:30,83 Hanover St: @RED OAK APARTMENTS 83 HANOVER ST,25007723,CHECK CONDITION OF SUBJECT,2025-02-01
