datetime,location,incident_number,details,retrieval_date
01/02/2025 00:02,Hanover St / Union St,25000209,TRAFFIC STOP,2025-01-03
01/02/2025 13:14,755 ELM ST: @VETERAN'S PARK,25000342,SPECIAL ATTENTION,2025-01-03
01/02/2025 16:00,204 Wilmot St,25000379,ACCIDENT HIT AND RUN,2025-01-03
01/02/2025 16:02,MSPLE/CENTRAL,25000378,TRAFFIC STOP,2025-01-03
01/02/2025 16:07,BEECH ST / AUBURN ST,25000380,TRAFFIC STOP,2025-01-03
01/02/2025 16:07,217 CALEF,25000381,TRAFFIC STOP,2025-01-03
01/02/2025 16:09,41 Manchester St: @37-41 MANCHESTER ST,25000383,CHECK CONDITION OF SUBJECT,2025-01-03
01/02/2025 16:12,337 PEARL,25000382,ABANDON VEHICLE,2025-01-03
01/02/2025 16:13,242 BEECH ST: @7-ELEVEN VALLEY ST,25000385,BUSINESS CHECK,2025-01-03
01/02/2025 16:15,217 CALEF RD,25000384,TRAFFIC STOP,2025-01-03
01/02/2025 16:26,93 S Maple St: @DAW KUN THAI,25000387,HOMELESS ISSUES,2025-01-03
01/02/2025 16:28,308 Lake Ave,25000389,CHECK CONDITION OF SUBJECT,2025-01-03
01/02/2025 16:28,221 CALEF RD,25000386,TRAFFIC STOP,2025-01-03
01/02/2025 16:32,SALMON ST / CHESTNUT ST,25000388,TRAFFIC STOP,2025-01-03
01/02/2025 16:35,210 EDDY RD: @MOBIL MART,25000390,BUSINESS CHECK,2025-01-03
01/02/2025 16:38,Amory St / Columbus St,25000391,ANIMAL COMPLAINTS,2025-01-03
01/02/2025 16:41,469 Hall St,25000393,DRUG ACTIVITY,2025-01-03
01/02/2025 16:44,Elm St / Granite St,25000394,TRAFFIC STOP,2025-01-03
01/02/2025 16:44,SALMON ST / BAY ST,25000395,TRAFFIC STOP,2025-01-03
01/02/2025 16:46,90 PENNACOOK ST,25000396,MENTAL HEALTH ISSUE,2025-01-03
01/02/2025 16:47,298 CAlef rd,25000397,TRAFFIC STOP,2025-01-03
01/02/2025 16:49,333 ALLARD DR: @ALPHABITS LEARNING CENTER ALLARD D,25000398,SPECIAL ATTENTION,2025-01-03
01/02/2025 16:49,403 Lake Ave,25000399,MEDICAL PROBLEM,2025-01-03
01/02/2025 16:53,99 Eddy Rd: @PLANET FITNESS EDDY RD,25000400,TRAFFIC STOP,2025-01-03
01/02/2025 16:54,250 Valley St: @CREMELAND DRIVE IN,25000401,CHECK SUBJECT,2025-01-03
01/02/2025 16:54,101 E Off Ramp To By Pass 28 Exit 1 / Londonderry ,25000402,BROADCAST MESSAGE,2025-01-03
01/02/2025 16:58,403 Second St,25000403,CHECK CONDITION OF SUBJECT,2025-01-03
01/02/2025 16:59,75 Prospect St,25000404,WANTED PERSON CHECK,2025-01-03
01/02/2025 17:03,Elm St / Stark St,25000405,TRAFFIC STOP,2025-01-03
01/02/2025 17:05,Lafayette St / Kelley St,25000407,ANIMAL COMPLAINTS,2025-01-03
01/02/2025 17:06,92 HARRINGTON AVE,25000406,TRAFFIC STOP,2025-01-03
01/02/2025 15:57,296 CALEF RD,25000377,TRAFFIC STOP,2025-01-03
01/02/2025 15:52,HAYWARD ST / EXETER AVE,25000376,ABANDON VEHICLE,2025-01-03
01/02/2025 15:47,102 Main St,25000375,FRAUD,2025-01-03
01/02/2025 14:21,1050 Auburn St,25000358,CHECK CONDITION OF SUBJECT,2025-01-03
01/02/2025 13:19,201 Jack Lovering Dr: @MCLAUGHLIN MIDDLE SCHOOL,25000344,HANGUP CALL,2025-01-03
01/02/2025 13:19,Brown Ave / Queen City Ave,25000346,CHECK CONDITION OF SUBJECT,2025-01-03
01/02/2025 13:23,112 Weston Rd,25000347,CHECK CONDITION OF SUBJECT,2025-01-03
