datetime,location,incident_number,details,retrieval_date
01/18/2025 00:00,Bridge St / Circular Dr,25004333,TRAFFIC STOP,2025-01-19
01/18/2025 15:51,607 Harvard St,25004465,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 15:56,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,25004466,ALARM BURGLARY,2025-01-19
01/18/2025 16:09,23 PROSPECT ST,25004467,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 16:28,286 Concord St: @WELCOME HOME,25004468,ARGUMENT,2025-01-19
01/18/2025 16:35,210 EDDY RD: @MOBIL MART,25004469,BUSINESS CHECK,2025-01-19
01/18/2025 16:38,271 GRANITE ST: @DUNKIN DONUTS GRANITE ST ST,25004470,BUSINESS CHECK,2025-01-19
01/18/2025 16:38,392 Dubuque St,25004471,CRIMINAL THREATENING,2025-01-19
01/18/2025 16:43,159 Fox St,25004475,THEFT,2025-01-19
01/18/2025 16:45,26 Falls Ave,25004472,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 16:49,370 Hanover St,25004473,ARGUMENT,2025-01-19
01/18/2025 16:53,1056 River Rd: @YDC,25004474,SPECIAL ATTENTION,2025-01-19
01/18/2025 16:55,1056 River Rd: @YDC,25004476,SPECIAL ATTENTION,2025-01-19
01/18/2025 16:58,31 English Village Rd,25004477,ASSIST OTHER AGENCY,2025-01-19
01/18/2025 17:02,425 LAKE AVE: @LAKE AVE FOOD MART,25004478,BUSINESS CHECK,2025-01-19
01/18/2025 17:03,1 Line Dr: @NORTHEAST DELTA DENTAL STADIUM,25004479,,2025-01-19
01/18/2025 17:09,210 EDDY RD: @MOBIL MART,25004480,BUSINESS CHECK,2025-01-19
01/18/2025 17:10,990 Elm St: @USA CHICKEN,25004482,ACCIDENT,2025-01-19
01/18/2025 17:11,442 Bartlett St,25004481,CHECK SUBJECT,2025-01-19
01/18/2025 17:36,"1061 Elm St: @ROI ENTERPRISES, INC",25004483,MENTAL HEALTH ISSUE,2025-01-19
01/18/2025 17:42,Walker St / Fourth St,25004484,TRAFFIC STOP,2025-01-19
01/18/2025 17:45,55 Amory St: @PARISEAU HIGH RISE,25004485,MENTAL HEALTH ISSUE,2025-01-19
01/18/2025 17:49,21 Prospect St,25004486,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 15:51,655 S Willow St: @GOLDEN CORRAL (THE SHOPPES AT S ,25004464,ALARM BURGLARY,2025-01-19
01/18/2025 15:36,438 Auburn St,25004463,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 18:13,198 Pearl St: @MAPLE LEAF HEALTH CARE,25004488,MEDICAL PROBLEM,2025-01-19
01/18/2025 15:32,370 Hanover St,25004462,UNRULY JUVENILE,2025-01-19
01/18/2025 13:07,495 Front St: @JJ'S AUTO SALES AND REPAIR,25004438,THEFT,2025-01-19
01/18/2025 13:10,445 Willow St: @VALLEY STREET JAIL,25004439,WAGON TRANSPORT,2025-01-19
01/18/2025 13:10,343 Wilson St,25004440,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 13:12,15 College Ave,25004442,THEFT,2025-01-19
01/18/2025 13:15,111 ISLAND POND RD: @ASSUMPTION GREEK ORTHODOX CHU,25004441,SPECIAL ATTENTION,2025-01-19
01/18/2025 13:16,418 Cedar St,25004443,UNRULY JUVENILE,2025-01-19
01/18/2025 13:28,1 Airport Rd: @MANCHESTER-BOSTON REGIONAL,25004444,BROADCAST MESSAGE,2025-01-19
01/18/2025 13:30,Chestnut St / Lake Ave,25004445,TRAFFIC STOP,2025-01-19
01/18/2025 13:32,700 Elm St: @DOUBLETREE HOTEL,25004446,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 13:49,195 Eastern Ave: @HILLVIEW APTS,25004447,SUSPICIOUS ACTIVITY,2025-01-19
01/18/2025 14:05,121 Waterman St,25004448,LOST PROPERTY,2025-01-19
01/18/2025 14:18,Hall St / Grove St,25004449,CHECK SUBJECT,2025-01-19
01/18/2025 14:20,479 Maple St,25004450,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 14:26,77 Market St: @ROOMING HOUSE 77 MARKET ST,25004451,CHECK CONDITION OF SUBJECT,2025-01-19
01/18/2025 14:31,777 S Willow St: @MICHAELS ARTS & CRAFTS (S WILLOW,25004454,CHECK VEHICLE,2025-01-19
01/18/2025 14:40,641 Elm St: @KISAKI JAPANESE CUISINE,25004452,VEHICLE ALARM,2025-01-19
01/18/2025 14:43,242 Irwin Dr,25004453,THEFT,2025-01-19
01/18/2025 14:58,A ST / BOYNTON ST,25004459,ANIMAL COMPLAINTS,2025-01-19
01/18/2025 15:04,216 Maple St: @YANKEE LANES ENTERTAINMENT,25004457,CHECK VEHICLE,2025-01-19
01/18/2025 15:08,355 Brown Ave,25004461,CIVIL STANDBY,2025-01-19
01/18/2025 15:13,1111 S Willow St: @SKECHERS Warehouse Outlet,25004460,ACCIDENT,2025-01-19
01/18/2025 18:09,319 Cedar St,25004487,NOISE COMPLAINT,2025-01-19
01/18/2025 18:24,100 Hanover St: @IGNITE,25004489,SPECIAL ATTENTION,2025-01-19
01/18/2025 00:01,Auburn St / Elm St,25004334,TRAFFIC STOP,2025-01-19
01/18/2025 21:10,89 Appleton St,25004515,ACCIDENT,2025-01-19
01/18/2025 21:33,1061 Elm St,25004517,DRUG ACTIVITY,2025-01-19
01/18/2025 21:43,354 Highland St,25004519,,2025-01-19
01/18/2025 21:43,550 Lowell St: @MCDONOUGH SCHOOL,25004518,ASSAULT,2025-01-19
01/18/2025 22:02,Valley St / Willow St,25004520,TRAFFIC STOP,2025-01-19
01/18/2025 22:05,29 Prospect St,25004521,HANGUP CALL,2025-01-19
01/18/2025 22:14,185 Woodland Ave: @SCHWARTZ PAPER,25004522,SUSPICIOUS ACTIVITY,2025-01-19
01/18/2025 22:22,Lowell St / Pine St,25004524,CHECK AREA FOR PROBLEM,2025-01-19
01/18/2025 22:29,Granite St / 293 N Off Ramp To Granite St Exit 5,25004525,BROADCAST MESSAGE,2025-01-19
01/18/2025 22:38,100 Jack Lovering Dr: @GREEN ACRES SCHOOL,25004526,ALARM BURGLARY,2025-01-19
01/18/2025 22:40,253 WILSON ST: @DUBAI NIGHT CLUB,25004527,NOISE COMPLAINT,2025-01-19
01/18/2025 22:52,65 Log St: @BASS ISLAND ESTATES #65,25004528,STOLEN MOTOR VEHICLE,2025-01-19
01/18/2025 22:57,1915 Front St: @SUNDANCE VILLAGE #1915,25004530,CHECK AREA FOR PROBLEM,2025-01-19
01/18/2025 22:57,177 Green St,25004531,CHECK AREA FOR PROBLEM,2025-01-19
01/18/2025 22:57,1915 Front St: @SUNDANCE VILLAGE #1915,25004529,CHECK AREA FOR PROBLEM,2025-01-19
01/18/2025 23:00,11 Henriette St,25004532,CHECK AREA FOR PROBLEM,2025-01-19
01/18/2025 23:06,343 Hanover St,25004533,LOST PROPERTY,2025-01-19
01/18/2025 23:20,1495 Bodwell Rd: @WOODEDGE ESTATES #1495,25004535,MENTAL HEALTH ISSUE,2025-01-19
