datetime,location,incident_number,details,retrieval_date
01/17/2025 00:01,14 Pearl St: @BREEZEWAY PUB,25004055,CHECK SUBJECT,2025-01-18
01/17/2025 16:01,Orange St / Chestnut St,25004240,TRAFFIC STOP,2025-01-18
01/17/2025 16:27,3010 BROWN AVE: @RIVER LANDING #3010,25004247,CHECK CONDITION OF SUBJECT,2025-01-18
01/17/2025 16:27,250 Mammoth Rd: @CVS 250 MAMMOTH RD,25004245,CRIMINAL MISCHIEF,2025-01-18
01/17/2025 16:23,MONADNOCK LN / PINE ST,25004244,CHECK SUBJECT,2025-01-18
01/17/2025 16:19,210 EDDY RD: @MOBIL MART,25004243,BUSINESS CHECK,2025-01-18
01/17/2025 16:09,Elm St / Prospect St,25004242,TRAFFIC STOP,2025-01-18
01/17/2025 16:05,185 Queen City Ave: @ELLIOT AT RIVERS EDGE,25004241,ASSAULT,2025-01-18
01/17/2025 15:58,656 Maple St,25004239,MISSING JUVENILE,2025-01-18
01/17/2025 12:38,Chestnut St / Litchfield Ln,25004196,TRAFFIC STOP,2025-01-18
01/17/2025 15:53,57 Webster St,25004238,ALARM BURGLARY,2025-01-18
01/17/2025 15:51,Union St / Hanover St,25004236,TRAFFIC STOP,2025-01-18
01/17/2025 15:46,509 Lincoln St,25004235,ACCIDENT,2025-01-18
01/17/2025 15:37,389 Front St,25004234,CIVIL ISSUE,2025-01-18
01/17/2025 15:30,Beech St / Cilley Rd,25004233,ACCIDENT,2025-01-18
01/17/2025 15:22,252 Bell St,25004232,MISSING JUVENILE,2025-01-18
01/17/2025 16:31,859 Hanover St: @HANNAFORDS HANOVER STREET,25004246,CHECK CONDITION OF SUBJECT,2025-01-18
01/17/2025 16:44,7 Michigan Ave: @WESTON SCHOOL,25004248,ACCIDENT,2025-01-18
01/17/2025 16:45,298 Hanover St: @WAYPOINT,25004249,MENTAL HEALTH ISSUE,2025-01-18
01/17/2025 16:48,210 EDDY RD: @MOBIL MART,25004250,BUSINESS CHECK,2025-01-18
01/17/2025 16:48,82 Karatzas Ave: @SIDERAS TERRACE APTS #82,25004252,UNRULY JUVENILE,2025-01-18
01/17/2025 16:51,195 LINCOLN ST: @TOWNSEND ENERGY,25004251,SPECIAL ATTENTION,2025-01-18
01/17/2025 16:53,335 Cypress St: @CYPRESS COURT,25004253,ADDED INFO TO PREVIOUS CASE,2025-01-18
01/17/2025 16:53,169 Blucher St,25004254,SPECIAL ATTENTION,2025-01-18
01/17/2025 16:56,200 Hanover St: @HUGH GALLEN HIGH RISE,25004255,CIVIL STANDBY,2025-01-18
01/17/2025 17:02,460 Elm St: @MARKET BASKET,25004256,THEFT,2025-01-18
01/17/2025 17:07,CONANT ST / DUBUQUE ST,25004257,HOTSPOT PATROL,2025-01-18
01/17/2025 17:11,MAPLE ST / SILVER ST,25004258,SPECIAL ATTENTION,2025-01-18
01/17/2025 17:18,Elm St / Orange St,25004259,TRAFFIC STOP,2025-01-18
01/17/2025 17:22,MAPLE ST / SOMERVILLE ST,25004260,TRAFFIC STOP,2025-01-18
01/17/2025 17:23,195 MCGREGOR ST: @MILL WEST,25004261,TRAFFIC STOP,2025-01-18
01/17/2025 17:25,54 W Elmhurst Ave,25004262,CUSTODY DISPUTE,2025-01-18
01/17/2025 17:29,35 Amherst St: @DISTRICT COURT,25004263,TRAFFIC STOP,2025-01-18
01/17/2025 15:09,658 Union St,25004231,FRAUD,2025-01-18
01/17/2025 15:04,293 N Off Ramp To Amoskeag Traffic Circle Exit 6 /,25004230,DISABLED MOTOR VEHICLE,2025-01-18
01/17/2025 15:03,93 Eddy Rd: @PRIME STORAGE EDDY RD,25004229,BURGLARY,2025-01-18
01/17/2025 14:04,890 S Willow St: @US GOLD AND PAWN,25004212,ADDED INFO TO PREVIOUS CASE,2025-01-18
01/17/2025 12:40,13 Northbrook Dr: @OAKBROOK CONDOS BLDG 13,25004201,ROAD RAGE,2025-01-18
01/17/2025 12:42,889 Elm St: @889 OFFICE BLDG,25004200,UNWANTED SUBJECT,2025-01-18
01/17/2025 12:43,272 Sheffield Rd: @DAN'S CITY,25004199,FRAUD,2025-01-18
01/17/2025 12:43,25 sundial ave,25004198,ADDED INFO TO PREVIOUS CASE,2025-01-18
01/17/2025 12:58,405 Valley St: @MPD,25004202,ADMINISTRATIVE MISC,2025-01-18
