datetime,location,incident_number,details,retrieval_date
01/15/2025 00:04,Bremer St / Alsace St,25003430,TRAFFIC STOP,2025-01-16
01/15/2025 14:26,123 Spruce St: @Pericles Democratic Club of Nh,25003656,CHECK AREA FOR PROBLEM,2025-01-16
01/15/2025 15:08,60 Rogers St: @60 ROGERS MILL BUILDING,25003664,MENTAL HEALTH ISSUE,2025-01-16
01/15/2025 15:06,55 Amory St: @PARISEAU HIGH RISE,25003663,CHECK SUBJECT,2025-01-16
01/15/2025 15:00,420 Westwood Dr,25003661,CHECK AREA FOR PROBLEM,2025-01-16
01/15/2025 14:58,763 Second St: @INFINITY CAR WASH,25003662,ACCIDENT,2025-01-16
01/15/2025 14:58,101 E Off Ramp To By Pass 28 Exit 1 / Intersection,25003659,BROADCAST MESSAGE,2025-01-16
01/15/2025 14:51,184 Garden Dr: @MANCHESTER GARDENS #184,25003658,ATTEMPT TO LOCATE,2025-01-16
01/15/2025 14:40,200 Mcgregor St: @ST MARYS BANK MCGREGOR ST,25003657,UNWANTED SUBJECT,2025-01-16
01/15/2025 14:26,Calef Rd / Lancaster Ave,25003655,TRAFFIC STOP,2025-01-16
01/15/2025 14:12,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25003654,ADDED INFO TO PREVIOUS CASE,2025-01-16
01/15/2025 13:42,405 Valley St: @MPD,25003644,WARRANT,2025-01-16
01/15/2025 14:10,Harvell St / S Main St,25003652,TRAFFIC STOP,2025-01-16
01/15/2025 14:07,Hackett Hill Rd / Front St,25003651,DISABLED MOTOR VEHICLE,2025-01-16
01/15/2025 14:03,1066 Front St: @MANCHESTER COMMUNITY TECH COLLEGE,25003650,HANGUP CALL,2025-01-16
01/15/2025 14:01,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25003648,BUSINESS CHECK,2025-01-16
01/15/2025 14:00,30 S Elm St: @BISHOP ONEIL YOUTH CENTER,25003649,ABANDON VEHICLE,2025-01-16
01/15/2025 13:58,405 Valley St,25003647,TRAINING,2025-01-16
01/15/2025 13:51,Hanover St / Maple St,25003645,TRAFFIC STOP,2025-01-16
01/15/2025 13:50,36 Sandys Way,25003646,CHECK VEHICLE,2025-01-16
01/15/2025 15:20,144 Gingras Ave,25003665,ANIMAL BITES,2025-01-16
01/15/2025 15:26,Campbell St / Hamel Dr,25003667,ACCIDENT WITH INJURY,2025-01-16
01/15/2025 15:28,636 Rimmon St,25003670,CHECK CONDITION OF SUBJECT,2025-01-16
01/15/2025 15:33,160 Calef Rd,25003669,ANIMAL COMPLAINTS,2025-01-16
01/15/2025 16:14,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25003687,BROADCAST MESSAGE,2025-01-16
01/15/2025 16:12,443 CHESTNUT ST: @VICTORY PARK,25003685,SPECIAL ATTENTION,2025-01-16
01/15/2025 16:12,435 AMORY ST: @BROWN SCHOOL APTS,25003684,SPECIAL ATTENTION,2025-01-16
01/15/2025 16:07,426 Somerville St: @SILVER MILL APTS,25003683,CHECK CONDITION OF SUBJECT,2025-01-16
01/15/2025 16:07,9-119 Therrien Ln: @8502,25003686,SUSPICIOUS ACTIVITY,2025-01-16
01/15/2025 15:55,39 Beech St: @Beech St Shelter,25003682,,2025-01-16
01/15/2025 15:54,861 Page St: @SKYLINE ROOFING INC.,25003681,ALARM BURGLARY,2025-01-16
01/15/2025 15:54,75 Parkside Ave: @PARKSIDE MIDDLE SCHOOL,25003679,STALKING ORDER VIOLATION,2025-01-16
01/15/2025 15:53,227 S Main St: @WALGREENS S MAIN ST,25003680,CHECK CONDITION OF SUBJECT,2025-01-16
01/15/2025 15:51,61 Canal St: @JEWEL (L&M MANSION),25003677,DISABLED MOTOR VEHICLE,2025-01-16
01/15/2025 15:50,25 Laval St: @NORMAN BAKERY APTS,25003678,ASSIST DCYF,2025-01-16
01/15/2025 15:50,Silver St / Beech St,25003676,TRAFFIC STOP,2025-01-16
01/15/2025 15:43,101 Dubuque St,25003675,ACCIDENT H&R IN PROGRESS,2025-01-16
01/15/2025 15:42,101 Dubuque St,25003674,ACCIDENT,2025-01-16
01/15/2025 15:41,199 manchester st,25003673,SPECIAL ATTENTION,2025-01-16
01/15/2025 15:40,580 KIMBALL ST: @KIMBALL FALLS APTS BUILDING #1,25003671,SPECIAL ATTENTION,2025-01-16
01/15/2025 15:39,61 Lowell St: @RED ARROW DINER,25003672,MISSING KID UNDER 12 YOA,2025-01-16
01/15/2025 13:45,HANOVER ST / MAPLE ST,25003643,SPECIAL ATTENTION,2025-01-16
01/15/2025 13:40,405 Valley St: @MPD,25003642,ADMINISTRATIVE MISC,2025-01-16
01/15/2025 00:10,405 Valley St: @MPD,25003431,WARRANT,2025-01-16
01/15/2025 12:01,120 AVON ST,25003611,ASSIST DCYF,2025-01-16
01/15/2025 12:21,71 Myrtle St,25003618,DRUG ACTIVITY,2025-01-16
01/15/2025 12:18,Coolidge Ave / Bremer St,25003616,TRAFFIC STOP,2025-01-16
01/15/2025 12:17,333 Kimball St,25003617,CHECK CONDITION OF SUBJECT,2025-01-16
01/15/2025 12:16,157 Massabesic St,25003620,SEXUAL ASSAULT,2025-01-16
01/15/2025 12:14,Elm St / Lowell St,25003615,TRAFFIC STOP,2025-01-16
01/15/2025 12:11,2450 Goffs Falls Rd: @WBC ESTATES #2450,25003614,CHECK AREA FOR PROBLEM,2025-01-16
01/15/2025 12:11,Elm St / W Bridge St: @Bridge Street Bridge,25003613,TRAFFIC STOP,2025-01-16
01/15/2025 12:11,LAKE AVE / BEECH ST,25003612,TRAFFIC STOP,2025-01-16
01/15/2025 12:01,471 Maple St: @471 MAPLE ST. LLC,25003610,CHECK CONDITION OF SUBJECT,2025-01-16
01/15/2025 13:39,405 Valley St: @MPD,25003641,Test,2025-01-16
01/15/2025 11:56,124 Omalley St,25003608,CHECK VEHICLE,2025-01-16
01/15/2025 11:56,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25003609,ASSIST OTHER AGENCY,2025-01-16
01/15/2025 11:53,682 Beech St,25003607,ACCIDENT,2025-01-16
01/15/2025 11:52,10 Orange St,25003606,ASSIST OTHER AGENCY,2025-01-16
01/15/2025 11:49,2391 BROWN AVE: @ALLTOWN MOBILE,25003605,BUSINESS CHECK,2025-01-16
01/15/2025 11:46,425 LAKE AVE: @LAKE AVE FOOD MART,25003603,BUSINESS CHECK,2025-01-16
