datetime,location,incident_number,details,retrieval_date
01/14/2025 00:17,250 Mammoth Rd: @CVS 250 MAMMOTH RD,25003158,TRAFFIC STOP,2025-01-15
01/14/2025 16:41,99 Ahern St,25003347,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 15:57,VALLEY ST / BEECH ST,25003332,TRAFFIC STOP,2025-01-15
01/14/2025 15:59,BODWELL RD / MORNING GLORY DR,25003333,TRAFFIC STOP,2025-01-15
01/14/2025 16:01,443 CHESTNUT ST: @VICTORY PARK,25003334,SPECIAL ATTENTION,2025-01-15
01/14/2025 16:02,Canal St / N Commercial St,25003335,SUSPICIOUS ACTIVITY,2025-01-15
01/14/2025 16:07,106 Market St: @FAMILIES IN TRANSITION #106,25003336,UNWANTED SUBJECT,2025-01-15
01/14/2025 16:11,BEECH ST / HARVARD ST,25003337,TRAFFIC STOP,2025-01-15
01/14/2025 16:17,BODWELL RD/CRANBERRY WAY,25003338,TRAFFIC STOP,2025-01-15
01/14/2025 16:20,199 manchester st,25003339,SPECIAL ATTENTION,2025-01-15
01/14/2025 16:26, BODWELL RD/CRANBERRY WAY ,25003340,TRAFFIC STOP,2025-01-15
01/14/2025 16:29,1 City Hall Plz: @CITY HALL,25003341,ALARM HOLDUP,2025-01-15
01/14/2025 16:33,BODWELL RD/CRANBERRY WAY,25003342,TRAFFIC STOP,2025-01-15
01/14/2025 16:36,410 DUBUQUE ST,25003344,NOISE COMPLAINT,2025-01-15
01/14/2025 16:38,DUTTON ST / AMHERST ST,25003343,TRAFFIC STOP,2025-01-15
01/14/2025 16:38,BODWELL RD / NEWTONS MEADOW WAY,25003345,TRAFFIC STOP,2025-01-15
01/14/2025 16:41,405 Valley St: @MPD,25003346,WARRANT,2025-01-15
01/14/2025 15:56,216 ELM ST: @DUNKIN DONUTS ELM/VALLEY,25003330,BUSINESS CHECK,2025-01-15
01/14/2025 16:41,9 Rogers St,25003348,STOLEN MOTOR VEHICLE,2025-01-15
01/14/2025 16:49,39 Beech St: @Beech St Shelter,25003349,HANGUP CALL,2025-01-15
01/14/2025 16:50,ELM / NORTH,25003350,TRAFFIC STOP,2025-01-15
01/14/2025 16:56,UNION ST / WEBSTER ST,25003351,TRAFFIC STOP,2025-01-15
01/14/2025 16:57,85 S Main St: @7-ELEVEN S MAIN ST,25003352,CHECK SUBJECT,2025-01-15
01/14/2025 16:59,405 Valley St: @MPD,25003354,WARRANT,2025-01-15
01/14/2025 17:02,BEECH ST / SILVER ST,25003353,TRAFFIC STOP,2025-01-15
01/14/2025 17:03,410 HOOKSETT RD: @LIVINGSTON PARK,25003355,SPECIAL ATTENTION,2025-01-15
01/14/2025 17:04,569 Mast Rd,25003357,THEFT,2025-01-15
01/14/2025 17:06,PINE ST / NORTH ST,25003356,TRAFFIC STOP,2025-01-15
01/14/2025 17:07,858 Valley St,25003359,LOST PROPERTY,2025-01-15
01/14/2025 17:07,445 Willow St: @VALLEY STREET JAIL,25003358,WAGON TRANSPORT,2025-01-15
01/14/2025 17:09,340 Gray St,25003361,UNRULY JUVENILE,2025-01-15
01/14/2025 17:09,Elm St / W Salmon St: @Amoskeag Bridge,25003362,ROAD RAGE,2025-01-15
01/14/2025 15:56,106 Market St: @FAMILIES IN TRANSITION #106,25003331,HANGUP CALL,2025-01-15
01/14/2025 15:54,99 Blaine St,25003328,MENTAL HEALTH ISSUE,2025-01-15
01/14/2025 00:24,Ash St / Harrison St,25003159,CHECK SUBJECT,2025-01-15
01/14/2025 14:44,7 Goodwin St,25003311,MEDICAL PROBLEM,2025-01-15
01/14/2025 13:36,759 Elm St,25003297,ADDED INFO TO PREVIOUS CASE,2025-01-15
01/14/2025 13:38,374 Central St,25003298,NOISE COMPLAINT,2025-01-15
01/14/2025 13:50,68 Elm St: @NH STATE LIQUOR STORE 10,25003299,THEFT,2025-01-15
01/14/2025 14:00,1301 Bodwell Rd: @TALL PINES #1301,25003300,,2025-01-15
01/14/2025 14:04,201 Hanover St: @201 Hanover St LLC,25003301,ALARM BURGLARY,2025-01-15
01/14/2025 14:06,245 Eddy Rd: @SHELL EDDY RD,25003302,HOMELESS ISSUES,2025-01-15
01/14/2025 14:07,Wilson St / Valley St,25003303,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 14:09,35 Amherst St: @DISTRICT COURT,25003304,WAGON TRANSPORT,2025-01-15
01/14/2025 14:09,Elm St / Queen City Ave,25003305,ACCIDENT,2025-01-15
01/14/2025 14:13,96 Laurel St,25003306,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 14:15,245 Eddy Rd: @SHELL EDDY RD,25003307,CHECK SUBJECT,2025-01-15
01/14/2025 14:19,292 Woodcrest Ct,25003308,ALARM BURGLARY,2025-01-15
01/14/2025 14:32,83 TRAHAN ST: @ELMWOOD GARDEN COMMUNITY,25003309,SPECIAL ATTENTION,2025-01-15
01/14/2025 14:42,Spring St / Elm St,25003310,ABANDON VEHICLE,2025-01-15
01/14/2025 14:50,S Willow St / Goffs Falls Rd,25003312,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 15:53,99 Blaine St,25003329,,2025-01-15
01/14/2025 15:09,55 S MAIN ST: @BURNS HI RISE,25003313,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:10,199 manchester st,25003314,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:12,193 Flint St,25003315,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 15:16,196 S Willow St: @MCDONALDS S WILLOW,25003316,OVERDOSE,2025-01-15
01/14/2025 15:31,435 AMORY ST: @BROWN SCHOOL APTS,25003318,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:31,443 CHESTNUT ST: @VICTORY PARK,25003319,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:33,Bow St / Brown Ave,25003320,ACCIDENT,2025-01-15
01/14/2025 15:33,15 Hemond St,25003321,ARGUMENT,2025-01-15
01/14/2025 15:37,355 Brown Ave,25003322,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 15:39,373 Lake Ave,25003323,MENTAL HEALTH ISSUE,2025-01-15
01/14/2025 15:44,1056 River Rd: @YDC,25003324,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:46,11 LOG ST: @MHRA - SOUTH MAIN ST APTS,25003325,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:47,201 hanover st,25003326,SPECIAL ATTENTION,2025-01-15
01/14/2025 15:49,bodwell rd/cranberry way,25003327,TRAFFIC STOP,2025-01-15
01/14/2025 17:10,SILVER ST / BEECH ST,25003360,TRAFFIC STOP,2025-01-15
01/14/2025 17:13,SALMON ST / CHESTNUT ST,25003363,TRAFFIC STOP,2025-01-15
01/14/2025 17:20,SALMON ST / CHESTNUT ST,25003364,TRAFFIC STOP,2025-01-15
01/14/2025 21:53,BEECH ST / BELL ST,25003413,TRAFFIC STOP,2025-01-15
01/14/2025 19:21,61 Lowell St: @RED ARROW DINER,25003398,TRAFFIC STOP,2025-01-15
01/14/2025 19:33,5 Clifford Ave,25003400,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 20:24,144 Lake Ave: @144 LAKE AVE,25003401,NOISE COMPLAINT,2025-01-15
01/14/2025 20:34,55 S Main St: @BURNS HI RISE,25003402,ALARM,2025-01-15
01/14/2025 20:47,Weston Rd / S Jewett St,25003403,TRAFFIC STOP,2025-01-15
01/14/2025 21:07,Union St / Cedar St,25003404,CHECK SUBJECT,2025-01-15
01/14/2025 21:10,305 Hanover St: @305 HANOVER ST,25003405,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 21:15,LAKE AVE / ELM ST,25003406,TRAFFIC STOP,2025-01-15
01/14/2025 21:32,196 S Willow St: @MCDONALDS S WILLOW,25003407,ALARM HOLDUP,2025-01-15
01/14/2025 21:34,Queen City Ave / Sundial Ave,25003408,,2025-01-15
01/14/2025 21:35,Queen City Ave / Sundial Ave,25003409,ACCIDENT,2025-01-15
01/14/2025 21:37,Union St / Lake Ave,25003410,TRAFFIC STOP,2025-01-15
01/14/2025 21:40,345 Lake Ave,25003411,NOISE COMPLAINT,2025-01-15
01/14/2025 21:46,129 MARCH AVE: @Home Depot,25003412,THEFT,2025-01-15
01/14/2025 22:05,165 Cedar St,25003414,HANGUP CALL,2025-01-15
01/14/2025 17:21,312 Seames Dr,25003365,NOISE COMPLAINT,2025-01-15
01/14/2025 22:17,1500 S Willow St: @Famous Footwear (Mall of New Ha,25003415,ALARM BURGLARY,2025-01-15
01/14/2025 22:22,CONANT ST / DUBUQUE ST,25003416,HOTSPOT PATROL,2025-01-15
01/14/2025 22:34,Melrose St / Gordon St,25003417,TRAFFIC STOP,2025-01-15
01/14/2025 22:35,SECOND ST,25003418,SPECIAL ATTENTION,2025-01-15
01/14/2025 22:38,20 Elm St: @BAKERSVILLE SCHOOL,25003419,ACCIDENT HIT AND RUN,2025-01-15
01/14/2025 22:46,26 Falls Ave,25003420,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 22:50,675 S Willow St: @WENDY'S S WILLOW ST,25003421,UNWANTED SUBJECT,2025-01-15
01/14/2025 23:39,242 Beech St: @7-ELEVEN VALLEY ST,25003422,BUSINESS CHECK,2025-01-15
01/14/2025 23:44,Kaye St,25003423,SPECIAL ATTENTION,2025-01-15
01/14/2025 23:48,Douglas St / Dyson St,25003424,TRAFFIC STOP,2025-01-15
01/14/2025 23:49,Beech St / Spruce St,25003425,TRAFFIC STOP,2025-01-15
01/14/2025 23:51,Valley St / Pine St,25003426,TRAFFIC STOP,2025-01-15
01/14/2025 23:53,Elm St / Auburn St,25003427,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 23:54,242 Lafayette St,25003428,SHOT SPOTTER,2025-01-15
01/14/2025 19:19,77 Ruta Cir,25003397,WANTED PERSON CHECK,2025-01-15
01/14/2025 19:18,Auburn St / Tarrytown Rd,25003396,CHECK AREA FOR PROBLEM,2025-01-15
01/14/2025 19:18,HACKETT HILL RD / FRONT ST,25003399,ACCIDENT,2025-01-15
01/14/2025 19:16,BEECH ST / HARVARD ST,25003395,TRAFFIC STOP,2025-01-15
01/14/2025 17:25,106 Lowell St: @GRACE CHURCH,25003370,INTOXICATED PERSON,2025-01-15
01/14/2025 17:27,Wayne St / Rimmon St,25003366,ACCIDENT,2025-01-15
01/14/2025 17:28,S Mammoth Rd / Huse Rd,25003367,TRAFFIC STOP,2025-01-15
01/14/2025 17:28,Wayne St / Rimmon St,25003368,ACCIDENT,2025-01-15
01/14/2025 17:29,439 Hall St,25003372,CHECK SECURITY OF BUILDING,2025-01-15
01/14/2025 17:30,SALMON ST / CHESTNUT ST,25003369,TRAFFIC STOP,2025-01-15
01/14/2025 17:32,Bridge St / Chestnut St,25003371,TRAFFIC STOP,2025-01-15
01/14/2025 17:41,CHESTNUT ST / BRIDGE ST,25003373,TRAFFIC STOP,2025-01-15
01/14/2025 17:43,405 Valley St,25003374,DCYF REFERRAL,2025-01-15
01/14/2025 17:44,BEECH ST / SILVER ST,25003375,TRAFFIC STOP,2025-01-15
01/14/2025 17:46,250 Pleasant St: @OOA -CONCORD HOSPITAL,25003377,SEXUAL ASSAULT KIT,2025-01-15
01/14/2025 17:47,405 VALLEY ST: @MPD,25003376,ADDED INFO TO PREVIOUS CASE,2025-01-15
01/14/2025 17:57,1265 S Willow St: @SUNOCO S WILLOW ST,25003379,ASSAULT,2025-01-15
01/14/2025 17:59,170 Baker St: @BANGOR BANK,25003378,TRAFFIC STOP,2025-01-15
01/14/2025 18:03,BEECH ST / HARVARD ST,25003380,TRAFFIC STOP,2025-01-15
01/14/2025 18:05,200 Mcgregor St: @ST MARYS BANK MCGREGOR ST,25003381,TRAFFIC STOP,2025-01-15
01/14/2025 18:13,UNION ST / BELL ST,25003382,TRAFFIC STOP,2025-01-15
01/14/2025 18:20,MAPLE ST / AUBURN ST,25003383,TRAFFIC STOP,2025-01-15
01/14/2025 18:22,1491 FRONT ST: @INTERVALE COUNTRY CLUB,25003384,K9 TRAINING,2025-01-15
01/14/2025 18:42,Elm St / Concord St,25003385,TRAFFIC STOP,2025-01-15
01/14/2025 18:44,WOODBURY ST / S MAIN ST,25003386,TRAFFIC STOP,2025-01-15
01/14/2025 18:45,Elm St / Valley St,25003387,TRAFFIC STOP,2025-01-15
01/14/2025 18:47,535 Douglas St,25003388,ARGUMENT,2025-01-15
01/14/2025 18:51,638 Somerville St,25003390,CIVIL ISSUE,2025-01-15
01/14/2025 18:52,875 Elm St: @CITIZENS BANK BUILDING,25003389,CHECK SUBJECT,2025-01-15
01/14/2025 18:55,Canal St / Market St,25003391,TRAFFIC STOP,2025-01-15
01/14/2025 18:55,Hayward St Willow Street,25003392,CHECK SUBJECT,2025-01-15
01/14/2025 19:00,422 Day St,25003393,HANGUP CALL,2025-01-15
01/14/2025 19:02,621 Somerville St,25003394,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 13:33,198 Pearl St: @MAPLE LEAF HEALTH CARE,25003296,CHECK CONDITION OF SUBJECT,2025-01-15
01/14/2025 13:32,445 Willow St: @VALLEY STREET JAIL,25003295,WAGON TRANSPORT,2025-01-15
01/14/2025 13:18,1064 Union St,25003292,TRAFFIC STOP,2025-01-15
01/14/2025 08:24,199 Eastern Ave: @HILLVIEW APTS #199,25003211,HARRASSMENT,2025-01-15
01/14/2025 06:27,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25003193,MEDICAL PROBLEM,2025-01-15
01/14/2025 06:44,UNION ST / VALLEY ST,25003194,SPECIAL ATTENTION,2025-01-15
01/14/2025 06:49,131 Eastern Ave: @SUNSET RIDGE APTS #131,25003195,MEDICAL PROBLEM,2025-01-15
01/14/2025 07:26,136 Spruce St,25003196,LOST PROPERTY,2025-01-15
01/14/2025 07:29,147 Pearl St,25003197,CIVIL STANDBY,2025-01-15
01/14/2025 07:38,Bridge St / Belmont St,25003198,ACCIDENT,2025-01-15
01/14/2025 07:42,405 Valley St: @MPD,25003200,WARRANT,2025-01-15
01/14/2025 07:44,HAZELTON AVE / DEVONSHIRE ST,25003199,TRAFFIC STOP,2025-01-15
01/14/2025 08:03,342 Belmont St,25003201,ROBBERY,2025-01-15
01/14/2025 08:13,405 Valley St: @MPD,25003202,ADMINISTRATIVE MISC,2025-01-15
01/14/2025 08:16,River Rd / W Webster St,25003204,ADDED INFO TO PREVIOUS CASE,2025-01-15
01/14/2025 08:17,HANOVER ST / TARRYTOWN RD,25003203,TRAFFIC STOP,2025-01-15
01/14/2025 08:21,Brown Ave / S Beech St,25003205,ACCIDENT,2025-01-15
01/14/2025 08:23,DEVONSHIRE ST / HAZELTON AVE,25003206,TRAFFIC STOP,2025-01-15
01/14/2025 08:25,S Beech St / Cilley Rd,25003207,TRAFFIC STOP,2025-01-15
01/14/2025 09:08,963 PERIMETER RD,25003226,TRAFFIC STOP,2025-01-15
01/14/2025 08:27,200 zachary rd,25003209,SEXUAL ASSAULT,2025-01-15
01/14/2025 08:34,S Beech St / Bosse Ave,25003213,ACCIDENT,2025-01-15
01/14/2025 08:34,S Beech St / President Rd,25003212,ACCIDENT,2025-01-15
01/14/2025 08:38,Londonderry Tpk / Wellington Rd,25003214,ACCIDENT,2025-01-15
01/14/2025 08:42,410 Dubuque St,25003215,,2025-01-15
01/14/2025 08:45,35 Amherst St: @DISTRICT COURT,25003217,WARRANT,2025-01-15
01/14/2025 08:46,Mcgregor St / W Bridge St: @MCGREGOR SQUARE,25003216,TRAFFIC STOP,2025-01-15
01/14/2025 08:50,1500 S Willow St: @Vans (Mall of New Hampshire),25003219,ALARM BURGLARY,2025-01-15
01/14/2025 08:50,443 CHESTNUT ST: @VICTORY PARK,25003218,SPECIAL ATTENTION,2025-01-15
