datetime,location,incident_number,details,retrieval_date
01/21/2025 00:11,242 Cedar St,25004932,CRIMINAL THREATENING,2025-01-22
01/21/2025 15:18,Valley St / Lincoln St,25005103,TRAFFIC STOP,2025-01-22
01/21/2025 13:25,233 Tarrytown Rd: @TARRYTOWN HSG #233,25005078,MENTAL HEALTH ISSUE,2025-01-22
01/21/2025 13:27,Chestnut St / Hanover St,25005077,TRAFFIC STOP,2025-01-22
01/21/2025 13:29,1155 Elm St: @FARLEY WHITE INTERESTS,25005079,CRIMINAL MISCHIEF,2025-01-22
01/21/2025 13:35,ELM ST / CONCORD ST,25005080,TRAFFIC STOP,2025-01-22
01/21/2025 13:37,30 Hosley St,25005081,UNRULY JUVENILE,2025-01-22
01/21/2025 13:40,445 Willow St: @VALLEY STREET JAIL,25005082,WAGON TRANSPORT,2025-01-22
01/21/2025 13:50,N Acres Rd / Union St,25005083,TRAFFIC STOP,2025-01-22
01/21/2025 13:52,Bedford PD,25005084,WARRANT,2025-01-22
01/21/2025 13:56,405 Valley St: @MPD,25005085,WARRANT,2025-01-22
01/21/2025 13:58,s willos ,25005086,SPECIAL ATTENTION,2025-01-22
01/21/2025 13:58,S WILLOW ST / S MAPLE ST,25005087,SPECIAL ATTENTION,2025-01-22
01/21/2025 14:00,Union St / Lexington Ave,25005088,TRAFFIC STOP,2025-01-22
01/21/2025 14:03,33 Dutton St,25005089,ANIMAL COMPLAINTS,2025-01-22
01/21/2025 14:06,35 Columbus St,25005092,LOST PROPERTY,2025-01-22
01/21/2025 14:07,Union St / Trenton St,25005090,TRAFFIC STOP,2025-01-22
01/21/2025 14:09,1045 Elm St: @1045 ELM ST,25005091,ASSIST OTHER AGENCY,2025-01-22
01/21/2025 14:21,S Willow St / S Maple St,25005093,TRAFFIC STOP,2025-01-22
01/21/2025 14:23,Willow St / Valley St,25005094,TRAFFIC STOP,2025-01-22
01/21/2025 14:44,2000 Elm St,25005095,CHECK CONDITION OF SUBJECT,2025-01-22
01/21/2025 14:47,Cartier St / Conant St,25005096,CHECK AREA FOR PROBLEM,2025-01-22
01/21/2025 14:51,425 LAKE AVE: @LAKE AVE FOOD MART,25005097,BUSINESS CHECK,2025-01-22
