visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,75,75,NW 1 mph,30.29,2024-12-28T05:54:23-0500,1735383263,26,26,35,11,26,26,19,P Cloudy,Partly Cloudy,35,29,2024-11-28 05:54:00,04:16 PM,07:17 AM,Alton,43.46,-71.22
8,True,79,79,NNE 0 mph,30.29,2024-12-28T05:53:51-0500,1735383231,30,30,39,12,30,30,25,Lgt Frz Rain,Light Freezing Rain,26,10,2024-11-28 05:53:00,04:20 PM,07:16 AM,Amherst,42.86,-71.62
10,True,84,84,WSW 1 mph,30.28,2024-12-28T05:55:57-0500,1735383357,30,30,39,10,30,30,26,Cloudy,Cloudy,07,26,2024-11-28 05:55:00,04:20 PM,07:18 AM,Antrim,43.04,-71.95
10,True,89,89,ENE 0 mph,30.29,2024-12-28T06:00:28-0500,1735383628,22,22,34,5,22,22,19,M Cloudy,Mostly Cloudy,38,27,2024-11-28 06:00:00,04:17 PM,07:19 AM,Ashland,43.7,-71.63
10,True,100,100,WNW 15 mph,30.27,2024-12-28T05:55:34-0500,1735383334,21,21,33,10,8,8,21,P Cloudy,Partly Cloudy,35,29,2024-11-28 05:55:00,04:14 PM,07:19 AM,Bartlett,44.07,-71.28
10,True,78,78,ENE 0 mph,30.29,2024-12-28T05:54:15-0500,1735383255,25,25,35,8,25,25,19,M Cloudy,Mostly Cloudy,38,27,2024-11-28 05:54:00,04:17 PM,07:18 AM,Belmont,43.44,-71.48
10,True,84,84,W 2 mph,30.28,2024-12-28T05:50:32-0500,1735383032,30,30,39,9,30,30,26,Cloudy,Cloudy,07,26,2024-11-28 05:50:00,04:20 PM,07:18 AM,Bennington,43.0,-71.92
10,True,81,81,WNW 5 mph,30.28,2024-12-28T06:00:30-0500,1735383630,12,12,27,-2,3,3,7,Clear,Clear,33,31,2024-11-28 06:00:00,04:13 PM,07:20 AM,Berlin city,44.49,-71.26
10,True,77,77,W 2 mph,30.28,2024-12-28T05:56:05-0500,1735383365,15,15,29,2,15,15,9,Clear,Clear,33,31,2024-11-28 05:56:00,04:15 PM,07:21 AM,Bethlehem,44.28,-71.69
10,True,76,76,W 2 mph,30.28,2024-12-28T05:54:43-0500,1735383283,27,27,34,5,27,27,20,Cloudy,Cloudy,07,26,2024-11-28 05:54:00,04:20 PM,07:20 AM,Blodgett Landing,43.38,-72.04
