visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,80,80,NE 1 mph,30.32,2024-12-27T23:59:31-0500,1735361971,24,24,35,10,24,24,18,Fair,Fair,34,33,2024-11-27 23:59:00,04:15 PM,07:16 AM,Alton,43.46,-71.22
10,True,72,72,E 1 mph,30.33,2024-12-27T23:57:09-0500,1735361829,27,27,39,12,27,27,19,Fair,Fair,34,33,2024-11-27 23:57:00,04:19 PM,07:16 AM,Amherst,42.86,-71.62
10,True,68,68,SSE 1 mph,30.33,2024-12-28T00:00:32-0500,1735362032,27,27,39,10,27,27,18,Clear,Clear,33,31,2024-11-28 00:00:00,04:20 PM,07:18 AM,Antrim,43.04,-71.95
10,True,82,82,SE 1 mph,30.33,2024-12-27T23:55:17-0500,1735361717,22,22,34,5,22,22,18,Clear,Clear,33,31,2024-11-27 23:55:00,04:16 PM,07:19 AM,Ashland,43.7,-71.63
10,True,100,100,W 14 mph,30.31,2024-12-27T23:50:46-0500,1735361446,23,23,33,10,11,11,23,Fair,Fair,34,33,2024-11-27 23:50:00,04:13 PM,07:19 AM,Bartlett,44.07,-71.28
10,True,74,74,SE 1 mph,30.33,2024-12-27T23:49:03-0500,1735361343,24,24,35,8,24,24,17,Fair,Fair,34,33,2024-11-27 23:49:00,04:16 PM,07:17 AM,Belmont,43.44,-71.48
10,True,69,69,SE 2 mph,30.33,2024-12-27T23:51:48-0500,1735361508,27,27,39,9,27,27,18,Clear,Clear,33,31,2024-11-27 23:51:00,04:20 PM,07:18 AM,Bennington,43.0,-71.92
10,True,84,84,W 4 mph,30.33,2024-12-28T00:00:34-0500,1735362034,16,16,27,-2,9,9,11,Clear,Clear,33,31,2024-11-28 00:00:00,04:13 PM,07:20 AM,Berlin city,44.49,-71.26
10,True,74,74,W 1 mph,30.33,2024-12-27T23:53:04-0500,1735361584,18,18,29,2,18,18,11,Clear,Clear,33,31,2024-11-27 23:53:00,04:14 PM,07:21 AM,Bethlehem,44.28,-71.69
10,True,70,70,W 2 mph,30.33,2024-12-27T23:54:36-0500,1735361676,24,24,34,5,24,24,16,Clear,Clear,33,31,2024-11-27 23:54:00,04:19 PM,07:19 AM,Blodgett Landing,43.38,-72.04
10,True,74,74,SW 1 mph,30.32,2024-12-27T23:53:48-0500,1735361628,25,25,37,8,25,25,18,Clear,Clear,33,31,2024-11-27 23:53:00,04:19 PM,07:19 AM,Bradford,43.27,-71.96
10,True,76,76,ENE 0 mph,30.32,2024-12-27T23:58:48-0500,1735361928,23,23,36,6,23,23,16,Clear,Clear,33,31,2024-11-27 23:58:00,04:17 PM,07:19 AM,Bristol,43.6,-71.75
10,True,83,83,E 0 mph,30.34,2024-12-27T23:57:19-0500,1735361839,18,18,29,-2,18,18,14,Clear,Clear,33,31,2024-11-27 23:57:00,04:18 PM,07:20 AM,Canaan,43.65,-72.02
10,True,81,81,W 2 mph,30.32,2024-12-27T23:56:27-0500,1735361787,23,23,35,7,23,23,18,Fair,Fair,34,33,2024-11-27 23:56:00,04:14 PM,07:17 AM,Center Ossipee,43.75,-71.15
10,True,79,79,W 6 mph,30.32,2024-12-27T23:53:54-0500,1735361634,25,25,34,9,18,18,19,Clear,Clear,33,31,2024-11-27 23:53:00,04:15 PM,07:18 AM,Center Sandwich,43.81,-71.44
10,True,74,74,NW 0 mph,30.34,2024-12-27T23:55:29-0500,1735361729,23,23,31,6,23,23,16,Clear,Clear,33,31,2024-11-27 23:55:00,04:21 PM,07:20 AM,Charlestown,43.24,-72.42
10,True,77,77,ENE 0 mph,30.34,2024-12-27T23:57:48-0500,1735361868,21,21,29,3,21,21,15,Clear,Clear,33,31,2024-11-27 23:57:00,04:20 PM,07:21 AM,Claremont city,43.38,-72.34
10,True,80,80,NE 1 mph,30.34,2024-12-27T23:58:24-0500,1735361904,15,15,26,-2,15,15,10,Fair,Fair,34,33,2024-11-27 23:58:00,04:11 PM,07:22 AM,Colebrook,44.89,-71.49
10,True,88,88,E 0 mph,30.33,2024-12-27T23:58:14-0500,1735361894,21,21,35,5,21,21,18,Clear,Clear,33,31,2024-11-27 23:58:00,04:17 PM,07:17 AM,Concord city,43.23,-71.56
10,True,88,88,SSE 1 mph,30.33,2024-12-27T23:52:52-0500,1735361572,21,21,36,4,21,21,18,Fair,Fair,34,33,2024-11-27 23:52:00,04:18 PM,07:17 AM,Contoocook,43.22,-71.71
10,True,100,100,W 7 mph,30.32,2024-12-27T23:54:04-0500,1735361644,19,19,36,4,9,9,19,Clear,Clear,33,31,2024-11-27 23:54:00,04:13 PM,07:18 AM,Conway,43.98,-71.13
10,True,63,63,SW 1 mph,30.33,2024-12-27T23:50:49-0500,1735361449,28,28,39,16,28,28,17,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:50:00,04:17 PM,07:15 AM,Derry,42.89,-71.28
10,True,81,81,NNW 2 mph,30.32,2024-12-27T23:59:26-0500,1735361966,25,25,40,13,25,25,20,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:59:00,04:15 PM,07:14 AM,Dover city,43.19,-70.88
10,True,79,79,ENE 1 mph,30.33,2024-12-27T23:52:47-0500,1735361567,25,25,39,12,25,25,19,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:52:00,04:15 PM,07:14 AM,Durham,43.14,-70.92
10,True,78,78,E 0 mph,30.33,2024-12-27T23:56:02-0500,1735361762,26,26,39,11,26,26,20,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:56:00,04:18 PM,07:15 AM,East Merrimack,42.87,-71.48
10,True,84,84,N 0 mph,30.34,2024-12-28T00:00:43-0500,1735362043,18,18,27,-2,18,18,14,Clear,Clear,33,31,2024-11-28 00:00:00,04:19 PM,07:21 AM,Enfield,43.64,-72.15
10,True,81,81,NW 2 mph,30.33,2024-12-28T00:00:24-0500,1735362024,24,24,40,12,24,24,19,P Cloudy,Partly Cloudy,35,29,2024-11-28 00:00:00,04:17 PM,07:15 AM,Epping,43.03,-71.09
10,True,74,74,S 2 mph,30.33,2024-12-27T23:51:39-0500,1735361499,26,26,40,14,26,26,19,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:51:00,04:16 PM,07:14 AM,Exeter,42.98,-70.95
10,True,82,82,NW 2 mph,30.32,2024-12-27T23:53:36-0500,1735361616,23,23,38,8,23,23,18,Fair,Fair,34,33,2024-11-27 23:53:00,04:15 PM,07:16 AM,Farmington,43.4,-71.07
10,True,76,76,NNE 0 mph,30.33,2024-12-28T00:00:46-0500,1735362046,23,23,36,6,23,23,17,Clear,Clear,33,31,2024-11-28 00:00:00,04:18 PM,07:18 AM,Franklin city,43.45,-71.67
10,True,75,75,NE 1 mph,30.33,2024-12-27T23:57:48-0500,1735361868,25,25,39,8,25,25,18,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:57:00,04:18 PM,07:16 AM,Goffstown,43.02,-71.6
10,True,70,70,W 9 mph,30.32,2024-12-27T23:52:54-0500,1735361574,25,25,30,4,15,15,17,Fair,Fair,34,33,2024-11-27 23:52:00,04:12 PM,07:19 AM,Gorham,44.39,-71.19
10,True,60,60,SW 3 mph,30.33,2024-12-28T00:00:06-0500,1735362006,31,31,39,9,27,27,19,Clear,Clear,33,31,2024-11-28 00:00:00,04:21 PM,07:17 AM,Greenville,42.77,-71.8
10,True,85,85,W 1 mph,30.34,2024-12-27T23:52:47-0500,1735361567,14,14,26,-5,14,14,10,Clear,Clear,33,31,2024-11-27 23:52:00,04:12 PM,07:22 AM,Groveton,44.6,-71.52
10,True,66,66,WSW 4 mph,30.33,2024-12-27T23:57:42-0500,1735361862,29,29,40,18,25,25,19,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:57:00,04:15 PM,07:13 AM,Hampton,42.94,-70.83
10,True,67,67,SW 4 mph,30.33,2024-12-27T23:51:15-0500,1735361475,30,30,40,19,26,26,21,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:51:00,04:16 PM,07:13 AM,Hampton Beach,42.91,-70.81
10,True,72,72,S 2 mph,30.33,2024-12-27T23:56:09-0500,1735361769,26,26,39,8,26,26,18,Clear,Clear,33,31,2024-11-27 23:56:00,04:20 PM,07:18 AM,Hancock,42.97,-71.98
10,True,88,88,NW 0 mph,30.35,2024-12-27T23:51:04-0500,1735361464,18,18,27,-1,18,18,15,Clear,Clear,33,31,2024-11-27 23:51:00,04:19 PM,07:21 AM,Hanover,43.71,-72.28
10,True,82,82,SSW 2 mph,30.33,2024-12-27T23:54:56-0500,1735361696,23,23,37,7,23,23,19,Clear,Clear,33,31,2024-11-27 23:54:00,04:19 PM,07:18 AM,Henniker,43.18,-71.82
10,True,71,71,S 2 mph,30.33,2024-12-27T23:53:10-0500,1735361590,26,26,38,10,26,26,18,Clear,Clear,33,31,2024-11-27 23:53:00,04:19 PM,07:18 AM,Hillsborough,43.11,-71.9
10,True,81,81,N 0 mph,30.34,2024-12-27T23:59:35-0500,1735361975,22,22,33,4,22,22,17,Clear,Clear,33,31,2024-11-27 23:59:00,04:23 PM,07:19 AM,Hinsdale,42.79,-72.49
10,True,76,76,NE 1 mph,30.33,2024-12-27T23:51:01-0500,1735361461,25,25,36,10,25,25,18,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:51:00,04:18 PM,07:16 AM,Hooksett,43.09,-71.46
10,True,72,72,E 1 mph,30.33,2024-12-27T23:57:29-0500,1735361849,28,28,41,13,28,28,20,Clear,Clear,33,31,2024-11-27 23:57:00,04:19 PM,07:15 AM,Hudson,42.76,-71.43
10,True,68,68,SSE 4 mph,30.34,2024-12-27T23:52:31-0500,1735361551,27,27,36,4,22,22,18,Clear,Clear,33,31,2024-11-27 23:52:00,04:21 PM,07:17 AM,Jaffrey,42.81,-72.02
10,True,73,73,NNE 0 mph,30.34,2024-12-27T23:56:14-0500,1735361774,24,24,35,6,24,24,17,Clear,Clear,33,31,2024-11-27 23:56:00,04:21 PM,07:19 AM,Keene city,42.95,-72.3
10,True,79,79,SW 3 mph,30.33,2024-12-27T23:54:18-0500,1735361658,24,24,35,9,24,24,19,Clear,Clear,33,31,2024-11-27 23:54:00,04:16 PM,07:18 AM,Laconia city,43.57,-71.48
10,True,87,87,W 1 mph,30.34,2024-12-27T23:53:46-0500,1735361626,14,14,27,-7,14,14,11,Clear,Clear,33,31,2024-11-27 23:53:00,04:13 PM,07:21 AM,Lancaster,44.49,-71.57
10,True,84,84,NW 0 mph,30.35,2024-12-27T23:52:11-0500,1735361531,19,19,27,0,19,19,15,Clear,Clear,33,31,2024-11-27 23:52:00,04:19 PM,07:21 AM,Lebanon city,43.64,-72.25
10,True,79,79,W 3 mph,30.31,2024-12-27T23:59:34-0500,1735361974,22,22,32,4,22,22,16,Clear,Clear,33,31,2024-11-27 23:59:00,04:15 PM,07:20 AM,Lincoln,44.06,-71.67
10,True,81,81,NW 0 mph,30.34,2024-12-27T23:59:53-0500,1735361993,17,17,27,-2,17,17,12,Clear,Clear,33,31,2024-11-27 23:59:00,04:15 PM,07:22 AM,Lisbon,44.21,-71.91
10,True,79,79,W 1 mph,30.34,2024-12-27T23:59:30-0500,1735361970,17,17,28,-2,17,17,12,Clear,Clear,33,31,2024-11-27 23:59:00,04:14 PM,07:21 AM,Littleton,44.32,-71.76
10,True,70,70,E 1 mph,30.33,2024-12-27T23:54:17-0500,1735361657,27,27,39,14,27,27,19,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:54:00,04:18 PM,07:15 AM,Londonderry,42.85,-71.36
10,True,82,82,E 1 mph,30.33,2024-12-27T23:55:34-0500,1735361734,21,21,36,6,21,21,17,Fair,Fair,34,33,2024-11-27 23:55:00,04:17 PM,07:17 AM,Loudon,43.28,-71.46
10,True,75,75,NE 1 mph,30.33,2024-12-27T23:56:06-0500,1735361766,25,25,38,11,25,25,18,P Cloudy,Partly Cloudy,35,29,2024-11-27 23:56:00,04:18 PM,07:16 AM,Manchester city,42.98,-71.44
