time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-07-13 00:00:05,07-12-2025 23:59:28,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,82,None,07-13-2025 00:00:01,12.2,10.4,1.8,16.0,0,0,0,Passed,11.3,87,0,87.0,0,0,0.0,RHZB,87,2.96,True
2025-07-13 00:00:05,07-12-2025 23:58:25,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,73,0,07-13-2025 00:00:01,10.1,9.8,0.3,3.0,0,0,0,Passed,9.95,67,0,67.0,0,0,0.0,RHZB,67,3.54,True
2025-07-13 00:00:05,07-12-2025 23:58:05,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,75,0,07-13-2025 00:00:01,9.5,9.1,0.4,4.0,0,0,0,Passed,9.3,65,0,65.0,0,0,0.0,RHZB,65,3.28,True
2025-07-13 00:00:05,07-12-2025 23:59:16,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,79,0,07-13-2025 00:00:01,19.4,21.0,1.6,8.0,0,0,0,Passed,20.2,60,0,60.0,0,0,0.0,RHZB,60,10.28,True
2025-07-13 00:00:05,07-12-2025 23:57:47,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,76,76,07-13-2025 00:00:01,8.8,8.4,0.4,5.0,0,0,0,Passed,8.6,65,65,0.0,0,0,0.0,Passed,65.0,2.86,True
2025-07-13 00:00:05,07-12-2025 23:58:38,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,81,81,07-13-2025 00:00:01,7.4,6.5,0.9,13.0,0,0,0,Passed,6.95,61,61,0.0,0,0,0.0,Passed,61.0,2.13,True
2025-07-13 00:00:05,07-12-2025 23:59:15,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,85,85,07-13-2025 00:00:01,17.8,19.3,1.5,8.0,0,0,0,Passed,18.55,52,52,0.0,0,0,0.0,Passed,52.0,9.84,True
2025-07-13 00:00:05,07-12-2025 23:57:48,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,74,0,07-13-2025 00:00:01,8.8,8.6,0.2,2.0,0,0,0,Passed,8.7,67,0,67.0,0,0,0.0,RHZB,67,2.78,True
2025-07-13 00:00:05,07-12-2025 23:59:39,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,76,76,07-13-2025 00:00:01,4.4,4.5,0.1,2.0,0,0,0,Passed,4.45,61,61,0.0,0,0,0.0,Passed,61.0,0.6,True
2025-07-13 00:00:05,07-12-2025 23:59:25,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,80,80,07-13-2025 00:00:01,6.2,6.5,0.3,5.0,0,0,0,Passed,6.35,55,55,0.0,0,0,0.0,Passed,55.0,2.18,True
2025-07-13 00:00:05,07-12-2025 23:58:22,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,78,78,07-13-2025 00:00:01,5.6,5.1,0.5,9.0,0,0,0,Passed,5.35,58,58,0.0,0,0,0.0,Passed,58.0,1.36,True
2025-07-13 00:00:05,07-12-2025 23:58:30,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,79,79,07-13-2025 00:00:01,13.6,12.2,1.4,11.0,0,0,0,Passed,12.9,60,60,0.0,0,0,0.0,Passed,60.0,5.83,True
2025-07-13 00:00:05,07-12-2025 23:57:54,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,74,0,07-13-2025 00:00:01,21.1,18.4,2.7,14.0,0,0,0,Passed,19.75,68,0,68.0,0,0,0.0,RHZB,68,9.45,True
2025-07-13 00:00:05,07-12-2025 23:59:24,251687,Pembroke_CAMP_Test_BM8,PA-II-SD,7.02,43.132607,-71.45935,213,73,0,07-13-2025 00:00:01,0.0,9.6,9.6,200.0,0,0,0,Passed,4.8,71,0,71.0,0,0,0.0,RHZB,71,0.12,True
2025-07-13 00:00:05,07-12-2025 23:58:26,251685,Pembroke_CAMP_Test_BM7,PA-II-SD,7.02,43.13258,-71.4596,211,73,0,07-13-2025 00:00:01,9.5,8.6,0.9,10.0,0,0,0,Passed,9.05,67,0,67.0,0,0,0.0,RHZB,67,2.99,True
2025-07-13 00:00:05,07-12-2025 23:58:42,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,82,82,07-13-2025 00:00:01,13.5,13.9,0.4,3.0,0,0,0,Passed,13.7,52,52,0.0,0,0,0.0,Passed,52.0,6.88,True
2025-07-13 00:00:05,07-12-2025 23:58:11,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,77,0,07-13-2025 00:00:01,9.1,8.0,1.1,13.0,0,0,0,Passed,8.55,61,0,61.0,0,0,0.0,RHZB,61,3.11,True
2025-07-13 00:00:05,05-02-2025 12:16:47,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,67,67,07-13-2025 00:00:01,11.8,11.9,0.1,1.0,0,0,0,T,T,,50,50,0,0,0.0,Passed,,,True
2025-07-13 00:00:05,07-12-2025 23:58:26,153768,Pembroke_CAMP_Test_BM36,PA-II-SD,7.02,43.13242,-71.458534,229,73,0,07-13-2025 00:00:01,8.9,9.8,0.9,10.0,0,0,0,Passed,9.35,65,0,65.0,0,0,0.0,RHZB,65,3.31,True
2025-07-13 00:00:05,07-12-2025 23:57:59,153987,MHT 6 UU Church,PA-II-SD,7.02,42.998104,-71.45816,250,76,0,07-13-2025 00:00:01,9.1,10.0,0.9,9.0,0,0,0,Passed,9.55,61,0,61.0,0,0,0.0,RHZB,61,3.72,True
2025-07-13 00:00:05,07-12-2025 23:58:04,267191,Pembroke_CAMP_Test_BM25,PA-II-SD,7.02,43.132614,-71.459175,220,73,0,07-13-2025 00:00:01,8.9,9.2,0.3,3.0,0,0,0,Passed,9.05,67,0,67.0,0,0,0.0,RHZB,67,2.99,True
2025-07-13 00:00:05,07-12-2025 23:58:25,267199,Pembroke_CAMP_Test_BM30,PA-II-SD,7.02,43.13262,-71.4584,229,73,0,07-13-2025 00:00:01,8.5,9.8,1.3,14.0,0,0,0,Passed,9.15,70,0,70.0,0,0,0.0,RHZB,70,2.84,True
