visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,75,75,W 2 mph,30.15,2025-04-29T05:51:36-0400,1745920296,43,43,72,42,43,43,36,Sunny,Sunny,01,32,2025-03-29 05:51:00,07:45 PM,05:40 AM,Alton,43.46,-71.22
10.0,True,69,69,NNE 0 mph,30.16,2025-04-29T05:56:03-0400,1745920563,45,45,75,44,45,45,36,Sunny,Sunny,01,32,2025-03-29 05:56:00,07:45 PM,05:43 AM,Amherst,42.86,-71.62
10.0,True,64,64,NNW 1 mph,30.16,2025-04-29T05:55:01-0400,1745920501,45,45,73,45,45,45,34,Sunny,Sunny,01,32,2025-03-29 05:55:00,07:47 PM,05:44 AM,Antrim,43.04,-71.95
10.0,True,88,88,N 0 mph,30.14,2025-04-29T06:00:09-0400,1745920809,37,37,72,37,37,37,34,Sunny,Sunny,01,32,2025-03-29 06:00:00,07:47 PM,05:41 AM,Ashland,43.7,-71.63
10.0,True,75,75,W 19 mph,30.12,2025-04-29T05:56:33-0400,1745920593,41,41,70,40,32,32,34,Sunny,Sunny,01,32,2025-03-29 05:56:00,07:46 PM,05:39 AM,Bartlett,44.07,-71.28
10.0,True,85,85,NE 1 mph,30.15,2025-04-29T05:55:46-0400,1745920546,40,40,73,40,40,40,35,Sunny,Sunny,01,32,2025-03-29 05:55:00,07:46 PM,05:41 AM,Belmont,43.44,-71.48
9.0,True,68,68,N 1 mph,30.16,2025-04-29T05:59:21-0400,1745920761,44,44,74,43,44,44,34,Sunny,Sunny,01,32,2025-03-29 05:59:00,07:47 PM,05:44 AM,Bennington,43.0,-71.92
10.0,True,77,77,W 5 mph,30.1,2025-04-29T06:00:28-0400,1745920828,35,35,68,33,30,30,28,Sunny,Sunny,01,32,2025-03-29 06:00:00,07:47 PM,05:38 AM,Berlin city,44.49,-71.26
10.0,True,69,69,WSW 3 mph,30.11,2025-04-29T05:53:02-0400,1745920382,39,39,69,35,38,38,30,Sunny,Sunny,01,32,2025-03-29 05:53:00,07:48 PM,05:40 AM,Bethlehem,44.28,-71.69
10.0,True,64,64,N 1 mph,30.14,2025-04-29T05:54:09-0400,1745920449,44,44,70,39,44,44,33,Sunny,Sunny,01,32,2025-03-29 05:54:00,07:48 PM,05:43 AM,Blodgett Landing,43.38,-72.04
10.0,True,72,72,NNW 1 mph,30.14,2025-04-29T05:53:16-0400,1745920396,42,42,72,42,42,42,34,Sunny,Sunny,01,32,2025-03-29 05:53:00,07:47 PM,05:43 AM,Bradford,43.27,-71.96
10.0,True,89,89,N 0 mph,30.14,2025-04-29T05:56:30-0400,1745920590,37,37,72,37,37,37,34,Sunny,Sunny,01,32,2025-03-29 05:56:00,07:47 PM,05:42 AM,Bristol,43.6,-71.75
10.0,True,87,87,NNE 0 mph,30.14,2025-04-29T05:50:49-0400,1745920249,37,37,70,35,37,37,33,Sunny,Sunny,01,32,2025-03-29 05:50:00,07:48 PM,05:43 AM,Canaan,43.65,-72.02
10.0,True,88,88,W 3 mph,30.14,2025-04-29T05:51:07-0400,1745920267,39,39,73,39,39,39,35,Sunny,Sunny,01,32,2025-03-29 05:51:00,07:45 PM,05:39 AM,Center Ossipee,43.75,-71.15
