visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,90,90,WSW 7 mph,29.46,2025-02-27T23:50:51-0500,1740718251,35,35,35,27,29,29,32,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:50:00,05:31 PM,06:24 AM,Alton,43.46,-71.22
10.0,True,79,79,W 6 mph,29.5,2025-02-27T23:53:59-0500,1740718439,38,38,39,30,34,34,32,Fair,Fair,34,33,2025-01-27 23:53:00,05:33 PM,06:25 AM,Amherst,42.86,-71.62
10.0,True,84,84,W 7 mph,29.49,2025-02-28T00:00:26-0500,1740718826,36,36,39,29,30,30,31,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:36 PM,06:25 AM,Antrim,43.04,-71.95
10.0,True,100,100,WSW 5 mph,29.46,2025-02-28T00:00:04-0500,1740718804,31,31,32,26,25,25,31,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:34 PM,06:24 AM,Ashland,43.7,-71.63
5.0,True,100,100,W 23 mph,29.42,2025-02-27T23:55:41-0500,1740718541,30,30,34,24,17,17,30,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-01-27 23:55:00,05:31 PM,06:25 AM,Bartlett,44.07,-71.28
10.0,True,94,94,SW 6 mph,29.48,2025-02-27T23:53:57-0500,1740718437,34,34,34,27,28,28,32,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:53:00,05:32 PM,06:25 AM,Belmont,43.44,-71.48
10.0,True,84,84,WSW 6 mph,29.5,2025-02-27T23:58:04-0500,1740718684,36,36,40,28,31,31,32,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:58:00,05:34 PM,06:26 AM,Bennington,43.0,-71.92
9.0,True,81,81,W 11 mph,29.43,2025-02-28T00:00:28-0500,1740718828,34,34,35,15,26,26,29,Cloudy,Cloudy,07,26,2025-01-28 00:00:00,05:31 PM,06:23 AM,Berlin city,44.49,-71.26
8.0,True,87,87,WSW 5 mph,29.47,2025-02-27T23:57:46-0500,1740718666,33,33,35,19,28,28,30,Cloudy,Cloudy,07,26,2025-01-27 23:57:00,05:32 PM,06:27 AM,Bethlehem,44.28,-71.69
10.0,True,87,87,W 9 mph,29.49,2025-02-27T23:54:37-0500,1740718477,33,33,35,26,26,26,30,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:54:00,05:34 PM,06:27 AM,Blodgett Landing,43.38,-72.04
10.0,True,85,85,WSW 8 mph,29.48,2025-02-27T23:52:53-0500,1740718373,35,35,37,28,28,28,31,Fair,Fair,34,33,2025-01-27 23:52:00,05:34 PM,06:27 AM,Bradford,43.27,-71.96
10.0,True,96,96,SW 4 mph,29.47,2025-02-27T23:53:35-0500,1740718415,32,32,33,25,28,28,31,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:53:00,05:33 PM,06:26 AM,Bristol,43.6,-71.75
10.0,True,89,89,WSW 7 mph,29.49,2025-02-27T23:55:20-0500,1740718520,33,33,34,24,27,27,31,M Cloudy,Mostly Cloudy,38,27,2025-01-27 23:55:00,05:34 PM,06:27 AM,Canaan,43.65,-72.02
10.0,True,90,90,WSW 8 mph,29.44,2025-02-28T00:00:30-0500,1740718830,33,33,34,24,27,27,31,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:32 PM,06:22 AM,Center Ossipee,43.75,-71.15
9.0,True,100,100,W 13 mph,29.44,2025-02-27T23:54:58-0500,1740718498,31,31,32,26,21,21,31,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:54:00,05:31 PM,06:25 AM,Center Sandwich,43.81,-71.44
7.0,True,86,86,SW 2 mph,29.51,2025-02-28T00:00:07-0500,1740718807,35,35,36,29,35,35,31,M Cloudy,Mostly Cloudy,38,27,2025-01-28 00:00:00,05:37 PM,06:27 AM,Charlestown,43.24,-72.42
7.0,True,83,83,SW 5 mph,29.51,2025-02-27T23:51:41-0500,1740718301,35,35,35,27,30,30,30,M Cloudy,Mostly Cloudy,38,27,2025-01-27 23:51:00,05:35 PM,06:28 AM,Claremont city,43.38,-72.34
9.0,True,88,88,W 4 mph,29.44,2025-02-27T23:55:44-0500,1740718544,33,33,35,15,29,29,30,Cloudy,Cloudy,07,26,2025-01-27 23:55:00,05:31 PM,06:26 AM,Colebrook,44.89,-71.49
9.0,True,96,96,WSW 3 mph,29.49,2025-02-27T23:53:45-0500,1740718425,33,33,35,27,30,30,32,Fair,Fair,34,33,2025-01-27 23:53:00,05:32 PM,06:25 AM,Concord city,43.23,-71.56
1.5,True,96,96,SW 5 mph,29.49,2025-02-27T23:52:02-0500,1740718322,31,31,34,27,26,26,30,Fog,Fog,11,20,2025-01-27 23:52:00,05:33 PM,06:26 AM,Contoocook,43.22,-71.71
10.0,True,81,81,W 11 mph,29.42,2025-02-27T23:50:57-0500,1740718257,35,35,35,21,27,27,30,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:50:00,05:30 PM,06:24 AM,Conway,43.98,-71.13
7.0,True,82,82,WSW 6 mph,29.49,2025-02-28T00:00:04-0500,1740718804,37,37,40,31,33,33,32,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:33 PM,06:22 AM,Derry,42.89,-71.28
7.0,True,100,100,WSW 4 mph,29.47,2025-02-27T23:57:08-0500,1740718628,35,35,39,30,31,31,35,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:57:00,05:30 PM,06:22 AM,Dover city,43.19,-70.88
7.0,True,100,100,WSW 5 mph,29.47,2025-02-27T23:56:05-0500,1740718565,35,35,39,31,30,30,35,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:56:00,05:30 PM,06:22 AM,Durham,43.14,-70.92
10.0,True,86,86,W 7 mph,29.5,2025-02-27T23:52:34-0500,1740718354,37,37,38,29,31,31,33,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:52:00,05:33 PM,06:24 AM,East Merrimack,42.87,-71.48
10.0,True,87,87,SW 7 mph,29.49,2025-02-27T23:53:15-0500,1740718395,35,35,36,24,29,29,31,M Cloudy,Mostly Cloudy,38,27,2025-01-27 23:53:00,05:34 PM,06:28 AM,Enfield,43.64,-72.15
7.0,True,91,91,WSW 5 mph,29.48,2025-02-27T23:57:06-0500,1740718626,37,37,38,30,33,33,35,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:57:00,05:31 PM,06:23 AM,Epping,43.03,-71.09
7.0,True,85,85,WSW 6 mph,29.48,2025-02-27T23:58:42-0500,1740718722,39,39,41,31,35,35,35,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:58:00,05:30 PM,06:22 AM,Exeter,42.98,-70.95
5.0,True,96,96,WSW 6 mph,29.46,2025-02-28T00:00:01-0500,1740718801,35,35,35,27,30,30,34,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:32 PM,06:21 AM,Farmington,43.4,-71.07
10.0,True,92,92,SW 4 mph,29.48,2025-02-27T23:57:16-0500,1740718636,33,33,34,26,30,30,31,Fair,Fair,34,33,2025-01-27 23:57:00,05:33 PM,06:26 AM,Franklin city,43.45,-71.67
7.0,True,87,87,W 5 mph,29.49,2025-02-27T23:56:36-0500,1740718596,36,36,38,28,32,32,33,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:56:00,05:33 PM,06:25 AM,Goffstown,43.02,-71.6
4.0,True,81,81,W 18 mph,29.43,2025-02-27T23:59:49-0500,1740718789,37,37,38,22,27,27,32,Cloudy,Cloudy,07,26,2025-01-27 23:59:00,05:30 PM,06:25 AM,Gorham,44.39,-71.19
10.0,True,79,79,W 7 mph,29.5,2025-02-28T00:00:38-0500,1740718838,37,37,41,29,31,31,31,P Cloudy,Partly Cloudy,35,29,2025-01-28 00:00:00,05:35 PM,06:24 AM,Greenville,42.77,-71.8
9.0,True,90,90,W 3 mph,29.45,2025-02-27T23:53:04-0500,1740718384,34,34,35,16,31,31,31,Cloudy,Cloudy,07,26,2025-01-27 23:53:00,05:31 PM,06:26 AM,Groveton,44.6,-71.52
8.0,True,84,84,WSW 8 mph,29.48,2025-02-27T23:58:53-0500,1740718733,40,40,42,33,35,35,36,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:58:00,05:30 PM,06:22 AM,Hampton,42.94,-70.83
9.0,True,83,83,W 10 mph,29.48,2025-02-27T23:59:27-0500,1740718767,41,41,42,34,34,34,36,P Cloudy,Partly Cloudy,35,29,2025-01-27 23:59:00,05:30 PM,06:22 AM,Hampton Beach,42.91,-70.81
10.0,True,80,80,W 8 mph,29.5,2025-02-27T23:53:17-0500,1740718397,35,35,39,28,29,29,30,Fair,Fair,34,33,2025-01-27 23:53:00,05:34 PM,06:26 AM,Hancock,42.97,-71.98
