visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,59,59,SE 8 mph,30.16,2025-03-13T17:50:34-0400,1741902634,37,37,40,25,31,31,24,P Cloudy,Partly Cloudy,35,30,2025-02-13 17:50:00,06:49 PM,07:00 AM,Alton,43.46,-71.22
10,True,55,55,SE 7 mph,30.14,2025-03-13T17:53:47-0400,1741902827,42,42,45,31,37,37,27,Fair,Fair,02,34,2025-02-13 17:53:00,06:50 PM,07:01 AM,Amherst,42.86,-71.62
10,True,51,51,ESE 6 mph,30.13,2025-03-13T17:59:36-0400,1741903176,41,41,44,29,37,37,24,Sunny,Sunny,01,32,2025-02-13 17:59:00,06:52 PM,07:02 AM,Antrim,43.04,-71.95
10,True,51,51,ESE 7 mph,30.15,2025-03-13T17:57:52-0400,1741903072,39,39,42,23,34,34,22,Sunny,Sunny,01,32,2025-02-13 17:57:00,06:50 PM,07:01 AM,Ashland,43.7,-71.63
10,True,59,59,WSW 19 mph,30.16,2025-03-13T17:50:54-0400,1741902654,37,37,39,22,27,27,24,P Cloudy,Partly Cloudy,35,30,2025-02-13 17:50:00,06:49 PM,07:00 AM,Bartlett,44.07,-71.28
10,True,55,55,SE 8 mph,30.15,2025-03-13T17:49:58-0400,1741902598,39,39,41,25,33,33,24,Fair,Fair,02,34,2025-02-13 17:49:00,06:50 PM,07:01 AM,Belmont,43.44,-71.48
10,True,52,52,SE 7 mph,30.13,2025-03-13T17:54:34-0400,1741902874,42,42,45,29,37,37,25,Sunny,Sunny,01,32,2025-02-13 17:54:00,06:51 PM,07:02 AM,Bennington,43.0,-71.92
10,True,54,54,S 13 mph,30.13,2025-03-13T18:00:25-0400,1741903225,36,36,39,17,27,27,21,Sunny,Sunny,01,32,2025-02-13 18:00:00,06:48 PM,07:00 AM,Berlin city,44.49,-71.26
10,True,51,51,S 6 mph,30.11,2025-03-13T17:51:19-0400,1741902679,37,37,42,18,32,32,20,P Cloudy,Partly Cloudy,35,30,2025-02-13 17:51:00,06:50 PM,07:02 AM,Bethlehem,44.28,-71.69
10,True,56,56,SE 7 mph,30.13,2025-03-13T17:54:44-0400,1741902884,38,38,41,25,32,32,23,Sunny,Sunny,01,32,2025-02-13 17:54:00,06:52 PM,07:03 AM,Blodgett Landing,43.38,-72.04
10,True,53,53,SE 6 mph,30.13,2025-03-13T17:51:32-0400,1741902692,40,40,42,27,36,36,25,Sunny,Sunny,01,32,2025-02-13 17:51:00,06:52 PM,07:03 AM,Bradford,43.27,-71.96
10,True,53,53,SE 5 mph,30.15,2025-03-13T17:53:15-0400,1741902795,39,39,42,23,35,35,24,Fair,Fair,02,34,2025-02-13 17:53:00,06:51 PM,07:02 AM,Bristol,43.6,-71.75
10,True,53,53,SE 8 mph,30.13,2025-03-13T17:56:27-0400,1741902987,38,38,41,22,32,32,22,Sunny,Sunny,01,32,2025-02-13 17:56:00,06:52 PM,07:03 AM,Canaan,43.65,-72.02
10,True,55,55,SSE 8 mph,30.17,2025-03-13T17:56:39-0400,1741902999,38,38,41,21,32,32,23,P Cloudy,Partly Cloudy,35,30,2025-02-13 17:56:00,06:48 PM,06:59 AM,Center Ossipee,43.75,-71.15
10,True,56,56,SW 11 mph,30.16,2025-03-13T17:57:31-0400,1741903051,36,36,39,24,29,29,22,Fair,Fair,02,34,2025-02-13 17:57:00,06:49 PM,07:01 AM,Center Sandwich,43.81,-71.44
10,True,45,45,ESE 7 mph,30.1,2025-03-13T17:51:31-0400,1741902691,44,44,46,29,40,40,24,Sunny,Sunny,01,32,2025-02-13 17:51:00,06:53 PM,07:04 AM,Charlestown,43.24,-72.42
10,True,45,45,ESE 7 mph,30.11,2025-03-13T17:53:02-0400,1741902782,44,44,44,26,40,40,24,Sunny,Sunny,01,32,2025-02-13 17:53:00,06:53 PM,07:04 AM,Claremont city,43.38,-72.34
10,True,48,48,SSE 8 mph,30.11,2025-03-13T17:56:05-0400,1741902965,38,38,41,13,32,32,20,Sunny,Sunny,01,32,2025-02-13 17:56:00,06:49 PM,07:01 AM,Colebrook,44.89,-71.49
10,True,58,58,ESE 7 mph,30.15,2025-03-13T18:00:29-0400,1741903229,40,40,43,28,35,35,26,P Cloudy,Partly Cloudy,35,30,2025-02-13 18:00:00,06:50 PM,07:01 AM,Concord city,43.23,-71.56
10,True,54,54,ESE 6 mph,30.14,2025-03-13T17:59:04-0400,1741903144,40,40,43,27,36,36,25,Fair,Fair,02,34,2025-02-13 17:59:00,06:51 PM,07:01 AM,Contoocook,43.22,-71.71
