visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
9,True,82,82,SSW 2 mph,30.21,2025-02-10T00:00:05-0500,1739163605,18,18,29,18,18,18,14,P Cloudy,Partly Cloudy,35,29,2025-01-10 00:00:00,05:08 PM,06:49 AM,Alton,43.46,-71.22
10,True,80,80,NNE 1 mph,30.22,2025-02-09T23:55:30-0500,1739163330,21,21,33,21,21,21,16,Fair,Fair,34,33,2025-01-09 23:55:00,05:10 PM,06:51 AM,Amherst,42.86,-71.62
10,True,81,81,NNW 1 mph,30.22,2025-02-10T00:00:31-0500,1739163631,19,19,30,19,19,19,14,P Cloudy,Partly Cloudy,35,29,2025-01-10 00:00:00,05:12 PM,06:51 AM,Antrim,43.04,-71.95
9,True,80,80,NNW 1 mph,30.21,2025-02-09T23:55:20-0500,1739163320,18,18,31,18,18,18,13,M Cloudy,Mostly Cloudy,38,27,2025-01-09 23:55:00,05:08 PM,06:53 AM,Ashland,43.7,-71.63
4,True,81,81,W 20 mph,30.2,2025-02-10T00:00:07-0500,1739163607,15,15,28,13,-3,-3,10,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-01-10 00:00:00,05:08 PM,06:51 AM,Bartlett,44.07,-71.28
10,True,82,82,E 0 mph,30.22,2025-02-09T23:55:02-0500,1739163302,19,19,30,19,19,19,14,Cloudy,Cloudy,07,26,2025-01-09 23:55:00,05:08 PM,06:52 AM,Belmont,43.44,-71.48
10,True,79,79,NNE 1 mph,30.23,2025-02-09T23:58:06-0500,1739163486,19,19,31,18,19,19,13,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:58:00,05:11 PM,06:53 AM,Bennington,43.0,-71.92
5,True,77,77,W 6 mph,30.19,2025-02-10T00:00:33-0500,1739163633,12,12,25,12,3,3,6,Cloudy,Cloudy,07,26,2025-01-10 00:00:00,05:07 PM,06:51 AM,Berlin city,44.49,-71.26
10,True,83,83,W 2 mph,30.2,2025-02-09T23:51:58-0500,1739163118,15,15,29,14,15,15,11,Cloudy,Cloudy,07,26,2025-01-09 23:51:00,05:07 PM,06:54 AM,Bethlehem,44.28,-71.69
9,True,97,97,W 2 mph,30.22,2025-02-10T00:00:34-0500,1739163634,16,16,27,15,16,16,15,Cloudy,Cloudy,07,26,2025-01-10 00:00:00,05:12 PM,06:52 AM,Blodgett Landing,43.38,-72.04
9,True,89,89,NW 1 mph,30.22,2025-02-10T00:00:02-0500,1739163602,18,18,29,18,18,18,15,P Cloudy,Partly Cloudy,35,29,2025-01-10 00:00:00,05:12 PM,06:52 AM,Bradford,43.27,-71.96
10,True,87,87,NNE 0 mph,30.21,2025-02-09T23:52:20-0500,1739163140,17,17,29,17,17,17,14,M Cloudy,Mostly Cloudy,38,27,2025-01-09 23:52:00,05:09 PM,06:53 AM,Bristol,43.6,-71.75
7,True,100,100,NNE 0 mph,30.22,2025-02-09T23:55:47-0500,1739163347,16,16,27,16,16,16,16,Cloudy,Cloudy,07,26,2025-01-09 23:55:00,05:10 PM,06:54 AM,Canaan,43.65,-72.02
10,True,97,97,SW 3 mph,30.2,2025-02-09T23:57:29-0500,1739163449,11,11,29,11,5,5,10,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:57:00,05:06 PM,06:51 AM,Center Ossipee,43.75,-71.15
10,True,75,75,W 8 mph,30.21,2025-02-09T23:57:56-0500,1739163476,16,16,29,14,6,6,10,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:57:00,05:07 PM,06:52 AM,Center Sandwich,43.81,-71.44
10,True,81,81,NNE 0 mph,30.23,2025-02-09T23:51:07-0500,1739163067,19,19,30,19,19,19,14,Cloudy,Cloudy,07,26,2025-01-09 23:51:00,05:12 PM,06:55 AM,Charlestown,43.24,-72.42
10,True,81,81,NE 0 mph,30.23,2025-02-09T23:57:35-0500,1739163455,21,21,29,21,21,21,16,Cloudy,Cloudy,07,26,2025-01-09 23:57:00,05:12 PM,06:55 AM,Claremont city,43.38,-72.34
4,True,90,90,SE 1 mph,30.19,2025-02-10T00:00:10-0500,1739163610,14,14,25,12,14,14,11,Cloudy,Cloudy,07,26,2025-01-10 00:00:00,05:07 PM,06:53 AM,Colebrook,44.89,-71.49
10,True,94,94,ENE 0 mph,30.22,2025-02-10T00:00:14-0500,1739163614,17,17,31,17,17,17,15,Cloudy,Cloudy,07,26,2025-01-10 00:00:00,05:10 PM,06:50 AM,Concord city,43.23,-71.56
10,True,84,84,ENE 0 mph,30.22,2025-02-09T23:55:58-0500,1739163358,18,18,31,18,18,18,14,M Cloudy,Mostly Cloudy,38,27,2025-01-09 23:55:00,05:10 PM,06:52 AM,Contoocook,43.22,-71.71
10,True,100,100,W 10 mph,30.2,2025-02-09T23:56:51-0500,1739163411,8,8,29,8,-6,-6,8,M Cloudy,Mostly Cloudy,38,27,2025-01-09 23:56:00,05:06 PM,06:51 AM,Conway,43.98,-71.13
10,True,79,79,ENE 1 mph,30.21,2025-02-10T00:00:31-0500,1739163631,22,22,31,21,22,22,16,P Cloudy,Partly Cloudy,35,29,2025-01-10 00:00:00,05:10 PM,06:49 AM,Derry,42.89,-71.28
9,True,87,87,SSE 1 mph,30.2,2025-02-09T23:50:49-0500,1739163049,21,21,32,21,21,21,18,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:50:00,05:06 PM,06:49 AM,Dover city,43.19,-70.88
10,True,91,91,S 2 mph,30.2,2025-02-09T23:51:15-0500,1739163075,21,21,32,21,21,21,18,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:51:00,05:07 PM,06:49 AM,Durham,43.14,-70.92
10,True,85,85,NE 1 mph,30.22,2025-02-10T00:00:42-0500,1739163642,20,20,33,20,20,20,16,P Cloudy,Partly Cloudy,35,29,2025-01-10 00:00:00,05:11 PM,06:49 AM,East Merrimack,42.87,-71.48
8,True,99,99,NNE 0 mph,30.22,2025-02-10T00:00:08-0500,1739163608,17,17,28,17,17,17,17,Cloudy,Cloudy,07,26,2025-01-10 00:00:00,05:12 PM,06:53 AM,Enfield,43.64,-72.15
10,True,100,100,ESE 1 mph,30.21,2025-02-09T23:56:34-0500,1739163394,17,17,32,17,17,17,17,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:56:00,05:07 PM,06:49 AM,Epping,43.03,-71.09
10,True,98,98,SSE 1 mph,30.21,2025-02-09T23:53:46-0500,1739163226,19,19,33,19,19,19,19,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:53:00,05:07 PM,06:49 AM,Exeter,42.98,-70.95
10,True,82,82,SSW 2 mph,30.21,2025-02-09T23:56:28-0500,1739163388,20,20,28,18,20,20,15,P Cloudy,Partly Cloudy,35,29,2025-01-09 23:56:00,05:07 PM,06:50 AM,Farmington,43.4,-71.07
