visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10,True,55,55,WNW 9 mph,30.34,2025-02-10T17:50:37-0500,1739227837,21,21,27,16,11,11,7,P Cloudy,Partly Cloudy,35,29,2025-01-10 17:50:00,05:08 PM,06:49 AM,Alton,43.46,-71.22
10,True,53,53,WNW 9 mph,30.34,2025-02-10T17:55:56-0500,1739228156,26,26,31,21,16,16,11,P Cloudy,Partly Cloudy,35,29,2025-01-10 17:55:00,05:11 PM,06:50 AM,Amherst,42.86,-71.62
10,True,58,58,WNW 9 mph,30.35,2025-02-10T17:59:08-0500,1739228348,23,23,28,19,13,13,10,M Cloudy,Mostly Cloudy,38,27,2025-01-10 17:59:00,05:12 PM,06:51 AM,Antrim,43.04,-71.95
10,True,57,57,WNW 9 mph,30.35,2025-02-10T17:56:11-0500,1739228171,20,20,26,14,10,10,8,P Cloudy,Partly Cloudy,35,29,2025-01-10 17:56:00,05:10 PM,06:51 AM,Ashland,43.7,-71.63
6,True,59,59,W 30 mph,30.34,2025-02-10T17:55:34-0500,1739228134,16,16,25,12,-4,-4,5,P Cldy/Wind,Partly Cloudy/Wind,35,29,2025-01-10 17:55:00,05:08 PM,06:51 AM,Bartlett,44.07,-71.28
10,True,57,57,WNW 8 mph,30.35,2025-02-10T17:53:22-0500,1739228002,22,22,28,15,13,13,9,P Cloudy,Partly Cloudy,35,29,2025-01-10 17:53:00,05:10 PM,06:50 AM,Belmont,43.44,-71.48
10,True,59,59,WNW 9 mph,30.35,2025-02-10T17:59:11-0500,1739228351,23,23,28,18,13,13,11,M Cloudy,Mostly Cloudy,38,27,2025-01-10 17:59:00,05:12 PM,06:51 AM,Bennington,43.0,-71.92
10,True,57,57,WNW 14 mph,30.36,2025-02-10T18:00:29-0500,1739228429,12,12,20,12,-4,-4,-1,P Cloudy,Partly Cloudy,35,29,2025-01-10 18:00:00,05:07 PM,06:51 AM,Berlin city,44.49,-71.26
10,True,65,65,W 6 mph,30.38,2025-02-10T17:57:10-0500,1739228230,10,10,23,10,1,1,1,M Cloudy,Mostly Cloudy,38,27,2025-01-10 17:57:00,05:09 PM,06:53 AM,Bethlehem,44.28,-71.69
10,True,65,65,WNW 9 mph,30.36,2025-02-10T17:54:54-0500,1739228094,20,20,25,15,9,9,10,Cloudy,Cloudy,07,26,2025-01-10 17:54:00,05:12 PM,06:52 AM,Blodgett Landing,43.38,-72.04
