visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
10.0,True,83,83,NE 1 mph,30.16,2025-08-03T05:55:03-0400,1754214903,56,56,77,54,56,56,51,Sunny,Sunny,01,32,2025-07-03 05:55:00,08:04 PM,05:37 AM,Alton,43.46,-71.22
10.0,True,87,87,NW 2 mph,30.16,2025-08-03T05:58:39-0400,1754215119,54,54,79,54,54,54,50,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:04 PM,05:40 AM,Amherst,42.86,-71.62
9.0,True,89,89,W 1 mph,30.17,2025-08-03T05:56:01-0400,1754214961,52,52,78,49,52,52,49,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:06 PM,05:41 AM,Antrim,43.04,-71.95
1.5,True,93,93,NW 2 mph,30.16,2025-08-03T05:57:23-0400,1754215043,51,51,78,49,51,51,49,Fog,Fog,11,20,2025-07-03 05:57:00,08:06 PM,05:38 AM,Ashland,43.7,-71.63
8.0,True,88,88,W 15 mph,30.15,2025-08-03T06:00:29-0400,1754215229,53,53,77,48,48,48,49,P Cloudy,Partly Cloudy,35,30,2025-07-03 06:00:00,08:06 PM,05:35 AM,Bartlett,44.07,-71.28
9.0,True,92,92,E 0 mph,30.16,2025-08-03T05:56:03-0400,1754214963,52,52,77,50,52,52,50,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:05 PM,05:38 AM,Belmont,43.44,-71.48
9.0,True,99,99,S 1 mph,30.17,2025-08-03T05:54:46-0400,1754214886,49,49,78,48,49,49,49,Sunny,Sunny,01,32,2025-07-03 05:54:00,08:05 PM,05:41 AM,Bennington,43.0,-71.92
9.0,True,86,86,W 4 mph,30.15,2025-08-03T06:00:30-0400,1754215230,48,48,74,42,47,47,44,P Cloudy,Partly Cloudy,35,30,2025-07-03 06:00:00,08:07 PM,05:34 AM,Berlin city,44.49,-71.26
8.0,True,82,82,N 1 mph,30.16,2025-08-03T05:57:15-0400,1754215035,49,49,75,44,49,49,44,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:57:00,08:08 PM,05:37 AM,Bethlehem,44.28,-71.69
8.0,True,84,84,WSW 1 mph,30.17,2025-08-03T05:51:53-0400,1754214713,53,53,75,47,53,53,48,Fair,Fair,02,34,2025-07-03 05:51:00,08:07 PM,05:40 AM,Blodgett Landing,43.38,-72.04
8.0,True,84,84,WNW 1 mph,30.16,2025-08-03T05:51:51-0400,1754214711,53,53,77,51,53,53,49,Sunny,Sunny,01,32,2025-07-03 05:51:00,08:06 PM,05:40 AM,Bradford,43.27,-71.96
1.5,True,90,90,NE 1 mph,30.16,2025-08-03T05:59:32-0400,1754215172,51,51,78,49,51,51,48,Fog,Fog,11,20,2025-07-03 05:59:00,08:06 PM,05:39 AM,Bristol,43.6,-71.75
1.5,True,96,96,NE 0 mph,30.18,2025-08-03T05:56:37-0400,1754214997,49,49,76,44,49,49,47,Fog,Fog,11,20,2025-07-03 05:56:00,08:07 PM,05:39 AM,Canaan,43.65,-72.02
9.0,True,94,94,W 3 mph,30.15,2025-08-03T05:58:17-0400,1754215097,53,53,78,50,53,53,51,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:04 PM,05:36 AM,Center Ossipee,43.75,-71.15
1.5,True,86,86,WNW 5 mph,30.15,2025-08-03T05:51:15-0400,1754214675,53,53,76,49,52,52,49,Fog,Fog,11,20,2025-07-03 05:51:00,08:06 PM,05:37 AM,Center Sandwich,43.81,-71.44
0.25,True,92,92,NNE 0 mph,30.18,2025-08-03T05:55:01-0400,1754214901,51,51,78,48,51,51,48,Fog,Fog,11,20,2025-07-03 05:55:00,08:08 PM,05:42 AM,Charlestown,43.24,-72.42
1.5,True,94,94,NNE 0 mph,30.18,2025-08-03T05:56:42-0400,1754215002,51,51,77,48,51,51,49,Fog,Fog,11,20,2025-07-03 05:56:00,08:08 PM,05:41 AM,Claremont city,43.38,-72.34
6.0,True,96,96,SSE 1 mph,30.15,2025-08-03T05:58:35-0400,1754215115,50,50,74,41,50,50,49,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:58:00,08:09 PM,05:34 AM,Colebrook,44.89,-71.49
10.0,True,99,99,E 0 mph,30.17,2025-08-03T05:58:28-0400,1754215108,50,50,79,48,50,50,49,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:05 PM,05:39 AM,Concord city,43.23,-71.56
9.0,True,96,96,SW 1 mph,30.17,2025-08-03T05:57:53-0400,1754215073,50,50,78,48,50,50,49,Sunny,Sunny,01,32,2025-07-03 05:57:00,08:05 PM,05:39 AM,Contoocook,43.22,-71.71
8.0,True,98,98,WNW 7 mph,30.14,2025-08-03T05:56:46-0400,1754215006,49,49,79,49,46,46,48,Fair,Fair,02,34,2025-07-03 05:56:00,08:05 PM,05:35 AM,Conway,43.98,-71.13
10.0,True,83,83,NNE 2 mph,30.16,2025-08-03T05:55:23-0400,1754214923,56,56,76,53,56,56,51,Sunny,Sunny,01,32,2025-07-03 05:55:00,08:03 PM,05:38 AM,Derry,42.89,-71.28
10.0,True,99,99,N 2 mph,30.15,2025-08-03T05:59:56-0400,1754215196,52,52,78,52,52,52,52,Sunny,Sunny,01,32,2025-07-03 05:59:00,08:02 PM,05:36 AM,Dover city,43.19,-70.88
10.0,True,100,100,NE 1 mph,30.15,2025-08-03T05:56:24-0400,1754214984,52,52,77,51,52,52,52,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:02 PM,05:36 AM,Durham,43.14,-70.92
10.0,True,98,98,E 0 mph,30.16,2025-08-03T05:56:46-0400,1754215006,51,51,79,50,51,51,51,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:03 PM,05:39 AM,East Merrimack,42.87,-71.48
1.5,True,89,89,NNE 0 mph,30.18,2025-08-03T05:53:09-0400,1754214789,51,51,75,48,51,51,48,Fog,Fog,11,20,2025-07-03 05:53:00,08:08 PM,05:40 AM,Enfield,43.64,-72.15
10.0,True,94,94,N 2 mph,30.15,2025-08-03T05:55:53-0400,1754214953,53,53,79,51,53,53,52,Sunny,Sunny,01,32,2025-07-03 05:55:00,08:02 PM,05:37 AM,Epping,43.03,-71.09
10.0,True,99,99,E 1 mph,30.15,2025-08-03T05:56:54-0400,1754215014,53,53,78,51,53,53,53,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:02 PM,05:37 AM,Exeter,42.98,-70.95
10.0,True,82,82,NNW 3 mph,30.15,2025-08-03T05:50:54-0400,1754214654,57,57,78,54,57,57,51,Sunny,Sunny,01,32,2025-07-03 05:50:00,08:03 PM,05:36 AM,Farmington,43.4,-71.07
9.0,True,92,92,ESE 1 mph,30.17,2025-08-03T05:58:15-0400,1754215095,52,52,79,51,52,52,50,Fair,Fair,02,34,2025-07-03 05:58:00,08:06 PM,05:39 AM,Franklin city,43.45,-71.67
10.0,True,94,94,ENE 1 mph,30.16,2025-08-03T05:51:41-0400,1754214701,51,51,78,51,51,51,50,Sunny,Sunny,01,32,2025-07-03 05:51:00,08:04 PM,05:39 AM,Goffstown,43.02,-71.6
9.0,True,90,90,W 10 mph,30.15,2025-08-03T05:57:09-0400,1754215029,51,51,75,46,47,47,48,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:57:00,08:06 PM,05:34 AM,Gorham,44.39,-71.19
10.0,True,90,90,WNW 2 mph,30.16,2025-08-03T05:56:33-0400,1754214993,52,52,77,51,52,52,49,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:04 PM,05:41 AM,Greenville,42.77,-71.8
5.0,True,88,88,NNE 0 mph,30.17,2025-08-03T05:55:50-0400,1754214950,50,50,76,42,50,50,47,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:55:00,08:08 PM,05:35 AM,Groveton,44.6,-71.52
10.0,True,90,90,WNW 2 mph,30.15,2025-08-03T06:00:40-0400,1754215240,55,55,75,54,55,55,53,Sunny,Sunny,01,32,2025-07-03 06:00:00,08:01 PM,05:37 AM,Hampton,42.94,-70.83
10.0,True,88,88,NNW 2 mph,30.15,2025-08-03T05:57:38-0400,1754215058,57,57,75,55,57,57,53,Sunny,Sunny,01,32,2025-07-03 05:57:00,08:01 PM,05:37 AM,Hampton Beach,42.91,-70.81
9.0,True,99,99,W 1 mph,30.17,2025-08-03T05:54:21-0400,1754214861,49,49,78,48,49,49,49,Sunny,Sunny,01,32,2025-07-03 05:54:00,08:06 PM,05:41 AM,Hancock,42.97,-71.98
0.5,True,100,100,NNE 1 mph,30.18,2025-08-03T06:00:42-0400,1754215242,49,49,79,45,49,49,49,Fog,Fog,11,20,2025-07-03 06:00:00,08:09 PM,05:40 AM,Hanover,43.71,-72.28
9.0,True,87,87,WSW 2 mph,30.16,2025-08-03T06:00:40-0400,1754215240,53,53,78,51,53,53,49,Sunny,Sunny,01,32,2025-07-03 06:00:00,08:06 PM,05:40 AM,Henniker,43.18,-71.82
9.0,True,85,85,W 1 mph,30.17,2025-08-03T05:56:22-0400,1754214982,53,53,78,51,53,53,49,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:06 PM,05:40 AM,Hillsborough,43.11,-71.9
9.0,True,97,97,WSW 1 mph,30.19,2025-08-03T05:58:46-0400,1754215126,48,48,78,48,48,48,47,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:07 PM,05:44 AM,Hinsdale,42.79,-72.49
10.0,True,84,84,N 1 mph,30.16,2025-08-03T05:58:43-0400,1754215123,55,55,77,51,55,55,50,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:04 PM,05:39 AM,Hooksett,43.09,-71.46
10.0,True,91,91,E 0 mph,30.16,2025-08-03T05:53:33-0400,1754214813,54,54,78,52,54,54,52,Sunny,Sunny,01,32,2025-07-03 05:53:00,08:03 PM,05:39 AM,Hudson,42.76,-71.43
10.0,True,97,97,WNW 0 mph,30.21,2025-08-03T05:55:45-0400,1754214945,49,49,76,48,49,49,48,Fair,Fair,02,34,2025-07-03 05:55:00,08:05 PM,05:42 AM,Jaffrey,42.81,-72.02
9.0,True,85,85,SW 2 mph,30.19,2025-08-03T06:00:45-0400,1754215245,52,52,79,50,52,52,48,Sunny,Sunny,01,32,2025-07-03 06:00:00,08:07 PM,05:42 AM,Keene city,42.95,-72.3
9.0,True,86,86,E 0 mph,30.16,2025-08-03T05:56:51-0400,1754215011,56,56,78,54,56,56,51,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:05 PM,05:38 AM,Laconia city,43.57,-71.48
8.0,True,90,90,N 0 mph,30.17,2025-08-03T06:00:22-0400,1754215222,48,48,77,41,48,48,45,P Cloudy,Partly Cloudy,35,30,2025-07-03 06:00:00,08:08 PM,05:35 AM,Lancaster,44.49,-71.57
4.0,True,92,92,N 0 mph,30.17,2025-08-03T05:59:09-0400,1754215149,51,51,78,48,51,51,49,Mist,Mist,11,20,2025-07-03 05:59:00,08:08 PM,05:40 AM,Lebanon city,43.64,-72.25
7.0,True,84,84,NNW 2 mph,30.16,2025-08-03T05:56:08-0400,1754214968,49,49,74,46,49,49,44,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:56:00,08:07 PM,05:37 AM,Lincoln,44.06,-71.67
7.0,True,87,87,E 0 mph,30.17,2025-08-03T05:50:20-0400,1754214620,51,51,77,46,51,51,47,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:50:00,08:08 PM,05:38 AM,Lisbon,44.21,-71.91
8.0,True,86,86,N 0 mph,30.17,2025-08-03T06:00:04-0400,1754215204,49,49,76,45,49,49,45,P Cloudy,Partly Cloudy,35,30,2025-07-03 06:00:00,08:08 PM,05:37 AM,Littleton,44.32,-71.76
10.0,True,90,90,N 1 mph,30.16,2025-08-03T05:59:27-0400,1754215167,54,54,78,51,54,54,51,Sunny,Sunny,01,32,2025-07-03 05:59:00,08:03 PM,05:39 AM,Londonderry,42.85,-71.36
10.0,True,98,98,E 0 mph,30.17,2025-08-03T05:52:30-0400,1754214750,50,50,78,48,50,50,49,Sunny,Sunny,01,32,2025-07-03 05:52:00,08:04 PM,05:38 AM,Loudon,43.28,-71.46
10.0,True,90,90,NNE 1 mph,30.16,2025-08-03T05:58:26-0400,1754215106,54,54,79,51,54,54,51,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:04 PM,05:39 AM,Manchester city,42.98,-71.44
9.0,True,93,93,NE 0 mph,30.18,2025-08-03T05:55:10-0400,1754214910,49,49,77,47,49,49,47,Sunny,Sunny,01,32,2025-07-03 05:55:00,08:06 PM,05:42 AM,Marlborough,42.9,-72.21
8.0,True,84,84,W 4 mph,30.16,2025-08-03T06:00:02-0400,1754215202,57,57,76,53,57,57,52,Sunny,Sunny,01,32,2025-07-03 06:00:00,08:05 PM,05:37 AM,Melvin Village,43.69,-71.3
8.0,True,89,89,W 3 mph,30.16,2025-08-03T06:00:08-0400,1754215208,55,55,78,53,55,55,52,Sunny,Sunny,01,32,2025-07-03 06:00:00,08:05 PM,05:37 AM,Meredith,43.66,-71.5
10.0,True,90,90,ENE 1 mph,30.16,2025-08-03T05:50:45-0400,1754214645,53,53,79,53,53,53,50,Sunny,Sunny,01,32,2025-07-03 05:50:00,08:04 PM,05:40 AM,Milford,42.83,-71.66
10.0,True,82,82,NNW 3 mph,30.15,2025-08-03T05:55:52-0400,1754214952,57,57,78,55,57,57,51,Sunny,Sunny,01,32,2025-07-03 05:55:00,08:03 PM,05:36 AM,Milton,43.4,-70.99
9.0,True,80,80,WNW 3 mph,30.15,2025-08-03T05:58:19-0400,1754215099,57,57,78,54,57,57,51,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:03 PM,05:36 AM,Milton Mills,43.5,-70.97
7.0,True,88,88,E 0 mph,30.17,2025-08-03T05:53:12-0400,1754214792,50,50,76,44,50,50,47,P Cloudy,Partly Cloudy,35,30,2025-07-03 05:53:00,08:08 PM,05:38 AM,Mountain Lakes,44.12,-71.96
10.0,True,93,93,E 0 mph,30.16,2025-08-03T05:51:26-0400,1754214686,53,53,79,51,53,53,51,Sunny,Sunny,01,32,2025-07-03 05:51:00,08:03 PM,05:40 AM,Nashua city,42.75,-71.49
5.0,True,93,93,NE 1 mph,30.16,2025-08-03T05:57:50-0400,1754215070,51,51,78,49,51,51,49,Fair,Fair,02,34,2025-07-03 05:57:00,08:06 PM,05:38 AM,New Hampton,43.61,-71.65
1.5,True,84,84,WSW 3 mph,30.17,2025-08-03T05:58:58-0400,1754215138,53,53,76,48,53,53,48,Fog,Fog,11,20,2025-07-03 05:58:00,08:07 PM,05:40 AM,New London,43.41,-71.98
10.0,True,98,98,E 1 mph,30.15,2025-08-03T05:56:38-0400,1754214998,53,53,78,51,53,53,52,Sunny,Sunny,01,32,2025-07-03 05:56:00,08:02 PM,05:37 AM,Newfields,43.04,-70.94
10.0,True,100,100,NE 1 mph,30.15,2025-08-03T05:58:14-0400,1754215094,52,52,79,51,52,52,52,Sunny,Sunny,01,32,2025-07-03 05:58:00,08:02 PM,05:37 AM,Newmarket,43.08,-70.94
