visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
8.0,True,96,96,SW 2 mph,29.82,2025-06-06T23:53:03-0400,1749268383,64,64,76,64,64,64,63,M Cloudy,Mostly Cloudy,38,27,2025-05-06 23:53:00,08:22 PM,05:04 AM,Alton,43.46,-71.22
6.0,True,100,100,S 2 mph,29.83,2025-06-06T23:55:36-0400,1749268536,64,64,80,64,64,64,64,P Cloudy,Partly Cloudy,35,29,2025-05-06 23:55:00,08:22 PM,05:08 AM,Amherst,42.86,-71.62
8.0,True,100,100,S 3 mph,29.83,2025-06-07T00:00:40-0400,1749268840,64,64,79,64,64,64,64,M Cloudy,Mostly Cloudy,38,27,2025-05-07 00:00:00,08:24 PM,05:09 AM,Antrim,43.04,-71.95
7.0,True,100,100,W 1 mph,29.83,2025-06-06T23:53:55-0400,1749268435,64,64,79,64,64,64,64,Cloudy,Cloudy,07,26,2025-05-06 23:53:00,08:25 PM,05:05 AM,Ashland,43.7,-71.63
4.0,True,100,100,W 14 mph,29.82,2025-06-06T23:53:26-0400,1749268406,64,64,75,64,62,62,64,M Cloudy,Mostly Cloudy,38,27,2025-05-06 23:53:00,08:25 PM,05:02 AM,Bartlett,44.07,-71.28
6.0,True,97,97,S 2 mph,29.83,2025-06-06T23:58:11-0400,1749268691,65,65,77,65,65,65,64,Cloudy,Cloudy,07,26,2025-05-06 23:58:00,08:23 PM,05:05 AM,Belmont,43.44,-71.48
8.0,True,100,100,S 2 mph,29.83,2025-06-06T23:53:15-0400,1749268395,63,63,80,63,63,63,63,M Cloudy,Mostly Cloudy,38,27,2025-05-06 23:53:00,08:23 PM,05:09 AM,Bennington,43.0,-71.92
1.4,True,99,99,W 3 mph,29.83,2025-06-07T00:00:42-0400,1749268842,61,61,74,60,61,61,61,Fog,Fog,11,20,2025-05-07 00:00:00,08:27 PM,05:00 AM,Berlin city,44.49,-71.26
1.5,True,99,99,SSW 1 mph,29.84,2025-06-06T23:55:15-0400,1749268515,61,61,75,61,61,61,61,Fog,Fog,11,20,2025-05-06 23:55:00,08:27 PM,05:03 AM,Bethlehem,44.28,-71.69
7.0,True,100,100,SW 2 mph,29.84,2025-06-06T23:54:40-0400,1749268480,62,62,75,62,62,62,62,Cloudy,Cloudy,07,26,2025-05-06 23:54:00,08:25 PM,05:08 AM,Blodgett Landing,43.38,-72.04
6.0,True,99,99,S 2 mph,29.83,2025-06-06T23:57:05-0400,1749268625,64,64,77,64,64,64,64,Cloudy,Cloudy,07,26,2025-05-06 23:57:00,08:24 PM,05:08 AM,Bradford,43.27,-71.96
5.0,True,100,100,SE 1 mph,29.83,2025-06-06T23:59:39-0400,1749268779,64,64,79,64,64,64,64,Cloudy,Cloudy,07,26,2025-05-06 23:59:00,08:25 PM,05:06 AM,Bristol,43.6,-71.75
4.0,True,97,97,SSW 1 mph,29.84,2025-06-06T23:53:00-0400,1749268380,63,63,75,63,63,63,62,Cloudy,Cloudy,07,26,2025-05-06 23:53:00,08:26 PM,05:07 AM,Canaan,43.65,-72.02
8.0,True,97,97,W 2 mph,29.82,2025-06-06T23:54:47-0400,1749268487,65,65,78,65,65,65,64,M Cloudy,Mostly Cloudy,38,27,2025-05-06 23:54:00,08:23 PM,05:03 AM,Center Ossipee,43.75,-71.15
6.0,True,100,100,W 5 mph,29.82,2025-06-06T23:53:50-0400,1749268430,63,63,77,62,63,63,63,Cloudy,Cloudy,07,26,2025-05-06 23:53:00,08:24 PM,05:04 AM,Center Sandwich,43.81,-71.44
0.5,True,100,100,SW 1 mph,29.83,2025-06-06T23:57:07-0400,1749268627,64,64,79,64,64,64,64,Fog,Fog,11,20,2025-05-06 23:57:00,08:26 PM,05:10 AM,Charlestown,43.24,-72.42
1.2,True,100,100,SW 1 mph,29.83,2025-06-06T23:55:15-0400,1749268515,64,64,78,64,64,64,64,Fog,Fog,11,20,2025-05-06 23:55:00,08:26 PM,05:09 AM,Claremont city,43.38,-72.34
2.1,True,99,99,N 1 mph,29.83,2025-06-06T23:51:14-0400,1749268274,62,62,74,60,62,62,61,Cloudy,Cloudy,07,26,2025-05-06 23:51:00,08:29 PM,05:00 AM,Colebrook,44.89,-71.49
