visibility,valid,humidity,humidity_S,wind,barometricPressure,validTimeLocal,validTimeUtc,temperature_S,temperature,high,low,feelsLikeTemperature,feelsLikeTemperature_S,dewPoint,shortDescription,description,icon,iconCode,lastUpdated,sunsetTime,sunriseTime,city_name,latitude,longitude
4.0,True,87,87,NW 4 mph,29.91,2024-12-29T23:50:33-0500,1735534233,40,40,40,33,37,37,36,Cloudy,Cloudy,07,26,2024-11-29 23:50:00,04:17 PM,07:17 AM,Alton,43.46,-71.22
4.0,True,93,93,NNW 2 mph,29.88,2024-12-30T00:00:24-0500,1735534824,40,40,41,34,40,40,38,Cloudy,Cloudy,07,26,2024-11-30 00:00:00,04:21 PM,07:17 AM,Amherst,42.86,-71.62
4.0,True,97,97,NW 1 mph,29.86,2024-12-30T00:00:24-0500,1735534824,38,38,42,33,38,38,37,Cloudy,Cloudy,07,26,2024-11-30 00:00:00,04:22 PM,07:18 AM,Antrim,43.04,-71.95
4.0,True,94,94,N 3 mph,29.9,2024-12-29T23:52:11-0500,1735534331,35,35,38,32,33,33,33,Cloudy,Cloudy,07,26,2024-11-29 23:52:00,04:18 PM,07:19 AM,Ashland,43.7,-71.63
3.0,True,100,100,W 21 mph,29.9,2024-12-30T00:00:02-0500,1735534802,36,36,41,29,25,25,36,Cloudy/Wind,Cloudy/Wind,07,26,2024-11-30 00:00:00,04:16 PM,07:19 AM,Bartlett,44.07,-71.28
0.25,True,96,96,NNW 2 mph,29.89,2024-12-29T23:59:08-0500,1735534748,38,38,38,33,38,38,36,Fog,Fog,11,20,2024-11-29 23:59:00,04:18 PM,07:18 AM,Belmont,43.44,-71.48
4.0,True,100,100,NNW 2 mph,29.86,2024-12-29T23:59:00-0500,1735534740,38,38,42,33,38,38,38,Cloudy,Cloudy,07,26,2024-11-29 23:59:00,04:21 PM,07:18 AM,Bennington,43.0,-71.92
5.0,True,85,85,SW 9 mph,29.85,2024-12-30T00:00:26-0500,1735534826,38,38,38,30,31,31,34,M Cloudy,Mostly Cloudy,38,27,2024-11-30 00:00:00,04:14 PM,07:21 AM,Berlin city,44.49,-71.26
10.0,True,69,69,S 7 mph,29.81,2024-12-29T23:50:39-0500,1735534239,48,48,48,30,44,44,38,Cloudy,Cloudy,07,26,2024-11-29 23:50:00,04:16 PM,07:21 AM,Bethlehem,44.28,-71.69
4.0,True,81,81,N 4 mph,29.86,2024-12-29T23:54:45-0500,1735534485,39,39,39,32,36,36,33,Cloudy,Cloudy,07,26,2024-11-29 23:54:00,04:20 PM,07:20 AM,Blodgett Landing,43.38,-72.04
1.5,True,90,90,NW 0 mph,29.87,2024-12-29T23:58:04-0500,1735534684,36,36,39,33,36,36,33,Fog,Fog,11,20,2024-11-29 23:58:00,04:20 PM,07:19 AM,Bradford,43.27,-71.96
4.0,True,92,92,NNW 1 mph,29.89,2024-12-29T23:52:45-0500,1735534365,34,34,37,31,34,34,32,Cloudy,Cloudy,07,26,2024-11-29 23:52:00,04:18 PM,07:19 AM,Bristol,43.6,-71.75
4.0,True,100,100,E 5 mph,29.85,2024-12-29T23:52:14-0500,1735534334,36,36,37,32,31,31,35,Cloudy,Cloudy,07,26,2024-11-29 23:52:00,04:19 PM,07:21 AM,Canaan,43.65,-72.02
0.92,True,95,95,NW 3 mph,29.92,2024-12-29T23:51:00-0500,1735534260,33,33,38,28,33,33,32,Fog,Fog,11,20,2024-11-29 23:51:00,04:16 PM,07:17 AM,Center Ossipee,43.75,-71.15
1.1,True,100,100,NNW 8 mph,29.9,2024-12-30T00:00:01-0500,1735534801,35,35,38,31,29,29,35,Fog,Fog,11,20,2024-11-30 00:00:00,04:17 PM,07:19 AM,Center Sandwich,43.81,-71.44
1.5,True,89,89,E 4 mph,29.81,2024-12-30T00:00:00-0500,1735534800,45,45,45,33,43,43,41,Fog,Fog,11,20,2024-11-30 00:00:00,04:23 PM,07:21 AM,Charlestown,43.24,-72.42
1.2,True,100,100,NNW 2 mph,29.82,2024-12-29T23:52:57-0500,1735534377,40,40,40,33,40,40,40,Fog,Fog,11,20,2024-11-29 23:52:00,04:22 PM,07:21 AM,Claremont city,43.38,-72.34
8.0,True,87,87,S 6 mph,29.81,2024-12-29T23:58:35-0500,1735534715,44,44,44,32,40,40,40,M Cloudy,Mostly Cloudy,38,27,2024-11-29 23:58:00,04:13 PM,07:23 AM,Colebrook,44.89,-71.49
0.98,True,99,99,NW 1 mph,29.89,2024-12-29T23:56:57-0500,1735534617,36,36,38,31,36,36,36,Fog,Fog,11,20,2024-11-29 23:56:00,04:19 PM,07:17 AM,Concord city,43.23,-71.56
1.3,True,98,98,NW 0 mph,29.88,2024-12-29T23:57:07-0500,1735534627,34,34,37,32,34,34,34,Fog,Fog,11,20,2024-11-29 23:57:00,04:20 PM,07:18 AM,Contoocook,43.22,-71.71
