time_stamp,last_seen,sensor_index,name,model,firmware_version,latitude,longitude,altitude,temperature_a,temperature_b,time_executed,pm2.5_10minute_a,pm2.5_10minute_b,pm2.5_diff,pm2.5_reldiff,pm2.5_jumpa,pm2.5_jumpb,pm2.5_jumpreldiff,pm2.5_qa_flag,pm2.5_uncorrected_avg,humidity_a,humidity_b,rh_diff,rh_jumpa,rh_jumpb,rh_jumpdiff,rh_qa_flag,rh_avg,pm2.5_corrected,updated_version
2025-07-12 00:00:06,07-11-2025 23:59:15,1202,KSC 19,PA-II,6.06b,42.936554,-72.27102,488,83,None,07-12-2025 00:00:01,19.1,16.8,2.3,13.0,0,0,0,Passed,17.95,92,0,92.0,0,0,0.0,RHZB,92,6.67,True
2025-07-12 00:00:06,07-11-2025 23:59:19,154045,MHT3 Northwest School Manchester,PA-II-SD,7.02,42.999123,-71.48408,240,75,0,07-12-2025 00:00:01,12.5,12.2,0.3,2.0,0,0,0,Passed,12.35,66,0,66.0,0,0,0.0,RHZB,66,5.07,True
2025-07-12 00:00:06,07-11-2025 23:59:53,154425,MHT4 North End Manchester,PA-II-SD,7.02,43.023964,-71.46163,383,76,0,07-12-2025 00:00:01,20.2,20.6,0.4,2.0,0,0,0,Passed,20.4,66,0,66.0,0,0,0.0,RHZB,66,9.98,True
2025-07-12 00:00:06,07-11-2025 23:59:02,160753,KSC 42,PA-II,7.02,42.957714,-72.3163,521,80,0,07-12-2025 00:00:01,24.8,27.0,2.2,8.0,0,0,0,Passed,25.9,62,0,62.0,0,0,0.0,RHZB,62,13.62,True
2025-07-12 00:00:06,07-11-2025 23:58:50,175137,MHT9 Hanover Street,PA-II-FLEX,7.04,42.990227,-71.43767,357,77,77,07-12-2025 00:00:01,8.1,8.1,0.0,0.0,0,0,0,Passed,8.1,64,64,0.0,0,0,0.0,Passed,64.0,2.62,True
2025-07-12 00:00:06,07-11-2025 23:59:20,187097,Convergent,PA-II-FLEX,7.04,42.758415,-71.65097,605,82,82,07-12-2025 00:00:01,11.6,10.6,1.0,9.0,0,0,0,Passed,11.1,62,62,0.0,0,0,0.0,Passed,62.0,4.59,True
2025-07-12 00:00:06,07-11-2025 23:59:02,189581,New Hampton,PA-II-FLEX,7.04,43.6174,-71.6282,523,86,86,07-12-2025 00:00:01,19.3,23.2,3.9,18.0,0,0,0,Passed,21.25,53,53,0.0,0,0,0.0,Passed,53.0,11.41,True
2025-07-12 00:00:06,07-11-2025 23:59:40,154041,MHT2 Glosser/Parkside School2 Manchester,PA-II-SD,7.02,42.988956,-71.47882,190,77,0,07-12-2025 00:00:01,10.4,10.4,0.0,0.0,0,0,0,Passed,10.4,65,0,65.0,0,0,0.0,RHZB,65,3.95,True
2025-07-12 00:00:06,07-11-2025 23:59:39,196631,We Share The Air,PA-II-FLEX,7.04,43.18085,-70.866714,140,78,78,07-12-2025 00:00:01,11.0,10.5,0.5,5.0,0,0,0,Passed,10.75,61,61,0.0,0,0,0.0,Passed,61.0,4.45,True
2025-07-12 00:00:06,07-11-2025 23:59:11,220415,Nashua 1,PA-II-ZEN,7.04,42.75815,-71.4652,151,81,81,07-12-2025 00:00:01,14.4,15.1,0.7,5.0,0,0,0,Passed,14.75,56,56,0.0,0,0,0.0,Passed,56.0,7.24,True
2025-07-12 00:00:06,07-11-2025 23:58:29,221421,Nashua 2,PA-II-ZEN,7.04,42.7496,-71.51419,198,82,82,07-12-2025 00:00:01,16.3,14.8,1.5,10.0,0,0,0,Passed,15.55,56,56,0.0,0,0,0.0,Passed,56.0,7.73,True
2025-07-12 00:00:06,07-11-2025 23:58:29,244091,Center Harbor Fire Station,PA-II-FLEX,7.04,43.708385,-71.46329,558,81,81,07-12-2025 00:00:01,14.8,13.3,1.5,11.0,0,0,0,Passed,14.05,57,57,0.0,0,0,0.0,Passed,57.0,6.74,True
2025-07-12 00:00:06,07-11-2025 23:59:44,251675,White Lake,PA-II-SD,7.02,43.83653,-71.21024,515,74,0,07-12-2025 00:00:01,17.8,15.5,2.3,14.0,0,0,0,Passed,16.65,70,0,70.0,0,0,0.0,RHZB,70,7.42,True
2025-07-12 00:00:06,07-11-2025 23:59:10,251687,Pembroke_CAMP_Test_BM8,PA-II-SD,7.02,43.132607,-71.45935,213,73,0,07-12-2025 00:00:01,0.0,9.6,9.6,200.0,0,0,0,Passed,4.8,72,0,72.0,0,0,0.0,RHZB,72,0.05,True
2025-07-12 00:00:06,07-11-2025 23:58:16,251685,Pembroke_CAMP_Test_BM7,PA-II-SD,7.02,43.13258,-71.4596,211,73,0,07-12-2025 00:00:01,10.3,8.5,1.8,19.0,0,0,0,Passed,9.4,68,0,68.0,0,0,0.0,RHZB,68,3.13,True
2025-07-12 00:00:06,07-11-2025 23:58:29,200757,Sutton Mills,PA-II-ZEN,7.04,43.33507,-71.95151,750,82,82,07-12-2025 00:00:01,13.5,14.1,0.6,4.0,0,0,0,Passed,13.8,51,51,0.0,0,0,0.0,Passed,51.0,7.01,True
2025-07-12 00:00:06,07-11-2025 23:58:09,154001,MHT7 Hayward Street,PA-II-SD,7.02,42.980053,-71.44131,297,76,0,07-12-2025 00:00:01,10.8,9.6,1.2,12.0,0,0,0,Passed,10.2,65,0,65.0,0,0,0.0,RHZB,65,3.83,True
2025-07-12 00:00:06,05-02-2025 12:16:47,194263,Pembroke_CAMP_40,PA-II-FLEX,7.04,43.13209,-71.46017,204,67,67,07-12-2025 00:00:01,11.8,11.9,0.1,1.0,0,0,0,T,T,,50,50,0,0,0.0,Passed,,,True
2025-07-12 00:00:06,07-11-2025 23:58:16,153768,Pembroke_CAMP_Test_BM36,PA-II-SD,7.02,43.13242,-71.458534,229,73,0,07-12-2025 00:00:01,9.5,10.6,1.1,11.0,0,0,0,Passed,10.05,67,0,67.0,0,0,0.0,RHZB,67,3.6,True
