datetime,location,incident_number,details,retrieval_date
05/20/2025 00:00,39 Beech St: @Beech St Shelter,25036251,UNWANTED SUBJECT,2025-05-21
05/20/2025 16:37,Elm St / Concord St,25036442,TRAFFIC STOP,2025-05-21
05/20/2025 16:51,20 S Main St: @CENTER FOR PHYSICAL THERAPY AND EXE,25036449,CHECK CONDITION OF SUBJECT,2025-05-21
05/20/2025 16:49,763 Coolidge Ave,25036446,STALKING,2025-05-21
05/20/2025 16:48,763 Coolidge Ave,25036448,STALKING,2025-05-21
05/20/2025 16:43,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25036445,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:42,443 CHESTNUT ST: @VICTORY PARK,25036444,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:40,210 EDDY RD: @MOBIL MART,25036443,BUSINESS CHECK,2025-05-21
05/20/2025 16:36,405 Valley St: @MPD,25036441,ADMINISTRATIVE MISC,2025-05-21
05/20/2025 16:56,225 Silver St,25036451,CIVIL ISSUE,2025-05-21
05/20/2025 16:33,Union St / Kearney St,25036440,ROAD RAGE,2025-05-21
05/20/2025 16:32,156 HANOVER ST,25036439,HOMELESS ISSUES,2025-05-21
05/20/2025 16:30,492 Lincoln St: @ENRIGHT PARK,25036438,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:26,Elm St / Orange St,25036436,TRAFFIC STOP,2025-05-21
05/20/2025 16:26,330 March Ave: @HENRY'S AUTO BODY,25036437,CHECK CONDITION OF SUBJECT,2025-05-21
05/20/2025 16:22,1066 FRONT ST: @MANCH COMMUNITY COLLEGE NORTH BLDG,25036432,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:52,ELM ST / PEARL ST,25036447,TRAFFIC STOP,2025-05-21
05/20/2025 16:56,199 manchester st,25036450,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:28,508 Union St: @FIRST CONGREGATIONAL CHURCH,25036468,CHECK SUBJECT,2025-05-21
05/20/2025 17:18,1045 union,25036460,TRAFFIC STOP,2025-05-21
05/20/2025 17:27,HUSE RD / LEO ST,25036466,TRAFFIC STOP,2025-05-21
05/20/2025 17:26,443 CHESTNUT ST: @VICTORY PARK,25036465,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:22,SECOND ST / GRANITE ST,25036462,DISABLED MOTOR VEHICLE,2025-05-21
05/20/2025 17:22,340 Kelley St: @KELLEY STREET LAUNDROMAT,25036464,ACCIDENT HIT AND RUN,2025-05-21
05/20/2025 17:21,11 Johnson St,25036463,ADDED INFO TO PREVIOUS CASE,2025-05-21
05/20/2025 17:18,460 Elm St: @MARKET BASKET,25036461,CHECK SUBJECT,2025-05-21
05/20/2025 17:10,24 BRIDGE ST: @Electric Avenue Tattoos,25036458,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:01,HUSE RD,25036452,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:10,HUSE RD / CLAIRE ST,25036457,TRAFFIC STOP,2025-05-21
05/20/2025 17:08,53 HOOKSETT RD: @LIVINGSTON PARK PLAZA,25036456,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:07,76 Fremont St,25036455,SUSPICIOUS ACTIVITY,2025-05-21
05/20/2025 17:04,335 Cypress St: @CYPRESS COURT,25036459,STALKING ORDER,2025-05-21
05/20/2025 17:04,HUSE RD / CLAIRE ST,25036453,TRAFFIC STOP,2025-05-21
05/20/2025 17:03,515 S Willow St: @Uhaul 515 S Willow St,25036454,THEFT,2025-05-21
05/20/2025 16:21,175 Chestnut St: @KALIVAS HI RISE,25036435,STALKING ORDER,2025-05-21
05/20/2025 16:20,CONANT ST / DUBUQUE ST,25036431,TRAFFIC STOP,2025-05-21
05/20/2025 16:19,30 Lowell St,25036434,STOLEN MOTOR VEHICLE,2025-05-21
05/20/2025 15:42,125 Bridge St: @PULASKI PARK,25036406,SPECIAL ATTENTION,2025-05-21
05/20/2025 15:49,737 Hooksett Rd: @BURGER KING HOOKSETT RD,25036412,CHECK AREA FOR PROBLEM,2025-05-21
05/20/2025 15:49,43 CHARLESTON AVE,25036414,ANIMAL BITES,2025-05-21
05/20/2025 15:45,39 BEECH ST: @Beech St Shelter,25036409,SPECIAL ATTENTION,2025-05-21
05/20/2025 15:44,301 Lake Ave: @SUPER WRENCH CAR CARE,25036411,LOST PROPERTY,2025-05-21
05/20/2025 15:43,VALLEY ST / BEECH ST,25036408,TRAFFIC STOP,2025-05-21
05/20/2025 15:43,YDC,25036407,SPECIAL ATTENTION,2025-05-21
05/20/2025 15:38,1097 Elm St: @MCGARVEYS,25036405,THEFT,2025-05-21
05/20/2025 16:18,WOODBURY ST / SECOND ST,25036430,TRAFFIC STOP,2025-05-21
05/20/2025 15:34,MAPLE ST / VALLEY ST,25036404,TRAFFIC STOP,2025-05-21
05/20/2025 15:27,10 Johnson St,25036403,FOUND PROPERTY,2025-05-21
05/20/2025 15:22,1117 Elm St: @BRIDGE CAFE,25036402,ACCIDENT,2025-05-21
05/20/2025 15:10,199 manchrster st,25036401,SPECIAL ATTENTION,2025-05-21
05/20/2025 15:01,331 Lake Ave: @LAKE AVE #331,25036400,THEFT,2025-05-21
05/20/2025 14:45,112 RESERVOIR AVE: @HILLSIDE MIDDLE SCHOOL,25036399,HOMELESS ISSUES,2025-05-21
05/20/2025 15:50,196 S WILLOW ST: @MCDONALDS S WILLOW,25036410,SPECIAL ATTENTION,2025-05-21
05/20/2025 15:51,baker/s willow,25036413,TRAFFIC STOP,2025-05-21
05/20/2025 15:52,39 Beech St: @Beech St Shelter,25036415,MEDICAL PROBLEM,2025-05-21
05/20/2025 15:55,200 Laurel St,25036418,ADDED INFO TO PREVIOUS CASE,2025-05-21
05/20/2025 15:57,MAPLE ST / HAYWARD ST,25036416,TRAFFIC STOP,2025-05-21
05/20/2025 15:58,460 Elm St: @MARKET BASKET,25036422,INTOXICATED PERSON,2025-05-21
05/20/2025 15:58,405 Valley St: @MPD,25036417,DCYF REFERRAL,2025-05-21
05/20/2025 15:59,Elm St / Hayward St,25036419,TRAFFIC STOP,2025-05-21
05/20/2025 16:00,199 manchester st,25036420,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:00,443 CHESTNUT ST: @VICTORY PARK,25036421,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:05,384 Kelley St,25036433,CHECK CONDITION OF SUBJECT,2025-05-21
05/20/2025 16:07,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25036425,ASSAULT,2025-05-21
05/20/2025 16:08,Shasta St / Lincoln St,25036423,TRAFFIC STOP,2025-05-21
05/20/2025 16:09,755 ELM ST: @VETERAN'S PARK,25036424,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:15,Ramsay St / Calef Rd,25036427,HOMELESS ISSUES,2025-05-21
05/20/2025 16:16,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25036428,SPECIAL ATTENTION,2025-05-21
05/20/2025 16:16,199 MANCHESTER ST,25036429,SPECIAL ATTENTION,2025-05-21
05/20/2025 17:27,Hollis St / Elm St,25036467,TRAFFIC STOP,2025-05-21
05/20/2025 17:34,175 CHESTNUT ST: @KALIVAS HI RISE,25036469,SPECIAL ATTENTION,2025-05-21
05/20/2025 00:05,0 Granite St Bridge,25036252,ADDED INFO TO PREVIOUS CASE,2025-05-21
