datetime,location,incident_number,details,retrieval_date
05/15/2025 00:05,80 Beech Hill Ave,25034858,FRAUD,2025-05-16
05/15/2025 16:57,238 Kelley St,25035067,VIOLATION OF BAIL,2025-05-16
05/15/2025 16:53,125 BRIDGE ST: @PULASKI PARK,25035062,SPECIAL ATTENTION,2025-05-16
05/15/2025 16:47,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25035061,CRIMINAL THREATENING,2025-05-16
05/15/2025 16:46,763 Coolidge Ave,25035065,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 16:41,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25035060,CHECK AREA FOR PROBLEM,2025-05-16
05/15/2025 16:39,323 Cedar St,25035058,UNRULY JUVENILE,2025-05-16
05/15/2025 16:35,811 Canal St: @zeal church,25035057,DRUG ACTIVITY,2025-05-16
05/15/2025 16:31,233 Fieldcrest Rd,25035056,ANIMAL COMPLAINTS,2025-05-16
05/15/2025 16:29,324 Beech St: @SHERIDAN EMMETT  PARK,25035054,CHECK SUBJECT,2025-05-16
05/15/2025 16:28,59 Gates St,25035055,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 16:27,293 S Off Ramp To Amoskeag Traffic Circle Exit 6 /,25035059,BROADCAST MESSAGE,2025-05-16
05/15/2025 16:24,217 UNION ST: @Brothers Express,25035051,BUSINESS CHECK,2025-05-16
05/15/2025 16:24,S Beech St / Cilley Rd,25035053,CHECK AREA FOR PROBLEM,2025-05-16
05/15/2025 16:22,215 WILSON ST,25035052,SUBPOENA SERVICE,2025-05-16
05/15/2025 16:13,801 PERIMETER RD: @EMERGENCY OUTFITTERS,25035048,BUSINESS CHECK,2025-05-16
05/15/2025 16:13,Litchfield Ln / Maple St,25035050,BROADCAST MESSAGE,2025-05-16
05/15/2025 16:54,445 WILLOW ST: @VALLEY STREET JAIL,25035063,WAGON TRANSPORT,2025-05-16
05/15/2025 16:58,Elm St / Valley St,25035064,TRAFFIC STOP,2025-05-16
05/15/2025 00:07,SECOND ST / QUEEN CITY AVE: @Queen City Bridge,25034857,CHECK SUBJECT,2025-05-16
05/15/2025 17:01,605 Front St: @DENRON PLUMBING,25035066,ALARM BURGLARY,2025-05-16
05/15/2025 18:02,443 CHESTNUT ST: @VICTORY PARK,25035083,SPECIAL ATTENTION,2025-05-16
05/15/2025 18:00,557 Maple St: @7-ELEVEN,25035082,SEXUAL ASSAULT,2025-05-16
05/15/2025 17:48,755 ELM ST: @VETERAN'S PARK,25035081,SPECIAL ATTENTION,2025-05-16
05/15/2025 17:46,90 Bridge St: @TN GAS & CONVENIENCE,25035080,CIVIL ISSUE,2025-05-16
05/15/2025 17:36,309 Cedar St,25035078,DISORDERLY CONDUCT IN PROGRESS,2025-05-16
05/15/2025 17:35,199 MANCHESTER ST: @FIT - FAMLIES IN TRANSITION,25035077,SPECIAL ATTENTION,2025-05-16
05/15/2025 17:30,273 Cedar St,25035076,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 17:30,1525 S Willow St: @HOBBY LOBBY,25035075,SPECIAL ATTENTION,2025-05-16
05/15/2025 17:29,Spruce St / Canton St,25035074,TRAFFIC STOP,2025-05-16
05/15/2025 17:18,372 Cedar St,25035073,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 17:12,Bridge St / Chestnut St,25035071,TRAFFIC STOP,2025-05-16
05/15/2025 17:11,200 Hanover St: @HUGH GALLEN HIGH RISE,25035072,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 17:08,S Commercial St / Granite St,25035070,ACCIDENT,2025-05-16
05/15/2025 17:06,Elm St / W Bridge St: @Bridge Street Bridge,25035069,HOMELESS ISSUES,2025-05-16
05/15/2025 17:03,557 Maple St: @7-ELEVEN,25035068,WEAPON POSSESSION AND CARRYING,2025-05-16
05/15/2025 16:11,Union St / S Willow St,25035049,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 16:06,198 Pearl St: @MAPLE LEAF HEALTH CARE,25035047,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 16:00,435 AMORY ST: @BROWN SCHOOL APTS,25035046,SPECIAL ATTENTION,2025-05-16
05/15/2025 15:58,Auburn St / Willow St,25035045,HOMELESS ISSUES,2025-05-16
05/15/2025 14:49,1000 Perimeter Rd: @HOMEWOOD SUITES,25035026,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 14:44,Lake Ave / Elm St,25035025,TRAFFIC STOP,2025-05-16
05/15/2025 14:44,412 Chestnut St,25035024,HANGUP CALL,2025-05-16
05/15/2025 14:42,1050 S WILLOW ST: @Alltown Mobil,25035023,BUSINESS CHECK,2025-05-16
05/15/2025 14:36,8 Rimmon St,25035022,LANDLORD TENANT DISPUTE,2025-05-16
05/15/2025 14:28,195 Mcgregor St: @BIKRAM YOGA (MILL WEST),25035020,DCYF REFERRAL,2025-05-16
05/15/2025 14:24,293 S Off Ramp To Amoskeag Traffic Circle Exit 6 /,25035019,BROADCAST MESSAGE,2025-05-16
05/15/2025 14:22,Second St / Queen City Ave: @Queen City Bridge,25035018,TRAFFIC STOP,2025-05-16
05/15/2025 14:21,ELM ST / PEARL ST,25035016,HOTSPOT PATROL,2025-05-16
05/15/2025 14:21,275 Mammoth Rd: @ELLIOT HEALTH SYSTEMS MAMMOTH RD,25035017,ACCIDENT,2025-05-16
05/15/2025 14:13,126 Harrison St,25035015,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 14:13,445 Willow St: @VALLEY STREET JAIL,25035014,WAGON TRANSPORT,2025-05-16
05/15/2025 14:12,276 Elm St: @PRIME GAS,25035013,CHECK SUBJECT,2025-05-16
05/15/2025 14:08,JOHN E DEVINE DR / MCGRAIL CIR,25035012,SPECIAL ATTENTION,2025-05-16
05/15/2025 14:04,20 Elm St: @BAKERSVILLE SCHOOL,25035011,ACCIDENT,2025-05-16
05/15/2025 14:50,8 Payson St: @8 PAYSON ST,25035027,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 14:54,1231 Elm St: @WASH STREET,25035028,THEFT,2025-05-16
05/15/2025 14:56,2519 Elm St: @WEBSTER SCHOOL,25035030,CHECK VEHICLE,2025-05-16
05/15/2025 15:29,435 Union St,25035038,CHECK SECURITY OF BUILDING,2025-05-16
05/15/2025 15:56,107 Pine St: @ADVANCED AUTO PARTS,25035044,PARKING COMPLAINT,2025-05-16
05/15/2025 15:55,613 Front St,25035043,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 15:52,55 AMORY ST: @PARISEAU HIGH RISE,25035042,SPECIAL ATTENTION,2025-05-16
05/15/2025 15:37,87 Mcgregor St,25035040,HANGUP CALL,2025-05-16
05/15/2025 15:36,181 Merrimack St,25035041,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 15:34,109 Eastern Ave: @OLD WELLINGTON RD APTS #109,25035039,KIDS PROBLEM,2025-05-16
05/15/2025 15:23,319 Pearl St,25035037,UNWANTED SUBJECT,2025-05-16
05/15/2025 14:56,55 Bridge St: @ORCHARD MEDICAL MANAGEMENT,25035029,DRUG ACTIVITY,2025-05-16
05/15/2025 15:23,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25035036,SPECIAL ATTENTION,2025-05-16
05/15/2025 15:22,470 Pine St: @KREIVA ACADEMY,25035035,SPECIAL ATTENTION,2025-05-16
05/15/2025 15:15,172 Spruce St,25035034,FOUND PROPERTY,2025-05-16
05/15/2025 15:10,569 Rimmon St,25035033,HARRASSMENT,2025-05-16
05/15/2025 15:02,47 Joliette St,25035032,UNRULY JUVENILE,2025-05-16
05/15/2025 15:02,Quincy St / Granite St,25035031,DRUG ACTIVITY,2025-05-16
05/15/2025 18:02,539 Rimmon St,25035084,ACERT,2025-05-16
05/15/2025 18:02,356 Lake Ave,25035086,NEIGHBOR COMPLAINT,2025-05-16
05/15/2025 18:02,1111 S Willow St: @STARBUCKS (1111 S WILLOW ST SHO,25035085,MEDICAL PROBLEM,2025-05-16
05/15/2025 20:33,MCGREGOR ST / W BRIDGE ST: @MCGREGOR SQUARE,25035124,TRAFFIC STOP,2025-05-16
05/15/2025 21:42,93 S Maple St: @SAVERS,25035140,HOMELESS ISSUES,2025-05-16
05/15/2025 21:42,348 Myrtle St,25035139,ANIMAL COMPLAINTS,2025-05-16
05/15/2025 21:39,Merrimack St / Pine St,25035138,TRAFFIC STOP,2025-05-16
05/15/2025 21:35,Candy/harding,25035137,TRAFFIC STOP,2025-05-16
05/15/2025 21:35,Candia Rd / Harding St,25035136,TRAFFIC STOP,2025-05-16
05/15/2025 21:32,293 N 101 W Brown Ave Off Ramp Exit 2 / Brown Ave,25035135,BROADCAST MESSAGE,2025-05-16
05/15/2025 21:26,CONCORD ST / UNION ST,25035134,TRAFFIC STOP,2025-05-16
05/15/2025 21:18,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25035132,BUSINESS CHECK,2025-05-16
05/15/2025 21:18,1045 S Willow St: @TACO BELL S WILLOW,25035133,CHECK AREA FOR PROBLEM,2025-05-16
05/15/2025 21:17,71 Platts Ave,25035131,ACCIDENT,2025-05-16
05/15/2025 21:13,W Hancock St / Wheelock St,25035130,TRAFFIC STOP,2025-05-16
05/15/2025 21:08,1019 SECOND ST: @ALLTOWN MOBIL SECOND ST,25035129,BUSINESS CHECK,2025-05-16
05/15/2025 21:03,Kosciuszko St / Bridge St,25035128,CHECK SUBJECT,2025-05-16
05/15/2025 21:00,ELM ST / W BRIDGE ST: @Bridge Street Bridge,25035127,TRAFFIC STOP,2025-05-16
05/15/2025 20:50,1602 Elm St: @MOBIL ELM ST,25035126,ASSAULT,2025-05-16
05/15/2025 21:55,181 Merrimack St,25035141,NEIGHBOR COMPLAINT,2025-05-16
05/15/2025 21:56,440 Auburn St,25035143,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 21:57,S WILLOW ST / UPTON ST,25035142,TRAFFIC STOP,2025-05-16
05/15/2025 22:50,Pine St / Pearl St,25035152,BROADCAST MESSAGE,2025-05-16
05/15/2025 23:49,297 Maple St: @Hunt Memorial Pool,25035158,CHECK AREA FOR PROBLEM,2025-05-16
05/15/2025 23:37,465 S Willow St: @Laundromax,25035157,DRUG ACTIVITY,2025-05-16
05/15/2025 23:24,1500 S Willow St: @Buffalo Wild Wings (Mall of New,25035156,CHECK AREA FOR PROBLEM,2025-05-16
05/15/2025 23:15,Elm St / Bridge St,25035155,DRUG ACTIVITY,2025-05-16
05/15/2025 23:04,1015 Elm St,25035154,ARGUMENT,2025-05-16
05/15/2025 22:55,Spring St / Canal St,25035153,TRAFFIC STOP,2025-05-16
05/15/2025 22:44,Lake Ave / Chestnut St,25035151,TRAFFIC STOP,2025-05-16
05/15/2025 22:01,356 Lake Ave,25035145,NEIGHBOR COMPLAINT,2025-05-16
05/15/2025 22:43,OLD GRANITE ST / GRANITE ST,25035150,TRAFFIC STOP,2025-05-16
05/15/2025 22:40,Amherst St / Nutfield Ln,25035149,CHECK SUBJECT,2025-05-16
05/15/2025 22:36,293S/exit 5,25035148,TRAFFIC STOP,2025-05-16
05/15/2025 22:18,MAIN ST / CONANT ST,25035147,TRAFFIC STOP,2025-05-16
05/15/2025 22:15,550 Maple St,25035146,TRAFFIC STOP,2025-05-16
05/15/2025 22:02,145 S MAIN ST,25035144,DISORDERLY CONDUCT,2025-05-16
05/15/2025 20:38,52 Concord St: @GOSPEL BAPTIST CHURCH,25035125,HOMELESS ISSUES,2025-05-16
05/15/2025 20:30,557 Maple St: @7-ELEVEN,25035122,TRAFFIC STOP,2025-05-16
05/15/2025 18:11,CONANT ST / DUBUQUE ST,25035087,HOTSPOT PATROL,2025-05-16
05/15/2025 20:30,181 Merrimack St,25035123,NEIGHBOR COMPLAINT,2025-05-16
05/15/2025 19:00,405 VALLEY ST: @MPD,25035102,ADMINISTRATIVE MISC,2025-05-16
05/15/2025 18:57,452 Manchester St,25035101,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 18:52,64 Merrimack St: @U&P CONVENIENCE (RED OAK PROPERT,25035100,CHECK CONDITION OF SUBJECT,2025-05-16
05/15/2025 18:49,94 Hanover St,25035099,MENTAL HEALTH ISSUE,2025-05-16
05/15/2025 18:47,"1061 Elm St: @ROI ENTERPRISES, INC",25035098,HOMELESS ISSUES,2025-05-16
05/15/2025 18:44,725 Gold St: @WALMART,25035096,UNRULY JUVENILE,2025-05-16
05/15/2025 18:43,Elm St / Hanover St,25035095,TRAFFIC STOP,2025-05-16
05/15/2025 18:40,726 Dix St,25035097,SUSPICIOUS ACTIVITY,2025-05-16
05/15/2025 18:33,UNION ST / GROVE ST,25035094,HOTSPOT PATROL,2025-05-16
05/15/2025 18:29,557 Maple St: @7-ELEVEN,25035093,CHECK VEHICLE,2025-05-16
05/15/2025 18:29,Auburn St / Lincoln St,25035092,TRAFFIC STOP,2025-05-16
05/15/2025 18:23,65 Brae Burn Dr,25035091,JUVENILE PETITION,2025-05-16
05/15/2025 18:22,214 CHESTNUT ST: @KALIVAS PARK,25035090,SPECIAL ATTENTION,2025-05-16
05/15/2025 18:21,321 Kelley St: @Bob and Sons 321 Kelley Street,25035089,SPECIAL ATTENTION,2025-05-16
05/15/2025 18:15,175 CHESTNUT ST: @KALIVAS HI RISE,25035088,SPECIAL ATTENTION,2025-05-16
