datetime,location,incident_number,details,retrieval_date
05/19/2025 00:02,555 Canal St: @WALL ST TOWERS,25035955,HOMELESS ISSUES,2025-05-20
05/19/2025 16:02,SOMERVILLE ST / OLIVER ST,25036146,TRAFFIC STOP,2025-05-20
05/19/2025 16:18,122 Market St: @FAMILIES IN TRANSITION #122,25036155,MISSING KID UNDER 12 YOA,2025-05-20
05/19/2025 16:17,GOFFS FALLS RD / WESTWOOD DR,25036152,TRAFFIC STOP,2025-05-20
05/19/2025 16:13,MAPLE ST / VALLEY ST,25036150,TRAFFIC STOP,2025-05-20
05/19/2025 16:11,211 TARRYTOWN RD: @TARRYTOWN HSG,25036149,SPECIAL ATTENTION,2025-05-20
05/19/2025 16:07,5 Alpheus St: @PERFORMANCE TOWING,25036151,PARKING COMPLAINT,2025-05-20
05/19/2025 16:06,S WILLOW / 293,25036148,TRAFFIC STOP,2025-05-20
05/19/2025 16:01,465 S Willow St: @Laundromax,25036147,CHECK AREA FOR PROBLEM,2025-05-20
05/19/2025 16:21,BEECH ST / HAYWARD ST,25036154,TRAFFIC STOP,2025-05-20
05/19/2025 15:58,963 Hanover St,25036145,RECOVERED STOLEN MV,2025-05-20
05/19/2025 15:58,102 S MAIN ST: @SWEENEY PARK,25036144,SPECIAL ATTENTION,2025-05-20
05/19/2025 15:55,149 Hanover St: @HANOVER STREET CHOPHOUSE,25036143,BROADCAST MESSAGE,2025-05-20
05/19/2025 15:54,CANAL ST / DEPOT ST,25036142,TRAFFIC STOP,2025-05-20
05/19/2025 15:52,BEECH ST / HAYWARD ST,25036141,TRAFFIC STOP,2025-05-20
05/19/2025 15:49,S Mammoth Rd / Glen Bloom Dr,25036140,TRAFFIC STOP,2025-05-20
05/19/2025 16:19,417 CARTIER ST,25036153,PARKING COMPLAINT,2025-05-20
05/19/2025 16:26,GOFFS FALLS RD / WESTWOOD DR,25036156,TRAFFIC STOP,2025-05-20
05/19/2025 15:41,ELM ST / MERRIMACK ST,25036138,TRAFFIC STOP,2025-05-20
05/19/2025 16:54,MAPLE ST / HARVARD ST,25036166,TRAFFIC STOP,2025-05-20
05/19/2025 17:13,98 Willow St: @MOTORCYCLES OF MANCHESTER,25036170,CHECK SUBJECT,2025-05-20
05/19/2025 17:12,ELM ST / VALLEY ST,25036169,TRAFFIC STOP,2025-05-20
05/19/2025 17:12,448 Manchester St,25036173,THEFT,2025-05-20
05/19/2025 17:12,200 HANOVER ST: @HUGH GALLEN HIGH RISE,25036168,SPECIAL ATTENTION,2025-05-20
05/19/2025 17:11,129 March Ave: @HOME DEPOT,25036171,SHOPLIFTING,2025-05-20
05/19/2025 17:06,SOMERVILLE ST / OLIVER ST,25036167,TRAFFIC STOP,2025-05-20
05/19/2025 16:49,GOFFS FALLS RD / WESTWOOD DR,25036165,TRAFFIC STOP,2025-05-20
05/19/2025 16:34,SILVER ST / MAPLE ST,25036158,TRAFFIC STOP,2025-05-20
05/19/2025 16:46,194 Beech St,25036164,CHECK SUBJECT,2025-05-20
05/19/2025 16:46,MAPLE ST / SILVER ST,25036163,TRAFFIC STOP,2025-05-20
05/19/2025 16:42,755 Elm St: @VETERAN'S PARK,25036162,CHECK CONDITION OF SUBJECT,2025-05-20
05/19/2025 16:41,476 Union St: @SAIGON ASIAN MARKET,25036161,CHECK SUBJECT,2025-05-20
05/19/2025 16:40,GOFFS FALLS RD / WESTWOOD DR,25036160,TRAFFIC STOP,2025-05-20
05/19/2025 16:35,804 Beech St: @804 BEECH ST LLC,25036159,ACCIDENT WITH INJURY,2025-05-20
05/19/2025 15:46,100 Jack Lovering Dr: @GREEN ACRES SCHOOL,25036139,KIDS PROBLEM,2025-05-20
05/19/2025 15:34,405 Valley St: @MPD,25036136,WARRANT,2025-05-20
05/19/2025 00:03,195 Bridge St,25035956,CHECK AREA FOR PROBLEM,2025-05-20
05/19/2025 14:05,67 Pennacook St,25036111,ADMINISTRATIVE MISC,2025-05-20
05/19/2025 14:30,405 Valley St: @MPD,25036117,PORNOGRAPHY,2025-05-20
05/19/2025 14:28,92 Trahan St,25036116,THEFT,2025-05-20
05/19/2025 14:27,145 Blaine St,25036115,DCYF REFERRAL,2025-05-20
05/19/2025 14:23,2 Bethel Ct,25036114,CHECK CONDITION OF SUBJECT,2025-05-20
05/19/2025 14:18,77 Market St: @ROOMING HOUSE 77 MARKET ST,25036113,HARRASSMENT,2025-05-20
05/19/2025 14:18,405 Pine St: @CITY LIBRARY EAST,25036112,UNWANTED SUBJECT,2025-05-20
05/19/2025 14:05,402 Rimmon St,25036110,MEDICAL PROBLEM,2025-05-20
05/19/2025 14:44,1050 Gold St: @ENTERPRISE CAR SALES,25036119,HANGUP CALL,2025-05-20
05/19/2025 14:04,163 S Beech St: @FAMILIES IN TRANSITION  BEECH ST,25036109,UNRULY JUVENILE,2025-05-20
05/19/2025 13:59,"1061 Elm St: @ROI ENTERPRISES, INC",25036108,DRUG ACTIVITY,2025-05-20
05/19/2025 13:56,199 Manchester St: @FIT - FAMLIES IN TRANSITION,25036106,STABBING,2025-05-20
05/19/2025 13:56,100 Merrimack St: @HEADQUARTERS,25036107,STABBING,2025-05-20
05/19/2025 13:51,172 Second St,25036105,WANTED PERSON CHECK,2025-05-20
05/19/2025 13:44,491 Somerville St,25036104,ASSIST OTHER AGENCY,2025-05-20
05/19/2025 14:41,405 Valley St: @MPD,25036118,WARRANT,2025-05-20
05/19/2025 14:50,45 Jones St,25036120,BURGLARY,2025-05-20
05/19/2025 15:34,8 GABRIELLE ST: @CASH FOR GOLD,25036137,SUSPICIOUS ACTIVITY,2025-05-20
05/19/2025 15:18,1045 S Willow St: @TACO BELL S WILLOW,25036132,CHECK AREA FOR PROBLEM,2025-05-20
05/19/2025 15:28,1071 S Willow St: @DAVES HOT CHICKEN,25036133,ACCIDENT,2025-05-20
05/19/2025 15:28,109 Eastern Ave: @OLD WELLINGTON RD APTS #109,25036135,KIDS PROBLEM,2025-05-20
05/19/2025 15:28,253 Spruce St,25036134,FOUND PROPERTY,2025-05-20
05/19/2025 15:20,448 Manchester St,25036131,MEALS ON WHEELS,2025-05-20
05/19/2025 15:19,410 DUNBARTON RD,25036129,TRAFFIC STOP,2025-05-20
05/19/2025 15:19,"1061 Elm St: @ROI ENTERPRISES, INC",25036130,MEALS ON WHEELS,2025-05-20
05/19/2025 15:18,"1061 Elm St: @ROI ENTERPRISES, INC",25036128,MEALS ON WHEELS,2025-05-20
05/19/2025 14:51,335 Cypress St: @CYPRESS COURT,25036122,NEIGHBOR COMPLAINT,2025-05-20
05/19/2025 15:17,288 Hanover Ct,25036127,MEALS ON WHEELS,2025-05-20
05/19/2025 15:15,40 Hosley St,25036126,MEALS ON WHEELS,2025-05-20
05/19/2025 15:11,S Hall St / Villa St,25036125,WIRES DOWN,2025-05-20
05/19/2025 15:05,ANIMAL SHELTER,25036124,TRAFFIC STOP,2025-05-20
05/19/2025 15:00,306 DUNBARTON RD,25036123,TRAFFIC STOP,2025-05-20
05/19/2025 14:54,CITY DROP OFF,25036121,TRAFFIC STOP,2025-05-20
05/19/2025 17:16,349 Hanover St: @HANOVER ST #349-352,25036175,ADDED INFO TO PREVIOUS CASE,2025-05-20
05/19/2025 17:16,SOMERVILLE ST / WILSON ST,25036172,TRAFFIC STOP,2025-05-20
05/19/2025 17:17,ELM / AUBURN,25036174,TRAFFIC STOP,2025-05-20
05/19/2025 20:56,146 Massabesic St,25036223,ANIMAL COMPLAINTS,2025-05-20
05/19/2025 21:26,MAPLE ST / PRESCOTT ST,25036230,TRAFFIC STOP,2025-05-20
05/19/2025 21:17,303 Dunbarton Rd,25036229,ALARM,2025-05-20
05/19/2025 21:10,371 Manchester St: @371 MANCHESTER ST,25036227,DRUG ACTIVITY,2025-05-20
05/19/2025 21:10,300 Youville St: @NORTHWEST ELEMENTARY SCHOOL,25036226,CHECK SUBJECT,2025-05-20
05/19/2025 21:08,1631 Elm St: @RITE AID ELM ST ST,25036225,ACCIDENT,2025-05-20
05/19/2025 21:06,707 HUSE RD: @CHUNKY'S CINEMA (CENTERVIEW PLAZA),25036224,TRAFFIC STOP,2025-05-20
05/19/2025 20:51,AMHERST ST / ELM ST,25036222,TRAFFIC STOP,2025-05-20
05/19/2025 21:30,Granite St,25036232,CHECK SUBJECT,2025-05-20
05/19/2025 20:49,HUSE RD / VALENTINE DR,25036221,TRAFFIC STOP,2025-05-20
05/19/2025 20:44,ELM ST / CHENEY PL,25036220,TRAFFIC STOP,2025-05-20
