datetime,location,incident_number,details,retrieval_date
05/09/2025 00:12,242 BEECH ST: @7-ELEVEN VALLEY ST,25033186,BUSINESS CHECK,2025-05-10
05/09/2025 14:49,Lincoln St / Lake Ave,25033367,ACCIDENT,2025-05-10
05/09/2025 14:57,Somerville St / Taylor St,25033375,WIRES DOWN,2025-05-10
05/09/2025 14:57,271 Granite St: @DUNKIN DONUTS GRANITE ST ST,25033374,HOMELESS ISSUES,2025-05-10
05/09/2025 14:55,247 Jewett St,25033373,UNRULY JUVENILE,2025-05-10
05/09/2025 14:53,761 Union St,25033371,CIVIL ISSUE,2025-05-10
05/09/2025 14:53,316 S Main St: @amoskeag family dentistry,25033370,ALARM BURGLARY,2025-05-10
05/09/2025 14:50,200 Hanover St: @HUGH GALLEN HIGH RISE,25033368,TRESPASSING,2025-05-10
05/09/2025 14:49,34 Beech St: @FW WEBB,25033366,EXPOSURE IN PROGRESS,2025-05-10
05/09/2025 12:36,336 Somerville St,25033326,BURGLARY ATTEMPT,2025-05-10
05/09/2025 14:48,135 Ohio Ave,25033369,HARRASSMENT,2025-05-10
05/09/2025 14:39,414 Union St: @TWO GUYS MARKET,25033365,FRAUD,2025-05-10
05/09/2025 14:30,872 Howe St,25033364,CHECK CONDITION OF SUBJECT,2025-05-10
05/09/2025 14:29,100 Mcgregor St: @CATHOLIC MEDICAL CENTER,25033363,ACCIDENT HIT AND RUN,2025-05-10
05/09/2025 14:27,2391 BROWN AVE: @ALLTOWN MOBILE,25033362,BUSINESS CHECK,2025-05-10
05/09/2025 14:21,491 Front St,25033361,FOUND PROPERTY,2025-05-10
05/09/2025 15:05,301 Pinebrook Pl,25033376,CIVIL STANDBY,2025-05-10
05/09/2025 15:11,30 S ELM ST: @BISHOP ONEIL YOUTH CENTER,25033377,SPECIAL ATTENTION,2025-05-10
05/09/2025 15:25,156 Merrimack St: @JOHN WEMMITT APTS,25033378,NOISE COMPLAINT,2025-05-10
05/09/2025 15:26,187 Melrose St,25033379,ANIMAL COMPLAINTS,2025-05-10
05/09/2025 15:26,Wilson St / Central St,25033381,CHECK AREA FOR PROBLEM,2025-05-10
05/09/2025 15:27,Hooksett Rd,25033380,BROADCAST MESSAGE,2025-05-10
05/09/2025 15:30,116 March Ave: @TJ MAXX,25033382,THEFT,2025-05-10
05/09/2025 15:33,334 Amherst St: @334 AMHERST ST,25033383,DISORDERLY CONDUCT IN PROGRESS,2025-05-10
